update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
703,44992,orientation_cued_D0,0.00278,1.0000,0.8545,0.097,0.006
704,45056,orientation_cued_D0,0.00380,1.0000,2.1569,0.118,0.005
705,45120,orientation_cued_D0,0.00115,1.0000,0.1854,0.109,0.007
706,45184,orientation_cued_D0,0.00438,1.0000,2.6941,0.116,0.006
707,45248,orientation_cued_D0,0.00143,1.0000,0.3369,0.078,0.005
708,45312,orientation_cued_D0,0.00084,1.0000,0.0637,0.076,0.006
709,45376,orientation_cued_D0,0.01301,0.9844,5.9504,0.084,0.005
710,45440,orientation_cued_D0,0.00067,1.0000,0.0331,0.074,0.005
711,45504,orientation_cued_D0,0.00077,1.0000,0.0315,0.075,0.006
712,45568,orientation_cued_D0,0.00115,1.0000,0.1990,0.073,0.005
713,45632,orientation_cued_D0,0.00091,1.0000,0.0533,0.081,0.005
714,45696,orientation_cued_D0,0.00133,1.0000,0.1697,0.099,0.005
715,45760,orientation_cued_D0,0.00166,1.0000,0.2498,0.071,0.004
716,45824,orientation_cued_D0,0.00133,1.0000,0.7020,0.098,0.005
717,45888,orientation_cued_D0,0.00253,1.0000,0.7278,0.074,0.005
718,45952,orientation_cued_D0,0.00062,1.0000,0.0243,0.091,0.005
719,46016,orientation_cued_D0,0.00065,1.0000,0.0206,0.077,0.006
720,46080,orientation_cued_D0,0.00066,1.0000,0.0280,0.083,0.005
721,46144,orientation_cued_D0,0.00273,1.0000,0.8465,0.097,0.009
722,46208,orientation_cued_D0,0.00080,1.0000,0.0647,0.070,0.005
723,46272,orientation_cued_D0,0.00123,1.0000,0.3329,0.068,0.004
724,46336,orientation_cued_D0,0.00120,1.0000,0.3054,0.077,0.005
725,46400,orientation_cued_D0,0.03355,0.9844,10.3889,0.073,0.005
726,46464,orientation_cued_D0,0.00085,1.0000,0.1544,0.076,0.005
727,46528,orientation_cued_D0,0.00082,1.0000,0.1449,0.078,0.005
728,46592,orientation_cued_D0,0.00107,1.0000,0.1383,0.078,0.006
729,46656,orientation_cued_D0,0.00162,1.0000,0.3223,0.071,0.005
730,46720,orientation_cued_D0,0.00140,1.0000,0.3667,0.073,0.005
731,46784,orientation_cued_D0,0.00088,1.0000,0.1485,0.083,0.005
732,46848,orientation_cued_D0,0.01416,0.9844,7.7922,0.099,0.006
733,46912,orientation_cued_D0,0.00147,1.0000,0.3346,0.070,0.004
734,46976,orientation_cued_D0,0.00074,1.0000,0.0648,0.068,0.006
735,47040,orientation_cued_D0,0.01069,1.0000,6.2290,0.073,0.005
736,47104,orientation_cued_D0,0.00287,1.0000,1.3325,0.086,0.005
737,47168,orientation_cued_D0,0.00066,1.0000,0.0342,0.092,0.006
738,47232,orientation_cued_D0,0.00396,1.0000,2.5151,0.071,0.005
739,47296,orientation_cued_D0,0.00066,1.0000,0.0321,0.069,0.005
740,47360,orientation_cued_D0,0.00063,1.0000,0.0432,0.077,0.004
741,47424,orientation_cued_D0,0.00054,1.0000,0.0151,0.095,0.007
742,47488,orientation_cued_D0,0.00073,1.0000,0.0737,0.069,0.005
743,47552,orientation_cued_D0,0.00055,1.0000,0.0327,0.068,0.006
744,47616,orientation_cued_D0,0.00071,1.0000,0.0684,0.076,0.005
745,47680,orientation_cued_D0,0.00056,1.0000,0.0311,0.085,0.006
746,47744,orientation_cued_D0,0.00064,1.0000,0.0857,0.092,0.007
747,47808,orientation_cued_D0,0.00086,1.0000,0.1239,0.070,0.005
748,47872,orientation_cued_D0,0.00043,1.0000,0.0100,0.069,0.005
749,47936,orientation_cued_D0,0.00058,1.0000,0.0393,0.073,0.005
750,48000,orientation_cued_D0,0.00067,1.0000,0.0614,0.082,0.005
751,48064,orientation_cued_D0,0.00051,1.0000,0.0220,0.086,0.007
752,48128,orientation_cued_D0,0.00073,1.0000,0.0734,0.113,0.006
753,48192,orientation_cued_D0,0.00073,1.0000,0.1422,0.071,0.004
754,48256,orientation_cued_D0,0.00080,1.0000,0.0928,0.068,0.004
