step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
2955,118200,2482024,0.8418519258499145,0.4,0.3167090117931366,0,1.839498519897461,"{""orientation_cued"": 0.6965705156326294, ""motion_duration_cued"": 1.3861501216888428, ""krauzlis_cued_motion"": 0.7426977157592773, ""spatial_binding"": 0.693570613861084, ""image_recognition"": 0.6902706623077393}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2956,118240,2482960,0.8269089102745056,0.5,0.15487709641456604,0,2.6589488983154297,"{""orientation_cued"": 0.7023554444313049, ""motion_duration_cued"": 1.3863133192062378, ""krauzlis_cued_motion"": 0.6665154099464417, ""spatial_binding"": 0.6925135254859924, ""image_recognition"": 0.6868468523025513}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2957,118280,2483736,0.711043785783113,0.5,0.5064532160758972,0,2.224884510040283,"{""orientation_cued"": 0.6927229166030884, ""motion_duration_cued"": 1.3868180513381958, ""krauzlis_cued_motion"": 0.7824358940124512, ""spatial_binding"": 0.6931451559066772, ""image_recognition"": 9.691105515230447e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2958,118320,2484712,0.8278920292854309,0.45,0.2841915786266327,0,2.7945642471313477,"{""orientation_cued"": 0.6943960785865784, ""motion_duration_cued"": 1.382217288017273, ""krauzlis_cued_motion"": 0.6666750907897949, ""spatial_binding"": 0.6927556991577148, ""image_recognition"": 0.7034159898757935}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2959,118360,2485800,0.8396077990531922,0.45,0.46044692397117615,0,3.117943048477173,"{""orientation_cued"": 0.6868637204170227, ""motion_duration_cued"": 1.388868808746338, ""krauzlis_cued_motion"": 0.7417181730270386, ""spatial_binding"": 0.6928212642669678, ""image_recognition"": 0.6877670288085938}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2960,118400,2486408,0.8269495368003845,0.4,0.43661990761756897,0,1.7296319007873535,"{""orientation_cued"": 0.6957383155822754, ""motion_duration_cued"": 1.3903473615646362, ""krauzlis_cued_motion"": 0.6674524545669556, ""spatial_binding"": 0.6931034922599792, ""image_recognition"": 0.6881060600280762}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2961,118440,2487320,0.6881475987349404,0.525,0.31614091992378235,0,2.613159656524658,"{""orientation_cued"": 0.6942631602287292, ""motion_duration_cued"": 1.385399580001831, ""krauzlis_cued_motion"": 0.667608916759491, ""spatial_binding"": 0.6932496428489685, ""image_recognition"": 0.00021669383568223566}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2962,118480,2488328,0.8254927873611451,0.475,0.3273073732852936,0,2.8834779262542725,"{""orientation_cued"": 0.6930996775627136, ""motion_duration_cued"": 1.3914318084716797, ""krauzlis_cued_motion"": 0.667752742767334, ""spatial_binding"": 0.6936295032501221, ""image_recognition"": 0.6815502047538757}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2963,118520,2489136,0.8263619780540467,0.475,0.17805567383766174,0,2.2939393520355225,"{""orientation_cued"": 0.6931761503219604, ""motion_duration_cued"": 1.3857676982879639, ""krauzlis_cued_motion"": 0.668438732624054, ""spatial_binding"": 0.6929130554199219, ""image_recognition"": 0.691514253616333}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2964,118560,2489760,0.8266953110694886,0.475,0.18886438012123108,0,1.7917513847351074,"{""orientation_cued"": 0.6934167146682739, ""motion_duration_cued"": 1.3863227367401123, ""krauzlis_cued_motion"": 0.6681393980979919, ""spatial_binding"": 0.6934516429901123, ""image_recognition"": 0.6921460628509521}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2965,118600,2490624,0.8318201780319214,0.4,0.336861252784729,0,2.4527246952056885,"{""orientation_cued"": 0.6993492841720581, ""motion_duration_cued"": 1.3918166160583496, ""krauzlis_cued_motion"": 0.6681263446807861, ""spatial_binding"": 0.6927114129066467, ""image_recognition"": 0.7070972323417664}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2966,118640,2491360,0.8270200848579407,0.475,0.3417407274246216,0,2.1095869541168213,"{""orientation_cued"": 0.6927556991577148, ""motion_duration_cued"": 1.3910266160964966, ""krauzlis_cued_motion"": 0.6682214140892029, ""spatial_binding"": 0.6925370693206787, ""image_recognition"": 0.6905596256256104}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.625, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2967,118680,2492096,0.8139268755912781,0.55,0.48232898116111755,0,2.0917489528656006,"{""orientation_cued"": 0.6966326832771301, ""motion_duration_cued"": 1.385026454925537, ""krauzlis_cued_motion"": 0.5985561013221741, ""spatial_binding"": 0.6929702758789062, ""image_recognition"": 0.6964488625526428}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2968,118720,2493360,0.8407415390014649,0.425,0.3728426992893219,0,3.6076130867004395,"{""orientation_cued"": 0.6919810771942139, ""motion_duration_cued"": 1.380554437637329, ""krauzlis_cued_motion"": 0.7391150593757629, ""spatial_binding"": 0.6935997009277344, ""image_recognition"": 0.6984574198722839}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
2969,118760,2493912,0.6881987472457695,0.55,0.17412763833999634,0,1.5870449542999268,"{""orientation_cued"": 0.6940731406211853, ""motion_duration_cued"": 1.3864320516586304, ""krauzlis_cued_motion"": 0.6675176024436951, ""spatial_binding"": 0.692885160446167, ""image_recognition"": 8.578105916967615e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
