step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
12198,retention,orientation,orientation_D12,97584,891632,0.49707409739494324,3.4555153846740723,1,0.875,{},17,0.3130000000819564,2026-09-13T15:57:37.939641+00:00
12199,retention,orientation,orientation_D12,97592,891768,0.626744270324707,2.210562229156494,1,0.625,{},17,0.3279999999795109,2026-09-13T15:57:38.256030+00:00
12200,retention,orientation,orientation_D0,97600,891808,0.45179274678230286,4.816353797912598,1,0.875,{},5,0.09300000010989606,2026-09-13T15:57:38.352965+00:00
12201,retention,motion_direction,motion_D0,97608,891896,0.8220897912979126,2.8215043544769287,1,0.875,{},11,0.23499999986961484,2026-09-13T15:57:38.594636+00:00
12202,retention,orientation,orientation_D4,97616,891968,0.3464181423187256,3.347768783569336,1,0.875,{},9,0.18700000015087426,2026-09-13T15:57:38.774062+00:00
12203,retention,motion_direction,motion_D24,97624,892248,1.1147947311401367,0.9656165838241577,0,0.75,{},35,0.7189999998081475,2026-09-13T15:57:39.503163+00:00
12204,retention,motion_direction,motion_D12,97632,892432,0.7737587690353394,0.6830152869224548,0,0.75,{},23,0.4380000000819564,2026-09-13T15:57:39.932345+00:00
12205,retention,motion_direction,motion_D4,97640,892552,1.2633136510849,3.1788127422332764,1,0.625,{},15,0.29600000008940697,2026-09-13T15:57:40.226108+00:00
12206,retention,orientation,orientation_D24,97648,892784,0.7869031429290771,1.573909044265747,1,0.5,{},29,0.43799999984912574,2026-09-13T15:57:40.670965+00:00
12207,retention,orientation,orientation_D24,97656,893016,0.6213447451591492,1.1377432346343994,1,0.625,{},29,0.4529999999795109,2026-09-13T15:57:41.129417+00:00
12208,retention,orientation,orientation_D12,97664,893152,0.6962645649909973,2.0467121601104736,1,0.625,{},17,0.26500000013038516,2026-09-13T15:57:41.401938+00:00
12209,retention,orientation,orientation_D24,97672,893384,0.8254400491714478,1.9743648767471313,1,0.375,{},29,0.46899999980814755,2026-09-13T15:57:41.868294+00:00
12210,retention,orientation,orientation_D4,97680,893456,0.14092454314231873,1.4942067861557007,1,0.875,{},9,0.1410000000614673,2026-09-13T15:57:42.006238+00:00
12211,retention,motion_direction,motion_D4,97688,893576,0.9436883926391602,1.827314853668213,1,0.75,{},15,0.2970000000204891,2026-09-13T15:57:42.313383+00:00
12212,retention,orientation,orientation_D0,97696,893616,0.03728271648287773,1.4455229043960571,1,1.0,{},5,0.09300000010989606,2026-09-13T15:57:42.404956+00:00
12213,retention,motion_direction,motion_D12,97704,893800,0.8748667240142822,2.873096466064453,1,0.625,{},23,0.43799999984912574,2026-09-13T15:57:42.847940+00:00
12214,retention,motion_direction,motion_direction_anchor,97712,893816,4.645820808946155e-05,0.000621813116595149,0,1.0,{},2,0.06200000015087426,2026-09-13T15:57:42.898270+00:00
12215,retention,motion_direction,motion_D4,97720,893936,0.8803343772888184,2.5158438682556152,1,0.75,{},15,0.28199999989010394,2026-09-13T15:57:43.182439+00:00
12216,retention,orientation,orientation_D24,97728,894168,0.8134289979934692,4.661127090454102,1,0.5,{},29,0.4529999999795109,2026-09-13T15:57:43.647357+00:00
12217,retention,orientation,orientation_D4,97736,894240,0.2112962156534195,0.7855467796325684,0,0.875,{},9,0.15699999989010394,2026-09-13T15:57:43.804156+00:00
12218,retention,motion_direction,motion_D24,97744,894520,1.207876205444336,0.3350857198238373,0,0.5,{},35,0.546000000089407,2026-09-13T15:57:44.359667+00:00
12219,retention,motion_direction,motion_D0,97752,894608,0.2177918553352356,1.9230124950408936,1,0.875,{},11,0.20399999991059303,2026-09-13T15:57:44.560928+00:00
12220,retention,orientation,orientation_D4,97760,894680,0.027736367657780647,0.6273207664489746,0,1.0,{},9,0.13999999989755452,2026-09-13T15:57:44.699800+00:00
12221,retention,orientation,orientation_anchor,97768,894696,0.00023467787832487375,0.005247453227639198,0,1.0,{},2,0.0470000000204891,2026-09-13T15:57:44.738908+00:00
12222,retention,orientation,orientation_D24,97776,894928,0.8925229907035828,2.515090227127075,1,0.625,{},29,0.40600000019185245,2026-09-13T15:57:45.152134+00:00
12223,retention,motion_direction,motion_D12,97784,895112,0.4393593370914459,0.5441232919692993,0,1.0,{},23,0.375,2026-09-13T15:57:45.534018+00:00
12224,retention,motion_direction,motion_D12,97792,895296,0.6060383319854736,2.5298874378204346,1,0.875,{},23,0.39099999982863665,2026-09-13T15:57:45.923931+00:00
12225,retention,motion_direction,motion_D4,97800,895416,0.30052292346954346,0.42832520604133606,0,0.75,"{""projection_gradient_norm"": 0.08275411278009415, ""head_gradient_norm"": 0.20396991074085236, ""core_gradient_norm"": 0.36647412180900574, ""raw_recurrent_gradient_rms"": 1.13274891191395e-05, ""early_r_gradient_norm"": 0.09963484853506088, ""early_r_rms"": 0.050997816026210785, ""early_a_gradient_norm"": 0.007033700123429298, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.5763073563575745, ""late_r_rms"": 0.30035507678985596, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.17016060650348663, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 7.203119457699358e-05, ""readout.heads.motion_direction.bias"": 7.444681250490248e-05, ""readout.heads.orientation.weight"": 0.0, ""readout.heads.orientation.bias"": 0.0, ""memory_output.weight"": 0.000840425374917686, ""memory_output.bias"": 0.0013688183389604092, ""memory.raw_recurrent"": 1.0172144357056823e-05, ""memory.bias"": 0.0008165687904693186, ""memory.raw_tau_r"": 3.31025876221247e-05, ""memory.raw_tau_a"": 4.629942122846842e-05, ""memory.raw_adaptation"": 2.587502785900142e-05, ""memory.input.weight"": 0.0015363598940894008}}",15,0.2660000000614673,2026-09-13T15:57:46.189064+00:00
12226,retention,orientation,orientation_D4,97808,895488,0.15732569992542267,2.063462257385254,1,1.0,{},9,0.1559999999590218,2026-09-13T15:57:46.345858+00:00
12227,retention,motion_direction,motion_D12,97816,895672,0.8419920206069946,1.7762449979782104,1,0.625,{},23,0.375,2026-09-13T15:57:46.720901+00:00
12228,retention,motion_direction,motion_D12,97824,895856,0.8640955686569214,1.643735408782959,1,0.625,{},23,0.39000000013038516,2026-09-13T15:57:47.114782+00:00
12229,retention,orientation,orientation_D0,97832,895896,0.24259182810783386,2.009053945541382,1,0.875,{},5,0.0779999999795109,2026-09-13T15:57:47.193059+00:00
12230,retention,orientation,orientation_D24,97840,896128,0.6132081151008606,1.9562524557113647,1,0.75,{},29,0.40600000019185245,2026-09-13T15:57:47.610035+00:00
12231,retention,orientation,orientation_D0,97848,896168,0.04152138531208038,0.6101847887039185,0,1.0,{},5,0.09399999980814755,2026-09-13T15:57:47.696209+00:00
12232,retention,motion_direction,motion_D4,97856,896288,0.22543445229530334,1.1421741247177124,1,0.875,{},15,0.3130000000819564,2026-09-13T15:57:48.008526+00:00
12233,retention,motion_direction,motion_D12,97864,896472,0.7789191603660583,1.174371600151062,1,0.75,{},23,0.4059999999590218,2026-09-13T15:57:48.414184+00:00
12234,retention,orientation,orientation_D0,97872,896512,0.012209136039018631,0.2741479277610779,0,1.0,{},5,0.0779999999795109,2026-09-13T15:57:48.502201+00:00
12235,retention,orientation,orientation_D12,97880,896648,0.5041797161102295,2.692009449005127,1,0.875,{},17,0.28100000019185245,2026-09-13T15:57:48.775839+00:00
12236,retention,orientation,orientation_D0,97888,896688,0.04595150426030159,1.3726887702941895,1,1.0,{},5,0.0779999999795109,2026-09-13T15:57:48.858156+00:00
12237,retention,motion_direction,motion_D0,97896,896776,1.665090560913086,4.568418502807617,1,0.75,{},11,0.23499999986961484,2026-09-13T15:57:49.090520+00:00
12238,retention,motion_direction,motion_D24,97904,897056,1.2157906293869019,1.3919408321380615,1,0.625,{},35,0.5779999999795109,2026-09-13T15:57:49.668593+00:00
12239,retention,orientation,orientation_D4,97912,897128,0.3122963607311249,4.569357395172119,1,0.875,{},9,0.1559999999590218,2026-09-13T15:57:49.823467+00:00
12240,retention,motion_direction,motion_D24,97920,897408,1.1337038278579712,0.901481032371521,0,0.875,{},35,0.5780000002123415,2026-09-13T15:57:50.411220+00:00
12241,retention,orientation,orientation_anchor,97928,897424,0.0007830174290575087,0.012843106873333454,0,1.0,{},2,0.030999999959021807,2026-09-13T15:57:50.447355+00:00
12242,retention,orientation,orientation_D4,97936,897496,0.861306369304657,3.6822071075439453,1,0.875,{},9,0.1410000000614673,2026-09-13T15:57:50.592069+00:00
12243,retention,orientation,orientation_anchor,97944,897512,0.005680788308382034,0.12197798490524292,0,1.0,{},2,0.0470000000204891,2026-09-13T15:57:50.643727+00:00
12244,retention,motion_direction,motion_D12,97952,897696,0.5737035274505615,0.6121231317520142,0,0.875,{},23,0.375,2026-09-13T15:57:51.015991+00:00
12245,retention,orientation,orientation_D24,97960,897928,0.8367112874984741,0.7528483271598816,0,0.125,{},29,0.4220000000204891,2026-09-13T15:57:51.434159+00:00
12246,retention,orientation,orientation_anchor,97968,897944,0.008145171217620373,0.12042401731014252,0,1.0,{},2,0.04600000008940697,2026-09-13T15:57:51.479343+00:00
12247,retention,orientation,orientation_D4,97976,898016,0.4610328674316406,2.4140818119049072,1,0.75,{},9,0.14099999982863665,2026-09-13T15:57:51.616135+00:00
12248,retention,orientation,orientation_D4,97984,898088,0.126614511013031,2.0575239658355713,1,1.0,{},9,0.125,2026-09-13T15:57:51.748284+00:00
12249,retention,motion_direction,motion_D12,97992,898272,0.7558904886245728,1.1149163246154785,1,0.625,{},23,0.40600000019185245,2026-09-13T15:57:52.146971+00:00
12250,retention,orientation,orientation_D0,98000,898312,0.21079017221927643,4.112335681915283,1,0.875,{},5,0.06299999984912574,2026-09-13T15:57:52.220049+00:00
12251,retention,orientation,orientation_D0,98008,898352,0.05772821232676506,1.7556911706924438,1,1.0,{},5,0.0779999999795109,2026-09-13T15:57:52.295263+00:00
12252,retention,orientation,orientation_D0,98016,898392,0.03671358898282051,0.9674273133277893,0,1.0,{},5,0.0779999999795109,2026-09-13T15:57:52.376145+00:00
12253,retention,orientation,orientation_D12,98024,898528,0.6623785495758057,1.3369958400726318,1,0.75,{},17,0.28100000019185245,2026-09-13T15:57:52.646419+00:00
12254,retention,motion_direction,motion_D4,98032,898648,0.11615221202373505,0.6497136354446411,0,1.0,{},15,0.26599999982863665,2026-09-13T15:57:52.925127+00:00
12255,retention,motion_direction,motion_D0,98040,898736,0.49168044328689575,1.984887719154358,1,0.75,{},11,0.2029999999795109,2026-09-13T15:57:53.125486+00:00
12256,retention,motion_direction,motion_D12,98048,898920,0.48931246995925903,0.850041925907135,0,0.875,{},23,0.40600000019185245,2026-09-13T15:57:53.533000+00:00
12257,retention,motion_direction,motion_D0,98056,899008,1.781951665878296,4.181629180908203,1,0.75,{},11,0.23499999986961484,2026-09-13T15:57:53.765183+00:00
12258,retention,motion_direction,motion_D0,98064,899096,0.552727222442627,2.936603307723999,1,0.75,{},11,0.2339999999385327,2026-09-13T15:57:53.990384+00:00
12259,retention,orientation,orientation_D12,98072,899232,0.5629879832267761,1.1999244689941406,1,0.75,{},17,0.25,2026-09-13T15:57:54.251602+00:00
12260,retention,orientation,orientation_D4,98080,899304,0.349596232175827,2.939883232116699,1,0.875,{},9,0.15600000019185245,2026-09-13T15:57:54.395664+00:00
12261,retention,motion_direction,motion_D4,98088,899424,0.10018760710954666,0.845123827457428,0,1.0,{},15,0.29699999978765845,2026-09-13T15:57:54.694919+00:00
12262,retention,motion_direction,motion_D12,98096,899608,0.8090912103652954,1.251399040222168,1,0.875,{},23,0.375,2026-09-13T15:57:55.083116+00:00
12263,retention,orientation,orientation_D0,98104,899648,0.11927711963653564,2.1042683124542236,1,0.875,{},5,0.0779999999795109,2026-09-13T15:57:55.172739+00:00
12264,retention,motion_direction,motion_direction_anchor,98112,899664,6.55650637781946e-07,1.5190436897682957e-05,0,1.0,{},2,0.0470000000204891,2026-09-13T15:57:55.217114+00:00
12265,retention,motion_direction,motion_direction_anchor,98120,899680,2.9739641831838526e-05,0.0009729770827107131,0,1.0,{},2,0.0470000000204891,2026-09-13T15:57:55.257597+00:00
12266,retention,orientation,orientation_D24,98128,899912,0.7879981994628906,1.6973211765289307,1,0.25,{},29,0.4220000000204891,2026-09-13T15:57:55.687179+00:00
12267,retention,motion_direction,motion_D4,98136,900032,0.8388548493385315,2.4529824256896973,1,0.75,{},15,0.29600000008940697,2026-09-13T15:57:55.977138+00:00
12268,retention,motion_direction,motion_D12,98144,900216,0.5120278596878052,2.2269864082336426,1,0.875,{},23,0.48499999986961484,2026-09-13T15:57:56.471998+00:00
12269,retention,motion_direction,motion_D24,98152,900496,1.1767619848251343,1.1220178604125977,1,0.625,{},35,0.625,2026-09-13T15:57:57.095551+00:00
12270,retention,orientation,orientation_D12,98160,900632,0.7070456147193909,4.839997291564941,1,0.625,{},17,0.375,2026-09-13T15:57:57.469246+00:00
12271,retention,motion_direction,motion_D0,98168,900720,0.4030669629573822,2.791646957397461,1,0.875,{},11,0.25,2026-09-13T15:57:57.718311+00:00
12272,retention,orientation,orientation_D4,98176,900792,0.1317213922739029,2.610701084136963,1,1.0,{},9,0.1559999999590218,2026-09-13T15:57:57.879635+00:00
12273,retention,motion_direction,motion_D0,98184,900880,0.5081884860992432,3.40752911567688,1,0.875,{},11,0.2339999999385327,2026-09-13T15:57:58.125044+00:00
12274,retention,motion_direction,motion_D4,98192,901000,0.16453197598457336,0.5656048059463501,0,1.0,{},15,0.3440000000409782,2026-09-13T15:57:58.468844+00:00
12275,retention,orientation,orientation_anchor,98200,901016,0.000339206017088145,0.006293019279837608,0,1.0,{},2,0.0470000000204891,2026-09-13T15:57:58.505473+00:00
12276,retention,motion_direction,motion_D4,98208,901136,0.16950322687625885,1.0999959707260132,1,1.0,{},15,0.2809999999590218,2026-09-13T15:57:58.794273+00:00
12277,retention,orientation,orientation_D4,98216,901208,0.23418587446212769,1.8597091436386108,1,0.875,{},9,0.1720000000204891,2026-09-13T15:57:58.968114+00:00
12278,retention,orientation,orientation_D24,98224,901440,0.6892957091331482,3.0508437156677246,1,0.5,{},29,0.5,2026-09-13T15:57:59.461282+00:00
12279,retention,orientation,orientation_D12,98232,901576,0.49669262766838074,1.5391162633895874,1,0.875,{},17,0.26500000013038516,2026-09-13T15:57:59.736100+00:00
12280,retention,orientation,orientation_D4,98240,901648,0.41836321353912354,3.905470848083496,1,0.875,{},9,0.15699999989010394,2026-09-13T15:57:59.886055+00:00
12281,retention,motion_direction,motion_D24,98248,901928,1.185211420059204,2.013651132583618,1,0.375,{},35,0.5779999999795109,2026-09-13T15:58:00.473331+00:00
12282,retention,motion_direction,motion_direction_anchor,98256,901944,0.00023776838497724384,0.006516687572002411,0,1.0,{},2,0.0470000000204891,2026-09-13T15:58:00.533157+00:00
12283,retention,motion_direction,motion_D0,98264,902032,0.37561169266700745,3.125986099243164,1,0.875,{},11,0.28199999989010394,2026-09-13T15:58:00.802195+00:00
12284,retention,motion_direction,motion_D24,98272,902312,1.0805885791778564,1.268536925315857,1,0.875,{},35,0.6559999999590218,2026-09-13T15:58:01.469357+00:00
12285,retention,orientation,orientation_D24,98280,902544,0.7702906131744385,2.9123125076293945,1,0.5,{},29,0.5309999999590218,2026-09-13T15:58:01.993950+00:00
12286,retention,motion_direction,motion_direction_anchor,98288,902560,0.0001232598297065124,0.0035302690230309963,0,1.0,{},2,0.06300000008195639,2026-09-13T15:58:02.056284+00:00
12287,retention,motion_direction,motion_D0,98296,902648,0.055007319897413254,0.6714942455291748,0,1.0,{},11,0.2649999998975545,2026-09-13T15:58:02.322547+00:00
12288,retention,motion_direction,motion_D12,98304,902832,0.8409364223480225,1.2067981958389282,1,0.75,{},23,0.5,2026-09-13T15:58:02.828300+00:00
12289,retention,orientation,orientation_D24,98312,903064,0.6575381755828857,0.9313769340515137,0,0.5,"{""projection_gradient_norm"": 0.14737096428871155, ""head_gradient_norm"": 0.5229475498199463, ""core_gradient_norm"": 0.7564279437065125, ""raw_recurrent_gradient_rms"": 6.625880814681295e-06, ""early_r_gradient_norm"": 0.007040638010948896, ""early_r_rms"": 0.04997344687581062, ""early_a_gradient_norm"": 0.004294412210583687, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.8158493041992188, ""late_r_rms"": 0.3131687641143799, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.09965187311172485, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 8.940609404817224e-05, ""readout.heads.orientation.bias"": 5.002894613426179e-05, ""memory_output.weight"": 0.0010338164865970612, ""memory_output.bias"": 0.0017298889579251409, ""memory.raw_recurrent"": 9.300899364461657e-06, ""memory.bias"": 0.0008699517347849905, ""memory.raw_tau_r"": 2.7995496566290967e-05, ""memory.raw_tau_a"": 3.1666437280364335e-05, ""memory.raw_adaptation"": 2.0423827663762495e-05, ""memory.input.weight"": 0.0013116629561409354}}",29,0.48400000017136335,2026-09-13T15:58:03.404056+00:00
12290,retention,motion_direction,motion_D24,98320,903344,1.1727664470672607,1.1986119747161865,1,0.375,{},35,0.5469999997876585,2026-09-13T15:58:03.952639+00:00
12291,retention,motion_direction,motion_D4,98328,903464,1.1257411241531372,3.1333913803100586,1,0.625,{},15,0.3130000000819564,2026-09-13T15:58:04.265823+00:00
12292,retention,motion_direction,motion_D0,98336,903552,0.4651496410369873,2.8971610069274902,1,0.75,{},11,0.25,2026-09-13T15:58:04.517101+00:00
12293,retention,motion_direction,motion_D24,98344,903832,1.1233559846878052,0.6541731953620911,0,0.75,{},35,0.6089999999385327,2026-09-13T15:58:05.120165+00:00
12294,retention,motion_direction,motion_D12,98352,904016,0.4413214921951294,0.5847671031951904,0,1.0,{},23,0.4529999999795109,2026-09-13T15:58:05.573445+00:00
12295,retention,orientation,orientation_D24,98360,904248,0.850276529788971,1.572614312171936,1,0.375,{},29,0.4850000001024455,2026-09-13T15:58:06.067921+00:00
12296,retention,motion_direction,motion_D4,98368,904368,0.9379843473434448,2.6854665279388428,1,0.5,{},15,0.28100000019185245,2026-09-13T15:58:06.357423+00:00
12297,retention,orientation,orientation_D24,98376,904600,0.817367672920227,2.516096353530884,1,0.25,{},29,0.48499999986961484,2026-09-13T15:58:06.836168+00:00
12298,retention,orientation,orientation_D0,98384,904640,0.9408887624740601,7.2007269859313965,1,0.75,{},5,0.10899999993853271,2026-09-13T15:58:06.953326+00:00
12299,retention,orientation,orientation_D12,98392,904776,0.7272650003433228,0.7148162722587585,0,0.375,{},17,0.3440000000409782,2026-09-13T15:58:07.293419+00:00
12300,retention,orientation,orientation_D24,98400,905008,0.4794098734855652,1.4263237714767456,1,0.75,{},29,0.4529999999795109,2026-09-13T15:58:07.748471+00:00
12301,retention,motion_direction,motion_D24,98408,905288,1.1605168581008911,0.39353010058403015,0,0.75,{},35,0.625,2026-09-13T15:58:08.380789+00:00
12302,retention,orientation,orientation_D0,98416,905328,0.005054005421698093,0.07998739928007126,0,1.0,{},5,0.09300000010989606,2026-09-13T15:58:08.488207+00:00
12303,retention,orientation,orientation_D4,98424,905400,0.09379910677671432,1.3165613412857056,1,1.0,{},9,0.15699999989010394,2026-09-13T15:58:08.636296+00:00
12304,retention,motion_direction,motion_D4,98432,905520,0.4850669503211975,1.7757848501205444,1,0.875,{},15,0.26500000013038516,2026-09-13T15:58:08.905777+00:00
12305,retention,motion_direction,motion_D24,98440,905800,1.0668905973434448,0.7478092312812805,0,1.0,{},35,0.5629999998491257,2026-09-13T15:58:09.471051+00:00
12306,retention,orientation,orientation_D12,98448,905936,0.4636482298374176,0.6732310652732849,0,0.875,{},17,0.26500000013038516,2026-09-13T15:58:09.724439+00:00
12307,retention,motion_direction,motion_D12,98456,906120,0.8606753945350647,0.520785391330719,0,0.75,{},23,0.35999999986961484,2026-09-13T15:58:10.085912+00:00
12308,retention,motion_direction,motion_D0,98464,906208,0.40199530124664307,2.781071186065674,1,0.875,{},11,0.2029999999795109,2026-09-13T15:58:10.287499+00:00
12309,retention,orientation,orientation_D0,98472,906248,0.01433650590479374,0.2050497829914093,0,1.0,{},5,0.0779999999795109,2026-09-13T15:58:10.372791+00:00
12310,retention,orientation,orientation_D4,98480,906320,0.07829359918832779,0.5688316226005554,0,1.0,{},9,0.1410000000614673,2026-09-13T15:58:10.507881+00:00
12311,retention,motion_direction,motion_D24,98488,906600,1.1679097414016724,0.5813006162643433,0,0.5,{},35,0.5619999999180436,2026-09-13T15:58:11.082149+00:00
12312,retention,orientation,orientation_D0,98496,906640,0.014233728870749474,0.1557418555021286,0,1.0,{},5,0.0940000000409782,2026-09-13T15:58:11.164138+00:00
12313,retention,motion_direction,motion_D12,98504,906824,0.4829605519771576,1.1007763147354126,1,1.0,{},23,0.4059999999590218,2026-09-13T15:58:11.582492+00:00
12314,retention,motion_direction,motion_D24,98512,907104,1.1218883991241455,0.21613889932632446,0,1.0,{},35,0.5779999999795109,2026-09-13T15:58:12.173639+00:00
12315,retention,orientation,orientation_D12,98520,907240,0.6773433685302734,4.526133060455322,1,0.625,{},17,0.2660000000614673,2026-09-13T15:58:12.436275+00:00
12316,retention,orientation,orientation_D24,98528,907472,0.7133476138114929,1.705155849456787,1,0.375,{},29,0.4369999999180436,2026-09-13T15:58:12.881919+00:00
12317,retention,orientation,orientation_D12,98536,907608,0.7289005517959595,2.9898555278778076,1,0.5,{},17,0.25,2026-09-13T15:58:13.144824+00:00
12318,retention,motion_direction,motion_D4,98544,907728,0.8307439088821411,3.0922770500183105,1,0.875,{},15,0.2809999999590218,2026-09-13T15:58:13.416515+00:00
12319,retention,orientation,orientation_D12,98552,907864,0.7679893374443054,1.607201099395752,1,0.625,{},17,0.2660000000614673,2026-09-13T15:58:13.679304+00:00
12320,retention,orientation,orientation_D0,98560,907904,0.047413475811481476,1.4393588304519653,1,1.0,{},5,0.10899999993853271,2026-09-13T15:58:13.797871+00:00
12321,retention,orientation,orientation_D0,98568,907944,0.11147939413785934,2.8630223274230957,1,0.875,{},5,1.4839999999385327,2026-09-13T15:59:03.041055+00:00
12322,retention,motion_direction,motion_D12,98576,908128,0.5609237551689148,1.1785959005355835,1,1.0,{},23,0.375,2026-09-13T15:59:03.424304+00:00
12323,retention,orientation,orientation_D0,98584,908168,0.01772051304578781,0.14410457015037537,0,1.0,{},5,0.0779999999795109,2026-09-13T15:59:03.500535+00:00
12324,retention,motion_direction,motion_D24,98592,908448,1.1032817363739014,0.31752097606658936,0,0.875,{},35,0.5160000000614673,2026-09-13T15:59:04.019884+00:00
12325,retention,orientation,orientation_D4,98600,908520,0.09405146539211273,1.9569547176361084,1,1.0,{},9,0.125,2026-09-13T15:59:04.142623+00:00
12326,retention,motion_direction,motion_D12,98608,908704,0.879910945892334,0.6716827750205994,0,0.75,{},23,0.3589999999385327,2026-09-13T15:59:04.496337+00:00
12327,retention,orientation,orientation_D0,98616,908744,0.41221338510513306,5.209787368774414,1,0.75,{},5,0.06300000008195639,2026-09-13T15:59:04.564974+00:00
12328,retention,orientation,orientation_D12,98624,908880,0.8680905699729919,3.670046329498291,1,0.625,{},17,0.2339999999385327,2026-09-13T15:59:04.787712+00:00
12329,retention,motion_direction,motion_D0,98632,908968,0.2354627102613449,1.9699963331222534,1,0.875,{},11,0.18700000015087426,2026-09-13T15:59:04.976174+00:00
12330,retention,motion_direction,motion_D0,98640,909056,0.34525132179260254,2.262409210205078,1,0.875,{},11,0.18799999984912574,2026-09-13T15:59:05.163042+00:00
12331,retention,orientation,orientation_D0,98648,909096,0.009431787766516209,0.1873536854982376,0,1.0,{},5,0.06200000015087426,2026-09-13T15:59:05.238495+00:00
12332,retention,orientation,orientation_D4,98656,909168,0.22510237991809845,2.5004944801330566,1,0.875,{},9,0.1410000000614673,2026-09-13T15:59:05.383462+00:00
12333,retention,motion_direction,motion_D24,98664,909448,1.225561499595642,1.1524661779403687,1,0.5,{},35,0.5150000001303852,2026-09-13T15:59:05.908293+00:00
12334,retention,orientation,orientation_D12,98672,909584,0.6958402395248413,1.3332639932632446,1,0.5,{},17,0.23499999986961484,2026-09-13T15:59:06.140761+00:00
12335,retention,orientation,orientation_D0,98680,909624,0.19292287528514862,3.751648426055908,1,0.875,{},5,0.0779999999795109,2026-09-13T15:59:06.209885+00:00
12336,retention,motion_direction,motion_D0,98688,909712,0.05083832889795303,0.8137769103050232,0,1.0,{},11,0.18700000015087426,2026-09-13T15:59:06.403328+00:00
12337,retention,orientation,orientation_D24,98696,909944,0.7288434505462646,1.1177834272384644,1,0.375,{},29,0.39099999982863665,2026-09-13T15:59:06.791475+00:00
12338,retention,motion_direction,motion_D24,98704,910224,1.1601955890655518,0.2686634361743927,0,0.625,{},35,0.5309999999590218,2026-09-13T15:59:07.320288+00:00
12339,retention,motion_direction,motion_D4,98712,910344,0.5175201892852783,1.7279703617095947,1,0.875,{},15,0.28100000019185245,2026-09-13T15:59:07.606745+00:00
12340,retention,motion_direction,motion_D4,98720,910464,0.4930608868598938,2.0812666416168213,1,0.75,{},15,0.26599999982863665,2026-09-13T15:59:07.872162+00:00
12341,retention,orientation,orientation_D4,98728,910536,0.059641141444444656,1.1278736591339111,1,1.0,{},9,0.1720000000204891,2026-09-13T15:59:08.038621+00:00
12342,retention,orientation,orientation_D0,98736,910576,0.1746399700641632,3.7727158069610596,1,0.875,{},5,0.10900000017136335,2026-09-13T15:59:08.149747+00:00
12343,retention,orientation,orientation_D24,98744,910808,0.8331779837608337,3.073542594909668,1,0.625,{},29,0.48499999986961484,2026-09-13T15:59:08.636789+00:00
12344,retention,motion_direction,motion_D4,98752,910928,0.9906500577926636,3.4331462383270264,1,0.625,{},15,0.2809999999590218,2026-09-13T15:59:08.923519+00:00
12345,retention,motion_direction,motion_direction_anchor,98760,910944,1.5019805687188637e-05,0.00029931447352282703,0,1.0,{},2,0.0470000000204891,2026-09-13T15:59:08.962837+00:00
12346,retention,orientation,orientation_D24,98768,911176,0.8360060453414917,3.7746059894561768,1,0.375,{},29,0.4220000000204891,2026-09-13T15:59:09.390502+00:00
12347,retention,orientation,orientation_D24,98776,911408,0.8680555820465088,2.3762142658233643,1,0.125,{},29,0.4839999999385327,2026-09-13T15:59:09.877584+00:00
12348,retention,motion_direction,motion_D0,98784,911496,1.6238229274749756,3.7637217044830322,1,0.75,{},11,0.25,2026-09-13T15:59:10.116685+00:00
12349,retention,motion_direction,motion_D12,98792,911680,1.1655678749084473,1.1632591485977173,1,0.625,{},23,0.40600000019185245,2026-09-13T15:59:10.530303+00:00
12350,retention,motion_direction,motion_direction_anchor,98800,911696,9.849388334259856e-06,0.0002793877210933715,0,1.0,{},2,0.04699999978765845,2026-09-13T15:59:10.567468+00:00
12351,retention,orientation,orientation_D0,98808,911736,0.014790348708629608,0.15866075456142426,0,1.0,{},5,0.0940000000409782,2026-09-13T15:59:10.663249+00:00
12352,retention,motion_direction,motion_direction_anchor,98816,911752,5.766671620222041e-06,0.0001605926954653114,0,1.0,{},2,0.0470000000204891,2026-09-13T15:59:10.709396+00:00
