step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
1611,64440,1353312,0.8204622745513916,0.45,0.41544145345687866,0,2.5186197757720947,"{""orientation_cued"": 0.6929416656494141, ""motion_duration_cued"": 1.3918390274047852, ""krauzlis_cued_motion"": 0.6212880611419678, ""spatial_binding"": 0.6929564476013184, ""image_recognition"": 0.7032861709594727}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1612,64480,1354128,0.8419432401657104,0.425,0.41263359785079956,0,2.3198885917663574,"{""orientation_cued"": 0.694221019744873, ""motion_duration_cued"": 1.381216049194336, ""krauzlis_cued_motion"": 0.7511395215988159, ""spatial_binding"": 0.693177342414856, ""image_recognition"": 0.6899622678756714}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1613,64520,1354896,0.6955209617968648,0.55,0.20342940092086792,0,2.199134111404419,"{""orientation_cued"": 0.692817211151123, ""motion_duration_cued"": 1.3833107948303223, ""krauzlis_cued_motion"": 0.7077750563621521, ""spatial_binding"": 0.693131148815155, ""image_recognition"": 0.0005705978255718946}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1614,64560,1355664,0.8172731280326844,0.525,0.30501946806907654,0,2.2907862663269043,"{""orientation_cued"": 0.6946254968643188, ""motion_duration_cued"": 1.3876374959945679, ""krauzlis_cued_motion"": 0.6239787936210632, ""spatial_binding"": 0.693097710609436, ""image_recognition"": 0.6870261430740356}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1615,64600,1356576,0.6954441735404544,0.6,0.27885234355926514,0,2.612213134765625,"{""orientation_cued"": 0.6901695132255554, ""motion_duration_cued"": 1.3859632015228271, ""krauzlis_cued_motion"": 0.7073618173599243, ""spatial_binding"": 0.6927957534790039, ""image_recognition"": 0.0009305821149609983}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1616,64640,1357672,0.8344249129295349,0.45,0.28341469168663025,0,3.1382529735565186,"{""orientation_cued"": 0.6958755254745483, ""motion_duration_cued"": 1.3890115022659302, ""krauzlis_cued_motion"": 0.7066267728805542, ""spatial_binding"": 0.6929349303245544, ""image_recognition"": 0.6876758337020874}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1617,64680,1358384,0.8449869871139526,0.325,0.37915685772895813,0,2.02551007270813,"{""orientation_cued"": 0.697877049446106, ""motion_duration_cued"": 1.3888940811157227, ""krauzlis_cued_motion"": 0.7468445301055908, ""spatial_binding"": 0.6931228637695312, ""image_recognition"": 0.6981964111328125}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1618,64720,1359216,0.8537435412406922,0.35,0.5064483880996704,0,2.3847315311431885,"{""orientation_cued"": 0.7071915864944458, ""motion_duration_cued"": 1.3842856884002686, ""krauzlis_cued_motion"": 0.7840203046798706, ""spatial_binding"": 0.6926341652870178, ""image_recognition"": 0.7005859613418579}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1619,64760,1360088,0.8341604948043824,0.425,0.2740071415901184,0,2.4967305660247803,"{""orientation_cued"": 0.6963551044464111, ""motion_duration_cued"": 1.3890072107315063, ""krauzlis_cued_motion"": 0.7041371464729309, ""spatial_binding"": 0.6933057904243469, ""image_recognition"": 0.6879972219467163}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1620,64800,1360800,0.6801823138957843,0.65,0.3267516493797302,0,2.024049997329712,"{""orientation_cued"": 0.6882801651954651, ""motion_duration_cued"": 1.3850029706954956, ""krauzlis_cued_motion"": 0.6333231925964355, ""spatial_binding"": 0.6932331323623657, ""image_recognition"": 0.0010721086291596293}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
