step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
5338,213520,4483976,0.8286087036132812,0.475,0.11075261980295181,0,2.187764883041382,"{""orientation_cued"": 0.7040284276008606, ""motion_duration_cued"": 1.3856667280197144, ""krauzlis_cued_motion"": 0.6672007441520691, ""spatial_binding"": 0.6931484937667847, ""image_recognition"": 0.6929991245269775}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5339,213560,4484664,0.8483766317367554,0.4,0.15811219811439514,0,1.8408584594726562,"{""orientation_cued"": 0.6931959390640259, ""motion_duration_cued"": 1.3857595920562744, ""krauzlis_cued_motion"": 0.7765473127365112, ""spatial_binding"": 0.6931482553482056, ""image_recognition"": 0.6932320594787598}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5340,213600,4485600,0.7165925679360953,0.475,0.22335869073867798,0,2.5399835109710693,"{""orientation_cued"": 0.6932018399238586, ""motion_duration_cued"": 1.3875911235809326, ""krauzlis_cued_motion"": 0.8089947700500488, ""spatial_binding"": 0.6931492686271667, ""image_recognition"": 2.5837498469627462e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.125, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5341,213640,4486560,0.8270221948623657,0.45,0.05471004918217659,0,2.5879323482513428,"{""orientation_cued"": 0.6931272745132446, ""motion_duration_cued"": 1.3872240781784058, ""krauzlis_cued_motion"": 0.6684659123420715, ""spatial_binding"": 0.6931459903717041, ""image_recognition"": 0.6931477189064026}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5342,213680,4487504,0.8271683096885681,0.5,0.050976112484931946,0,2.5618999004364014,"{""orientation_cued"": 0.6935908794403076, ""motion_duration_cued"": 1.387871503829956, ""krauzlis_cued_motion"": 0.6696192026138306, ""spatial_binding"": 0.6931483149528503, ""image_recognition"": 0.691611647605896}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5343,213720,4488336,0.8331196427345275,0.425,0.11001836508512497,0,2.2347025871276855,"{""orientation_cued"": 0.6941689848899841, ""motion_duration_cued"": 1.3843802213668823, ""krauzlis_cued_motion"": 0.7004438042640686, ""spatial_binding"": 0.6931498050689697, ""image_recognition"": 0.6934553980827332}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5344,213760,4488944,0.7005603872457868,0.55,0.1368267834186554,0,1.667104721069336,"{""orientation_cued"": 0.694523274898529, ""motion_duration_cued"": 1.3864635229110718, ""krauzlis_cued_motion"": 0.7286158800125122, ""spatial_binding"": 0.6931428909301758, ""image_recognition"": 5.6367476645391434e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5345,213800,4489792,0.816610312461853,0.525,0.1623624712228775,0,2.2980077266693115,"{""orientation_cued"": 0.6932101845741272, ""motion_duration_cued"": 1.3866333961486816, ""krauzlis_cued_motion"": 0.6172840595245361, ""spatial_binding"": 0.6931454539299011, ""image_recognition"": 0.692778468132019}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5346,213840,4490560,0.8156943440437316,0.55,0.14721126854419708,0,1.98897123336792,"{""orientation_cued"": 0.687598705291748, ""motion_duration_cued"": 1.3862414360046387, ""krauzlis_cued_motion"": 0.6190848350524902, ""spatial_binding"": 0.6931480169296265, ""image_recognition"": 0.692398726940155}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5347,213880,4491272,0.6887595698062796,0.575,0.06522790342569351,0,1.831571102142334,"{""orientation_cued"": 0.6914520263671875, ""motion_duration_cued"": 1.3868428468704224, ""krauzlis_cued_motion"": 0.6722300052642822, ""spatial_binding"": 0.6931502819061279, ""image_recognition"": 0.0001226886233780533}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5348,213920,4492144,0.8330827474594116,0.425,0.06683829426765442,0,2.2934930324554443,"{""orientation_cued"": 0.6934766173362732, ""motion_duration_cued"": 1.3862519264221191, ""krauzlis_cued_motion"": 0.6987975835800171, ""spatial_binding"": 0.6931481957435608, ""image_recognition"": 0.6937394142150879}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5349,213960,4492704,0.6889820069569396,0.575,0.051471538841724396,0,1.430251121520996,"{""orientation_cued"": 0.6932791471481323, ""motion_duration_cued"": 1.3862674236297607, ""krauzlis_cued_motion"": 0.6721328496932983, ""spatial_binding"": 0.6931439638137817, ""image_recognition"": 8.6650499724783e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5350,214000,4493680,0.8223163723945618,0.475,0.09532105177640915,0,2.526549816131592,"{""orientation_cued"": 0.6931120753288269, ""motion_duration_cued"": 1.3868751525878906, ""krauzlis_cued_motion"": 0.645085334777832, ""spatial_binding"": 0.6931467056274414, ""image_recognition"": 0.6933625936508179}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5351,214040,4494680,0.8381823182106019,0.525,0.10116890072822571,0,2.6023051738739014,"{""orientation_cued"": 0.693101704120636, ""motion_duration_cued"": 1.3859416246414185, ""krauzlis_cued_motion"": 0.726596474647522, ""spatial_binding"": 0.6931470036506653, ""image_recognition"": 0.6921247839927673}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5352,214080,4495680,0.8230268239974976,0.5,0.10173360258340836,0,2.6921377182006836,"{""orientation_cued"": 0.699307918548584, ""motion_duration_cued"": 1.3857526779174805, ""krauzlis_cued_motion"": 0.6439509987831116, ""spatial_binding"": 0.6931483745574951, ""image_recognition"": 0.6929741501808167}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5353,214120,4496352,0.6944677185965702,0.55,0.04941942170262337,0,1.8394229412078857,"{""orientation_cued"": 0.6932617425918579, ""motion_duration_cued"": 1.3864178657531738, ""krauzlis_cued_motion"": 0.6993584632873535, ""spatial_binding"": 0.6931496262550354, ""image_recognition"": 0.00015089509543031454}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5354,214160,4497184,0.8384909272193909,0.475,0.08975175768136978,0,2.318310260772705,"{""orientation_cued"": 0.6931481957435608, ""motion_duration_cued"": 1.3867151737213135, ""krauzlis_cued_motion"": 0.7283832430839539, ""spatial_binding"": 0.6931462287902832, ""image_recognition"": 0.691061794757843}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5355,214200,4498128,0.844342577457428,0.375,0.14590618014335632,0,2.439893960952759,"{""orientation_cued"": 0.693152666091919, ""motion_duration_cued"": 1.386430025100708, ""krauzlis_cued_motion"": 0.7562891244888306, ""spatial_binding"": 0.6931476593017578, ""image_recognition"": 0.6926934123039246}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5356,214240,4498776,0.6888204395101638,0.6,0.06566370278596878,0,1.6592881679534912,"{""orientation_cued"": 0.69315105676651, ""motion_duration_cued"": 1.386319875717163, ""krauzlis_cued_motion"": 0.6714661717414856, ""spatial_binding"": 0.6931512355804443, ""image_recognition"": 1.3857745216228068e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5357,214280,4499768,0.8224167108535767,0.475,0.10664818435907364,0,2.5743625164031982,"{""orientation_cued"": 0.6926435232162476, ""motion_duration_cued"": 1.3882464170455933, ""krauzlis_cued_motion"": 0.6448312401771545, ""spatial_binding"": 0.6931506395339966, ""image_recognition"": 0.6932117342948914}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5358,214320,4500704,0.8331478476524353,0.425,0.06820426136255264,0,2.3645126819610596,"{""orientation_cued"": 0.693873405456543, ""motion_duration_cued"": 1.3865790367126465, ""krauzlis_cued_motion"": 0.6989920139312744, ""spatial_binding"": 0.693152904510498, ""image_recognition"": 0.6931418776512146}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5359,214360,4501544,0.8220378160476685,0.475,0.10534580796957016,0,2.1173839569091797,"{""orientation_cued"": 0.69296795129776, ""motion_duration_cued"": 1.3863952159881592, ""krauzlis_cued_motion"": 0.6449440717697144, ""spatial_binding"": 0.6931482553482056, ""image_recognition"": 0.6927335858345032}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5360,214400,4502296,0.6894843215006403,0.525,0.0876699760556221,0,2.026806354522705,"{""orientation_cued"": 0.6937260031700134, ""motion_duration_cued"": 1.3885459899902344, ""krauzlis_cued_motion"": 0.6719614267349243, ""spatial_binding"": 0.6931495666503906, ""image_recognition"": 3.8620957639068365e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5361,214440,4503176,0.8327477455139161,0.5,0.09098156541585922,0,2.219269275665283,"{""orientation_cued"": 0.692467451095581, ""motion_duration_cued"": 1.3858599662780762, ""krauzlis_cued_motion"": 0.6992250680923462, ""spatial_binding"": 0.6931477785110474, ""image_recognition"": 0.6930384635925293}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5362,214480,4503952,0.8288361668586731,0.4,0.09248325973749161,0,2.0139882564544678,"{""orientation_cued"": 0.6992961764335632, ""motion_duration_cued"": 1.386985421180725, ""krauzlis_cued_motion"": 0.671457052230835, ""spatial_binding"": 0.6931514143943787, ""image_recognition"": 0.6932907700538635}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5363,214520,4505072,0.8217559576034545,0.525,0.09765521436929703,0,2.9822516441345215,"{""orientation_cued"": 0.6931400299072266, ""motion_duration_cued"": 1.3860092163085938, ""krauzlis_cued_motion"": 0.6434664130210876, ""spatial_binding"": 0.6931489109992981, ""image_recognition"": 0.6930152177810669}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5364,214560,4505760,0.8445554375648499,0.375,0.143275186419487,0,1.822317361831665,"{""orientation_cued"": 0.69327712059021, ""motion_duration_cued"": 1.3859649896621704, ""krauzlis_cued_motion"": 0.7573642134666443, ""spatial_binding"": 0.6931453347206116, ""image_recognition"": 0.693025529384613}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5365,214600,4506672,0.8388789892196655,0.5,0.08065403997898102,0,2.457589864730835,"{""orientation_cued"": 0.6933506727218628, ""motion_duration_cued"": 1.3863130807876587, ""krauzlis_cued_motion"": 0.7287941575050354, ""spatial_binding"": 0.6931490898132324, ""image_recognition"": 0.6927879452705383}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.875}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5366,214640,4507672,0.8160594701766968,0.475,0.1402597576379776,0,2.612494945526123,"{""orientation_cued"": 0.6931307911872864, ""motion_duration_cued"": 1.3862953186035156, ""krauzlis_cued_motion"": 0.6144118309020996, ""spatial_binding"": 0.6931435465812683, ""image_recognition"": 0.693315863609314}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5367,214680,4508512,0.6944870196981355,0.55,0.049419865012168884,0,2.2388460636138916,"{""orientation_cued"": 0.6931553483009338, ""motion_duration_cued"": 1.3865278959274292, ""krauzlis_cued_motion"": 0.6995517015457153, ""spatial_binding"": 0.693148136138916, ""image_recognition"": 5.201657768338919e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5368,214720,4509440,0.8273996710777283,0.475,0.05148899927735329,0,2.2747139930725098,"{""orientation_cued"": 0.6932047009468079, ""motion_duration_cued"": 1.3864248991012573, ""krauzlis_cued_motion"": 0.670933723449707, ""spatial_binding"": 0.693146824836731, ""image_recognition"": 0.6932882070541382}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5369,214760,4510224,0.6947169660110376,0.525,0.09112071990966797,0,1.9560506343841553,"{""orientation_cued"": 0.6942673325538635, ""motion_duration_cued"": 1.3860951662063599, ""krauzlis_cued_motion"": 0.7000482082366943, ""spatial_binding"": 0.6931471228599548, ""image_recognition"": 2.7000198315363377e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
