update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
56,3584,orientation_ring_D0,0.69547,0.4688,0.2157,0.086,0.004
57,3648,orientation_ring_D0,0.69523,0.4688,0.2046,0.117,0.006
58,3712,orientation_ring_D0,0.69470,0.4844,0.1987,0.103,0.004
59,3776,orientation_ring_D0,0.69683,0.4062,0.1967,0.095,0.005
60,3840,orientation_ring_D0,0.69409,0.4688,0.1840,0.089,0.004
61,3904,orientation_ring_D0,0.69599,0.4688,0.1928,0.110,0.005
62,3968,orientation_ring_D0,0.69251,0.5312,0.1765,0.100,0.004
63,4032,orientation_ring_D0,0.69177,0.5625,0.1644,0.101,0.005
64,4096,orientation_ring_D0,0.69280,0.5625,0.1616,0.099,0.006
65,4160,orientation_ring_D0,0.69189,0.5781,0.1763,0.101,0.004
66,4224,orientation_ring_D0,0.69365,0.3750,0.1713,0.089,0.004
67,4288,orientation_ring_D0,0.69241,0.5781,0.1643,0.113,0.006
68,4352,orientation_ring_D0,0.69276,0.5000,0.1633,0.119,0.006
69,4416,orientation_ring_D0,0.69275,0.4688,0.1613,0.094,0.004
70,4480,orientation_ring_D0,0.69431,0.4219,0.1600,0.102,0.006
71,4544,orientation_ring_D0,0.69182,0.5781,0.1620,0.133,0.006
72,4608,orientation_ring_D0,0.69280,0.5156,0.1671,0.096,0.004
73,4672,orientation_ring_D0,0.69348,0.5000,0.1704,0.107,0.005
74,4736,orientation_ring_D0,0.69531,0.4219,0.1673,0.105,0.005
75,4800,orientation_ring_D0,0.69383,0.5156,0.1551,0.106,0.005
76,4864,orientation_ring_D0,0.69394,0.4531,0.1560,0.114,0.006
77,4928,orientation_ring_D0,0.69352,0.4219,0.1676,0.101,0.006
78,4992,orientation_ring_D0,0.69167,0.5781,0.1539,0.119,0.007
79,5056,orientation_ring_D0,0.69313,0.4844,0.1533,0.113,0.007
80,5120,orientation_ring_D0,0.69255,0.5156,0.1557,0.107,0.004
81,5184,orientation_ring_D0,0.68905,0.6094,0.1633,0.098,0.006
82,5248,orientation_ring_D0,0.69325,0.4844,0.1556,0.105,0.004
83,5312,orientation_ring_D0,0.69166,0.5156,0.1684,0.097,0.005
84,5376,orientation_ring_D0,0.69303,0.4844,0.1544,0.110,0.004
85,5440,orientation_ring_D0,0.69337,0.5781,0.1539,0.106,0.006
86,5504,orientation_ring_D0,0.69314,0.5000,0.1678,0.095,0.006
87,5568,orientation_ring_D0,0.69212,0.5156,0.1720,0.088,0.004
88,5632,orientation_ring_D0,0.69173,0.5312,0.1634,0.109,0.004
89,5696,orientation_ring_D0,0.69526,0.4219,0.1723,0.098,0.006
90,5760,orientation_ring_D0,0.69093,0.5469,0.1740,0.112,0.006
91,5824,orientation_ring_D0,0.69261,0.6094,0.1639,0.109,0.005
92,5888,orientation_ring_D0,0.69486,0.4531,0.1575,0.088,0.006
93,5952,orientation_ring_D0,0.69257,0.5469,0.1725,0.115,0.007
94,6016,orientation_ring_D0,0.69312,0.5312,0.1607,0.108,0.004
95,6080,orientation_ring_D0,0.69481,0.5000,0.1814,0.089,0.004
96,6144,orientation_ring_D0,0.69233,0.4688,0.1775,0.099,0.004
97,6208,orientation_ring_D0,0.69464,0.5625,0.1673,0.103,0.005
98,6272,orientation_ring_D0,0.69374,0.5000,0.1841,0.086,0.005
99,6336,orientation_ring_D0,0.69456,0.4375,0.1813,0.091,0.004
100,6400,orientation_ring_D0,0.69233,0.5156,0.1712,0.135,0.008
101,6464,orientation_ring_D0,0.69509,0.4531,0.1808,0.102,0.005
102,6528,orientation_ring_D0,0.69000,0.5938,0.1678,0.115,0.004
103,6592,orientation_ring_D0,0.68976,0.5312,0.1720,0.095,0.006
104,6656,orientation_ring_D0,0.69326,0.5312,0.1736,0.102,0.005
105,6720,orientation_ring_D0,0.69174,0.5625,0.1712,0.125,0.008
106,6784,orientation_ring_D0,0.69227,0.5156,0.1804,0.124,0.008
107,6848,orientation_ring_D0,0.69211,0.5312,0.1676,0.138,0.009
108,6912,orientation_ring_D0,0.69537,0.5000,0.1702,0.117,0.007
109,6976,orientation_ring_D0,0.69245,0.5312,0.1671,0.111,0.005
110,7040,orientation_ring_D0,0.69239,0.6250,0.1706,0.141,0.006
111,7104,orientation_ring_D0,0.69279,0.5938,0.1832,0.133,0.007
112,7168,orientation_ring_D0,0.69540,0.4062,0.1783,0.113,0.006
113,7232,orientation_ring_D0,0.69114,0.5469,0.1855,0.105,0.008
114,7296,orientation_ring_D0,0.69494,0.4688,0.1864,0.075,0.004
115,7360,orientation_ring_D0,0.69423,0.4688,0.1854,0.070,0.004
116,7424,orientation_ring_D0,0.69181,0.5156,0.1700,0.097,0.004
117,7488,orientation_ring_D0,0.69298,0.5312,0.1729,0.140,0.007
118,7552,orientation_ring_D0,0.68940,0.5312,0.1883,0.123,0.008
119,7616,orientation_ring_D0,0.69400,0.4844,0.1817,0.118,0.007
120,7680,orientation_ring_D0,0.69737,0.4531,0.1909,0.113,0.004
121,7744,orientation_ring_D0,0.69374,0.5156,0.1798,0.129,0.014
122,7808,orientation_ring_D0,0.69019,0.5312,0.1984,0.105,0.006
123,7872,orientation_ring_D0,0.69460,0.4375,0.1925,0.079,0.005
124,7936,orientation_ring_D0,0.69470,0.4062,0.1862,0.135,0.005
125,8000,orientation_ring_D0,0.69564,0.4844,0.1872,0.100,0.005
126,8064,orientation_ring_D0,0.69006,0.5625,0.1726,0.088,0.004
127,8128,orientation_ring_D0,0.69597,0.3438,0.1835,0.112,0.007
128,8192,orientation_ring_D0,0.69141,0.5469,0.1862,0.098,0.021
129,8256,orientation_ring_D0,0.69457,0.3750,0.1799,0.109,0.008
130,8320,orientation_ring_D0,0.69462,0.4531,0.1737,0.106,0.005
131,8384,orientation_ring_D0,0.69449,0.4219,0.1667,0.104,0.008
132,8448,orientation_ring_D0,0.69156,0.5312,0.1718,0.115,0.008
133,8512,orientation_ring_D0,0.69123,0.5312,0.1638,0.104,0.004
134,8576,orientation_ring_D0,0.69759,0.4062,0.1722,0.130,0.006
135,8640,orientation_ring_D0,0.69442,0.5312,0.1585,0.108,0.009
136,8704,orientation_ring_D0,0.69604,0.4375,0.1632,0.096,0.007
137,8768,orientation_ring_D0,0.69689,0.4062,0.1647,0.097,0.005
138,8832,orientation_ring_D0,0.69138,0.5156,0.1595,0.102,0.008
139,8896,orientation_ring_D0,0.69430,0.4844,0.1556,0.103,0.004
140,8960,orientation_ring_D0,0.69293,0.4844,0.1588,0.107,0.005
141,9024,orientation_ring_D0,0.69525,0.4688,0.1553,0.116,0.006
142,9088,orientation_ring_D0,0.69073,0.6094,0.1573,0.112,0.007
143,9152,orientation_ring_D0,0.69353,0.5000,0.1477,0.130,0.007
144,9216,orientation_ring_D0,0.69207,0.5469,0.1418,0.113,0.009
145,9280,orientation_ring_D0,0.69394,0.4531,0.1415,0.126,0.009
146,9344,orientation_ring_D0,0.69442,0.4844,0.1595,0.109,0.008
147,9408,orientation_ring_D0,0.69309,0.5469,0.1520,0.092,0.005
148,9472,orientation_ring_D0,0.69601,0.4375,0.1494,0.113,0.009
149,9536,orientation_ring_D0,0.69405,0.4531,0.1452,0.102,0.006
150,9600,orientation_ring_D0,0.69092,0.5469,0.1411,0.089,0.005
151,9664,orientation_ring_D0,0.69233,0.5000,0.1367,0.106,0.005
152,9728,orientation_ring_D0,0.69160,0.5938,0.1345,0.094,0.009
153,9792,orientation_ring_D0,0.69243,0.5156,0.1317,0.091,0.005
154,9856,orientation_ring_D0,0.69288,0.5000,0.1435,0.105,0.010
155,9920,orientation_ring_D0,0.69161,0.5781,0.1319,0.087,0.005
156,9984,orientation_ring_D0,0.69457,0.4531,0.1249,0.116,0.006
157,10048,orientation_ring_D0,0.69311,0.4531,0.1433,0.116,0.005
158,10112,orientation_ring_D0,0.69431,0.4375,0.1354,0.110,0.005
159,10176,orientation_ring_D0,0.69373,0.4844,0.1391,0.094,0.005
160,10240,orientation_ring_D0,0.69413,0.4375,0.1354,0.117,0.008
161,10304,orientation_ring_D0,0.69316,0.5000,0.1320,0.122,0.004
162,10368,orientation_ring_D0,0.69196,0.5312,0.1300,0.091,0.005
163,10432,orientation_ring_D0,0.69453,0.5000,0.1357,0.122,0.006
164,10496,orientation_ring_D0,0.69082,0.6094,0.1444,0.117,0.005
165,10560,orientation_ring_D0,0.69136,0.5625,0.1419,0.099,0.005
166,10624,orientation_ring_D0,0.69197,0.4844,0.1253,0.118,0.004
167,10688,orientation_ring_D0,0.69415,0.4844,0.1429,0.111,0.004
168,10752,orientation_ring_D0,0.69284,0.5156,0.1303,0.105,0.006
169,10816,orientation_ring_D0,0.69271,0.5312,0.1350,0.112,0.005
170,10880,orientation_ring_D0,0.69317,0.4062,0.1377,0.107,0.008
171,10944,orientation_ring_D0,0.69445,0.5312,0.1355,0.100,0.005
172,11008,orientation_ring_D0,0.69612,0.4062,0.1454,0.133,0.013
173,11072,orientation_ring_D0,0.69392,0.5000,0.1425,0.110,0.007
174,11136,orientation_ring_D0,0.69304,0.4844,0.1358,0.116,0.007
175,11200,orientation_ring_D0,0.69237,0.5312,0.1435,0.095,0.007
176,11264,orientation_ring_D0,0.69377,0.4219,0.1325,0.115,0.008
177,11328,orientation_ring_D0,0.69266,0.5312,0.1313,0.144,0.005
178,11392,orientation_ring_D0,0.69289,0.4844,0.1373,0.130,0.008
179,11456,orientation_ring_D0,0.69323,0.5156,0.1285,0.114,0.005
180,11520,orientation_ring_D0,0.69376,0.4062,0.1281,0.105,0.005
181,11584,orientation_ring_D0,0.69329,0.5000,0.1332,0.132,0.010
182,11648,orientation_ring_D0,0.69151,0.6250,0.1291,0.138,0.008
183,11712,orientation_ring_D0,0.69176,0.5312,0.1359,0.103,0.008
184,11776,orientation_ring_D0,0.69501,0.4062,0.1279,0.104,0.006
185,11840,orientation_ring_D0,0.69309,0.5156,0.1292,0.141,0.005
186,11904,orientation_ring_D0,0.69383,0.4688,0.1365,0.131,0.010
187,11968,orientation_ring_D0,0.69119,0.6406,0.1295,0.108,0.007
188,12032,orientation_ring_D0,0.69325,0.4844,0.1392,0.125,0.005
189,12096,orientation_ring_D0,0.69203,0.5469,0.1360,0.150,0.010
190,12160,orientation_ring_D0,0.69295,0.5469,0.1294,0.092,0.005
191,12224,orientation_ring_D0,0.69245,0.4375,0.1342,0.151,0.009
192,12288,orientation_ring_D0,0.69091,0.5781,0.1473,0.158,0.008
193,12352,orientation_ring_D0,0.69358,0.4062,0.1336,0.093,0.005
194,12416,orientation_ring_D0,0.69421,0.5000,0.1439,0.120,0.009
195,12480,orientation_ring_D0,0.69290,0.4375,0.1327,0.109,0.006
196,12544,orientation_ring_D0,0.69533,0.4062,0.1397,0.098,0.005
197,12608,orientation_ring_D0,0.69206,0.5156,0.1463,0.104,0.008
198,12672,orientation_ring_D0,0.69404,0.4688,0.1343,0.095,0.007
199,12736,orientation_ring_D0,0.69304,0.5000,0.1311,0.120,0.005
200,12800,orientation_ring_D0,0.69371,0.4375,0.1307,0.122,0.010
201,12864,orientation_ring_D0,0.69386,0.5625,0.1417,0.102,0.005
202,12928,orientation_ring_D0,0.69245,0.5469,0.1360,0.094,0.005
203,12992,orientation_ring_D0,0.69136,0.5625,0.1461,0.109,0.005
204,13056,orientation_ring_D0,0.69408,0.4844,0.1311,0.101,0.006
205,13120,orientation_ring_D0,0.69510,0.4375,0.1410,0.115,0.006
206,13184,orientation_ring_D0,0.69566,0.4375,0.1458,0.102,0.005
207,13248,orientation_ring_D0,0.69370,0.5156,0.1334,0.113,0.006
208,13312,orientation_ring_D0,0.69227,0.5469,0.1322,0.104,0.006
209,13376,orientation_ring_D0,0.69504,0.4844,0.1337,0.112,0.005
210,13440,orientation_ring_D0,0.69253,0.5469,0.1252,0.113,0.005
211,13504,orientation_ring_D0,0.69025,0.6250,0.1265,0.107,0.009
212,13568,orientation_ring_D0,0.69251,0.5000,0.1362,0.170,0.010
213,13632,orientation_ring_D0,0.69096,0.5625,0.1342,0.134,0.008
214,13696,orientation_ring_D0,0.69159,0.5156,0.1443,0.118,0.008
215,13760,orientation_ring_D0,0.69436,0.4531,0.1550,0.144,0.008
216,13824,orientation_ring_D0,0.69200,0.4688,0.1391,0.118,0.008
217,13888,orientation_ring_D0,0.69330,0.5312,0.1451,0.104,0.006
218,13952,orientation_ring_D0,0.69150,0.5312,0.1487,0.127,0.008
219,14016,orientation_ring_D0,0.69389,0.4688,0.1331,0.133,0.010
220,14080,orientation_ring_D0,0.69186,0.5156,0.1567,0.111,0.009
221,14144,orientation_ring_D0,0.69400,0.5312,0.1365,0.129,0.009
222,14208,orientation_ring_D0,0.69119,0.5312,0.1482,0.124,0.011
223,14272,orientation_ring_D0,0.69326,0.5469,0.1488,0.103,0.016
224,14336,orientation_ring_D0,0.69028,0.6094,0.1447,0.140,0.009
225,14400,orientation_ring_D0,0.69573,0.4375,0.1517,0.160,0.008
226,14464,orientation_ring_D0,0.69481,0.3906,0.1494,0.142,0.008
227,14528,orientation_ring_D0,0.69200,0.5625,0.1542,0.081,0.005
228,14592,orientation_ring_D0,0.69167,0.5469,0.1439,0.096,0.005
229,14656,orientation_ring_D0,0.69354,0.4688,0.1585,0.086,0.010
230,14720,orientation_ring_D0,0.69511,0.4844,0.1454,0.105,0.005
231,14784,orientation_ring_D0,0.69526,0.4375,0.1539,0.108,0.004
232,14848,orientation_ring_D0,0.69254,0.5312,0.1515,0.105,0.008
233,14912,orientation_ring_D0,0.69070,0.5156,0.1506,0.135,0.005
234,14976,orientation_ring_D0,0.69468,0.4688,0.1527,0.142,0.008
235,15040,orientation_ring_D0,0.69218,0.5000,0.1540,0.102,0.017
236,15104,orientation_ring_D0,0.68960,0.6094,0.1548,0.100,0.008
237,15168,orientation_ring_D0,0.69554,0.4375,0.1558,0.122,0.009
238,15232,orientation_ring_D0,0.69386,0.4844,0.1493,0.121,0.006
239,15296,orientation_ring_D0,0.69163,0.5312,0.1461,0.104,0.005
240,15360,orientation_ring_D0,0.69398,0.4844,0.1668,0.116,0.008
241,15424,orientation_ring_D0,0.68983,0.5312,0.1431,0.120,0.005
242,15488,orientation_ring_D0,0.69229,0.5469,0.1539,0.121,0.006
243,15552,orientation_ring_D0,0.69133,0.5312,0.1591,0.096,0.005
244,15616,orientation_ring_D0,0.68992,0.5781,0.1511,0.100,0.008
245,15680,orientation_ring_D0,0.69199,0.5156,0.1681,0.128,0.006
246,15744,orientation_ring_D0,0.69231,0.4688,0.1712,0.129,0.006
247,15808,orientation_ring_D0,0.69338,0.4219,0.1609,0.119,0.005
248,15872,orientation_ring_D0,0.69415,0.4531,0.1694,0.088,0.007
249,15936,orientation_ring_D0,0.69182,0.4062,0.1629,0.142,0.007
250,16000,orientation_ring_D0,0.69278,0.4844,0.1728,0.114,0.005
251,16064,orientation_ring_D0,0.69727,0.4688,0.1753,0.112,0.006
252,16128,orientation_ring_D0,0.69061,0.5000,0.1666,0.100,0.005
253,16192,orientation_ring_D0,0.69092,0.5000,0.1767,0.123,0.009
254,16256,orientation_ring_D0,0.69219,0.5312,0.1709,0.135,0.011
255,16320,orientation_ring_D0,0.69703,0.4375,0.1800,0.126,0.008
256,16384,orientation_ring_D0,0.69207,0.5312,0.1824,0.097,0.009
257,16448,orientation_ring_D0,0.69601,0.4062,0.1847,0.102,0.005
258,16512,orientation_ring_D0,0.69246,0.5312,0.1686,0.143,0.007
259,16576,orientation_ring_D0,0.69016,0.5469,0.1685,0.148,0.008
260,16640,orientation_ring_D0,0.69915,0.4219,0.1793,0.116,0.008
261,16704,orientation_ring_D0,0.69224,0.5469,0.1661,0.113,0.009
262,16768,orientation_ring_D0,0.69401,0.4844,0.1658,0.124,0.005
263,16832,orientation_ring_D0,0.69340,0.4688,0.1754,0.115,0.005
264,16896,orientation_ring_D0,0.69194,0.5312,0.1709,0.098,0.005
265,16960,orientation_ring_D0,0.69487,0.4375,0.1766,0.121,0.007
266,17024,orientation_ring_D0,0.68687,0.5938,0.1822,0.149,0.008
267,17088,orientation_ring_D0,0.69413,0.4062,0.1619,0.103,0.009
268,17152,orientation_ring_D0,0.69408,0.5469,0.1638,0.108,0.005
269,17216,orientation_ring_D0,0.69350,0.4688,0.1517,0.121,0.008
270,17280,orientation_ring_D0,0.69106,0.5156,0.1688,0.128,0.009
271,17344,orientation_ring_D0,0.69349,0.4219,0.1607,0.112,0.005
272,17408,orientation_ring_D0,0.69259,0.5312,0.1798,0.132,0.008
273,17472,orientation_ring_D0,0.69209,0.5312,0.1718,0.122,0.009
274,17536,orientation_ring_D0,0.69358,0.5000,0.1698,0.129,0.007
275,17600,orientation_ring_D0,0.69181,0.4688,0.1821,0.124,0.005
276,17664,orientation_ring_D0,0.69432,0.5000,0.1823,0.115,0.009
277,17728,orientation_ring_D0,0.69113,0.5312,0.1583,0.084,0.008
278,17792,orientation_ring_D0,0.69442,0.5312,0.1639,0.126,0.005
279,17856,orientation_ring_D0,0.69555,0.4375,0.1752,0.155,0.008
280,17920,orientation_ring_D0,0.69240,0.4531,0.1596,0.116,0.009
281,17984,orientation_ring_D0,0.69590,0.4688,0.1739,0.127,0.008
282,18048,orientation_ring_D0,0.69153,0.4844,0.1475,0.103,0.008
283,18112,orientation_ring_D0,0.69251,0.5000,0.1664,0.117,0.005
284,18176,orientation_ring_D0,0.69281,0.4844,0.1674,0.118,0.005
285,18240,orientation_ring_D0,0.69475,0.4219,0.1652,0.104,0.006
286,18304,orientation_ring_D0,0.69109,0.5781,0.1787,0.110,0.009
287,18368,orientation_ring_D0,0.69470,0.5000,0.1496,0.109,0.005
288,18432,orientation_ring_D0,0.69564,0.4531,0.1503,0.090,0.005
289,18496,orientation_ring_D0,0.69328,0.5000,0.1508,0.146,0.006
290,18560,orientation_ring_D0,0.68914,0.5938,0.1507,0.092,0.006
291,18624,orientation_ring_D0,0.69072,0.5625,0.1534,0.107,0.006
292,18688,orientation_ring_D0,0.69361,0.5625,0.1406,0.105,0.007
293,18752,orientation_ring_D0,0.69638,0.4375,0.1523,0.125,0.005
294,18816,orientation_ring_D0,0.69184,0.5312,0.1520,0.111,0.009
295,18880,orientation_ring_D0,0.68974,0.5625,0.1570,0.147,0.009
296,18944,orientation_ring_D0,0.69267,0.5312,0.1701,0.100,0.008
297,19008,orientation_ring_D0,0.69573,0.4531,0.1642,0.107,0.005
298,19072,orientation_ring_D0,0.69305,0.4844,0.1651,0.090,0.005
299,19136,orientation_ring_D0,0.69434,0.4688,0.1615,0.117,0.006
300,19200,orientation_ring_D0,0.69029,0.5312,0.1537,0.089,0.010
301,19264,orientation_ring_D0,0.69515,0.4219,0.1683,0.097,0.006
302,19328,orientation_ring_D0,0.69420,0.5156,0.1614,0.098,0.015
303,19392,orientation_ring_D0,0.69279,0.4531,0.1615,0.098,0.006
304,19456,orientation_ring_D0,0.69330,0.4688,0.1512,0.099,0.006
305,19520,orientation_ring_D0,0.69507,0.3750,0.1578,0.093,0.006
306,19584,orientation_ring_D0,0.69747,0.3750,0.1621,0.113,0.005
307,19648,orientation_ring_D0,0.69524,0.4531,0.1572,0.113,0.009
308,19712,orientation_ring_D0,0.69083,0.5938,0.1564,0.101,0.006
309,19776,orientation_ring_D0,0.69263,0.5938,0.1448,0.114,0.005
310,19840,orientation_ring_D0,0.69542,0.4531,0.1689,0.104,0.006
311,19904,orientation_ring_D0,0.69062,0.5781,0.1494,0.110,0.005
312,19968,orientation_ring_D0,0.69468,0.4531,0.1505,0.100,0.006
313,20032,orientation_ring_D0,0.69352,0.5156,0.1467,0.111,0.006
314,20096,orientation_ring_D0,0.69012,0.5781,0.1507,0.116,0.006
315,20160,orientation_ring_D0,0.69137,0.5625,0.1457,0.132,0.009
316,20224,orientation_ring_D0,0.68966,0.5938,0.1462,0.128,0.009
317,20288,orientation_ring_D0,0.69446,0.4844,0.1515,0.134,0.009
318,20352,orientation_ring_D0,0.69461,0.4844,0.1507,0.141,0.008
319,20416,orientation_ring_D0,0.68900,0.5625,0.1596,0.128,0.009
320,20480,orientation_ring_D0,0.69566,0.4688,0.1526,0.135,0.009
321,20544,orientation_ring_D0,0.69222,0.4531,0.1475,0.109,0.008
322,20608,orientation_ring_D0,0.69228,0.4688,0.1567,0.118,0.008
323,20672,orientation_ring_D0,0.69251,0.5000,0.1403,0.151,0.006
324,20736,orientation_ring_D0,0.68911,0.5781,0.1602,0.140,0.010
325,20800,orientation_ring_D0,0.69079,0.5156,0.1570,0.123,0.005
326,20864,orientation_ring_D0,0.69406,0.4375,0.1514,0.123,0.005
327,20928,orientation_ring_D0,0.69168,0.5312,0.1504,0.126,0.008
328,20992,orientation_ring_D0,0.69309,0.4531,0.1507,0.081,0.005
329,21056,orientation_ring_D0,0.68992,0.5781,0.1545,0.132,0.008
330,21120,orientation_ring_D0,0.69306,0.4688,0.1525,0.164,0.009
331,21184,orientation_ring_D0,0.68814,0.6406,0.1613,0.125,0.008
332,21248,orientation_ring_D0,0.69097,0.5156,0.1690,0.145,0.008
333,21312,orientation_ring_D0,0.68907,0.5625,0.1717,0.145,0.008
334,21376,orientation_ring_D0,0.68781,0.5625,0.1970,0.086,0.005
335,21440,orientation_ring_D0,0.69584,0.4688,0.1878,0.095,0.006
336,21504,orientation_ring_D0,0.68800,0.5625,0.1961,0.096,0.006
337,21568,orientation_ring_D0,0.69861,0.4688,0.2086,0.145,0.010
338,21632,orientation_ring_D0,0.69645,0.3750,0.2057,0.115,0.005
339,21696,orientation_ring_D0,0.69503,0.5156,0.2026,0.119,0.008
340,21760,orientation_ring_D0,0.69233,0.5312,0.1995,0.088,0.005
341,21824,orientation_ring_D0,0.69853,0.4219,0.2197,0.106,0.006
342,21888,orientation_ring_D0,0.68955,0.5156,0.1960,0.135,0.006
343,21952,orientation_ring_D0,0.69107,0.5156,0.2025,0.112,0.009
344,22016,orientation_ring_D0,0.68784,0.5938,0.2171,0.114,0.005
345,22080,orientation_ring_D0,0.69585,0.5000,0.2080,0.108,0.005
346,22144,orientation_ring_D0,0.69280,0.5000,0.2085,0.133,0.005
347,22208,orientation_ring_D0,0.69112,0.5000,0.2050,0.120,0.008
348,22272,orientation_ring_D0,0.68924,0.5625,0.2122,0.127,0.008
349,22336,orientation_ring_D0,0.69069,0.5625,0.2147,0.100,0.007
350,22400,orientation_ring_D0,0.69230,0.5625,0.2187,0.113,0.007
351,22464,orientation_ring_D0,0.68665,0.5781,0.2447,0.104,0.006
352,22528,orientation_ring_D0,0.68987,0.5625,0.2382,0.101,0.006
353,22592,orientation_ring_D0,0.69383,0.5312,0.2430,0.137,0.008
354,22656,orientation_ring_D0,0.69277,0.5469,0.2924,0.118,0.008
355,22720,orientation_ring_D0,0.69459,0.5312,0.2894,0.130,0.016
356,22784,orientation_ring_D0,0.69153,0.5000,0.3015,0.122,0.008
357,22848,orientation_ring_D0,0.69066,0.5312,0.2600,0.136,0.008
358,22912,orientation_ring_D0,0.69233,0.5625,0.2877,0.084,0.005
359,22976,orientation_ring_D0,0.69456,0.4844,0.2732,0.103,0.008
360,23040,orientation_ring_D0,0.70177,0.4844,0.3086,0.085,0.008
361,23104,orientation_ring_D0,0.69027,0.4688,0.2692,0.078,0.005
362,23168,orientation_ring_D0,0.69548,0.4375,0.2764,0.110,0.005
363,23232,orientation_ring_D0,0.69113,0.5156,0.2918,0.104,0.005
364,23296,orientation_ring_D0,0.69044,0.5469,0.2697,0.169,0.008
365,23360,orientation_ring_D0,0.68881,0.5312,0.2947,0.133,0.007
366,23424,orientation_ring_D0,0.69181,0.5625,0.2516,0.119,0.008
367,23488,orientation_ring_D0,0.69091,0.5312,0.3299,0.154,0.009
