update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69316,0.5000,0.0279,0.050,0.002
85,5440,orientation_cued_D0,0.69315,0.5000,0.0205,0.060,0.049
86,5504,orientation_cued_D0,0.69315,0.5000,0.0074,0.047,0.180
87,5568,orientation_cued_D0,0.69315,0.5000,0.0068,0.056,0.002
88,5632,orientation_cued_D0,0.69315,0.5000,0.0176,0.055,0.098
89,5696,orientation_cued_D0,0.69315,0.5000,0.0217,0.050,0.178
90,5760,orientation_cued_D0,0.69315,0.5000,0.0186,0.048,0.002
91,5824,orientation_cued_D0,0.69315,0.5000,0.0097,0.052,0.103
92,5888,orientation_cued_D0,0.69315,0.5000,0.0015,0.058,0.199
93,5952,orientation_cued_D0,0.69315,0.5000,0.0111,0.057,0.038
94,6016,orientation_cued_D0,0.69315,0.5000,0.0160,0.050,0.173
95,6080,orientation_cued_D0,0.69315,0.5000,0.0153,0.055,0.267
96,6144,orientation_cued_D0,0.69315,0.5000,0.0098,0.050,0.017
97,6208,orientation_cued_D0,0.69315,0.5000,0.0014,0.049,0.114
98,6272,orientation_cued_D0,0.69315,0.5000,0.0067,0.057,0.181
99,6336,orientation_cued_D0,0.69315,0.5000,0.0117,0.052,0.002
100,6400,orientation_cued_D0,0.69315,0.5000,0.0123,0.053,0.139
101,6464,orientation_cued_D0,0.69315,0.5000,0.0087,0.059,0.186
102,6528,orientation_cued_D0,0.69315,0.5000,0.0025,0.053,0.002
103,6592,orientation_cued_D0,0.69315,0.5000,0.0040,0.054,0.115
104,6656,orientation_cued_D0,0.69315,0.5000,0.0086,0.161,0.203
105,6720,orientation_cued_D0,0.69315,0.5000,0.0097,0.139,0.002
106,6784,orientation_cued_D0,0.69315,0.5000,0.0073,0.131,0.003
107,6848,orientation_cued_D0,0.69315,0.5000,0.0026,0.053,0.003
108,6912,orientation_cued_D0,0.69315,0.5000,0.0027,0.052,0.002
109,6976,orientation_cued_D0,0.69315,0.5000,0.0065,0.050,0.084
110,7040,orientation_cued_D0,0.69315,0.5000,0.0075,0.048,0.135
111,7104,orientation_cued_D0,0.69315,0.5000,0.0058,0.051,0.032
112,7168,orientation_cued_D0,0.69315,0.5000,0.0021,0.057,0.105
113,7232,orientation_cued_D0,0.69315,0.5000,0.0020,0.052,0.130
114,7296,orientation_cued_D0,0.69315,0.5000,0.0049,0.049,0.031
115,7360,orientation_cued_D0,0.69315,0.5000,0.0058,0.050,0.111
116,7424,orientation_cued_D0,0.69315,0.5000,0.0045,0.053,0.159
117,7488,orientation_cued_D0,0.69315,0.5000,0.0017,0.045,0.034
118,7552,orientation_cued_D0,0.69315,0.5000,0.0017,0.048,0.109
119,7616,orientation_cued_D0,0.69315,0.5000,0.0040,0.055,0.151
120,7680,orientation_cued_D0,0.69315,0.5000,0.0045,0.047,0.017
121,7744,orientation_cued_D0,0.69315,0.5000,0.0033,0.049,0.099
122,7808,orientation_cued_D0,0.69315,0.5000,0.0010,0.055,0.136
123,7872,orientation_cued_D0,0.69315,0.5000,0.0016,0.062,0.059
124,7936,orientation_cued_D0,0.69315,0.5000,0.0032,0.055,0.054
125,8000,orientation_cued_D0,0.69315,0.5000,0.0034,0.053,0.134
126,8064,orientation_cued_D0,0.69315,0.5000,0.0024,0.054,0.067
127,8128,orientation_cued_D0,0.69315,0.5000,0.0005,0.051,0.070
128,8192,orientation_cued_D0,0.69315,0.5000,0.0016,0.050,0.139
129,8256,orientation_cued_D0,0.69315,0.5000,0.0027,0.051,0.040
130,8320,orientation_cued_D0,0.69315,0.5000,0.0026,0.051,0.096
131,8384,orientation_cued_D0,0.69315,0.5000,0.0016,0.053,0.141
132,8448,orientation_cued_D0,0.69315,0.4844,0.0001,0.053,0.023
133,8512,orientation_cued_D0,0.69315,0.5000,0.0015,0.058,0.118
134,8576,orientation_cued_D0,0.69315,0.5000,0.0021,0.060,0.137
135,8640,orientation_cued_D0,0.69315,0.5000,0.0019,0.056,0.028
136,8704,orientation_cued_D0,0.69315,0.5000,0.0008,0.055,0.079
137,8768,orientation_cued_D0,0.69315,0.5000,0.0005,0.054,0.126
138,8832,orientation_cued_D0,0.69315,0.5000,0.0014,0.054,0.046
139,8896,orientation_cued_D0,0.69315,0.5000,0.0017,0.094,0.096
140,8960,orientation_cued_D0,0.69315,0.5000,0.0013,0.107,0.122
141,9024,orientation_cued_D0,0.69315,0.5000,0.0004,0.109,0.002
142,9088,orientation_cued_D0,0.69315,0.5000,0.0006,0.109,0.007
143,9152,orientation_cued_D0,0.69315,0.5000,0.0013,0.058,0.065
144,9216,orientation_cued_D0,0.69315,0.5000,0.0013,0.047,0.004
