update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
30,1920,orientation_cued_D0,0.69283,0.5000,0.0889,0.083,0.004
31,1984,orientation_cued_D0,0.69304,0.5000,0.1644,0.067,0.487
32,2048,orientation_cued_D0,0.69357,0.5000,0.2224,0.078,0.002
33,2112,orientation_cued_D0,0.69358,0.5000,0.2380,0.111,0.477
34,2176,orientation_cued_D0,0.69363,0.5000,0.2235,0.115,0.002
35,2240,orientation_cued_D0,0.69321,0.5000,0.1654,0.076,0.455
36,2304,orientation_cued_D0,0.69339,0.5000,0.1053,0.138,0.009
37,2368,orientation_cued_D0,0.69304,0.5156,0.0537,0.112,0.413
38,2432,orientation_cued_D0,0.69351,0.5000,0.0778,0.154,0.004
39,2496,orientation_cued_D0,0.69303,0.5000,0.1280,0.137,0.404
40,2560,orientation_cued_D0,0.69322,0.5000,0.1598,0.126,0.003
41,2624,orientation_cued_D0,0.69372,0.5000,0.1606,0.112,0.429
42,2688,orientation_cued_D0,0.69311,0.5000,0.1401,0.148,0.002
43,2752,orientation_cued_D0,0.69302,0.5000,0.1068,0.098,0.412
44,2816,orientation_cued_D0,0.69312,0.4844,0.0635,0.122,0.004
45,2880,orientation_cued_D0,0.69275,0.6094,0.0519,0.105,0.383
46,2944,orientation_cued_D0,0.69294,0.5000,0.0732,0.178,0.002
47,3008,orientation_cued_D0,0.69337,0.5000,0.1024,0.129,0.339
48,3072,orientation_cued_D0,0.69337,0.5000,0.1146,0.092,0.004
49,3136,orientation_cued_D0,0.69359,0.5000,0.1121,0.080,0.421
50,3200,orientation_cued_D0,0.69278,0.5000,0.0964,0.135,0.019
51,3264,orientation_cued_D0,0.69326,0.5000,0.0691,0.063,0.425
52,3328,orientation_cued_D0,0.69321,0.5312,0.0457,0.114,0.045
53,3392,orientation_cued_D0,0.69293,0.5469,0.0525,0.105,0.406
54,3456,orientation_cued_D0,0.69332,0.5000,0.0694,0.101,0.039
55,3520,orientation_cued_D0,0.69335,0.5000,0.0805,0.073,0.361
56,3584,orientation_cued_D0,0.69346,0.5000,0.0886,0.074,0.065
57,3648,orientation_cued_D0,0.69333,0.5000,0.0857,0.059,0.452
58,3712,orientation_cued_D0,0.69315,0.5000,0.0627,0.111,0.003
59,3776,orientation_cued_D0,0.69360,0.4531,0.0501,0.077,0.423
60,3840,orientation_cued_D0,0.69293,0.5000,0.0488,0.072,0.086
61,3904,orientation_cued_D0,0.69323,0.5156,0.0557,0.068,0.423
62,3968,orientation_cued_D0,0.69270,0.5000,0.0662,0.089,0.002
63,4032,orientation_cued_D0,0.69297,0.4844,0.0687,0.130,0.526
64,4096,orientation_cued_D0,0.69282,0.5000,0.0678,0.116,0.006
65,4160,orientation_cued_D0,0.69281,0.5156,0.0584,0.156,0.398
66,4224,orientation_cued_D0,0.69311,0.4844,0.0501,0.104,0.003
67,4288,orientation_cued_D0,0.69328,0.5312,0.0507,0.106,0.385
68,4352,orientation_cued_D0,0.69345,0.5000,0.0514,0.129,0.005
69,4416,orientation_cued_D0,0.69355,0.5000,0.0574,0.131,0.473
70,4480,orientation_cued_D0,0.69338,0.5000,0.0648,0.132,0.003
71,4544,orientation_cued_D0,0.69264,0.5000,0.0603,0.091,0.419
72,4608,orientation_cued_D0,0.69303,0.5000,0.0484,0.110,0.003
73,4672,orientation_cued_D0,0.69333,0.4375,0.0474,0.086,0.477
74,4736,orientation_cued_D0,0.69314,0.5469,0.0456,0.120,0.007
75,4800,orientation_cued_D0,0.69326,0.4688,0.0518,0.152,0.417
76,4864,orientation_cued_D0,0.69320,0.5156,0.0556,0.107,0.004
77,4928,orientation_cued_D0,0.69337,0.5000,0.0567,0.076,0.335
78,4992,orientation_cued_D0,0.69316,0.4844,0.0526,0.110,0.064
79,5056,orientation_cued_D0,0.69329,0.4688,0.0544,0.083,0.359
80,5120,orientation_cued_D0,0.69333,0.4219,0.0493,0.097,0.057
81,5184,orientation_cued_D0,0.69295,0.5312,0.0473,0.070,0.381
82,5248,orientation_cued_D0,0.69339,0.5312,0.0508,0.112,0.131
83,5312,orientation_cued_D0,0.69325,0.5156,0.0477,0.092,0.387
84,5376,orientation_cued_D0,0.69331,0.4062,0.0512,0.065,0.217
85,5440,orientation_cued_D0,0.69303,0.5000,0.0477,0.059,0.438
86,5504,orientation_cued_D0,0.69296,0.5938,0.0477,0.054,0.119
87,5568,orientation_cued_D0,0.69295,0.4844,0.0469,0.061,0.420
88,5632,orientation_cued_D0,0.69331,0.5000,0.0452,0.083,0.155
89,5696,orientation_cued_D0,0.69319,0.4688,0.0437,0.075,0.405
90,5760,orientation_cued_D0,0.69348,0.4531,0.0456,0.078,0.099
91,5824,orientation_cued_D0,0.69337,0.5000,0.0453,0.065,0.377
92,5888,orientation_cued_D0,0.69309,0.4844,0.0457,0.087,0.137
93,5952,orientation_cued_D0,0.69320,0.5000,0.0455,0.069,0.406
94,6016,orientation_cued_D0,0.69326,0.4375,0.0495,0.106,0.120
95,6080,orientation_cued_D0,0.69345,0.4531,0.0454,0.079,0.344
96,6144,orientation_cued_D0,0.69312,0.5000,0.0427,0.090,0.175
97,6208,orientation_cued_D0,0.69319,0.5312,0.0397,0.059,0.383
98,6272,orientation_cued_D0,0.69310,0.5469,0.0469,0.075,0.124
99,6336,orientation_cued_D0,0.69292,0.5000,0.0391,0.094,0.469
100,6400,orientation_cued_D0,0.69314,0.5000,0.0424,0.152,0.081
101,6464,orientation_cued_D0,0.69267,0.5938,0.0407,0.078,0.430
102,6528,orientation_cued_D0,0.69299,0.5781,0.0461,0.099,0.107
103,6592,orientation_cued_D0,0.69299,0.5938,0.0419,0.137,0.497
104,6656,orientation_cued_D0,0.69343,0.4219,0.0419,0.226,0.007
105,6720,orientation_cued_D0,0.69311,0.4844,0.0420,0.068,0.290
106,6784,orientation_cued_D0,0.69306,0.5469,0.0443,0.116,0.140
107,6848,orientation_cued_D0,0.69317,0.4375,0.0422,0.129,0.296
108,6912,orientation_cued_D0,0.69286,0.5312,0.0425,0.077,0.104
109,6976,orientation_cued_D0,0.69307,0.5312,0.0415,0.120,0.330
110,7040,orientation_cued_D0,0.69327,0.4531,0.0396,0.067,0.097
111,7104,orientation_cued_D0,0.69310,0.5156,0.0411,0.127,0.343
112,7168,orientation_cued_D0,0.69316,0.4844,0.0431,0.070,0.099
113,7232,orientation_cued_D0,0.69298,0.4844,0.0477,0.065,0.301
114,7296,orientation_cued_D0,0.69309,0.4844,0.0420,0.068,0.187
115,7360,orientation_cued_D0,0.69326,0.5156,0.0400,0.076,0.305
116,7424,orientation_cued_D0,0.69318,0.4844,0.0441,0.112,0.126
117,7488,orientation_cued_D0,0.69302,0.5625,0.0436,0.063,0.267
118,7552,orientation_cued_D0,0.69324,0.4844,0.0444,0.065,0.192
119,7616,orientation_cued_D0,0.69325,0.4688,0.0421,0.112,0.360
120,7680,orientation_cued_D0,0.69320,0.5312,0.0410,0.067,0.137
121,7744,orientation_cued_D0,0.69321,0.5312,0.0421,0.099,0.303
122,7808,orientation_cued_D0,0.69270,0.5938,0.0426,0.059,0.114
123,7872,orientation_cued_D0,0.69286,0.5938,0.0455,0.120,0.335
124,7936,orientation_cued_D0,0.69323,0.5156,0.0399,0.068,0.129
125,8000,orientation_cued_D0,0.69325,0.5000,0.0380,0.133,0.324
126,8064,orientation_cued_D0,0.69346,0.3906,0.0493,0.129,0.087
127,8128,orientation_cued_D0,0.69302,0.5625,0.0410,0.090,0.273
128,8192,orientation_cued_D0,0.69296,0.5469,0.0461,0.063,0.122
129,8256,orientation_cued_D0,0.69340,0.4062,0.0438,0.114,0.321
130,8320,orientation_cued_D0,0.69333,0.4844,0.0463,0.088,0.144
131,8384,orientation_cued_D0,0.69312,0.4219,0.0449,0.091,0.294
132,8448,orientation_cued_D0,0.69312,0.5156,0.0414,0.079,0.109
133,8512,orientation_cued_D0,0.69320,0.4688,0.0401,0.079,0.324
134,8576,orientation_cued_D0,0.69324,0.4375,0.0467,0.089,0.121
135,8640,orientation_cued_D0,0.69293,0.5156,0.0424,0.098,0.283
136,8704,orientation_cued_D0,0.69317,0.5156,0.0427,0.063,0.127
137,8768,orientation_cued_D0,0.69313,0.5156,0.0417,0.159,0.324
138,8832,orientation_cued_D0,0.69340,0.4219,0.0437,0.192,0.038
139,8896,orientation_cued_D0,0.69337,0.5000,0.0424,0.118,0.286
140,8960,orientation_cued_D0,0.69304,0.5625,0.0520,0.060,0.059
141,9024,orientation_cued_D0,0.69322,0.5000,0.0381,0.208,0.407
142,9088,orientation_cued_D0,0.69289,0.6094,0.0406,0.126,0.003
143,9152,orientation_cued_D0,0.69292,0.5000,0.0411,0.109,0.289
144,9216,orientation_cued_D0,0.69296,0.5312,0.0426,0.071,0.074
145,9280,orientation_cued_D0,0.69315,0.5938,0.0451,0.160,0.370
146,9344,orientation_cued_D0,0.69301,0.5469,0.0386,0.068,0.070
147,9408,orientation_cued_D0,0.69272,0.6250,0.0460,0.115,0.384
148,9472,orientation_cued_D0,0.69320,0.5312,0.0418,0.067,0.064
149,9536,orientation_cued_D0,0.69305,0.5781,0.0417,0.115,0.344
150,9600,orientation_cued_D0,0.69336,0.4375,0.0432,0.072,0.133
151,9664,orientation_cued_D0,0.69331,0.5781,0.0427,0.082,0.325
152,9728,orientation_cued_D0,0.69307,0.4062,0.0419,0.064,0.153
153,9792,orientation_cued_D0,0.69306,0.4844,0.0457,0.066,0.343
154,9856,orientation_cued_D0,0.69280,0.5781,0.0457,0.060,0.162
155,9920,orientation_cued_D0,0.69307,0.4844,0.0465,0.059,0.320
156,9984,orientation_cued_D0,0.69324,0.5156,0.0408,0.069,0.135
157,10048,orientation_cued_D0,0.69314,0.4219,0.0471,0.125,0.323
158,10112,orientation_cued_D0,0.69305,0.5000,0.0398,0.066,0.088
159,10176,orientation_cued_D0,0.69264,0.5781,0.0444,0.065,0.321
160,10240,orientation_cued_D0,0.69314,0.4688,0.0414,0.072,0.141
161,10304,orientation_cued_D0,0.69324,0.4844,0.0422,0.066,0.357
162,10368,orientation_cued_D0,0.69335,0.4375,0.0457,0.060,0.137
163,10432,orientation_cued_D0,0.69304,0.5000,0.0423,0.090,0.342
164,10496,orientation_cued_D0,0.69316,0.5000,0.0411,0.075,0.096
165,10560,orientation_cued_D0,0.69284,0.5625,0.0427,0.071,0.426
166,10624,orientation_cued_D0,0.69312,0.5000,0.0460,0.064,0.063
167,10688,orientation_cued_D0,0.69290,0.5312,0.0503,0.071,0.380
168,10752,orientation_cued_D0,0.69323,0.5000,0.0488,0.114,0.086
169,10816,orientation_cued_D0,0.69344,0.4375,0.0395,0.057,0.351
170,10880,orientation_cued_D0,0.69288,0.5000,0.0498,0.066,0.108
171,10944,orientation_cued_D0,0.69341,0.5000,0.0419,0.071,0.363
172,11008,orientation_cued_D0,0.69340,0.5000,0.0479,0.138,0.103
173,11072,orientation_cued_D0,0.69327,0.4688,0.0454,0.073,0.341
174,11136,orientation_cued_D0,0.69307,0.5312,0.0467,0.081,0.087
175,11200,orientation_cued_D0,0.69327,0.4531,0.0404,0.093,0.328
176,11264,orientation_cued_D0,0.69335,0.3750,0.0434,0.073,0.111
177,11328,orientation_cued_D0,0.69280,0.5156,0.0438,0.084,0.335
178,11392,orientation_cued_D0,0.69323,0.4531,0.0420,0.063,0.122
179,11456,orientation_cued_D0,0.69310,0.5000,0.0428,0.130,0.327
180,11520,orientation_cued_D0,0.69333,0.4688,0.0406,0.073,0.105
181,11584,orientation_cued_D0,0.69307,0.4844,0.0446,0.126,0.340
182,11648,orientation_cued_D0,0.69328,0.5312,0.0414,0.065,0.064
183,11712,orientation_cued_D0,0.69290,0.6562,0.0419,0.139,0.379
184,11776,orientation_cued_D0,0.69312,0.5312,0.0465,0.127,0.003
185,11840,orientation_cued_D0,0.69340,0.4219,0.0457,0.054,0.360
186,11904,orientation_cued_D0,0.69331,0.4844,0.0419,0.058,0.070
187,11968,orientation_cued_D0,0.69352,0.3906,0.0389,0.112,0.399
188,12032,orientation_cued_D0,0.69296,0.5156,0.0441,0.072,0.080
189,12096,orientation_cued_D0,0.69364,0.4375,0.0492,0.103,0.340
190,12160,orientation_cued_D0,0.69327,0.4688,0.0409,0.071,0.072
191,12224,orientation_cued_D0,0.69318,0.5312,0.0417,0.115,0.359
192,12288,orientation_cued_D0,0.69302,0.5000,0.0430,0.105,0.039
193,12352,orientation_cued_D0,0.69275,0.5625,0.0406,0.070,0.411
194,12416,orientation_cued_D0,0.69328,0.4062,0.0436,0.066,0.016
195,12480,orientation_cued_D0,0.69303,0.5781,0.0420,0.079,0.485
196,12544,orientation_cued_D0,0.69298,0.5781,0.0433,0.064,0.002
197,12608,orientation_cued_D0,0.69271,0.6250,0.0427,0.066,0.467
198,12672,orientation_cued_D0,0.69303,0.5469,0.0397,0.074,0.003
199,12736,orientation_cued_D0,0.69333,0.3906,0.0467,0.109,0.434
200,12800,orientation_cued_D0,0.69355,0.4844,0.0408,0.115,0.003
201,12864,orientation_cued_D0,0.69326,0.4375,0.0430,0.080,0.009
202,12928,orientation_cued_D0,0.69359,0.4375,0.0428,0.061,0.007
203,12992,orientation_cued_D0,0.69274,0.6406,0.0463,0.091,0.009
204,13056,orientation_cued_D0,0.69272,0.6250,0.0414,0.101,0.018
205,13120,orientation_cued_D0,0.69290,0.5469,0.0414,0.109,0.008
206,13184,orientation_cued_D0,0.69287,0.5156,0.0422,0.079,0.006
207,13248,orientation_cued_D0,0.69347,0.5000,0.0409,0.072,0.009
208,13312,orientation_cued_D0,0.69340,0.4844,0.0479,0.066,0.009
209,13376,orientation_cued_D0,0.69317,0.4531,0.0466,0.075,0.010
210,13440,orientation_cued_D0,0.69306,0.5000,0.0419,0.111,0.008
211,13504,orientation_cued_D0,0.69366,0.3906,0.0425,0.135,0.033
212,13568,orientation_cued_D0,0.69318,0.5000,0.0399,0.152,0.003
213,13632,orientation_cued_D0,0.69314,0.5312,0.0430,0.114,0.053
214,13696,orientation_cued_D0,0.69300,0.5938,0.0402,0.067,0.077
215,13760,orientation_cued_D0,0.69293,0.5781,0.0445,0.066,0.393
216,13824,orientation_cued_D0,0.69294,0.4844,0.0428,0.077,0.096
217,13888,orientation_cued_D0,0.69291,0.5625,0.0475,0.074,0.415
218,13952,orientation_cued_D0,0.69329,0.4688,0.0389,0.070,0.075
219,14016,orientation_cued_D0,0.69291,0.5781,0.0411,0.055,0.419
220,14080,orientation_cued_D0,0.69344,0.4375,0.0446,0.055,0.044
221,14144,orientation_cued_D0,0.69336,0.5469,0.0403,0.075,0.463
222,14208,orientation_cued_D0,0.69339,0.4219,0.0436,0.087,0.056
223,14272,orientation_cued_D0,0.69277,0.6094,0.0434,0.067,0.400
224,14336,orientation_cued_D0,0.69296,0.5469,0.0422,0.069,0.024
225,14400,orientation_cued_D0,0.69340,0.4688,0.0409,0.059,0.492
226,14464,orientation_cued_D0,0.69287,0.5312,0.0412,0.085,0.025
227,14528,orientation_cued_D0,0.69314,0.5469,0.0386,0.071,0.480
228,14592,orientation_cued_D0,0.69298,0.6250,0.0381,0.094,0.003
229,14656,orientation_cued_D0,0.69340,0.4531,0.0455,0.075,0.435
230,14720,orientation_cued_D0,0.69365,0.3750,0.0413,0.093,0.003
231,14784,orientation_cued_D0,0.69318,0.4375,0.0447,0.083,0.466
232,14848,orientation_cued_D0,0.69315,0.4688,0.0410,0.099,0.004
233,14912,orientation_cued_D0,0.69318,0.4375,0.0381,0.075,0.447
234,14976,orientation_cued_D0,0.69329,0.4844,0.0413,0.101,0.004
235,15040,orientation_cued_D0,0.69272,0.5625,0.0387,0.063,0.409
236,15104,orientation_cued_D0,0.69341,0.4688,0.0432,0.118,0.003
237,15168,orientation_cued_D0,0.69274,0.5938,0.0383,0.067,0.441
238,15232,orientation_cued_D0,0.69346,0.3594,0.0414,0.079,0.008
239,15296,orientation_cued_D0,0.69330,0.3906,0.0435,0.067,0.446
240,15360,orientation_cued_D0,0.69311,0.4531,0.0383,0.089,0.020
241,15424,orientation_cued_D0,0.69269,0.5469,0.0443,0.067,0.441
242,15488,orientation_cued_D0,0.69295,0.5312,0.0398,0.075,0.022
243,15552,orientation_cued_D0,0.69268,0.5469,0.0462,0.071,0.434
244,15616,orientation_cued_D0,0.69324,0.5312,0.0422,0.063,0.004
245,15680,orientation_cued_D0,0.69307,0.4844,0.0422,0.066,0.498
246,15744,orientation_cued_D0,0.69337,0.5156,0.0403,0.091,0.017
247,15808,orientation_cued_D0,0.69364,0.4688,0.0432,0.086,0.420
248,15872,orientation_cued_D0,0.69291,0.5469,0.0429,0.153,0.021
249,15936,orientation_cued_D0,0.69300,0.5469,0.0386,0.085,0.375
250,16000,orientation_cued_D0,0.69315,0.5000,0.0412,0.093,0.029
251,16064,orientation_cued_D0,0.69278,0.5625,0.0406,0.058,0.374
252,16128,orientation_cued_D0,0.69309,0.4688,0.0388,0.157,0.118
253,16192,orientation_cued_D0,0.69289,0.5469,0.0490,0.079,0.269
254,16256,orientation_cued_D0,0.69351,0.5312,0.0417,0.081,0.121
255,16320,orientation_cued_D0,0.69322,0.4531,0.0421,0.089,0.351
256,16384,orientation_cued_D0,0.69302,0.5938,0.0444,0.113,0.127
257,16448,orientation_cued_D0,0.69325,0.5000,0.0403,0.128,0.304
258,16512,orientation_cued_D0,0.69333,0.4531,0.0401,0.067,0.056
259,16576,orientation_cued_D0,0.69311,0.4688,0.0473,0.119,0.342
260,16640,orientation_cued_D0,0.69325,0.4844,0.0412,0.193,0.091
261,16704,orientation_cued_D0,0.69336,0.5312,0.0389,0.124,0.267
262,16768,orientation_cued_D0,0.69316,0.4844,0.0436,0.075,0.045
263,16832,orientation_cued_D0,0.69310,0.5312,0.0393,0.194,0.374
264,16896,orientation_cued_D0,0.69338,0.4375,0.0439,0.120,0.002
265,16960,orientation_cued_D0,0.69312,0.5469,0.0417,0.100,0.321
266,17024,orientation_cued_D0,0.69345,0.4531,0.0417,0.059,0.055
267,17088,orientation_cued_D0,0.69343,0.4375,0.0397,0.129,0.427
268,17152,orientation_cued_D0,0.69293,0.5312,0.0421,0.091,0.015
269,17216,orientation_cued_D0,0.69283,0.5469,0.0425,0.114,0.429
270,17280,orientation_cued_D0,0.69360,0.3750,0.0469,0.069,0.004
271,17344,orientation_cued_D0,0.69338,0.4844,0.0443,0.072,0.465
272,17408,orientation_cued_D0,0.69271,0.5781,0.0472,0.068,0.002
273,17472,orientation_cued_D0,0.69307,0.5781,0.0416,0.069,0.431
274,17536,orientation_cued_D0,0.69332,0.4375,0.0447,0.062,0.012
275,17600,orientation_cued_D0,0.69317,0.5156,0.0405,0.119,0.446
276,17664,orientation_cued_D0,0.69326,0.5625,0.0524,0.073,0.003
277,17728,orientation_cued_D0,0.69324,0.4219,0.0434,0.065,0.440
278,17792,orientation_cued_D0,0.69301,0.5625,0.0389,0.071,0.003
279,17856,orientation_cued_D0,0.69325,0.5000,0.0435,0.093,0.487
280,17920,orientation_cued_D0,0.69338,0.4844,0.0405,0.063,0.003
281,17984,orientation_cued_D0,0.69345,0.4531,0.0397,0.073,0.460
282,18048,orientation_cued_D0,0.69335,0.4688,0.0394,0.056,0.003
283,18112,orientation_cued_D0,0.69332,0.5156,0.0392,0.089,0.468
284,18176,orientation_cued_D0,0.69294,0.4688,0.0408,0.058,0.003
285,18240,orientation_cued_D0,0.69305,0.4219,0.0403,0.073,0.465
286,18304,orientation_cued_D0,0.69355,0.4688,0.0362,0.077,0.003
287,18368,orientation_cued_D0,0.69299,0.4688,0.0396,0.066,0.478
288,18432,orientation_cued_D0,0.69339,0.5312,0.0438,0.069,0.002
289,18496,orientation_cued_D0,0.69354,0.3906,0.0414,0.090,0.439
290,18560,orientation_cued_D0,0.69295,0.5156,0.0439,0.057,0.003
291,18624,orientation_cued_D0,0.69342,0.3906,0.0426,0.120,0.425
292,18688,orientation_cued_D0,0.69295,0.5469,0.0476,0.058,0.028
293,18752,orientation_cued_D0,0.69282,0.5000,0.0431,0.072,0.422
294,18816,orientation_cued_D0,0.69319,0.5156,0.0367,0.062,0.106
295,18880,orientation_cued_D0,0.69326,0.5156,0.0394,0.089,0.376
296,18944,orientation_cued_D0,0.69350,0.4375,0.0489,0.071,0.109
297,19008,orientation_cued_D0,0.69308,0.5000,0.0392,0.089,0.274
298,19072,orientation_cued_D0,0.69323,0.4375,0.0374,0.062,0.131
299,19136,orientation_cued_D0,0.69299,0.4688,0.0455,0.106,0.326
300,19200,orientation_cued_D0,0.69333,0.4531,0.0429,0.063,0.126
301,19264,orientation_cued_D0,0.69297,0.5156,0.0449,0.126,0.334
302,19328,orientation_cued_D0,0.69274,0.5781,0.0495,0.068,0.088
303,19392,orientation_cued_D0,0.69283,0.5625,0.0391,0.139,0.304
304,19456,orientation_cued_D0,0.69306,0.5312,0.0401,0.065,0.134
305,19520,orientation_cued_D0,0.69290,0.5625,0.0413,0.079,0.316
306,19584,orientation_cued_D0,0.69268,0.5469,0.0408,0.069,0.164
307,19648,orientation_cued_D0,0.69275,0.6250,0.0411,0.095,0.320
308,19712,orientation_cued_D0,0.69302,0.4844,0.0382,0.069,0.142
309,19776,orientation_cued_D0,0.69351,0.4375,0.0409,0.072,0.265
310,19840,orientation_cued_D0,0.69339,0.4375,0.0413,0.145,0.241
311,19904,orientation_cued_D0,0.69284,0.5312,0.0463,0.064,0.200
312,19968,orientation_cued_D0,0.69297,0.5312,0.0387,0.067,0.183
313,20032,orientation_cued_D0,0.69349,0.4219,0.0438,0.068,0.297
314,20096,orientation_cued_D0,0.69307,0.5156,0.0418,0.089,0.205
315,20160,orientation_cued_D0,0.69292,0.5156,0.0364,0.059,0.244
316,20224,orientation_cued_D0,0.69323,0.4219,0.0464,0.061,0.225
317,20288,orientation_cued_D0,0.69305,0.5000,0.0419,0.090,0.293
318,20352,orientation_cued_D0,0.69275,0.5625,0.0452,0.061,0.181
319,20416,orientation_cued_D0,0.69320,0.5000,0.0473,0.109,0.306
320,20480,orientation_cued_D0,0.69268,0.5156,0.0444,0.064,0.117
321,20544,orientation_cued_D0,0.69334,0.5469,0.0434,0.075,0.316
322,20608,orientation_cued_D0,0.69290,0.5469,0.0450,0.073,0.165
323,20672,orientation_cued_D0,0.69247,0.5469,0.0439,0.082,0.299
324,20736,orientation_cued_D0,0.69301,0.5000,0.0462,0.073,0.169
325,20800,orientation_cued_D0,0.69348,0.4219,0.0417,0.078,0.241
326,20864,orientation_cued_D0,0.69302,0.5156,0.0462,0.066,0.263
327,20928,orientation_cued_D0,0.69306,0.4688,0.0416,0.069,0.227
328,20992,orientation_cued_D0,0.69275,0.6094,0.0504,0.075,0.255
329,21056,orientation_cued_D0,0.69315,0.5781,0.0405,0.139,0.248
330,21120,orientation_cued_D0,0.69332,0.4844,0.0492,0.078,0.185
331,21184,orientation_cued_D0,0.69307,0.5000,0.0490,0.070,0.284
332,21248,orientation_cued_D0,0.69336,0.5000,0.0614,0.062,0.133
333,21312,orientation_cued_D0,0.69281,0.5625,0.0475,0.136,0.380
334,21376,orientation_cued_D0,0.69317,0.4688,0.0490,0.112,0.038
335,21440,orientation_cued_D0,0.69316,0.4844,0.0465,0.109,0.307
336,21504,orientation_cued_D0,0.69309,0.5312,0.0502,0.125,0.097
337,21568,orientation_cued_D0,0.69322,0.5000,0.0450,0.119,0.341
338,21632,orientation_cued_D0,0.69344,0.4531,0.0496,0.070,0.198
339,21696,orientation_cued_D0,0.69440,0.3594,0.0558,0.069,0.335
340,21760,orientation_cued_D0,0.69346,0.4844,0.0472,0.065,0.157
341,21824,orientation_cued_D0,0.69340,0.4844,0.0500,0.097,0.311
342,21888,orientation_cued_D0,0.69273,0.5469,0.0470,0.089,0.174
343,21952,orientation_cued_D0,0.69349,0.4531,0.0477,0.114,0.254
344,22016,orientation_cued_D0,0.69351,0.4688,0.0497,0.073,0.154
345,22080,orientation_cued_D0,0.69329,0.4688,0.0520,0.087,0.348
346,22144,orientation_cued_D0,0.69341,0.4531,0.0428,0.060,0.083
347,22208,orientation_cued_D0,0.69248,0.6094,0.0498,0.086,0.348
348,22272,orientation_cued_D0,0.69309,0.4688,0.0446,0.110,0.137
349,22336,orientation_cued_D0,0.69323,0.4688,0.0462,0.108,0.327
350,22400,orientation_cued_D0,0.69301,0.5469,0.0465,0.110,0.118
351,22464,orientation_cued_D0,0.69311,0.5156,0.0414,0.114,0.258
352,22528,orientation_cued_D0,0.69294,0.5625,0.0448,0.126,0.123
353,22592,orientation_cued_D0,0.69313,0.5000,0.0465,0.109,0.283
354,22656,orientation_cued_D0,0.69260,0.5781,0.0470,0.092,0.095
355,22720,orientation_cued_D0,0.69327,0.4531,0.0478,0.104,0.343
356,22784,orientation_cued_D0,0.69354,0.4219,0.0440,0.205,0.098
357,22848,orientation_cued_D0,0.69303,0.5938,0.0468,0.111,0.262
358,22912,orientation_cued_D0,0.69351,0.4844,0.0429,0.059,0.003
359,22976,orientation_cued_D0,0.69307,0.5938,0.0487,0.131,0.414
360,23040,orientation_cued_D0,0.69356,0.5000,0.0435,0.174,0.004
361,23104,orientation_cued_D0,0.69341,0.4219,0.0423,0.109,0.360
362,23168,orientation_cued_D0,0.69317,0.5000,0.0421,0.076,0.003
363,23232,orientation_cued_D0,0.69296,0.5000,0.0455,0.117,0.438
364,23296,orientation_cued_D0,0.69328,0.4375,0.0466,0.225,0.003
365,23360,orientation_cued_D0,0.69323,0.5156,0.0404,0.068,0.290
366,23424,orientation_cued_D0,0.69259,0.5938,0.0477,0.122,0.002
367,23488,orientation_cued_D0,0.69352,0.4375,0.0487,0.191,0.450
