update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69217,0.5156,0.1922,0.060,0.084
85,5440,orientation_cued_D0,0.69256,0.5156,0.2058,0.060,0.239
86,5504,orientation_cued_D0,0.69690,0.4531,0.2193,0.062,0.014
87,5568,orientation_cued_D0,0.69274,0.5469,0.1967,0.054,0.124
88,5632,orientation_cued_D0,0.69481,0.4688,0.2026,0.070,0.346
89,5696,orientation_cued_D0,0.69591,0.4219,0.1986,0.076,0.004
90,5760,orientation_cued_D0,0.69119,0.4844,0.1758,0.081,0.140
91,5824,orientation_cued_D0,0.69096,0.5156,0.1733,0.063,0.283
92,5888,orientation_cued_D0,0.69298,0.4688,0.1774,0.062,0.043
93,5952,orientation_cued_D0,0.69633,0.3594,0.1876,0.064,0.134
94,6016,orientation_cued_D0,0.69436,0.4375,0.1775,0.065,0.267
95,6080,orientation_cued_D0,0.69079,0.5156,0.1703,0.058,0.063
96,6144,orientation_cued_D0,0.69314,0.5938,0.1763,0.060,0.119
97,6208,orientation_cued_D0,0.69312,0.5312,0.1678,0.064,0.198
98,6272,orientation_cued_D0,0.68854,0.6250,0.1832,0.066,0.178
99,6336,orientation_cued_D0,0.69533,0.4688,0.1802,0.082,0.089
100,6400,orientation_cued_D0,0.69285,0.4688,0.1721,0.060,0.173
101,6464,orientation_cued_D0,0.69390,0.4844,0.1772,0.072,0.238
102,6528,orientation_cued_D0,0.69181,0.5469,0.1669,0.065,0.005
103,6592,orientation_cued_D0,0.69752,0.3906,0.1817,0.070,0.190
104,6656,orientation_cued_D0,0.69554,0.3906,0.1708,0.074,0.207
105,6720,orientation_cued_D0,0.69426,0.5156,0.1856,0.068,0.028
106,6784,orientation_cued_D0,0.69504,0.5156,0.1612,0.166,0.190
107,6848,orientation_cued_D0,0.69371,0.4688,0.1545,0.067,0.161
108,6912,orientation_cued_D0,0.69256,0.5625,0.1675,0.068,0.007
109,6976,orientation_cued_D0,0.69434,0.5312,0.1587,0.061,0.160
110,7040,orientation_cued_D0,0.69342,0.5000,0.1462,0.077,0.276
111,7104,orientation_cued_D0,0.69672,0.4219,0.1585,0.090,0.002
