update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
617,39488,orientation_cued_D0,0.00224,1.0000,0.8013,0.090,0.010
618,39552,orientation_cued_D0,0.06298,0.9688,13.8116,0.079,0.005
619,39616,orientation_cued_D0,0.01714,0.9844,9.4847,0.081,0.005
620,39680,orientation_cued_D0,0.00285,1.0000,0.5977,0.088,0.005
621,39744,orientation_cued_D0,0.00139,1.0000,0.3577,0.079,0.007
622,39808,orientation_cued_D0,0.00343,1.0000,1.3957,0.083,0.005
623,39872,orientation_cued_D0,0.00804,1.0000,3.1479,0.077,0.005
624,39936,orientation_cued_D0,0.00193,1.0000,0.3207,0.077,0.005
625,40000,orientation_cued_D0,0.00645,1.0000,2.3472,0.077,0.005
626,40064,orientation_cued_D0,0.01094,1.0000,4.5122,0.073,0.005
627,40128,orientation_cued_D0,0.02205,0.9844,9.8140,0.086,0.005
628,40192,orientation_cued_D0,0.00290,1.0000,0.6056,0.088,0.005
629,40256,orientation_cued_D0,0.00123,1.0000,0.2668,0.102,0.005
630,40320,orientation_cued_D0,0.02041,0.9844,7.8532,0.091,0.006
631,40384,orientation_cued_D0,0.00126,1.0000,0.1365,0.078,0.005
632,40448,orientation_cued_D0,0.00199,1.0000,0.4115,0.082,0.010
633,40512,orientation_cued_D0,0.00521,1.0000,3.2128,0.079,0.004
634,40576,orientation_cued_D0,0.00337,1.0000,1.0040,0.092,0.008
635,40640,orientation_cued_D0,0.02822,0.9844,8.6662,0.090,0.007
636,40704,orientation_cued_D0,0.02151,0.9844,10.5494,0.066,0.006
637,40768,orientation_cued_D0,0.00398,1.0000,2.9828,0.085,0.009
638,40832,orientation_cued_D0,0.00084,1.0000,0.0896,0.082,0.005
639,40896,orientation_cued_D0,0.00174,1.0000,0.5952,0.087,0.005
640,40960,orientation_cued_D0,0.04160,0.9844,18.8347,0.083,0.011
641,41024,orientation_cued_D0,0.00094,1.0000,0.0838,0.070,0.005
642,41088,orientation_cued_D0,0.01228,1.0000,5.0253,0.086,0.008
643,41152,orientation_cued_D0,0.00454,1.0000,1.5140,0.087,0.009
644,41216,orientation_cued_D0,0.00312,1.0000,0.7396,0.076,0.007
645,41280,orientation_cued_D0,0.00204,1.0000,0.5851,0.078,0.006
646,41344,orientation_cued_D0,0.00607,1.0000,1.8152,0.082,0.005
647,41408,orientation_cued_D0,0.02907,0.9844,8.6406,0.081,0.006
648,41472,orientation_cued_D0,0.00118,1.0000,0.1679,0.091,0.010
649,41536,orientation_cued_D0,0.00204,1.0000,0.6525,0.089,0.008
650,41600,orientation_cued_D0,0.00276,1.0000,0.4686,0.086,0.007
651,41664,orientation_cued_D0,0.00428,1.0000,1.3764,0.072,0.005
652,41728,orientation_cued_D0,0.00919,1.0000,3.4199,0.083,0.006
653,41792,orientation_cued_D0,0.07130,0.9844,10.1829,0.088,0.006
654,41856,orientation_cued_D0,0.00178,1.0000,0.5835,0.102,0.009
655,41920,orientation_cued_D0,0.00088,1.0000,0.1341,0.101,0.008
656,41984,orientation_cued_D0,0.16100,0.9688,12.1965,0.080,0.005
657,42048,orientation_cued_D0,0.00889,1.0000,4.9606,0.080,0.007
658,42112,orientation_cued_D0,0.02782,0.9844,13.3389,0.076,0.004
659,42176,orientation_cued_D0,0.00127,1.0000,0.1338,0.080,0.004
660,42240,orientation_cued_D0,0.00106,1.0000,0.2746,0.078,0.004
661,42304,orientation_cued_D0,0.07881,0.9688,29.0886,0.077,0.004
662,42368,orientation_cued_D0,0.00413,1.0000,2.3441,0.078,0.004
663,42432,orientation_cued_D0,0.09540,0.9688,13.6721,0.072,0.005
664,42496,orientation_cued_D0,0.03001,0.9844,10.8542,0.078,0.005
665,42560,orientation_cued_D0,0.00401,1.0000,1.1621,0.081,0.005
666,42624,orientation_cued_D0,0.00680,1.0000,2.7311,0.081,0.005
667,42688,orientation_cued_D0,0.01787,0.9844,7.6795,0.090,0.006
668,42752,orientation_cued_D0,0.07375,0.9688,13.2020,0.076,0.005
669,42816,orientation_cued_D0,0.00502,1.0000,2.0785,0.077,0.005
670,42880,orientation_cued_D0,0.00312,1.0000,1.1432,0.081,0.005
671,42944,orientation_cued_D0,0.01808,0.9844,6.0171,0.077,0.005
672,43008,orientation_cued_D0,0.00268,1.0000,0.6299,0.079,0.005
673,43072,orientation_cued_D0,0.07088,0.9531,18.7246,0.064,0.006
674,43136,orientation_cued_D0,0.00164,1.0000,0.2069,0.082,0.008
675,43200,orientation_cued_D0,0.00424,1.0000,1.3237,0.087,0.005
676,43264,orientation_cued_D0,0.03071,0.9844,10.5642,0.085,0.007
677,43328,orientation_cued_D0,0.03660,0.9844,10.8482,0.091,0.008
678,43392,orientation_cued_D0,0.00790,1.0000,2.9879,0.088,0.006
679,43456,orientation_cued_D0,0.02012,1.0000,8.7465,0.098,0.009
680,43520,orientation_cued_D0,0.00703,1.0000,1.8311,0.092,0.008
681,43584,orientation_cued_D0,0.00264,1.0000,0.9339,0.080,0.004
682,43648,orientation_cued_D0,0.08718,0.9688,12.7366,0.093,0.007
683,43712,orientation_cued_D0,0.00132,1.0000,0.1847,0.093,0.008
684,43776,orientation_cued_D0,0.00229,1.0000,0.6933,0.084,0.004
685,43840,orientation_cued_D0,0.01167,0.9844,7.3410,0.099,0.005
