update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69315,0.5000,0.0046,0.062,0.241
85,5440,orientation_cued_D0,0.69315,0.5000,0.0080,0.134,0.268
86,5504,orientation_cued_D0,0.69315,0.5000,0.0167,0.125,0.004
87,5568,orientation_cued_D0,0.69315,0.5000,0.0199,0.073,0.128
88,5632,orientation_cued_D0,0.69315,0.5000,0.0167,0.126,0.205
89,5696,orientation_cued_D0,0.69315,0.5000,0.0088,0.132,0.002
90,5760,orientation_cued_D0,0.69315,0.5000,0.0014,0.070,0.104
91,5824,orientation_cued_D0,0.69315,0.5000,0.0096,0.091,0.248
92,5888,orientation_cued_D0,0.69315,0.5000,0.0142,0.063,0.003
93,5952,orientation_cued_D0,0.69315,0.5000,0.0141,0.101,0.147
94,6016,orientation_cued_D0,0.69315,0.5000,0.0097,0.055,0.190
95,6080,orientation_cued_D0,0.69315,0.5000,0.0027,0.067,0.002
96,6144,orientation_cued_D0,0.69315,0.5000,0.0046,0.070,0.201
97,6208,orientation_cued_D0,0.69315,0.5000,0.0099,0.083,0.194
98,6272,orientation_cued_D0,0.69315,0.5000,0.0114,0.095,0.004
99,6336,orientation_cued_D0,0.69315,0.5000,0.0091,0.059,0.154
100,6400,orientation_cued_D0,0.69315,0.5000,0.0041,0.072,0.178
101,6464,orientation_cued_D0,0.69315,0.5000,0.0017,0.080,0.002
102,6528,orientation_cued_D0,0.69315,0.5000,0.0064,0.090,0.216
103,6592,orientation_cued_D0,0.69315,0.5000,0.0088,0.066,0.117
104,6656,orientation_cued_D0,0.69315,0.5000,0.0079,0.134,0.002
105,6720,orientation_cued_D0,0.69315,0.5000,0.0045,0.115,0.173
106,6784,orientation_cued_D0,0.69315,0.4844,0.0002,0.059,0.077
107,6848,orientation_cued_D0,0.69315,0.5000,0.0041,0.115,0.002
108,6912,orientation_cued_D0,0.69315,0.5000,0.0063,0.124,0.180
109,6976,orientation_cued_D0,0.69315,0.5000,0.0063,0.065,0.043
110,7040,orientation_cued_D0,0.69315,0.5000,0.0042,0.062,0.001
111,7104,orientation_cued_D0,0.69315,0.5000,0.0008,0.142,0.242
112,7168,orientation_cued_D0,0.69315,0.5000,0.0025,0.073,0.038
113,7232,orientation_cued_D0,0.69315,0.5000,0.0046,0.108,0.003
114,7296,orientation_cued_D0,0.69315,0.5000,0.0050,0.135,0.201
115,7360,orientation_cued_D0,0.69315,0.5000,0.0037,0.064,0.047
116,7424,orientation_cued_D0,0.69315,0.5000,0.0013,0.142,0.004
117,7488,orientation_cued_D0,0.69315,0.5000,0.0015,0.103,0.162
118,7552,orientation_cued_D0,0.69315,0.5000,0.0033,0.063,0.050
119,7616,orientation_cued_D0,0.69315,0.5000,0.0039,0.127,0.004
120,7680,orientation_cued_D0,0.69315,0.5000,0.0031,0.065,0.180
121,7744,orientation_cued_D0,0.69315,0.5000,0.0015,0.124,0.106
122,7808,orientation_cued_D0,0.69315,0.5000,0.0007,0.112,0.003
123,7872,orientation_cued_D0,0.69315,0.5000,0.0026,0.064,0.121
124,7936,orientation_cued_D0,0.69315,0.5000,0.0033,0.058,0.105
125,8000,orientation_cued_D0,0.69315,0.5000,0.0025,0.067,0.002
126,8064,orientation_cued_D0,0.69315,0.5000,0.0009,0.060,0.257
127,8128,orientation_cued_D0,0.69315,0.5000,0.0008,0.075,0.133
128,8192,orientation_cued_D0,0.69315,0.5000,0.0020,0.072,0.002
129,8256,orientation_cued_D0,0.69315,0.5000,0.0025,0.057,0.208
130,8320,orientation_cued_D0,0.69315,0.5000,0.0019,0.070,0.141
