step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
8694,focused,orientation,orientation_recall_D4,69552,514656,0.27563533186912537,0.8536233901977539,0,0.875,{},11,0.17100000008940697,2026-09-13T05:16:28.231342+00:00
8695,focused,motion_direction,motion_L2,69560,514696,0.0004965574480593204,0.0054459478706121445,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:28.318136+00:00
8696,focused,orientation,orientation_recall_minimal,69568,514736,0.0353400856256485,0.12748479843139648,0,1.0,{},5,0.06300000008195639,2026-09-13T05:16:28.392998+00:00
8697,focused,motion_direction,motion_L8,69576,514824,0.6228922605514526,1.150425910949707,1,0.75,{},11,0.21800000010989606,2026-09-13T05:16:28.612931+00:00
8698,focused,orientation,orientation_recall_D4,69584,514912,0.21267664432525635,0.339994877576828,0,0.875,{},11,0.1720000000204891,2026-09-13T05:16:28.783601+00:00
8699,focused,motion_direction,motion_L2,69592,514952,0.001131602330133319,0.01565598137676716,0,1.0,{},5,0.125,2026-09-13T05:16:28.901691+00:00
8700,focused,orientation,orientation_recall_minimal,69600,514992,0.04202388972043991,0.6280361413955688,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:28.999130+00:00
8701,focused,motion_direction,motion_anchor,69608,515008,0.002383515005931258,0.0769658088684082,0,1.0,{},2,0.03100000019185245,2026-09-13T05:16:29.035222+00:00
8702,focused,motion_direction,motion_L8,69616,515096,0.7720203995704651,2.581923484802246,1,0.625,{},11,0.26599999982863665,2026-09-13T05:16:29.290676+00:00
8703,focused,orientation,orientation_recall_D4,69624,515184,0.5228484272956848,1.4817825555801392,1,0.75,{},11,0.1559999999590218,2026-09-13T05:16:29.455052+00:00
8704,focused,motion_direction,motion_L2,69632,515224,0.001192743773572147,0.017272023484110832,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:29.550172+00:00
8705,focused,orientation,orientation_recall_minimal,69640,515264,0.023299898952245712,0.31939658522605896,0,1.0,"{""projection_gradient_norm"": 0.1596805304288864, ""head_gradient_norm"": 0.27455997467041016, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00012111165415262803, ""readout.heads.orientation.bias"": 0.00020211268565617502, ""memory_output.weight"": 0.0015295424964278936, ""memory_output.bias"": 0.002632420975714922}}",5,0.0779999999795109,2026-09-13T05:16:29.701314+00:00
8706,focused,motion_direction,motion_L8,69648,515352,0.5959637761116028,1.6177343130111694,1,0.75,{},11,0.25,2026-09-13T05:16:29.947195+00:00
8707,focused,orientation,orientation_recall_D4,69656,515440,0.25238293409347534,0.23563309013843536,0,1.0,{},11,0.1720000000204891,2026-09-13T05:16:30.125541+00:00
8708,focused,motion_direction,motion_L2,69664,515480,0.0010045806411653757,0.011178773827850819,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:30.211466+00:00
8709,focused,orientation,orientation_recall_minimal,69672,515520,0.03198340907692909,0.6552143096923828,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:30.301747+00:00
8710,focused,motion_direction,motion_L8,69680,515608,0.37823349237442017,0.7644927501678467,0,0.875,{},11,0.21800000010989606,2026-09-13T05:16:30.529952+00:00
8711,focused,orientation,orientation_anchor,69688,515624,0.0008001149981282651,0.019692126661539078,0,1.0,{},2,0.04699999978765845,2026-09-13T05:16:30.570887+00:00
8712,focused,orientation,orientation_recall_D4,69696,515712,0.9974852204322815,3.6129419803619385,1,0.625,{},11,0.1720000000204891,2026-09-13T05:16:30.745743+00:00
8713,focused,motion_direction,motion_L2,69704,515752,0.00218685413710773,0.03651003539562225,0,1.0,{},5,0.10900000017136335,2026-09-13T05:16:30.851824+00:00
8714,focused,orientation,orientation_recall_minimal,69712,515792,0.07504203915596008,0.648969829082489,0,1.0,{},5,0.07899999991059303,2026-09-13T05:16:30.931508+00:00
8715,focused,motion_direction,motion_L8,69720,515880,0.43907052278518677,1.1941956281661987,1,0.75,{},11,0.2649999998975545,2026-09-13T05:16:31.208139+00:00
8716,focused,orientation,orientation_recall_D4,69728,515968,0.4097514748573303,1.407600998878479,1,0.875,{},11,0.1720000000204891,2026-09-13T05:16:31.394133+00:00
8717,focused,motion_direction,motion_L2,69736,516008,0.15992921590805054,0.9298935532569885,0,0.875,{},5,0.125,2026-09-13T05:16:31.509946+00:00
8718,focused,orientation,orientation_recall_minimal,69744,516048,0.3253045678138733,0.810161292552948,0,0.875,{},5,0.0779999999795109,2026-09-13T05:16:31.594764+00:00
8719,focused,motion_direction,motion_L8,69752,516136,0.14878295361995697,0.3754160404205322,0,1.0,{},11,0.2339999999385327,2026-09-13T05:16:31.822120+00:00
8720,focused,orientation,orientation_recall_D4,69760,516224,0.12967875599861145,1.6308133602142334,1,1.0,{},11,0.1880000000819564,2026-09-13T05:16:32.012575+00:00
8721,focused,motion_direction,motion_anchor,69768,516240,0.0002101735008182004,0.006134948693215847,0,1.0,{},2,0.0470000000204891,2026-09-13T05:16:32.064892+00:00
8722,focused,motion_direction,motion_L2,69776,516280,0.0026235822588205338,0.03330780938267708,0,1.0,{},5,0.10899999993853271,2026-09-13T05:16:32.168960+00:00
8723,focused,orientation,orientation_recall_minimal,69784,516320,0.31000739336013794,2.3511695861816406,1,0.875,{},5,0.0940000000409782,2026-09-13T05:16:32.261328+00:00
8724,focused,motion_direction,motion_L8,69792,516408,0.9401715993881226,2.0443570613861084,1,0.75,{},11,0.2339999999385327,2026-09-13T05:16:32.497274+00:00
8725,focused,orientation,orientation_recall_D4,69800,516496,0.22456306219100952,1.7954057455062866,1,1.0,{},11,0.2029999999795109,2026-09-13T05:16:32.699248+00:00
8726,focused,motion_direction,motion_L2,69808,516536,0.005293602589517832,0.0628403052687645,0,1.0,{},5,0.11000000010244548,2026-09-13T05:16:32.813252+00:00
8727,focused,orientation,orientation_recall_minimal,69816,516576,0.06230796128511429,1.0394420623779297,1,1.0,{},5,0.0779999999795109,2026-09-13T05:16:32.892490+00:00
8728,focused,motion_direction,motion_L8,69824,516664,0.4537293314933777,2.0328867435455322,1,0.875,{},11,0.21800000010989606,2026-09-13T05:16:33.112741+00:00
8729,focused,orientation,orientation_recall_D4,69832,516752,0.33502835035324097,1.233607530593872,1,0.875,{},11,0.20399999991059303,2026-09-13T05:16:33.314660+00:00
8730,focused,motion_direction,motion_L2,69840,516792,0.011862680315971375,0.1328575313091278,0,1.0,{},5,0.125,2026-09-13T05:16:33.428848+00:00
8731,focused,orientation,orientation_anchor,69848,516808,0.006052481010556221,0.127573624253273,0,1.0,{},2,0.030999999959021807,2026-09-13T05:16:33.462486+00:00
8732,focused,orientation,orientation_recall_minimal,69856,516848,0.029594991356134415,0.35269802808761597,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:33.559210+00:00
8733,focused,motion_direction,motion_L8,69864,516936,0.427969366312027,1.1120671033859253,1,0.875,{},11,0.21800000010989606,2026-09-13T05:16:33.782312+00:00
8734,focused,orientation,orientation_recall_D4,69872,517024,0.716789186000824,3.7585408687591553,1,0.625,{},11,0.18799999984912574,2026-09-13T05:16:33.966031+00:00
8735,focused,motion_direction,motion_L2,69880,517064,0.003547611879184842,0.04930384084582329,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:34.064568+00:00
8736,focused,orientation,orientation_recall_minimal,69888,517104,0.19087737798690796,1.117316722869873,1,1.0,{},5,0.0779999999795109,2026-09-13T05:16:34.144221+00:00
8737,focused,motion_direction,motion_L8,69896,517192,0.5176278352737427,0.6402799487113953,0,0.75,{},11,0.2029999999795109,2026-09-13T05:16:34.355308+00:00
8738,focused,orientation,orientation_recall_D4,69904,517280,0.4439251720905304,0.6206058263778687,0,0.75,{},11,0.15699999989010394,2026-09-13T05:16:34.512895+00:00
8739,focused,motion_direction,motion_L2,69912,517320,0.29855719208717346,1.6227171421051025,1,0.875,{},5,0.10899999993853271,2026-09-13T05:16:34.627253+00:00
8740,focused,orientation,orientation_recall_minimal,69920,517360,0.039472635835409164,0.41173672676086426,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:34.708596+00:00
8741,focused,motion_direction,motion_anchor,69928,517376,0.002593308687210083,0.08756084740161896,0,1.0,{},2,0.030999999959021807,2026-09-13T05:16:34.752725+00:00
8742,focused,motion_direction,motion_L8,69936,517464,0.7812544107437134,1.8521863222122192,1,0.625,{},11,0.2029999999795109,2026-09-13T05:16:34.955749+00:00
8743,focused,orientation,orientation_recall_D4,69944,517552,0.38023191690444946,1.5597693920135498,1,0.875,{},11,0.20300000021234155,2026-09-13T05:16:35.150325+00:00
8744,focused,motion_direction,motion_L2,69952,517592,0.009952276013791561,0.11417390406131744,0,1.0,{},5,0.10999999986961484,2026-09-13T05:16:35.263645+00:00
8745,focused,orientation,orientation_recall_minimal,69960,517632,0.009565901942551136,0.07250550389289856,0,1.0,{},5,0.09300000010989606,2026-09-13T05:16:35.352072+00:00
8746,focused,motion_direction,motion_L8,69968,517720,0.7904926538467407,1.3947982788085938,1,0.75,{},11,0.23499999986961484,2026-09-13T05:16:35.594428+00:00
8747,focused,orientation,orientation_recall_D4,69976,517808,0.7113227844238281,2.4099371433258057,1,0.5,{},11,0.1720000000204891,2026-09-13T05:16:35.758937+00:00
8748,focused,motion_direction,motion_L2,69984,517848,0.06942880898714066,0.902334988117218,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:35.845804+00:00
8749,focused,orientation,orientation_recall_minimal,69992,517888,0.07459671050310135,1.2388302087783813,1,1.0,{},5,0.10899999993853271,2026-09-13T05:16:35.948366+00:00
8750,focused,motion_direction,motion_L8,70000,517976,0.7463259696960449,1.130832552909851,1,0.625,{},11,0.25,2026-09-13T05:16:36.194700+00:00
8751,focused,orientation,orientation_anchor,70008,517992,0.0015662733931094408,0.03612903133034706,0,1.0,{},2,0.03100000019185245,2026-09-13T05:16:36.231541+00:00
8752,focused,orientation,orientation_recall_D4,70016,518080,0.3101390302181244,0.4228331446647644,0,0.875,{},11,0.1720000000204891,2026-09-13T05:16:36.398727+00:00
8753,focused,motion_direction,motion_L2,70024,518120,0.0011806635884568095,0.017547255381941795,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:36.499578+00:00
8754,focused,orientation,orientation_recall_minimal,70032,518160,0.4115450978279114,3.039794683456421,1,0.75,{},5,0.0779999999795109,2026-09-13T05:16:36.577265+00:00
8755,focused,motion_direction,motion_L8,70040,518248,0.5718128681182861,1.3594781160354614,1,0.625,{},11,0.23500000010244548,2026-09-13T05:16:36.811918+00:00
8756,focused,orientation,orientation_recall_D4,70048,518336,0.13033251464366913,0.717018723487854,0,1.0,{},11,0.17100000008940697,2026-09-13T05:16:36.987148+00:00
8757,focused,motion_direction,motion_L2,70056,518376,0.006053423509001732,0.061364300549030304,0,1.0,{},5,0.125,2026-09-13T05:16:37.105738+00:00
8758,focused,orientation,orientation_recall_minimal,70064,518416,0.3041224181652069,1.9524263143539429,1,0.75,{},5,0.07899999991059303,2026-09-13T05:16:37.179454+00:00
8759,focused,motion_direction,motion_L8,70072,518504,0.8223379254341125,1.7674009799957275,1,0.625,{},11,0.1869999999180436,2026-09-13T05:16:37.377688+00:00
8760,focused,orientation,orientation_recall_D4,70080,518592,0.5956541299819946,0.9393377900123596,0,0.625,{},11,0.1880000000819564,2026-09-13T05:16:37.566109+00:00
8761,focused,motion_direction,motion_anchor,70088,518608,1.0415578799438663e-05,0.00027449021581560373,0,1.0,{},2,0.04600000008940697,2026-09-13T05:16:37.606279+00:00
8762,focused,motion_direction,motion_L2,70096,518648,0.0035971675533801317,0.05338021367788315,0,1.0,{},5,0.07899999991059303,2026-09-13T05:16:37.681558+00:00
8763,focused,orientation,orientation_recall_minimal,70104,518688,0.07294783741235733,1.0227653980255127,1,1.0,{},5,0.0779999999795109,2026-09-13T05:16:37.762559+00:00
8764,focused,motion_direction,motion_L8,70112,518776,0.45374399423599243,1.4202100038528442,1,0.875,{},11,0.2339999999385327,2026-09-13T05:16:37.996354+00:00
8765,focused,orientation,orientation_recall_D4,70120,518864,0.5400021076202393,1.6684759855270386,1,0.75,{},11,0.1880000000819564,2026-09-13T05:16:38.179224+00:00
8766,focused,motion_direction,motion_L2,70128,518904,0.0035523201804608107,0.03118569776415825,0,1.0,{},5,0.10899999993853271,2026-09-13T05:16:38.287828+00:00
8767,focused,orientation,orientation_recall_minimal,70136,518944,0.20559605956077576,0.9192065000534058,0,0.875,{},5,0.0779999999795109,2026-09-13T05:16:38.372362+00:00
8768,focused,motion_direction,motion_L8,70144,519032,0.6499039530754089,0.8232922554016113,0,0.625,{},11,0.2190000000409782,2026-09-13T05:16:38.587133+00:00
8769,focused,orientation,orientation_recall_D4,70152,519120,0.17107552289962769,0.29670026898384094,0,1.0,"{""projection_gradient_norm"": 0.1363096386194229, ""head_gradient_norm"": 0.26332536339759827, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00014120132254902273, ""readout.heads.orientation.bias"": 5.10568315803539e-05, ""memory_output.weight"": 0.0031412276439368725, ""memory_output.bias"": 0.003871892113238573}}",11,0.1720000000204891,2026-09-13T05:16:38.755598+00:00
8770,focused,motion_direction,motion_L2,70160,519160,0.002571967663243413,0.03792601078748703,0,1.0,{},5,0.10899999993853271,2026-09-13T05:16:38.863924+00:00
8771,focused,orientation,orientation_anchor,70168,519176,0.00013473149738274515,0.0029436731711030006,0,1.0,{},2,0.03100000019185245,2026-09-13T05:16:38.908483+00:00
8772,focused,orientation,orientation_recall_minimal,70176,519216,0.35692161321640015,0.8477791547775269,0,0.75,{},5,0.09399999980814755,2026-09-13T05:16:39.001897+00:00
8773,focused,motion_direction,motion_L8,70184,519304,0.4959747791290283,1.7818015813827515,1,0.875,{},11,0.2660000000614673,2026-09-13T05:16:39.256366+00:00
8774,focused,orientation,orientation_recall_D4,70192,519392,0.5400543212890625,1.5636264085769653,1,0.75,{},11,0.1720000000204891,2026-09-13T05:16:39.431721+00:00
8775,focused,motion_direction,motion_L2,70200,519432,0.05811291188001633,0.6758195757865906,0,1.0,{},5,0.09300000010989606,2026-09-13T05:16:39.531144+00:00
8776,focused,orientation,orientation_recall_minimal,70208,519472,0.33826082944869995,3.0653202533721924,1,0.75,{},5,0.09399999980814755,2026-09-13T05:16:39.623523+00:00
8777,focused,motion_direction,motion_L8,70216,519560,1.1241909265518188,2.144801616668701,1,0.5,{},11,0.2190000000409782,2026-09-13T05:16:39.840085+00:00
8778,focused,orientation,orientation_recall_D4,70224,519648,0.12815862894058228,0.8574002981185913,0,1.0,{},11,0.1559999999590218,2026-09-13T05:16:40.002069+00:00
8779,focused,motion_direction,motion_L2,70232,519688,0.02280528098344803,0.3072524070739746,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:40.097126+00:00
8780,focused,orientation,orientation_recall_minimal,70240,519728,0.2992534637451172,1.9143208265304565,1,0.875,{},5,0.0779999999795109,2026-09-13T05:16:40.168779+00:00
8781,focused,motion_direction,motion_anchor,70248,519744,4.33879358752165e-05,0.0010953720193356276,0,1.0,{},2,0.030999999959021807,2026-09-13T05:16:40.205012+00:00
8782,focused,motion_direction,motion_L8,70256,519832,0.4106459319591522,0.6586233377456665,0,0.75,{},11,0.23500000010244548,2026-09-13T05:16:40.428782+00:00
8783,focused,orientation,orientation_recall_D4,70264,519920,0.4761078655719757,1.0408865213394165,1,0.875,{},11,0.1869999999180436,2026-09-13T05:16:40.621329+00:00
8784,focused,motion_direction,motion_L2,70272,519960,0.008067089132964611,0.061032719910144806,0,1.0,{},5,0.10900000017136335,2026-09-13T05:16:40.725537+00:00
8785,focused,orientation,orientation_recall_minimal,70280,520000,0.08210836350917816,1.0708460807800293,1,1.0,{},5,0.09399999980814755,2026-09-13T05:16:40.825047+00:00
8786,focused,motion_direction,motion_L8,70288,520088,0.6101899743080139,1.128115177154541,1,0.75,{},11,0.23500000010244548,2026-09-13T05:16:41.055919+00:00
8787,focused,orientation,orientation_recall_D4,70296,520176,0.4580545127391815,0.32562461495399475,0,0.75,{},11,0.1869999999180436,2026-09-13T05:16:41.239881+00:00
8788,focused,motion_direction,motion_L2,70304,520216,0.030880777165293694,0.4181334972381592,0,1.0,{},5,0.125,2026-09-13T05:16:41.365524+00:00
8789,focused,orientation,orientation_recall_minimal,70312,520256,0.09720142185688019,1.5312621593475342,1,1.0,{},5,0.0779999999795109,2026-09-13T05:16:41.447269+00:00
8790,focused,motion_direction,motion_L8,70320,520344,0.9139910936355591,1.8177545070648193,1,0.875,{},11,0.2190000000409782,2026-09-13T05:16:41.672332+00:00
8791,focused,orientation,orientation_anchor,70328,520360,0.014690238982439041,0.35741740465164185,0,1.0,{},2,0.030999999959021807,2026-09-13T05:16:41.707230+00:00
8792,focused,orientation,orientation_recall_D4,70336,520448,0.5020691752433777,2.6051480770111084,1,0.875,{},11,0.1720000000204891,2026-09-13T05:16:41.881545+00:00
8793,focused,motion_direction,motion_L2,70344,520488,0.006656853947788477,0.08528045564889908,0,1.0,{},5,0.09300000010989606,2026-09-13T05:16:41.987706+00:00
8794,focused,orientation,orientation_recall_minimal,70352,520528,0.049958933144807816,0.16303905844688416,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:42.077886+00:00
8795,focused,motion_direction,motion_L8,70360,520616,0.6863510608673096,1.350541353225708,1,0.625,{},11,0.2190000000409782,2026-09-13T05:16:42.299282+00:00
8796,focused,orientation,orientation_recall_D4,70368,520704,0.17188560962677002,1.6513429880142212,1,1.0,{},11,0.2029999999795109,2026-09-13T05:16:42.490249+00:00
8797,focused,motion_direction,motion_L2,70376,520744,0.016903571784496307,0.23903870582580566,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:42.590939+00:00
8798,focused,orientation,orientation_recall_minimal,70384,520784,0.046713925898075104,0.17945674061775208,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:42.670329+00:00
8799,focused,motion_direction,motion_L8,70392,520872,1.0642856359481812,1.6373988389968872,1,0.625,{},11,0.2190000000409782,2026-09-13T05:16:42.887442+00:00
8800,focused,orientation,orientation_recall_D4,70400,520960,0.145152747631073,0.4625296890735626,0,1.0,{},11,0.1720000000204891,2026-09-13T05:16:43.055946+00:00
8801,focused,motion_direction,motion_anchor,70408,520976,5.661845352733508e-05,0.000685338512994349,0,1.0,{},2,0.030999999959021807,2026-09-13T05:16:43.098538+00:00
8802,focused,motion_direction,motion_L2,70416,521016,0.006982851307839155,0.09603644162416458,0,1.0,{},5,0.10999999986961484,2026-09-13T05:16:43.208103+00:00
8803,focused,orientation,orientation_recall_minimal,70424,521056,0.025039298459887505,0.4686443507671356,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:43.297356+00:00
8804,focused,motion_direction,motion_L8,70432,521144,0.3682035803794861,0.670764148235321,0,0.875,{},11,0.25,2026-09-13T05:16:43.539625+00:00
8805,focused,orientation,orientation_recall_D4,70440,521232,0.18589749932289124,1.1567425727844238,1,1.0,{},11,0.1720000000204891,2026-09-13T05:16:43.709702+00:00
8806,focused,motion_direction,motion_L2,70448,521272,0.03395000472664833,0.39786672592163086,0,1.0,{},5,0.10899999993853271,2026-09-13T05:16:43.823660+00:00
8807,focused,orientation,orientation_recall_minimal,70456,521312,0.09607173502445221,1.406581997871399,1,0.875,{},5,0.0940000000409782,2026-09-13T05:16:43.919143+00:00
8808,focused,motion_direction,motion_L8,70464,521400,0.6883360743522644,1.8352121114730835,1,0.625,{},11,0.2190000000409782,2026-09-13T05:16:44.131375+00:00
8809,focused,orientation,orientation_recall_D4,70472,521488,0.36875781416893005,1.821507453918457,1,0.75,{},11,0.21800000010989606,2026-09-13T05:16:44.351641+00:00
8810,focused,motion_direction,motion_L2,70480,521528,0.03729536384344101,0.6016665697097778,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:44.455216+00:00
8811,focused,orientation,orientation_anchor,70488,521544,0.0007914480520412326,0.017032669857144356,0,1.0,{},2,0.0470000000204891,2026-09-13T05:16:44.502287+00:00
8812,focused,orientation,orientation_recall_minimal,70496,521584,0.028160715475678444,0.5807682275772095,0,1.0,{},5,0.10900000017136335,2026-09-13T05:16:44.607294+00:00
8813,focused,motion_direction,motion_L8,70504,521672,0.7675628662109375,0.9483643174171448,0,0.625,{},11,0.28199999989010394,2026-09-13T05:16:44.887862+00:00
8814,focused,orientation,orientation_recall_D4,70512,521760,0.313533216714859,1.2544190883636475,1,0.875,{},11,0.1559999999590218,2026-09-13T05:16:45.049656+00:00
8815,focused,motion_direction,motion_L2,70520,521800,0.043587807565927505,0.42230257391929626,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:45.140777+00:00
8816,focused,orientation,orientation_recall_minimal,70528,521840,0.047426898032426834,0.5659698247909546,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:45.216068+00:00
8817,focused,motion_direction,motion_L8,70536,521928,0.28453749418258667,0.9798707365989685,0,1.0,{},11,0.2190000000409782,2026-09-13T05:16:45.441824+00:00
8818,focused,orientation,orientation_recall_D4,70544,522016,0.2301630675792694,0.31925392150878906,0,0.875,{},11,0.15600000019185245,2026-09-13T05:16:45.609444+00:00
8819,focused,motion_direction,motion_L2,70552,522056,0.009193023666739464,0.11655107885599136,0,1.0,{},5,0.09399999980814755,2026-09-13T05:16:45.702613+00:00
8820,focused,orientation,orientation_recall_minimal,70560,522096,0.045183777809143066,0.4076661765575409,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:45.795390+00:00
8821,focused,motion_direction,motion_anchor,70568,522112,8.191684901248664e-05,0.0015449542552232742,0,1.0,{},2,0.06200000015087426,2026-09-13T05:16:45.859256+00:00
8822,focused,motion_direction,motion_L8,70576,522200,0.47779619693756104,0.7603297233581543,0,0.875,{},11,0.23499999986961484,2026-09-13T05:16:46.095965+00:00
8823,focused,orientation,orientation_recall_D4,70584,522288,0.17389386892318726,2.6480751037597656,1,1.0,{},11,0.1720000000204891,2026-09-13T05:16:46.269446+00:00
8824,focused,motion_direction,motion_L2,70592,522328,0.0015329837333410978,0.015052223578095436,0,1.0,{},5,0.10899999993853271,2026-09-13T05:16:46.375830+00:00
8825,focused,orientation,orientation_recall_minimal,70600,522368,0.0038831792771816254,0.028254905715584755,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:46.460174+00:00
8826,focused,motion_direction,motion_L8,70608,522456,0.32270440459251404,0.92608642578125,0,0.875,{},11,0.2029999999795109,2026-09-13T05:16:46.665956+00:00
8827,focused,orientation,orientation_recall_D4,70616,522544,0.07969031482934952,0.9238742589950562,0,1.0,{},11,0.1720000000204891,2026-09-13T05:16:46.841140+00:00
8828,focused,motion_direction,motion_L2,70624,522584,0.004483899567276239,0.04557617008686066,0,1.0,{},5,0.0940000000409782,2026-09-13T05:16:46.940405+00:00
8829,focused,orientation,orientation_recall_minimal,70632,522624,0.8559991717338562,4.129720687866211,1,0.75,{},5,0.09300000010989606,2026-09-13T05:16:47.028157+00:00
8830,focused,motion_direction,motion_L8,70640,522712,0.4545009136199951,0.8250923156738281,0,0.875,{},11,0.21899999980814755,2026-09-13T05:16:47.252384+00:00
8831,focused,orientation,orientation_anchor,70648,522728,4.6590910642407835e-05,0.0009850639617070556,0,1.0,{},2,0.06300000008195639,2026-09-13T05:16:47.302000+00:00
8832,focused,orientation,orientation_recall_D4,70656,522816,0.4538497030735016,4.098071575164795,1,0.75,{},11,0.1559999999590218,2026-09-13T05:16:47.471130+00:00
8833,focused,motion_direction,motion_L2,70664,522856,0.0016618890222162008,0.020028164610266685,0,1.0,"{""projection_gradient_norm"": 0.008102752268314362, ""head_gradient_norm"": 0.018263429403305054, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.00010767507774289697, ""readout.heads.motion_direction.bias"": 0.00023928293376229703, ""readout.heads.orientation.weight"": 0.0, ""readout.heads.orientation.bias"": 0.0, ""memory_output.weight"": 0.001670367200858891, ""memory_output.bias"": 0.002962959697470069}}",5,0.0940000000409782,2026-09-13T05:16:47.561133+00:00
8834,focused,orientation,orientation_recall_minimal,70672,522896,0.09726956486701965,0.9185124039649963,0,1.0,{},5,0.09300000010989606,2026-09-13T05:16:47.647038+00:00
8835,focused,motion_direction,motion_L8,70680,522984,0.27280130982398987,0.9499837756156921,0,0.875,{},11,0.18799999984912574,2026-09-13T05:16:47.841432+00:00
8836,focused,orientation,orientation_recall_D4,70688,523072,0.24205990135669708,0.28108420968055725,0,1.0,{},11,0.1559999999590218,2026-09-13T05:16:48.005105+00:00
8837,focused,motion_direction,motion_L2,70696,523112,0.0007900982163846493,0.009567423723638058,0,1.0,{},5,0.09300000010989606,2026-09-13T05:16:48.107233+00:00
8838,focused,orientation,orientation_recall_minimal,70704,523152,0.6260749697685242,2.9977071285247803,1,0.75,{},5,0.09399999980814755,2026-09-13T05:16:48.203484+00:00
8839,focused,motion_direction,motion_L8,70712,523240,0.4867384433746338,0.9475923776626587,0,0.625,{},11,0.28100000019185245,2026-09-13T05:16:48.479138+00:00
8840,focused,orientation,orientation_recall_D4,70720,523328,0.3877509534358978,1.987245798110962,1,0.875,{},11,0.1720000000204891,2026-09-13T05:16:48.656229+00:00
8841,focused,motion_direction,motion_anchor,70728,523344,0.05964672565460205,1.587236762046814,1,1.0,{},2,0.04699999978765845,2026-09-13T05:16:48.699342+00:00
8842,focused,motion_direction,motion_L2,70736,523384,0.30619102716445923,1.7938735485076904,1,0.875,{},5,0.0940000000409782,2026-09-13T05:16:48.795861+00:00
8843,focused,orientation,orientation_recall_minimal,70744,523424,0.4363352358341217,2.3489599227905273,1,0.875,{},5,0.0779999999795109,2026-09-13T05:16:48.873674+00:00
8844,focused,motion_direction,motion_L8,70752,523512,0.21879355609416962,0.45894742012023926,0,1.0,{},11,0.23400000017136335,2026-09-13T05:16:49.101398+00:00
8845,focused,orientation,orientation_recall_D4,70760,523600,0.09758628159761429,1.5682733058929443,1,1.0,{},11,0.15699999989010394,2026-09-13T05:16:49.267039+00:00
8846,focused,motion_direction,motion_L2,70768,523640,0.001328467158600688,0.016380196437239647,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:49.345681+00:00
8847,focused,orientation,orientation_recall_minimal,70776,523680,0.15002132952213287,0.6145467758178711,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:49.427114+00:00
8848,focused,motion_direction,motion_L8,70784,523768,0.3024219274520874,0.9491217136383057,0,1.0,{},11,0.21800000010989606,2026-09-13T05:16:49.650897+00:00
8849,focused,orientation,orientation_recall_D4,70792,523856,0.5018449425697327,0.5594027042388916,0,0.875,{},11,0.18799999984912574,2026-09-13T05:16:49.847773+00:00
8850,focused,motion_direction,motion_L2,70800,523896,0.0018295405898243189,0.022500235587358475,0,1.0,{},5,0.125,2026-09-13T05:16:49.960048+00:00
8851,focused,orientation,orientation_anchor,70808,523912,0.0018508026842027903,0.026378022506833076,0,1.0,{},2,0.0470000000204891,2026-09-13T05:16:50.008658+00:00
8852,focused,orientation,orientation_recall_minimal,70816,523952,0.08784306049346924,0.49939408898353577,0,1.0,{},5,0.0779999999795109,2026-09-13T05:16:50.097300+00:00
8853,focused,motion_direction,motion_L8,70824,524040,0.2850879430770874,0.5313969254493713,0,0.75,{},11,0.2190000000409782,2026-09-13T05:16:50.307149+00:00
8854,focused,orientation,orientation_recall_D4,70832,524128,0.45691558718681335,2.238800525665283,1,0.75,{},11,0.1869999999180436,2026-09-13T05:16:50.499070+00:00
8855,focused,motion_direction,motion_L2,70840,524168,0.0005511193303391337,0.006250541191548109,0,1.0,{},5,0.10900000017136335,2026-09-13T05:16:50.601318+00:00
