update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
149,9536,orientation_cued_D24,0.01526,1.0000,7.8195,0.344,0.004
150,9600,orientation_cued_D4,0.00021,1.0000,0.0181,0.106,0.020
151,9664,orientation_cued_D24,0.01059,1.0000,3.5163,0.360,0.013
152,9728,orientation_cued_D0,0.00012,1.0000,0.0078,0.058,0.020
153,9792,orientation_cued_D12,0.00017,1.0000,0.0069,0.231,0.004
154,9856,orientation_cued_D12,0.00023,1.0000,0.0177,0.211,0.013
155,9920,orientation_cued_D24,0.06373,0.9844,10.1485,0.356,0.013
156,9984,orientation_cued_D4,0.00011,1.0000,0.0059,0.108,0.019
157,10048,orientation_cued_D4,0.00010,1.0000,0.0037,0.122,0.007
158,10112,orientation_cued_D12,0.00026,1.0000,0.0240,0.243,0.008
159,10176,orientation_cued_D0,0.00026,1.0000,0.0304,0.060,0.013
160,10240,orientation_cued_D0,0.00023,1.0000,0.0625,0.068,0.006
161,10304,orientation_cued_D4,0.00012,1.0000,0.0058,0.119,0.005
162,10368,orientation_cued_D24,0.00558,1.0000,1.6050,0.349,0.008
163,10432,orientation_cued_D0,0.00014,1.0000,0.0138,0.058,0.026
164,10496,orientation_cued_D24,0.00214,1.0000,1.3151,0.375,0.004
165,10560,orientation_cued_D12,0.00020,1.0000,0.0133,0.203,0.019
166,10624,orientation_cued_D24,0.00764,1.0000,2.3791,0.362,0.016
167,10688,orientation_cued_D12,0.00051,1.0000,0.2190,0.235,0.035
168,10752,orientation_cued_D4,0.00011,1.0000,0.0041,0.127,0.012
169,10816,orientation_cued_D12,0.00086,1.0000,0.4379,0.248,0.007
170,10880,orientation_cued_D4,0.00013,1.0000,0.0079,0.118,0.020
171,10944,orientation_cued_D0,0.00014,1.0000,0.0114,0.071,0.008
172,11008,orientation_cued_D4,0.00016,1.0000,0.0136,0.158,0.007
173,11072,orientation_cued_D0,0.00011,1.0000,0.0103,0.079,0.013
174,11136,orientation_cued_D0,0.00010,1.0000,0.0046,0.085,0.007
175,11200,orientation_cued_D24,0.00737,1.0000,2.9273,0.374,0.007
176,11264,orientation_cued_D24,0.00116,1.0000,0.1775,0.351,0.020
177,11328,orientation_cued_D24,0.07838,0.9688,16.5818,0.357,0.020
178,11392,orientation_cued_D12,0.00014,1.0000,0.0116,0.201,0.020
179,11456,orientation_cued_D12,0.00011,1.0000,0.0051,0.244,0.014
180,11520,orientation_cued_D12,0.00014,1.0000,0.0098,0.220,0.012
181,11584,orientation_cued_D4,0.00009,1.0000,0.0030,0.127,0.012
182,11648,orientation_cued_D4,0.00008,1.0000,0.0021,0.131,0.007
183,11712,orientation_cued_D4,0.00010,1.0000,0.0046,0.113,0.008
184,11776,orientation_cued_D0,0.00211,1.0000,1.2023,0.069,0.007
185,11840,orientation_cued_D0,0.00025,1.0000,0.1101,0.063,0.004
186,11904,orientation_cued_D0,0.00012,1.0000,0.0063,0.069,0.005
187,11968,orientation_cued_D24,0.02353,0.9844,11.5446,0.348,0.005
188,12032,orientation_cued_D24,0.04297,0.9844,11.2845,0.367,0.019
189,12096,orientation_cued_D24,0.00123,1.0000,0.4828,0.353,0.020
190,12160,orientation_cued_D12,0.00022,1.0000,0.0405,0.199,0.019
191,12224,orientation_cued_D12,0.00017,1.0000,0.0170,0.238,0.015
192,12288,orientation_cued_D12,0.00032,1.0000,0.1597,0.206,0.012
193,12352,orientation_cued_D4,0.00012,1.0000,0.0043,0.113,0.014
194,12416,orientation_cued_D4,0.00009,1.0000,0.0022,0.122,0.007
195,12480,orientation_cued_D4,0.00009,1.0000,0.0032,0.117,0.007
196,12544,orientation_cued_D0,0.00011,1.0000,0.0106,0.067,0.007
197,12608,orientation_cued_D0,0.00008,1.0000,0.0028,0.061,0.004
198,12672,orientation_cued_D0,0.00009,1.0000,0.0025,0.069,0.004
199,12736,orientation_cued_D24,0.00063,1.0000,0.0834,0.366,0.005
200,12800,orientation_cued_D24,0.02458,0.9844,5.7292,0.378,0.021
201,12864,orientation_cued_D24,0.00100,1.0000,0.3417,0.364,0.026
202,12928,orientation_cued_D12,0.00012,1.0000,0.0063,0.200,0.020
203,12992,orientation_cued_D12,0.00013,1.0000,0.0052,0.238,0.014
204,13056,orientation_cued_D12,0.00013,1.0000,0.0143,0.243,0.022
205,13120,orientation_cued_D4,0.00011,1.0000,0.0051,0.114,0.014
206,13184,orientation_cued_D4,0.00010,1.0000,0.0063,0.134,0.007
207,13248,orientation_cued_D4,0.00009,1.0000,0.0029,0.117,0.012
208,13312,orientation_cued_D0,0.00009,1.0000,0.0031,0.068,0.007
209,13376,orientation_cued_D0,0.00011,1.0000,0.0070,0.061,0.004
210,13440,orientation_cued_D0,0.00258,1.0000,1.4295,0.072,0.004
211,13504,orientation_cued_D24,0.00093,1.0000,0.1316,0.349,0.004
212,13568,orientation_cued_D24,0.00507,1.0000,4.6589,0.364,0.020
213,13632,orientation_cued_D24,0.00144,1.0000,1.1128,0.364,0.021
214,13696,orientation_cued_D12,0.00015,1.0000,0.0073,0.202,0.020
215,13760,orientation_cued_D12,0.00025,1.0000,0.0271,0.237,0.015
216,13824,orientation_cued_D12,0.00019,1.0000,0.0188,0.212,0.013
217,13888,orientation_cued_D4,0.00012,1.0000,0.0066,0.110,0.012
218,13952,orientation_cued_D4,0.00009,1.0000,0.0030,0.125,0.007
219,14016,orientation_cued_D4,0.00013,1.0000,0.0069,0.118,0.006
220,14080,orientation_cued_D0,0.00009,1.0000,0.0030,0.068,0.007
221,14144,orientation_cued_D0,0.00008,1.0000,0.0024,0.062,0.004
222,14208,orientation_cued_D0,0.00009,1.0000,0.0030,0.069,0.005
223,14272,orientation_cued_D24,0.00082,1.0000,0.2110,0.352,0.005
224,14336,orientation_cued_D24,0.00049,1.0000,0.0621,0.356,0.020
225,14400,orientation_cued_D24,0.00070,1.0000,0.3675,0.354,0.020
226,14464,orientation_cued_D12,0.00012,1.0000,0.0050,0.208,0.020
227,14528,orientation_cued_D12,0.00016,1.0000,0.0252,0.220,0.015
228,14592,orientation_cued_D12,0.00014,1.0000,0.0064,0.209,0.012
229,14656,orientation_cued_D4,0.00011,1.0000,0.0048,0.109,0.013
230,14720,orientation_cued_D4,0.00011,1.0000,0.0069,0.122,0.007
231,14784,orientation_cued_D4,0.00011,1.0000,0.0094,0.136,0.007
232,14848,orientation_cued_D0,0.00009,1.0000,0.0087,0.089,0.007
233,14912,orientation_cued_D0,0.00009,1.0000,0.0038,0.072,0.004
234,14976,orientation_cued_D0,0.01100,0.9844,3.9570,0.076,0.006
235,15040,orientation_cued_D24,0.00086,1.0000,0.1568,0.360,0.004
236,15104,orientation_cued_D24,0.00029,1.0000,0.0723,0.350,0.020
237,15168,orientation_cued_D24,0.00029,1.0000,0.0451,0.355,0.019
238,15232,orientation_cued_D12,0.00010,1.0000,0.0044,0.203,0.020
239,15296,orientation_cued_D12,0.00011,1.0000,0.0066,0.237,0.014
240,15360,orientation_cued_D12,0.00015,1.0000,0.0171,0.219,0.011
241,15424,orientation_cued_D4,0.00008,1.0000,0.0022,0.106,0.011
242,15488,orientation_cued_D4,0.00009,1.0000,0.0048,0.125,0.006
243,15552,orientation_cued_D4,0.00010,1.0000,0.0078,0.117,0.008
244,15616,orientation_cued_D0,0.00008,1.0000,0.0021,0.062,0.008
245,15680,orientation_cued_D0,0.00008,1.0000,0.0024,0.061,0.004
246,15744,orientation_cued_D0,0.00008,1.0000,0.0025,0.066,0.005
247,15808,orientation_cued_D24,0.00033,1.0000,0.1199,0.334,0.004
248,15872,orientation_cued_D24,0.00026,1.0000,0.0258,0.346,0.020
249,15936,orientation_cued_D24,0.00123,1.0000,0.5711,0.347,0.019
250,16000,orientation_cued_D12,0.00009,1.0000,0.0037,0.199,0.020
251,16064,orientation_cued_D12,0.00010,1.0000,0.0139,0.226,0.016
252,16128,orientation_cued_D12,0.00012,1.0000,0.0098,0.212,0.012
253,16192,orientation_cued_D4,0.00012,1.0000,0.0320,0.122,0.011
254,16256,orientation_cued_D4,0.00008,1.0000,0.0026,0.119,0.008
255,16320,orientation_cued_D4,0.00009,1.0000,0.0029,0.114,0.007
256,16384,orientation_cued_D0,0.00007,1.0000,0.0014,0.061,0.008
257,16448,orientation_cued_D0,0.00008,1.0000,0.0024,0.061,0.004
258,16512,orientation_cued_D0,0.00014,1.0000,0.0311,0.076,0.005
259,16576,orientation_cued_D24,0.00029,1.0000,0.0395,0.339,0.004
260,16640,orientation_cued_D24,0.00116,1.0000,1.5097,0.400,0.021
261,16704,orientation_cued_D24,0.01028,1.0000,11.3589,0.374,0.022
262,16768,orientation_cued_D12,0.00011,1.0000,0.0045,0.300,0.020
263,16832,orientation_cued_D12,0.00010,1.0000,0.0037,0.209,0.012
264,16896,orientation_cued_D12,0.00011,1.0000,0.0107,0.209,0.012
265,16960,orientation_cued_D4,0.00008,1.0000,0.0031,0.157,0.012
266,17024,orientation_cued_D4,0.00007,1.0000,0.0019,0.127,0.006
267,17088,orientation_cued_D4,0.00009,1.0000,0.0025,0.120,0.007
268,17152,orientation_cued_D0,0.00007,1.0000,0.0023,0.072,0.007
269,17216,orientation_cued_D0,0.00007,1.0000,0.0030,0.064,0.004
270,17280,orientation_cued_D0,0.00008,1.0000,0.0063,0.068,0.005
271,17344,orientation_cued_D24,0.00141,1.0000,0.7480,0.351,0.005
272,17408,orientation_cued_D24,0.00022,1.0000,0.0353,0.358,0.021
273,17472,orientation_cued_D24,0.00748,1.0000,8.3353,0.356,0.020
274,17536,orientation_cued_D12,0.00017,1.0000,0.0402,0.205,0.020
275,17600,orientation_cued_D12,0.00014,1.0000,0.0142,0.230,0.015
276,17664,orientation_cued_D12,0.00014,1.0000,0.0163,0.211,0.012
277,17728,orientation_cued_D4,0.00007,1.0000,0.0017,0.110,0.012
278,17792,orientation_cued_D4,0.00007,1.0000,0.0017,0.123,0.006
279,17856,orientation_cued_D4,0.00007,1.0000,0.0018,0.116,0.007
280,17920,orientation_cued_D0,0.00010,1.0000,0.0216,0.067,0.007
281,17984,orientation_cued_D0,0.00007,1.0000,0.0024,0.062,0.004
282,18048,orientation_cued_D0,0.00008,1.0000,0.0038,0.071,0.005
283,18112,orientation_cued_D24,0.00072,1.0000,0.6021,0.391,0.004
284,18176,orientation_cued_D24,0.00162,1.0000,1.6240,0.353,0.020
285,18240,orientation_cued_D24,0.02024,0.9844,13.8288,0.365,0.020
286,18304,orientation_cued_D12,0.00018,1.0000,0.0592,0.266,0.021
287,18368,orientation_cued_D12,0.00011,1.0000,0.0077,0.237,0.014
288,18432,orientation_cued_D12,0.00009,1.0000,0.0038,0.247,0.012
289,18496,orientation_cued_D4,0.00008,1.0000,0.0019,0.117,0.012
290,18560,orientation_cued_D4,0.00008,1.0000,0.0018,0.131,0.007
291,18624,orientation_cued_D4,0.00009,1.0000,0.0077,0.116,0.008
292,18688,orientation_cued_D0,0.00007,1.0000,0.0020,0.068,0.008
293,18752,orientation_cued_D0,0.00009,1.0000,0.0058,0.067,0.004
294,18816,orientation_cued_D0,0.00009,1.0000,0.0115,0.067,0.005
295,18880,orientation_cued_D24,0.00087,1.0000,0.3996,0.345,0.004
296,18944,orientation_cued_D24,0.00061,1.0000,0.1334,0.362,0.020
297,19008,orientation_cued_D24,0.00049,1.0000,0.3710,0.353,0.019
298,19072,orientation_cued_D12,0.00073,1.0000,0.3235,0.254,0.020
299,19136,orientation_cued_D12,0.00010,1.0000,0.0096,0.221,0.014
300,19200,orientation_cued_D12,0.00015,1.0000,0.0235,0.210,0.012
301,19264,orientation_cued_D4,0.00008,1.0000,0.0044,0.124,0.012
302,19328,orientation_cued_D4,0.00008,1.0000,0.0022,0.121,0.007
303,19392,orientation_cued_D4,0.00007,1.0000,0.0020,0.116,0.007
304,19456,orientation_cued_D0,0.00009,1.0000,0.0064,0.067,0.007
305,19520,orientation_cued_D0,0.00011,1.0000,0.0193,0.062,0.004
306,19584,orientation_cued_D0,0.00014,1.0000,0.0253,0.071,0.005
307,19648,orientation_cued_D24,0.00572,1.0000,3.2294,0.359,0.007
308,19712,orientation_cued_D24,0.00790,1.0000,10.2771,0.356,0.020
309,19776,orientation_cued_D24,0.00092,1.0000,0.1845,0.356,0.019
310,19840,orientation_cued_D12,0.00015,1.0000,0.0188,0.211,0.021
311,19904,orientation_cued_D12,0.00046,1.0000,0.2238,0.242,0.015
312,19968,orientation_cued_D12,0.00012,1.0000,0.0182,0.229,0.019
313,20032,orientation_cued_D4,0.00007,1.0000,0.0015,0.113,0.013
314,20096,orientation_cued_D4,0.00006,1.0000,0.0013,0.132,0.007
315,20160,orientation_cued_D4,0.00007,1.0000,0.0024,0.118,0.007
316,20224,orientation_cued_D0,0.00008,1.0000,0.0091,0.069,0.007
317,20288,orientation_cued_D0,0.00007,1.0000,0.0016,0.063,0.004
318,20352,orientation_cued_D0,0.00007,1.0000,0.0031,0.069,0.005
319,20416,orientation_cued_D24,0.00045,1.0000,0.3136,0.357,0.005
320,20480,orientation_cued_D24,0.00091,1.0000,1.0877,0.358,0.020
321,20544,orientation_cued_D24,0.00018,1.0000,0.0275,0.358,0.020
322,20608,orientation_cued_D12,0.00008,1.0000,0.0020,0.205,0.019
323,20672,orientation_cued_D12,0.00009,1.0000,0.0034,0.215,0.014
324,20736,orientation_cued_D12,0.00021,1.0000,0.0618,0.215,0.012
325,20800,orientation_cued_D4,0.00007,1.0000,0.0015,0.110,0.012
326,20864,orientation_cued_D4,0.00006,1.0000,0.0013,0.124,0.006
327,20928,orientation_cued_D4,0.00006,1.0000,0.0016,0.126,0.012
328,20992,orientation_cued_D0,0.00007,1.0000,0.0034,0.064,0.008
329,21056,orientation_cued_D0,0.00008,1.0000,0.0093,0.061,0.004
330,21120,orientation_cued_D0,0.00008,1.0000,0.0053,0.067,0.005
331,21184,orientation_cued_D24,0.00180,1.0000,1.7104,0.347,0.004
332,21248,orientation_cued_D24,0.00038,1.0000,0.0939,0.351,0.020
333,21312,orientation_cued_D24,0.00013,1.0000,0.0230,0.352,0.019
334,21376,orientation_cued_D12,0.00007,1.0000,0.0022,0.215,0.020
335,21440,orientation_cued_D12,0.00007,1.0000,0.0016,0.234,0.023
336,21504,orientation_cued_D12,0.00009,1.0000,0.0065,0.208,0.012
337,21568,orientation_cued_D4,0.00007,1.0000,0.0016,0.110,0.012
338,21632,orientation_cued_D4,0.00006,1.0000,0.0014,0.137,0.016
339,21696,orientation_cued_D4,0.00006,1.0000,0.0016,0.139,0.009
340,21760,orientation_cued_D0,0.00007,1.0000,0.0040,0.075,0.008
341,21824,orientation_cued_D0,0.00006,1.0000,0.0012,0.077,0.007
342,21888,orientation_cued_D0,0.00006,1.0000,0.0015,0.071,0.005
343,21952,orientation_cued_D24,0.00010,1.0000,0.0066,0.358,0.004
344,22016,orientation_cued_D24,0.00014,1.0000,0.0619,0.353,0.026
345,22080,orientation_cued_D24,0.00026,1.0000,0.0968,0.357,0.020
346,22144,orientation_cued_D12,0.00007,1.0000,0.0018,0.206,0.020
347,22208,orientation_cued_D12,0.00007,1.0000,0.0015,0.236,0.024
348,22272,orientation_cued_D12,0.00011,1.0000,0.0325,0.218,0.012
349,22336,orientation_cued_D4,0.00006,1.0000,0.0012,0.112,0.012
350,22400,orientation_cued_D4,0.00006,1.0000,0.0013,0.124,0.007
351,22464,orientation_cued_D4,0.00006,1.0000,0.0012,0.128,0.007
352,22528,orientation_cued_D0,0.00008,1.0000,0.0106,0.067,0.008
353,22592,orientation_cued_D0,0.00005,1.0000,0.0012,0.063,0.004
354,22656,orientation_cued_D0,0.00006,1.0000,0.0018,0.068,0.005
355,22720,orientation_cued_D24,0.00038,1.0000,0.3107,0.355,0.004
356,22784,orientation_cued_D24,0.00016,1.0000,0.0269,0.356,0.020
357,22848,orientation_cued_D24,0.00011,1.0000,0.0075,0.356,0.020
358,22912,orientation_cued_D12,0.00006,1.0000,0.0012,0.210,0.019
359,22976,orientation_cued_D12,0.00008,1.0000,0.0040,0.220,0.015
360,23040,orientation_cued_D12,0.00008,1.0000,0.0087,0.213,0.012
361,23104,orientation_cued_D4,0.00006,1.0000,0.0013,0.110,0.012
362,23168,orientation_cued_D4,0.00006,1.0000,0.0012,0.133,0.007
363,23232,orientation_cued_D4,0.00006,1.0000,0.0012,0.121,0.007
364,23296,orientation_cued_D0,0.00006,1.0000,0.0013,0.083,0.007
365,23360,orientation_cued_D0,0.00006,1.0000,0.0041,0.065,0.004
366,23424,orientation_cued_D0,0.00006,1.0000,0.0032,0.066,0.005
367,23488,orientation_cued_D24,0.00019,1.0000,0.1351,0.356,0.005
