step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
6696,53568,846304,single_D12,0.6106800436973572,0.75,48.06736755371094,1,17,0.9949569702148438,{}
6697,53576,846584,motion_D24,1.416661024093628,0.25,2.447929620742798,1,35,2.1047730445861816,{}
6698,53584,846720,binding_D12,0.3446611166000366,0.875,43.675071716308594,1,17,0.996953010559082,{}
6699,53592,846952,single_D24,0.9323636293411255,0.625,92.7659683227539,1,29,1.6679728031158447,{}
6700,53600,846992,single_D0,0.023857444524765015,1.0,5.3154168128967285,1,5,0.30627942085266113,{}
6701,53608,847128,binding_D12,2.086160861836106e-07,1.0,5.728300311602652e-05,0,17,0.9743626117706299,{}
6702,53616,847264,single_D12,0.3880368769168854,0.875,18.540508270263672,1,17,0.9845771789550781,{}
6703,53624,847304,single_D0,0.00012096634600311518,1.0,0.017802884802222252,0,5,0.29997873306274414,{}
6704,53632,847344,binding_D0,0.0016050172271206975,1.0,0.29064875841140747,0,5,0.3320598602294922,{}
6705,53640,847480,binding_D12,1.937137994900695e-06,1.0,0.000678089156281203,0,17,1.0149433612823486,{}
6706,53648,847520,single_D0,0.0001232129434356466,1.0,0.009533535689115524,0,5,0.34242749214172363,{}
6707,53656,847592,binding_D4,0.17440824210643768,0.875,28.73601722717285,1,9,0.5508854389190674,{}
6708,53664,847824,single_D24,0.7514735460281372,0.75,106.02952575683594,1,29,1.6901919841766357,{}
6709,53672,847896,binding_D4,0.05035015195608139,1.0,8.269754409790039,1,9,0.5343005657196045,{}
6710,53680,848032,binding_D12,0.0038128430023789406,1.0,1.1506198644638062,1,17,0.9827194213867188,{}
6711,53688,848168,binding_D12,0.13699331879615784,0.875,36.32078552246094,1,17,0.9846537113189697,{}
6712,53696,848208,binding_D0,0.006659430451691151,1.0,1.6292062997817993,1,5,0.30760931968688965,{}
6713,53704,848440,single_D24,0.7463878989219666,0.75,63.550357818603516,1,29,1.6890757083892822,{}
6714,53712,848672,single_D24,1.0668261051177979,0.5,109.03865051269531,1,29,1.636448860168457,{}
6715,53720,848808,single_D12,0.5057799816131592,0.75,107.38262939453125,1,17,0.989598274230957,{}
6716,53728,848880,single_D4,0.042997125536203384,1.0,8.2002534866333,1,9,0.5704984664916992,{}
6717,53736,849112,binding_D24,0.014871492050588131,1.0,4.7907609939575195,1,29,1.667722463607788,{}
6718,53744,849248,binding_D12,6.750130523869302e-06,1.0,0.002593026962131262,0,17,1.0043630599975586,{}
6719,53752,849336,motion_D0,1.9010491371154785,0.25,93.95972442626953,1,11,0.7040426731109619,{}
6720,53760,849408,binding_D4,0.04725593701004982,1.0,12.287696838378906,1,9,0.5557599067687988,{}
6721,53768,849544,binding_D12,0.6268936395645142,0.875,35.968807220458984,1,17,0.9894406795501709,{}
6722,53776,849616,binding_D4,0.0,1.0,4.855643851442437e-07,0,9,0.5300066471099854,{}
6723,53784,849656,single_D0,0.010736452415585518,1.0,1.4784525632858276,1,5,0.3112804889678955,{}
6724,53792,849888,single_D24,0.4169262945652008,0.75,54.8792610168457,1,29,1.6429424285888672,{}
6725,53800,849960,binding_D4,0.0,1.0,7.204163807728037e-07,0,9,0.55525803565979,{}
6726,53808,850096,single_D12,0.0957707017660141,1.0,11.926077842712402,1,17,0.987379789352417,{}
6727,53816,850136,single_D0,2.31853082368616e-05,1.0,0.004107472486793995,0,5,0.31948113441467285,{}
6728,53824,850368,single_D24,1.1668105125427246,0.625,75.3282699584961,1,29,1.7077445983886719,{}
6729,53832,850648,motion_D24,1.3964741230010986,0.125,0.5490947365760803,0,35,2.084097385406494,{}
6730,53840,850880,binding_D24,6.589527038158849e-05,1.0,0.02083294466137886,0,29,1.6550257205963135,{}
6731,53848,851112,single_D24,0.7087069749832153,0.625,104.6734848022461,1,29,1.749683141708374,{}
6732,53856,851152,single_D0,0.04970882833003998,1.0,8.402423858642578,1,5,0.31317901611328125,{}
6733,53864,851432,motion_D24,1.329682469367981,0.5,1.3855775594711304,1,35,2.0965867042541504,{}
6734,53872,851568,binding_D12,4.1723183130670805e-07,1.0,0.0001037582551361993,0,17,1.0072643756866455,{}
6735,53880,851640,binding_D4,1.4901160305669237e-08,1.0,5.229270300333155e-06,0,9,0.5630078315734863,{}
6736,53888,851712,single_D4,0.06380601227283478,1.0,10.190088272094727,1,9,0.5633575916290283,{}
6737,53896,851944,binding_D24,0.04848502576351166,1.0,27.761863708496094,1,29,1.6456494331359863,{}
6738,53904,852176,single_D24,1.4300165176391602,0.5,68.71453094482422,1,29,1.711291790008545,{}
6739,53912,852456,motion_D24,1.3784360885620117,0.25,2.0927248001098633,1,35,2.1010303497314453,{}
6740,53920,852688,single_D24,0.6990602612495422,0.75,72.19976806640625,1,29,1.6576282978057861,{}
6741,53928,852824,binding_D12,1.0430808572436945e-07,1.0,4.061108847963624e-05,0,17,1.0049073696136475,{}
6742,53936,852864,single_D0,0.0001753024262143299,1.0,0.030458377674221992,0,5,0.33065032958984375,{}
6743,53944,852904,binding_D0,0.0,1.0,2.6489294313591927e-08,0,5,0.34508371353149414,{}
6744,53952,852976,single_D4,0.010781855322420597,1.0,1.254618763923645,1,9,0.5584380626678467,{}
6745,53960,853016,single_D0,0.0018737964564934373,1.0,0.3469967842102051,0,5,0.29766082763671875,{}
6746,53968,853088,binding_D4,0.5605213046073914,0.875,87.5176773071289,1,9,0.5552616119384766,{}
6747,53976,853224,single_D12,0.11862656474113464,1.0,12.874197959899902,1,17,1.0601940155029297,{}
6748,53984,853456,single_D24,0.8377867341041565,0.375,37.34374237060547,1,29,1.6735906600952148,{}
6749,53992,853496,binding_D0,1.1175820873177145e-06,1.0,0.0003719665401149541,0,5,0.328685998916626,{}
6750,54000,853536,binding_D0,0.0,1.0,2.0241010645349888e-07,0,5,0.3220663070678711,{}
6751,54008,853608,single_D4,0.023672891780734062,1.0,7.916631698608398,1,9,0.5478260517120361,{}
6752,54016,853840,single_D24,0.3164352774620056,0.875,30.014175415039062,1,29,1.637740135192871,{}
6753,54024,853912,single_D4,0.019254153594374657,1.0,9.845780372619629,1,9,0.5472226142883301,{}
6754,54032,853952,single_D0,0.00012311033788137138,1.0,0.023655209690332413,0,5,0.3086252212524414,{}
6755,54040,854184,single_D24,0.7357341051101685,0.75,97.97702026367188,1,29,1.676649808883667,{}
6756,54048,854416,binding_D24,0.056774452328681946,1.0,14.82082748413086,1,29,1.6716609001159668,{}
6757,54056,854456,binding_D0,2.622576857902459e-06,1.0,0.0009845946915447712,0,5,0.31364893913269043,{}
6758,54064,854592,binding_D12,3.1292398716686876e-07,1.0,0.0001660841517150402,0,17,1.0038361549377441,{}
6759,54072,854664,binding_D4,1.0236678463115823e-05,1.0,0.003391645383089781,0,9,0.5341176986694336,{}
6760,54080,854752,motion_D0,1.0940903425216675,0.375,45.52689743041992,1,11,0.6916475296020508,{}
6761,54088,854984,binding_D24,0.008673825301229954,1.0,2.546856641769409,1,29,1.670400619506836,{}
6762,54096,855024,single_D0,4.465672100195661e-05,1.0,0.005680043715983629,0,5,0.33042144775390625,{}
6763,54104,855304,motion_D24,1.3505524396896362,0.375,1.0593184232711792,1,35,2.00211238861084,{}
6764,54112,855344,binding_D0,1.2367902400001185e-06,1.0,0.0006186229875311255,0,5,0.3203253746032715,{}
6765,54120,855480,single_D12,0.1646275669336319,1.0,10.350239753723145,1,17,1.0230135917663574,{}
6766,54128,855552,binding_D4,0.012924729846417904,1.0,3.6534171104431152,1,9,0.5380308628082275,{}
6767,54136,855688,single_D12,0.2883324921131134,1.0,26.980560302734375,1,17,1.07338547706604,{}
6768,54144,855824,single_D12,0.06336548179388046,1.0,5.542929172515869,1,17,1.0384087562561035,{}
6769,54152,856056,binding_D24,0.08694591373205185,1.0,40.85300064086914,1,29,1.7013237476348877,{}
6770,54160,856128,single_D4,0.007584485225379467,1.0,1.3879698514938354,1,9,0.5536868572235107,{}
6771,54168,856168,binding_D0,0.0,1.0,2.49055638334994e-08,0,5,0.34399914741516113,{}
6772,54176,856208,binding_D0,2.682206172721635e-07,1.0,0.00016518033226020634,0,5,0.31255531311035156,{}
6773,54184,856296,motion_D0,1.054567813873291,0.5,8.420706748962402,1,11,0.7881498336791992,{}
6774,54192,856432,single_D12,0.53093421459198,0.75,47.318939208984375,1,17,1.042140007019043,{}
6775,54200,856520,motion_D0,0.9031813144683838,0.75,7.032764911651611,1,11,0.6991877555847168,{}
6776,54208,856560,single_D0,0.0003906322817783803,1.0,0.03854582831263542,0,5,0.3455183506011963,{}
6777,54216,856632,single_D4,0.042467545717954636,1.0,9.291714668273926,1,9,0.5348284244537354,{}
6778,54224,856672,binding_D0,2.2439216991188005e-05,1.0,0.008465348742902279,0,5,0.31981992721557617,{}
6779,54232,856904,binding_D24,0.05311378836631775,1.0,12.664515495300293,1,29,1.6935148239135742,{}
6780,54240,857040,binding_D12,0.0,1.0,1.23744982261087e-07,0,17,0.9850177764892578,{}
6781,54248,857176,binding_D12,2.1010487216699403e-06,1.0,0.0009370738407596946,0,17,0.9810130596160889,{}
6782,54256,857264,motion_D0,1.5762699842453003,0.25,23.695032119750977,1,11,0.6796164512634277,{}
6783,54264,857336,binding_D4,0.0,1.0,8.85762219127173e-09,0,9,0.5712859630584717,{}
6784,54272,857376,binding_D0,0.12087743729352951,0.875,19.787527084350586,1,5,0.30532073974609375,{}
6785,54280,857512,single_D12,0.5685482025146484,0.75,41.516536712646484,1,17,1.0158922672271729,"{""first_sensory_field_gradient_norm"": 0.04876105487346649, ""early_r_gradient_norm"": 0.17053517699241638, ""early_r_rms"": 0.05437884479761124, ""early_a_gradient_norm"": 0.022308718413114548, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.1845007836818695, ""late_r_rms"": 0.27972984313964844, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.07213432341814041, ""early_controller_r_gradient_norm"": 0.0004735462134703994, ""controller_gradient_norm"": 0.01915290765464306, ""encoder_gradient_norm"": 13.212128639221191, ""raw_recurrent_gradient_rms"": 6.213519372977316e-05, ""state_stats"": {""inactive_fraction"": 0.09729798883199692, ""feedback_rms"": 0.003898990573361516, ""drive_rms"": 0.5998020172119141, ""coupling"": 0.00984364002943039}, ""effective_recurrent_relative_update"": 6.121415935922414e-05}"
6786,54288,857648,single_D12,0.2061595320701599,0.875,23.37993621826172,1,17,1.0018887519836426,{}
6787,54296,857880,binding_D24,0.6171899437904358,0.875,144.65953063964844,1,29,1.6752243041992188,{}
6788,54304,857952,single_D4,0.04415068402886391,1.0,12.534077644348145,1,9,0.5910747051239014,{}
6789,54312,858024,single_D4,0.01783466711640358,1.0,4.432297706604004,1,9,0.5589563846588135,{}
6790,54320,858256,single_D24,0.7681853175163269,0.5,69.112060546875,1,29,1.6963849067687988,{}
6791,54328,858488,binding_D24,0.0026278216391801834,1.0,2.0652809143066406,1,29,1.639063835144043,{}
6792,54336,858560,single_D4,0.0039372374303638935,1.0,1.708552598953247,1,9,0.5199408531188965,{}
6793,54344,858696,binding_D12,0.0,1.0,3.5326215286346496e-09,0,17,0.9965436458587646,{}
6794,54352,858928,binding_D24,1.2548600435256958,0.875,45.599517822265625,1,29,1.6642184257507324,{}
6795,54360,859064,binding_D12,0.017750289291143417,1.0,9.174378395080566,1,17,1.0008127689361572,{}
6796,54368,859136,binding_D4,5.513417704605672e-07,1.0,0.00032357583404518664,0,9,0.5417904853820801,{}
6797,54376,859272,single_D12,0.11260907351970673,1.0,8.666460037231445,1,17,0.9857048988342285,{}
6798,54384,859312,single_D0,0.0003280268865637481,1.0,0.05348008871078491,0,5,0.2939143180847168,{}
6799,54392,859384,binding_D4,0.0,1.0,1.3240080143361865e-08,0,9,0.5461187362670898,{}
6800,54400,859520,binding_D12,0.0,1.0,1.9143824374623364e-06,0,17,1.0157501697540283,{}
6801,54408,859752,single_D24,0.9942439794540405,0.25,72.27365112304688,1,29,1.7180311679840088,{}
6802,54416,859824,binding_D4,1.4901160305669237e-08,1.0,4.17116370954318e-06,0,9,0.5313816070556641,{}
6803,54424,859896,binding_D4,0.0006809149635955691,1.0,0.6068487167358398,0,9,0.5497848987579346,{}
6804,54432,860176,motion_D24,1.3984038829803467,0.25,4.558539390563965,1,35,2.19336199760437,{}
6805,54440,860312,binding_D12,0.022763660177588463,1.0,7.707791328430176,1,17,1.0066592693328857,{}
6806,54448,860352,single_D0,2.878823215723969e-05,1.0,0.0019679637625813484,0,5,0.31707239151000977,{}
6807,54456,860584,binding_D24,0.00033163229818455875,1.0,0.3951444923877716,0,29,1.6407277584075928,{}
6808,54464,860720,binding_D12,0.16732586920261383,0.875,30.09270668029785,1,17,1.0978367328643799,{}
6809,54472,860792,single_D4,0.015056322328746319,1.0,3.692850351333618,1,9,0.5335588455200195,{}
6810,54480,860928,single_D12,0.30933645367622375,0.75,37.128299713134766,1,17,0.9765429496765137,{}
6811,54488,860968,binding_D0,7.405657925119158e-06,1.0,0.0018660869682207704,0,5,0.31618690490722656,{}
6812,54496,861008,single_D0,0.00024087095516733825,1.0,0.021671494469046593,0,5,0.31614017486572266,{}
6813,54504,861096,motion_D0,0.9043909311294556,0.375,41.0029296875,1,11,0.6917591094970703,{}
6814,54512,861328,binding_D24,0.20140574872493744,0.875,122.04468536376953,1,29,1.6327743530273438,{}
6815,54520,861464,binding_D12,2.0055353161296807e-05,1.0,0.014731312170624733,0,17,0.9783673286437988,{}
6816,54528,861600,binding_D12,8.22517631604569e-06,1.0,0.001991857076063752,0,17,0.993807315826416,{}
6817,54536,861832,single_D24,1.0599862337112427,0.625,61.227806091308594,1,29,1.6528592109680176,{}
6818,54544,861904,single_D4,0.01752348430454731,1.0,3.5936977863311768,1,9,0.551889181137085,{}
6819,54552,861976,single_D4,0.16774839162826538,0.875,66.21694946289062,1,9,0.5427713394165039,{}
6820,54560,862016,single_D0,0.0005470861797221005,1.0,0.17182107269763947,0,5,0.33519434928894043,{}
6821,54568,862152,single_D12,0.687328577041626,0.75,62.001556396484375,1,17,1.0430881977081299,{}
6822,54576,862384,single_D24,0.611972451210022,0.625,61.83743667602539,1,29,1.6670629978179932,{}
6823,54584,862456,single_D4,0.01436319574713707,1.0,4.884735584259033,1,9,0.5966548919677734,{}
6824,54592,862496,binding_D0,0.4214417636394501,0.875,28.743816375732422,1,5,0.3321716785430908,{}
6825,54600,862536,binding_D0,0.01203470304608345,1.0,3.4030187129974365,1,5,0.31334662437438965,{}
6826,54608,862768,binding_D24,0.002872725948691368,1.0,1.3959195613861084,1,29,1.640044927597046,{}
6827,54616,863048,motion_D24,1.3483384847640991,0.25,1.7993100881576538,1,35,2.000717878341675,{}
6828,54624,863136,motion_D0,1.3937498331069946,0.375,26.76150131225586,1,11,0.6820967197418213,{}
6829,54632,863208,single_D4,0.001552070491015911,1.0,0.29346635937690735,0,9,0.5428638458251953,{}
6830,54640,863440,single_D24,0.9643368721008301,0.625,75.45287322998047,1,29,1.7003991603851318,{}
6831,54648,863576,binding_D12,5.125904863234609e-06,1.0,0.0011069211177527905,0,17,0.9958429336547852,{}
6832,54656,863808,binding_D24,0.04482268914580345,1.0,18.157533645629883,1,29,1.7321197986602783,{}
6833,54664,864040,binding_D24,0.34790000319480896,0.75,49.602596282958984,1,29,1.6314678192138672,{}
6834,54672,864112,single_D4,0.005213722586631775,1.0,0.6035234332084656,0,9,0.5286505222320557,{}
6835,54680,864152,single_D0,0.002456373767927289,1.0,0.6815910935401917,0,5,0.31308531761169434,{}
6836,54688,864224,binding_D4,0.0,1.0,3.590327537494886e-07,0,9,0.5340404510498047,{}
6837,54696,864264,binding_D0,0.005423142574727535,1.0,3.41353440284729,1,5,0.31029820442199707,{}
6838,54704,864496,binding_D24,0.007932859472930431,1.0,6.02379035949707,1,29,1.6737489700317383,{}
6839,54712,864632,binding_D12,1.1324842716931016e-06,1.0,0.0005619411240331829,0,17,1.0290369987487793,{}
6840,54720,864672,single_D0,0.001106110867112875,1.0,0.16446974873542786,0,5,0.3121917247772217,{}
6841,54728,864744,binding_D4,0.03660207614302635,1.0,12.262678146362305,1,9,0.5401537418365479,{}
6842,54736,864784,binding_D0,0.4981575906276703,0.875,40.759010314941406,1,5,0.3159029483795166,{}
6843,54744,864920,single_D12,0.3526318669319153,0.75,28.14341163635254,1,17,0.9761641025543213,{}
6844,54752,865200,motion_D24,1.3196252584457397,0.375,3.1851155757904053,1,35,2.018503189086914,{}
6845,54760,865240,binding_D0,0.0,1.0,4.318391422231116e-09,0,5,0.3287649154663086,{}
6846,54768,865280,binding_D0,0.011688362807035446,1.0,2.952242851257324,1,5,0.3310363292694092,{}
6847,54776,865320,single_D0,0.0003949168021790683,1.0,0.13702109456062317,0,5,0.33156371116638184,{}
6848,54784,865456,single_D12,0.37081336975097656,0.625,30.13950538635254,1,17,0.9852428436279297,{}
6849,54792,865592,binding_D12,0.006978748831897974,1.0,2.509105920791626,1,17,1.0002293586730957,{}
6850,54800,865664,single_D4,0.002571138320490718,1.0,0.476786345243454,0,9,0.5418813228607178,{}
6851,54808,865704,single_D0,0.0012422417057678103,1.0,0.3811546862125397,0,5,0.3188803195953369,{}
6852,54816,865840,single_D12,0.22593320906162262,0.875,16.014493942260742,1,17,1.004049301147461,{}
6853,54824,865912,binding_D4,2.369262347201584e-06,1.0,0.0007950837025418878,0,9,0.5606582164764404,{}
6854,54832,866192,motion_D24,1.3519469499588013,0.25,1.5778287649154663,1,35,2.256594657897949,{}
6855,54840,866232,single_D0,0.009292692877352238,1.0,1.792562484741211,1,5,0.3404810428619385,{}
6856,54848,866304,binding_D4,2.5314509912277572e-05,1.0,0.00628672307357192,0,9,0.548626184463501,{}
6857,54856,866536,binding_D24,0.10297717154026031,1.0,54.84871292114258,1,29,1.622971773147583,{}
6858,54864,866608,binding_D4,0.2429976910352707,0.875,73.18834686279297,1,9,0.5388784408569336,{}
6859,54872,866744,single_D12,0.1571463644504547,1.0,15.434297561645508,1,17,0.984764814376831,{}
6860,54880,866976,single_D24,1.071857213973999,0.375,152.77792358398438,1,29,1.6489932537078857,{}
6861,54888,867112,single_D12,0.25921323895454407,0.875,33.141841888427734,1,17,1.0855517387390137,{}
6862,54896,867152,binding_D0,4.961987997376127e-06,1.0,0.0010113762691617012,0,5,0.338223934173584,{}
6863,54904,867288,binding_D12,0.8157274723052979,0.875,43.67843246459961,1,17,1.027416706085205,{}
6864,54912,867360,binding_D4,0.0,1.0,1.4164385220283293e-07,0,9,0.5392947196960449,{}
6865,54920,867448,motion_D0,1.0110135078430176,0.5,38.22459411621094,1,11,0.6941039562225342,{}
6866,54928,867536,motion_D0,1.0897513628005981,0.625,36.737159729003906,1,11,0.6930258274078369,{}
6867,54936,867576,binding_D0,0.0,1.0,5.522035806393433e-08,0,5,0.3351612091064453,{}
6868,54944,867712,binding_D12,0.0,1.0,1.1607671490665439e-09,0,17,0.9871854782104492,{}
6869,54952,867944,single_D24,0.7376184463500977,0.75,23.32201385498047,1,29,1.6610198020935059,{}
6870,54960,868176,single_D24,0.8930756449699402,0.5,75.81573486328125,1,29,1.681992530822754,{}
6871,54968,868408,single_D24,0.6289584636688232,0.5,56.15244674682617,1,29,1.6591899394989014,{}
6872,54976,868480,single_D4,0.05996013432741165,1.0,15.900882720947266,1,9,0.5323853492736816,{}
6873,54984,868552,binding_D4,0.0,1.0,7.11482073256775e-07,0,9,0.5701088905334473,{}
6874,54992,868784,binding_D24,0.4379305839538574,0.875,45.51498794555664,1,29,1.6224610805511475,{}
6875,55000,868856,single_D4,0.0009301576646976173,1.0,0.05358128249645233,0,9,0.5367090702056885,{}
6876,55008,869088,binding_D24,0.23828504979610443,0.875,28.75422477722168,1,29,1.6440694332122803,{}
6877,55016,869224,single_D12,0.3139697015285492,0.75,53.81569290161133,1,17,1.0383260250091553,{}
6878,55024,869456,single_D24,1.1933783292770386,0.375,56.487518310546875,1,29,1.7051527500152588,{}
6879,55032,869592,single_D12,0.4766663610935211,0.875,29.059621810913086,1,17,0.971005916595459,{}
6880,55040,869632,single_D0,0.020701009780168533,1.0,6.8155598640441895,1,5,0.317188024520874,{}
6881,55048,869768,single_D12,0.14705422520637512,1.0,20.794164657592773,1,17,0.9860057830810547,{}
6882,55056,869840,binding_D4,0.0,1.0,4.17461176738243e-09,0,9,0.5724480152130127,{}
6883,55064,869880,single_D0,0.0019098110496997833,1.0,0.6779682040214539,0,5,0.32760143280029297,{}
6884,55072,869952,binding_D4,0.0,1.0,3.5690413824340794e-07,0,9,0.5469934940338135,{}
6885,55080,870184,single_D24,0.35717833042144775,0.75,18.784420013427734,1,29,1.8329219818115234,{}
6886,55088,870224,binding_D0,1.273087739944458,0.875,58.14106750488281,1,5,0.320037841796875,{}
6887,55096,870360,single_D12,0.13128119707107544,1.0,14.121251106262207,1,17,0.9971375465393066,{}
6888,55104,870496,single_D12,0.1758885681629181,1.0,23.243955612182617,1,17,0.9925792217254639,{}
6889,55112,870728,single_D24,1.0866981744766235,0.25,71.18021392822266,1,29,1.6956651210784912,{}
6890,55120,870960,single_D24,0.7887522578239441,0.5,29.029218673706055,1,29,1.6814045906066895,{}
6891,55128,871000,single_D0,0.008156443946063519,1.0,2.713657855987549,1,5,0.31041836738586426,{}
6892,55136,871040,single_D0,0.04175825044512749,1.0,8.307801246643066,1,5,0.3057444095611572,{}
6893,55144,871128,motion_D0,1.0284582376480103,0.375,10.888230323791504,1,11,0.6870062351226807,{}
6894,55152,871264,binding_D12,2.574655445641838e-05,1.0,0.008183157071471214,0,17,0.9912474155426025,{}
6895,55160,871352,motion_D0,1.3337141275405884,0.375,5.184321880340576,1,11,0.6862692832946777,{}
6896,55168,871584,single_D24,0.5961127281188965,0.75,42.65748596191406,1,29,1.6252853870391846,{}
6897,55176,871656,binding_D4,0.0,1.0,3.887317490125497e-08,0,9,0.5427038669586182,{}
6898,55184,871696,binding_D0,1.4901156930591242e-07,1.0,3.3174284908454865e-05,0,5,0.3231327533721924,{}
6899,55192,871736,single_D0,0.0024138661101460457,1.0,0.5384315848350525,0,5,0.30069422721862793,{}
6900,55200,872016,motion_D24,1.3861562013626099,0.25,4.1726837158203125,1,35,2.0479576587677,{}
6901,55208,872056,single_D0,0.008464774116873741,1.0,1.4578713178634644,1,5,0.312422513961792,{}
6902,55216,872192,single_D12,0.5626596808433533,0.75,33.06278610229492,1,17,0.986910343170166,{}
6903,55224,872264,binding_D4,9.220708307111636e-05,1.0,0.027419013902544975,0,9,0.5306739807128906,{}
6904,55232,872496,binding_D24,0.003652906510978937,1.0,1.7593474388122559,1,29,1.7721099853515625,{}
6905,55240,872568,binding_D4,1.6402305364608765,0.875,45.085968017578125,1,9,0.6750688552856445,{}
6906,55248,872848,motion_D24,1.3733080625534058,0.25,5.505395412445068,1,35,2.0289249420166016,{}
6907,55256,872920,binding_D4,0.3910973370075226,0.875,44.20256042480469,1,9,0.5360336303710938,{}
6908,55264,872992,single_D4,0.007260269485414028,1.0,1.428480625152588,1,9,0.5410311222076416,{}
6909,55272,873224,binding_D24,0.1261310577392578,1.0,40.642730712890625,1,29,1.619760513305664,{}
6910,55280,873296,binding_D4,8.716900083527435e-06,1.0,0.0018500735750421882,0,9,0.5219788551330566,{}
6911,55288,873528,binding_D24,0.0006448213243857026,1.0,0.5290287733078003,0,29,1.6325700283050537,{}
6912,55296,873664,binding_D12,5.960463056453591e-08,1.0,1.7478090740041807e-05,0,17,0.9781374931335449,{}
6913,55304,873896,binding_D24,2.3349055481958203e-05,1.0,0.010466944426298141,0,29,1.7663049697875977,"{""first_sensory_field_gradient_norm"": 2.5512192678434076e-06, ""early_r_gradient_norm"": 1.0653621757228393e-05, ""early_r_rms"": 0.0626719668507576, ""early_a_gradient_norm"": 3.917284630006179e-06, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 2.666729415068403e-05, ""late_r_rms"": 0.30865705013275146, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.12307611107826233, ""early_controller_r_gradient_norm"": 4.3952049111339875e-08, ""controller_gradient_norm"": 6.5327326410624664e-06, ""encoder_gradient_norm"": 0.0030908873304724693, ""raw_recurrent_gradient_rms"": 2.1988032727904283e-08, ""state_stats"": {""inactive_fraction"": 0.5334805250167847, ""feedback_rms"": 0.0007548572611995041, ""drive_rms"": 0.7319941520690918, ""coupling"": 0.009849727153778076}, ""effective_recurrent_relative_update"": 5.8836667449213564e-05}"
6914,55312,874176,motion_D24,1.3588502407073975,0.25,3.943286180496216,1,35,2.1029298305511475,{}
6915,55320,874408,single_D24,1.0264230966567993,0.5,65.64553833007812,1,29,1.7033319473266602,{}
6916,55328,874496,motion_D0,2.3351874351501465,0.25,112.3613510131836,1,11,0.6962864398956299,{}
6917,55336,874632,binding_D12,0.0004556742205750197,1.0,0.10662774741649628,0,17,1.0159015655517578,{}
6918,55344,874704,single_D4,0.0017000965308398008,1.0,0.4680653214454651,0,9,0.5490982532501221,{}
6919,55352,874776,single_D4,0.03563622012734413,1.0,5.6725897789001465,1,9,0.5523815155029297,{}
6920,55360,874912,binding_D12,0.0,1.0,2.2558859225085826e-09,0,17,0.9784445762634277,{}
6921,55368,874952,binding_D0,0.029277153313159943,1.0,7.473496437072754,1,5,0.35847926139831543,{}
6922,55376,874992,binding_D0,0.001240739831700921,1.0,0.44857779145240784,0,5,0.3008589744567871,{}
6923,55384,875224,binding_D24,0.0008137947879731655,1.0,0.2444005012512207,0,29,1.7390458583831787,{}
6924,55392,875456,binding_D24,0.00024460710119456053,1.0,0.13637511432170868,0,29,1.6605238914489746,{}
6925,55400,875528,single_D4,0.006744974292814732,1.0,1.7990247011184692,1,9,0.5420675277709961,{}
6926,55408,875568,binding_D0,3.8742962260585045e-07,1.0,0.00010279098933096975,0,5,0.3283085823059082,{}
6927,55416,875800,single_D24,0.8483595848083496,0.5,84.8218002319336,1,29,1.6891109943389893,{}
6928,55424,875936,binding_D12,8.344635489265784e-07,1.0,0.00020106916781514883,0,17,0.992316722869873,{}
6929,55432,876008,binding_D4,1.0489977285033092e-05,1.0,0.0033656021114438772,0,9,0.5434350967407227,{}
6930,55440,876080,binding_D4,0.0,1.0,1.7473565927517143e-09,0,9,0.5545737743377686,{}
6931,55448,876216,single_D12,0.1754714697599411,1.0,20.466022491455078,1,17,0.9945070743560791,{}
6932,55456,876256,binding_D0,2.9802318834981634e-08,1.0,1.1258563063165639e-05,0,5,0.36194801330566406,{}
6933,55464,876328,single_D4,0.018449144437909126,1.0,3.193551778793335,1,9,0.5492351055145264,{}
6934,55472,876368,binding_D0,0.002178006339818239,1.0,0.4967142343521118,0,5,0.3702809810638428,{}
6935,55480,876504,binding_D12,1.703087218629662e-05,1.0,0.0110494215041399,0,17,0.9894154071807861,{}
6936,55488,876544,binding_D0,5.960463056453591e-08,1.0,2.386867708992213e-05,0,5,0.3621194362640381,{}
6937,55496,876776,single_D24,0.6335729360580444,0.625,53.2314453125,1,29,1.6817467212677002,{}
6938,55504,876816,single_D0,0.0005222271429374814,1.0,0.07361391931772232,0,5,0.30492544174194336,{}
6939,55512,876888,single_D4,0.0038645099848508835,1.0,0.9662050604820251,0,9,0.5267584323883057,{}
6940,55520,877024,binding_D12,0.0001470291754230857,1.0,0.051596250385046005,0,17,0.9907927513122559,{}
6941,55528,877160,single_D12,0.6526525020599365,0.625,38.623085021972656,1,17,1.0412914752960205,{}
6942,55536,877296,single_D12,0.3481901288032532,0.75,31.130701065063477,1,17,0.9918367862701416,{}
6943,55544,877368,single_D4,0.03821587562561035,1.0,4.379899024963379,1,9,0.5357050895690918,{}
6944,55552,877504,binding_D12,0.16772228479385376,0.875,24.74163246154785,1,17,1.0439317226409912,{}
6945,55560,877640,single_D12,0.2547685205936432,1.0,21.24795150756836,1,17,1.017446517944336,{}
