update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69435,0.5000,0.2189,0.155,0.348
85,5440,orientation_cued_D0,0.69127,0.4844,0.2081,0.160,0.006
86,5504,orientation_cued_D0,0.69267,0.5000,0.2401,0.067,0.341
87,5568,orientation_cued_D0,0.69190,0.5625,0.2212,0.071,0.122
88,5632,orientation_cued_D0,0.69327,0.4844,0.2124,0.092,0.330
89,5696,orientation_cued_D0,0.69292,0.5000,0.2245,0.070,0.074
90,5760,orientation_cued_D0,0.69340,0.5000,0.2179,0.189,0.394
91,5824,orientation_cued_D0,0.69372,0.4688,0.2076,0.067,0.048
92,5888,orientation_cued_D0,0.69682,0.4062,0.2152,0.168,0.473
93,5952,orientation_cued_D0,0.69027,0.6094,0.2144,0.141,0.003
94,6016,orientation_cued_D0,0.69376,0.5000,0.2202,0.112,0.419
95,6080,orientation_cued_D0,0.69509,0.4844,0.2155,0.173,0.039
96,6144,orientation_cued_D0,0.69431,0.4531,0.2110,0.068,0.482
97,6208,orientation_cued_D0,0.69419,0.4844,0.1988,0.090,0.003
98,6272,orientation_cued_D0,0.69293,0.5156,0.1976,0.076,0.590
99,6336,orientation_cued_D0,0.69496,0.4688,0.2001,0.094,0.003
100,6400,orientation_cued_D0,0.68949,0.6094,0.2014,0.105,0.594
101,6464,orientation_cued_D0,0.69553,0.4375,0.1952,0.073,0.004
102,6528,orientation_cued_D0,0.69336,0.5625,0.2070,0.078,0.504
103,6592,orientation_cued_D0,0.69235,0.5000,0.2056,0.080,0.009
104,6656,orientation_cued_D0,0.69264,0.4688,0.1911,0.077,0.568
105,6720,orientation_cued_D0,0.69255,0.4375,0.2027,0.077,0.002
106,6784,orientation_cued_D0,0.69775,0.4219,0.2064,0.079,0.545
107,6848,orientation_cued_D0,0.69347,0.4688,0.1873,0.079,0.002
108,6912,orientation_cued_D0,0.68914,0.6094,0.1944,0.080,0.593
109,6976,orientation_cued_D0,0.69032,0.5000,0.1854,0.137,0.003
110,7040,orientation_cued_D0,0.69385,0.4688,0.1945,0.075,0.945
111,7104,orientation_cued_D0,0.69368,0.5312,0.1928,0.076,0.003
112,7168,orientation_cued_D0,0.69271,0.5156,0.1972,0.128,0.509
113,7232,orientation_cued_D0,0.69653,0.5000,0.2033,0.085,0.003
114,7296,orientation_cued_D0,0.69460,0.4375,0.1864,0.086,0.380
