update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2735,175040,orientation_cued_D0,0.00825,1.0000,2.3326,0.062,0.045
2736,175104,orientation_cued_D4,0.69428,0.4688,0.3630,0.117,0.003
2737,175168,orientation_cued_D12,0.69300,0.4844,0.3085,0.211,0.023
2738,175232,orientation_cued_D0,0.00580,1.0000,1.3602,0.062,0.103
2739,175296,orientation_cued_D24,0.69153,0.5625,0.3393,0.357,0.002
2740,175360,orientation_cued_D4,0.69565,0.5312,0.2685,0.105,0.053
2741,175424,orientation_cued_D12,0.69204,0.5156,0.2459,0.211,0.004
2742,175488,orientation_cued_D0,0.00655,1.0000,1.9036,0.059,0.051
2743,175552,orientation_cued_D24,0.69276,0.4844,0.2659,0.367,0.172
2744,175616,orientation_cued_D12,0.69468,0.5000,0.2380,0.213,0.044
2745,175680,orientation_cued_D4,0.69184,0.5156,0.2795,0.109,0.022
2746,175744,orientation_cued_D0,0.00273,1.0000,0.6588,0.060,0.003
2747,175808,orientation_cued_D24,0.68685,0.5938,0.3394,0.380,0.187
2748,175872,orientation_cued_D12,0.69302,0.5000,0.3003,0.212,0.038
2749,175936,orientation_cued_D4,0.69453,0.4375,0.2609,0.117,0.031
2750,176000,orientation_cued_D0,0.00288,1.0000,0.5732,0.083,0.005
2751,176064,orientation_cued_D12,0.69465,0.4375,0.2817,0.211,0.007
2752,176128,orientation_cued_D24,0.69242,0.4688,0.3157,0.395,0.024
2753,176192,orientation_cued_D0,0.00805,1.0000,2.6912,0.055,0.040
2754,176256,orientation_cued_D4,0.68959,0.5938,0.2778,0.117,0.008
2755,176320,orientation_cued_D12,0.69380,0.4844,0.2862,0.223,0.011
2756,176384,orientation_cued_D0,0.00082,1.0000,0.1681,0.063,0.028
2757,176448,orientation_cued_D24,0.69489,0.3750,0.2577,0.380,0.007
2758,176512,orientation_cued_D4,0.69257,0.5000,0.2951,0.104,0.039
2759,176576,orientation_cued_D12,0.69309,0.5156,0.3068,0.230,0.015
2760,176640,orientation_cued_D24,0.69301,0.4531,0.2769,0.420,0.030
2761,176704,orientation_cued_D0,0.00281,1.0000,0.6013,0.066,0.040
2762,176768,orientation_cued_D4,0.69433,0.5312,0.6155,0.105,0.008
2763,176832,orientation_cued_D12,0.69517,0.5781,1.0565,0.258,0.017
2764,176896,orientation_cued_D24,0.69130,0.5781,0.3997,0.384,0.023
2765,176960,orientation_cued_D0,0.00316,1.0000,0.5522,0.063,0.045
2766,177024,orientation_cued_D4,0.69168,0.5312,0.5385,0.108,0.007
2767,177088,orientation_cued_D12,0.69462,0.4688,0.3860,0.256,0.017
2768,177152,orientation_cued_D0,0.00075,1.0000,0.1460,0.073,0.031
2769,177216,orientation_cued_D24,0.68969,0.5469,0.7462,0.421,0.009
2770,177280,orientation_cued_D12,0.69375,0.4844,0.7306,0.225,0.060
2771,177344,orientation_cued_D4,0.70156,0.5469,1.4232,0.130,0.032
2772,177408,orientation_cued_D0,0.00304,1.0000,0.6382,0.071,0.021
2773,177472,orientation_cued_D24,0.69588,0.3906,0.9357,0.388,0.011
2774,177536,orientation_cued_D12,0.69751,0.5000,0.7014,0.216,0.048
2775,177600,orientation_cued_D4,0.69214,0.5312,0.5281,0.119,0.027
2776,177664,orientation_cued_D0,0.01287,1.0000,3.7186,0.058,0.015
2777,177728,orientation_cued_D12,0.69136,0.5312,0.5508,0.228,0.008
2778,177792,orientation_cued_D24,0.69500,0.4375,0.3749,0.383,0.034
2779,177856,orientation_cued_D0,0.00149,1.0000,0.3188,0.064,0.042
2780,177920,orientation_cued_D4,0.69400,0.5156,0.4526,0.107,0.008
2781,177984,orientation_cued_D12,0.69440,0.4062,0.3316,0.221,0.013
2782,178048,orientation_cued_D0,0.00103,1.0000,0.2187,0.073,0.023
2783,178112,orientation_cued_D24,0.69457,0.5156,0.5916,0.379,0.006
2784,178176,orientation_cued_D4,0.69517,0.4844,0.2075,0.104,0.054
2785,178240,orientation_cued_D12,0.69149,0.5000,0.3182,0.210,0.012
2786,178304,orientation_cued_D0,0.00191,1.0000,0.5233,0.060,0.026
2787,178368,orientation_cued_D24,0.69516,0.4688,0.2712,0.401,0.006
2788,178432,orientation_cued_D12,0.69204,0.5781,0.1782,0.208,0.036
2789,178496,orientation_cued_D4,0.69587,0.3750,0.3633,0.109,0.026
2790,178560,orientation_cued_D0,0.01494,0.9844,5.6457,0.056,0.015
2791,178624,orientation_cued_D24,0.69260,0.5156,0.3734,0.400,0.005
2792,178688,orientation_cued_D12,0.69155,0.5938,0.2646,0.218,0.046
2793,178752,orientation_cued_D4,0.69138,0.5156,0.2544,0.116,0.028
2794,178816,orientation_cued_D0,0.01931,1.0000,5.5227,0.063,0.011
2795,178880,orientation_cued_D12,0.69413,0.4219,0.2790,0.210,0.005
2796,178944,orientation_cued_D24,0.69487,0.4219,0.2604,0.402,0.027
2797,179008,orientation_cued_D0,0.01077,1.0000,2.5978,0.058,0.039
2798,179072,orientation_cued_D4,0.69493,0.4531,0.4407,0.105,0.007
2799,179136,orientation_cued_D12,0.69368,0.5000,0.7178,0.225,0.014
2800,179200,orientation_cued_D24,0.69311,0.5156,0.4169,0.388,0.038
2801,179264,orientation_cued_D0,0.00593,1.0000,1.5276,0.068,0.042
2802,179328,orientation_cued_D4,0.69304,0.4844,0.4046,0.105,0.006
2803,179392,orientation_cued_D12,0.69398,0.4688,0.3513,0.223,0.011
2804,179456,orientation_cued_D0,0.00034,1.0000,0.0583,0.057,0.024
2805,179520,orientation_cued_D24,0.69022,0.4844,0.3160,0.376,0.006
2806,179584,orientation_cued_D4,0.69480,0.4219,0.2877,0.111,0.045
2807,179648,orientation_cued_D12,0.69365,0.5000,0.4001,0.224,0.014
2808,179712,orientation_cued_D0,0.02854,0.9688,7.7446,0.065,0.032
2809,179776,orientation_cued_D24,0.69421,0.4844,0.2808,0.382,0.006
2810,179840,orientation_cued_D12,0.69157,0.5625,0.2270,0.213,0.036
2811,179904,orientation_cued_D4,0.69281,0.5469,0.3172,0.116,0.042
2812,179968,orientation_cued_D0,0.00073,1.0000,0.1027,0.063,0.014
2813,180032,orientation_cued_D12,0.69384,0.5312,0.2813,0.205,0.006
2814,180096,orientation_cued_D24,0.69450,0.4688,0.2606,0.383,0.008
2815,180160,orientation_cued_D0,0.00784,1.0000,3.5005,0.064,0.052
2816,180224,orientation_cued_D4,0.69369,0.4844,0.2084,0.117,0.008
2817,180288,orientation_cued_D12,0.69542,0.4531,0.3326,0.222,0.005
2818,180352,orientation_cued_D24,0.69150,0.5625,0.2931,0.383,0.021
2819,180416,orientation_cued_D0,0.03790,0.9688,8.0907,0.063,0.043
2820,180480,orientation_cued_D4,0.69283,0.4688,0.2371,0.102,0.006
2821,180544,orientation_cued_D12,0.69432,0.5156,0.3072,0.227,0.004
2822,180608,orientation_cued_D0,0.00181,1.0000,0.4538,0.062,0.024
2823,180672,orientation_cued_D24,0.69434,0.5000,0.2263,0.371,0.006
2824,180736,orientation_cued_D4,0.69293,0.5000,0.2003,0.099,0.037
2825,180800,orientation_cued_D12,0.69494,0.4375,0.2269,0.206,0.004
2826,180864,orientation_cued_D0,0.00810,1.0000,2.5367,0.067,0.029
2827,180928,orientation_cued_D24,0.69336,0.5000,0.1627,0.380,0.198
2828,180992,orientation_cued_D12,0.69336,0.5000,0.1857,0.206,0.050
2829,181056,orientation_cued_D4,0.69311,0.5000,0.2399,0.105,0.024
2830,181120,orientation_cued_D0,0.01897,0.9844,8.0181,0.071,0.005
2831,181184,orientation_cued_D12,0.69482,0.4844,0.3610,0.209,0.112
2832,181248,orientation_cued_D24,0.69443,0.4375,0.3287,0.375,0.006
2833,181312,orientation_cued_D0,0.00442,1.0000,1.3882,0.061,0.040
2834,181376,orientation_cued_D4,0.69385,0.4844,0.4499,0.112,0.003
2835,181440,orientation_cued_D12,0.69251,0.5312,0.2423,0.224,0.015
2836,181504,orientation_cued_D24,0.69360,0.5625,0.1815,0.370,0.030
2837,181568,orientation_cued_D0,0.00776,1.0000,2.4690,0.061,0.044
