update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1008,64512,orientation_ring_D0,0.00025,1.0000,0.0321,0.075,0.010
1009,64576,orientation_ring_D0,0.00028,1.0000,0.0335,0.185,0.011
1010,64640,orientation_ring_D0,0.00069,1.0000,0.1684,0.083,0.012
1011,64704,orientation_ring_D0,0.00042,1.0000,0.0580,0.141,0.009
1012,64768,orientation_ring_D0,0.00023,1.0000,0.0256,0.065,0.008
1013,64832,orientation_ring_D0,0.00112,1.0000,0.3174,0.068,0.007
1014,64896,orientation_ring_D0,0.00069,1.0000,0.2287,0.092,0.003
1015,64960,orientation_ring_D0,0.00042,1.0000,0.1311,0.068,0.305
1016,65024,orientation_ring_D0,0.00031,1.0000,0.0622,0.169,0.072
1017,65088,orientation_ring_D0,0.00169,1.0000,0.8966,0.226,0.244
1018,65152,orientation_ring_D0,0.00025,1.0000,0.0354,0.235,0.002
1019,65216,orientation_ring_D0,0.00103,1.0000,0.5607,0.178,0.106
1020,65280,orientation_ring_D0,0.00180,1.0000,0.8838,0.188,0.006
1021,65344,orientation_ring_D0,0.00638,1.0000,2.7732,0.182,0.183
1022,65408,orientation_ring_D0,0.00064,1.0000,0.2497,0.169,0.016
1023,65472,orientation_ring_D0,0.00309,1.0000,1.1164,0.142,0.210
1024,65536,orientation_ring_D0,0.00014,1.0000,0.0107,0.153,0.003
1025,65600,orientation_ring_D0,0.00038,1.0000,0.0918,0.062,0.245
1026,65664,orientation_ring_D0,0.00077,1.0000,0.2450,0.066,0.072
1027,65728,orientation_ring_D0,0.00027,1.0000,0.0403,0.067,0.321
1028,65792,orientation_ring_D0,0.00287,1.0000,1.3771,0.065,0.078
1029,65856,orientation_ring_D0,0.00047,1.0000,0.0836,0.070,0.362
1030,65920,orientation_ring_D0,0.00051,1.0000,0.1239,0.207,0.112
1031,65984,orientation_ring_D0,0.00033,1.0000,0.0531,0.152,0.324
1032,66048,orientation_ring_D0,0.00017,1.0000,0.0152,0.222,0.002
1033,66112,orientation_ring_D0,0.00027,1.0000,0.0357,0.151,0.235
1034,66176,orientation_ring_D0,0.00112,1.0000,0.4475,0.206,0.003
1035,66240,orientation_ring_D0,0.00026,1.0000,0.0404,0.088,0.225
1036,66304,orientation_ring_D0,0.00040,1.0000,0.1516,0.074,0.003
1037,66368,orientation_ring_D0,0.00025,1.0000,0.0420,0.081,0.583
1038,66432,orientation_ring_D0,0.00035,1.0000,0.0488,0.114,0.004
1039,66496,orientation_ring_D0,0.00016,1.0000,0.0219,0.069,0.383
1040,66560,orientation_ring_D0,0.00205,1.0000,0.8910,0.132,0.001
1041,66624,orientation_ring_D0,0.00016,1.0000,0.0250,0.079,0.374
1042,66688,orientation_ring_D0,0.00018,1.0000,0.0196,0.119,0.003
1043,66752,orientation_ring_D0,0.00024,1.0000,0.0604,0.241,0.627
1044,66816,orientation_ring_D0,0.01935,0.9844,6.1904,0.221,0.004
1045,66880,orientation_ring_D0,0.00044,1.0000,0.1743,0.238,0.221
1046,66944,orientation_ring_D0,0.00028,1.0000,0.0550,0.222,0.008
1047,67008,orientation_ring_D0,0.00043,1.0000,0.1008,0.068,0.112
1048,67072,orientation_ring_D0,0.00058,1.0000,0.1307,0.082,0.076
1049,67136,orientation_ring_D0,0.00021,1.0000,0.0235,0.117,0.407
1050,67200,orientation_ring_D0,0.00037,1.0000,0.0739,0.152,0.003
1051,67264,orientation_ring_D0,0.00037,1.0000,0.0699,0.182,0.310
1052,67328,orientation_ring_D0,0.00022,1.0000,0.0366,0.177,0.002
1053,67392,orientation_ring_D0,0.00144,1.0000,0.6395,0.150,0.262
1054,67456,orientation_ring_D0,0.00031,1.0000,0.0458,0.088,0.004
1055,67520,orientation_ring_D0,0.00056,1.0000,0.1257,0.249,0.347
1056,67584,orientation_ring_D0,0.00509,1.0000,2.6212,0.217,0.004
1057,67648,orientation_ring_D0,0.00070,1.0000,0.2547,0.226,0.092
1058,67712,orientation_ring_D0,0.00424,1.0000,1.8041,0.203,0.003
1059,67776,orientation_ring_D0,0.00110,1.0000,0.4063,0.209,0.123
1060,67840,orientation_ring_D0,0.00028,1.0000,0.0479,0.187,0.004
1061,67904,orientation_ring_D0,0.00032,1.0000,0.0679,0.165,0.129
1062,67968,orientation_ring_D0,0.00023,1.0000,0.0525,0.220,0.002
1063,68032,orientation_ring_D0,0.00019,1.0000,0.0269,0.219,0.208
1064,68096,orientation_ring_D0,0.00026,1.0000,0.0619,0.147,0.003
1065,68160,orientation_ring_D0,0.00712,1.0000,3.7846,0.085,0.162
1066,68224,orientation_ring_D0,0.00055,1.0000,0.1993,0.117,0.003
1067,68288,orientation_ring_D0,0.00036,1.0000,0.1498,0.115,0.388
1068,68352,orientation_ring_D0,0.00015,1.0000,0.0209,0.078,0.005
1069,68416,orientation_ring_D0,0.00154,1.0000,0.5769,0.081,0.338
1070,68480,orientation_ring_D0,0.00031,1.0000,0.0449,0.177,0.004
1071,68544,orientation_ring_D0,0.00107,1.0000,0.3799,0.243,0.305
1072,68608,orientation_ring_D0,0.00104,1.0000,0.2273,0.191,0.003
1073,68672,orientation_ring_D0,0.00020,1.0000,0.0311,0.226,0.131
1074,68736,orientation_ring_D0,0.01131,1.0000,5.1679,0.156,0.002
1075,68800,orientation_ring_D0,0.00051,1.0000,0.0797,0.068,0.308
1076,68864,orientation_ring_D0,0.00027,1.0000,0.0489,0.164,0.002
1077,68928,orientation_ring_D0,0.00084,1.0000,0.2953,0.088,0.532
1078,68992,orientation_ring_D0,0.00097,1.0000,0.3240,0.112,0.003
1079,69056,orientation_ring_D0,0.00527,1.0000,3.3704,0.125,0.407
1080,69120,orientation_ring_D0,0.00016,1.0000,0.0125,0.086,0.003
1081,69184,orientation_ring_D0,0.00052,1.0000,0.2021,0.082,0.508
1082,69248,orientation_ring_D0,0.00021,1.0000,0.0459,0.079,0.003
1083,69312,orientation_ring_D0,0.00403,1.0000,1.6038,0.118,0.495
1084,69376,orientation_ring_D0,0.00023,1.0000,0.0401,0.076,0.004
1085,69440,orientation_ring_D0,0.00156,1.0000,0.4939,0.128,0.476
1086,69504,orientation_ring_D0,0.00132,1.0000,0.8668,0.080,0.003
1087,69568,orientation_ring_D0,0.00043,1.0000,0.1116,0.115,0.429
1088,69632,orientation_ring_D0,0.00052,1.0000,0.1432,0.122,0.002
1089,69696,orientation_ring_D0,0.00173,1.0000,0.9873,0.164,0.476
1090,69760,orientation_ring_D0,0.00133,1.0000,0.6527,0.077,0.003
1091,69824,orientation_ring_D0,0.02399,0.9844,7.9321,0.128,0.441
1092,69888,orientation_ring_D0,0.00029,1.0000,0.0705,0.075,0.003
1093,69952,orientation_ring_D0,0.00020,1.0000,0.0335,0.105,0.496
1094,70016,orientation_ring_D0,0.00042,1.0000,0.1400,0.084,0.002
1095,70080,orientation_ring_D0,0.00028,1.0000,0.0436,0.116,0.528
1096,70144,orientation_ring_D0,0.00083,1.0000,0.3510,0.081,0.006
1097,70208,orientation_ring_D0,0.00068,1.0000,0.2900,0.175,0.479
1098,70272,orientation_ring_D0,0.00768,1.0000,6.0925,0.087,0.007
1099,70336,orientation_ring_D0,0.00037,1.0000,0.1345,0.124,0.450
