update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1431,91584,orientation_cued_D0,0.00182,1.0000,0.5395,0.102,0.007
1432,91648,orientation_cued_D0,0.00044,1.0000,0.0734,0.077,0.005
1433,91712,orientation_cued_D0,0.00202,1.0000,1.3780,0.076,0.004
1434,91776,orientation_cued_D0,0.00077,1.0000,0.1377,0.099,0.008
1435,91840,orientation_cued_D0,0.00337,1.0000,1.1150,0.078,0.004
1436,91904,orientation_cued_D0,0.00651,1.0000,3.9220,0.097,0.005
1437,91968,orientation_cued_D0,0.00075,1.0000,0.2402,0.078,0.007
1438,92032,orientation_cued_D0,0.00411,1.0000,1.4171,0.076,0.005
1439,92096,orientation_cued_D0,0.02360,0.9844,7.1426,0.095,0.005
1440,92160,orientation_cued_D0,0.00099,1.0000,0.3708,0.076,0.004
1441,92224,orientation_cued_D0,0.00071,1.0000,0.1602,0.096,0.004
1442,92288,orientation_cued_D0,0.00936,1.0000,3.5983,0.084,0.005
1443,92352,orientation_cued_D0,0.06790,0.9844,11.3555,0.076,0.005
1444,92416,orientation_cued_D0,0.01778,1.0000,6.5217,0.091,0.008
1445,92480,orientation_cued_D0,0.01932,0.9844,8.7717,0.078,0.005
1446,92544,orientation_cued_D0,0.00048,1.0000,0.0834,0.095,0.010
1447,92608,orientation_cued_D0,0.00463,1.0000,3.2718,0.109,0.008
1448,92672,orientation_cued_D0,0.00060,1.0000,0.0690,0.088,0.008
1449,92736,orientation_cued_D0,0.00050,1.0000,0.0986,0.089,0.005
1450,92800,orientation_cued_D0,0.01199,1.0000,4.8584,0.076,0.005
1451,92864,orientation_cued_D0,0.00127,1.0000,0.4129,0.089,0.006
1452,92928,orientation_cued_D0,0.00153,1.0000,0.3877,0.078,0.005
1453,92992,orientation_cued_D0,0.00085,1.0000,0.1566,0.088,0.005
1454,93056,orientation_cued_D0,0.00165,1.0000,0.3594,0.076,0.005
1455,93120,orientation_cued_D0,0.00240,1.0000,1.1248,0.088,0.007
1456,93184,orientation_cued_D0,0.00766,1.0000,2.5850,0.077,0.005
1457,93248,orientation_cued_D0,0.00985,1.0000,3.3331,0.086,0.004
1458,93312,orientation_cued_D0,0.01425,0.9844,4.8919,0.075,0.005
1459,93376,orientation_cued_D0,0.06900,0.9844,12.2432,0.076,0.005
1460,93440,orientation_cued_D0,0.00081,1.0000,0.2087,0.087,0.006
1461,93504,orientation_cued_D0,0.00774,1.0000,3.3208,0.076,0.005
1462,93568,orientation_cued_D0,0.00043,1.0000,0.0611,0.089,0.005
1463,93632,orientation_cued_D0,0.00059,1.0000,0.1066,0.076,0.005
1464,93696,orientation_cued_D0,0.00183,1.0000,0.9569,0.096,0.005
1465,93760,orientation_cued_D0,0.00728,1.0000,5.4026,0.076,0.005
1466,93824,orientation_cued_D0,0.00476,1.0000,3.0035,0.076,0.005
1467,93888,orientation_cued_D0,0.00355,1.0000,2.3561,0.091,0.005
1468,93952,orientation_cued_D0,0.00104,1.0000,0.1733,0.076,0.005
1469,94016,orientation_cued_D0,0.00043,1.0000,0.0419,0.089,0.006
1470,94080,orientation_cued_D0,0.00050,1.0000,0.1405,0.076,0.005
1471,94144,orientation_cued_D0,0.00370,1.0000,2.3915,0.093,0.005
1472,94208,orientation_cued_D0,0.00313,1.0000,1.5614,0.076,0.005
1473,94272,orientation_cued_D0,0.00048,1.0000,0.1081,0.075,0.005
1474,94336,orientation_cued_D0,0.00446,1.0000,2.2527,0.090,0.006
1475,94400,orientation_cued_D0,0.00039,1.0000,0.0806,0.077,0.005
1476,94464,orientation_cued_D0,0.00046,1.0000,0.0892,0.094,0.005
1477,94528,orientation_cued_D0,0.00133,1.0000,0.3640,0.076,0.005
1478,94592,orientation_cued_D0,0.00641,1.0000,3.3365,0.078,0.005
1479,94656,orientation_cued_D0,0.00046,1.0000,0.0809,0.098,0.006
1480,94720,orientation_cued_D0,0.00403,1.0000,3.1328,0.076,0.005
1481,94784,orientation_cued_D0,0.00051,1.0000,0.1137,0.095,0.004
1482,94848,orientation_cued_D0,0.00052,1.0000,0.0978,0.076,0.004
1483,94912,orientation_cued_D0,0.00035,1.0000,0.0427,0.076,0.005
1484,94976,orientation_cued_D0,0.00160,1.0000,0.4652,0.095,0.005
1485,95040,orientation_cued_D0,0.00071,1.0000,0.1066,0.076,0.005
1486,95104,orientation_cued_D0,0.00215,1.0000,1.0828,0.097,0.005
1487,95168,orientation_cued_D0,0.00259,1.0000,1.4727,0.082,0.005
1488,95232,orientation_cued_D0,0.00876,1.0000,4.4943,0.081,0.005
1489,95296,orientation_cued_D0,0.00351,1.0000,1.5013,0.096,0.005
1490,95360,orientation_cued_D0,0.00031,1.0000,0.0362,0.078,0.004
1491,95424,orientation_cued_D0,0.00535,1.0000,2.6872,0.100,0.007
