update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_ring_D0,0.69418,0.3906,0.1148,0.105,0.004
85,5440,orientation_ring_D0,0.69148,0.5312,0.1311,0.105,0.005
86,5504,orientation_ring_D0,0.69342,0.4688,0.1209,0.110,0.005
87,5568,orientation_ring_D0,0.69144,0.5781,0.1218,0.103,0.006
88,5632,orientation_ring_D0,0.69346,0.4531,0.1144,0.107,0.005
89,5696,orientation_ring_D0,0.69297,0.5469,0.1067,0.104,0.005
90,5760,orientation_ring_D0,0.69356,0.4844,0.1155,0.115,0.007
91,5824,orientation_ring_D0,0.69412,0.4219,0.1233,0.088,0.005
92,5888,orientation_ring_D0,0.69363,0.4375,0.1107,0.088,0.005
93,5952,orientation_ring_D0,0.69323,0.5312,0.1172,0.092,0.005
94,6016,orientation_ring_D0,0.69174,0.5781,0.1333,0.107,0.006
95,6080,orientation_ring_D0,0.69272,0.5156,0.1292,0.110,0.006
96,6144,orientation_ring_D0,0.69325,0.4688,0.1128,0.098,0.006
97,6208,orientation_ring_D0,0.69343,0.4375,0.1352,0.127,0.006
98,6272,orientation_ring_D0,0.69292,0.4844,0.1206,0.086,0.005
99,6336,orientation_ring_D0,0.69328,0.5312,0.1211,0.098,0.008
100,6400,orientation_ring_D0,0.69109,0.6250,0.1265,0.118,0.008
101,6464,orientation_ring_D0,0.69173,0.5469,0.1256,0.123,0.005
102,6528,orientation_ring_D0,0.69042,0.6094,0.1313,0.117,0.007
103,6592,orientation_ring_D0,0.69314,0.5312,0.1331,0.103,0.005
104,6656,orientation_ring_D0,0.69227,0.6094,0.1236,0.089,0.006
105,6720,orientation_ring_D0,0.69120,0.5156,0.1321,0.110,0.006
106,6784,orientation_ring_D0,0.69249,0.5156,0.1246,0.100,0.005
107,6848,orientation_ring_D0,0.69392,0.4688,0.1314,0.122,0.009
108,6912,orientation_ring_D0,0.69331,0.5000,0.1259,0.099,0.007
109,6976,orientation_ring_D0,0.69251,0.5000,0.1363,0.109,0.005
110,7040,orientation_ring_D0,0.69355,0.4688,0.1325,0.082,0.007
111,7104,orientation_ring_D0,0.69388,0.5000,0.1322,0.102,0.005
112,7168,orientation_ring_D0,0.69472,0.4219,0.1322,0.100,0.005
113,7232,orientation_ring_D0,0.69238,0.5000,0.1280,0.119,0.008
114,7296,orientation_ring_D0,0.69389,0.4219,0.1355,0.075,0.004
115,7360,orientation_ring_D0,0.69341,0.5000,0.1447,0.103,0.005
