step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
8493,3720,78112,0.8258683919906616,0.425,0.2240270972251892,0,2.2331490516662598,"{""orientation_cued"": 0.6866533160209656, ""motion_duration_cued"": 1.3851510286331177, ""krauzlis_cued_motion"": 0.6660217046737671, ""spatial_binding"": 0.6999807357788086, ""image_recognition"": 0.6915351748466492}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.25, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8494,3760,79024,0.8209006667137146,0.5,0.3156903088092804,0,2.620669364929199,"{""orientation_cued"": 0.7016398906707764, ""motion_duration_cued"": 1.3914997577667236, ""krauzlis_cued_motion"": 0.7027895450592041, ""spatial_binding"": 0.6120361685752869, ""image_recognition"": 0.696537971496582}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.875, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8495,3800,79632,0.7087824389338493,0.55,0.36453959345817566,0,1.766770362854004,"{""orientation_cued"": 0.7047092318534851, ""motion_duration_cued"": 1.386502981185913, ""krauzlis_cued_motion"": 0.7373564839363098, ""spatial_binding"": 0.679087221622467, ""image_recognition"": 0.036256276071071625}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8496,3840,80640,0.8211312890052795,0.5,0.2692902982234955,0,2.9013736248016357,"{""orientation_cued"": 0.6988890171051025, ""motion_duration_cued"": 1.3867952823638916, ""krauzlis_cued_motion"": 0.6432868242263794, ""spatial_binding"": 0.6865183115005493, ""image_recognition"": 0.6901670098304749}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8497,3880,81472,0.8156261682510376,0.6,0.38522499799728394,0,2.4096713066101074,"{""orientation_cued"": 0.6887195706367493, ""motion_duration_cued"": 1.3865984678268433, ""krauzlis_cued_motion"": 0.6427881121635437, ""spatial_binding"": 0.6706428527832031, ""image_recognition"": 0.6893818378448486}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.625, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8498,3920,82504,0.8105833411216736,0.55,0.4568881094455719,0,2.979402542114258,"{""orientation_cued"": 0.6778018474578857, ""motion_duration_cued"": 1.3946013450622559, ""krauzlis_cued_motion"": 0.6392133235931396, ""spatial_binding"": 0.6462634801864624, ""image_recognition"": 0.6950367093086243}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.75, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8499,3960,83400,0.6832851603627205,0.625,0.4769420623779297,0,2.5980722904205322,"{""orientation_cued"": 0.7008564472198486, ""motion_duration_cued"": 1.3918654918670654, ""krauzlis_cued_motion"": 0.599227249622345, ""spatial_binding"": 0.6901450753211975, ""image_recognition"": 0.034331537783145905}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8500,4000,83992,0.7114460252225399,0.6,0.6122318506240845,0,1.7188682556152344,"{""orientation_cued"": 0.7111003398895264, ""motion_duration_cued"": 1.3812942504882812, ""krauzlis_cued_motion"": 0.7950049638748169, ""spatial_binding"": 0.6373627185821533, ""image_recognition"": 0.03246785327792168}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.875, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8501,4040,84856,0.8272839188575745,0.4,0.3684147000312805,0,2.5009407997131348,"{""orientation_cued"": 0.7113470435142517, ""motion_duration_cued"": 1.3847122192382812, ""krauzlis_cued_motion"": 0.6658934354782104, ""spatial_binding"": 0.6779140830039978, ""image_recognition"": 0.6965528130531311}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8502,4080,85784,0.8121680498123169,0.475,0.40382909774780273,0,2.6661994457244873,"{""orientation_cued"": 0.6917107701301575, ""motion_duration_cued"": 1.3921012878417969, ""krauzlis_cued_motion"": 0.6620800495147705, ""spatial_binding"": 0.6115167140960693, ""image_recognition"": 0.7034314274787903}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
