update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1484,94976,orientation_cued_D1,0.00998,1.0000,5.1946,0.048,0.004
1485,95040,orientation_cued_D2,0.63908,0.6094,2.2689,0.027,0.033
1486,95104,orientation_cued_D0,0.00130,1.0000,0.5290,0.025,0.003
1487,95168,orientation_cued_D1,0.00869,1.0000,3.4017,0.043,0.037
1488,95232,orientation_cued_D2,0.72141,0.4688,2.6187,0.056,0.068
1489,95296,orientation_cued_D0,0.00114,1.0000,0.3769,0.043,0.038
1490,95360,orientation_cued_D1,0.00313,1.0000,0.6234,0.045,0.007
1491,95424,orientation_cued_D2,0.63744,0.6562,3.6486,0.051,0.050
1492,95488,orientation_cued_D0,0.00157,1.0000,0.5082,0.042,0.052
1493,95552,orientation_cued_D1,0.00446,1.0000,1.2525,0.046,0.003
1494,95616,orientation_cued_D2,0.63811,0.6406,2.7737,0.048,0.008
1495,95680,orientation_cued_D1,0.00306,1.0000,1.1779,0.042,0.065
1496,95744,orientation_cued_D0,0.00071,1.0000,0.1513,0.043,0.004
1497,95808,orientation_cued_D2,0.67405,0.5938,3.7261,0.054,0.002
1498,95872,orientation_cued_D0,0.00034,1.0000,0.0621,0.042,0.061
1499,95936,orientation_cued_D1,0.00230,1.0000,0.8637,0.053,0.004
1500,96000,orientation_cued_D2,0.65232,0.5781,3.2961,0.053,0.004
1501,96064,orientation_cued_D0,0.00082,1.0000,0.2167,0.036,0.081
1502,96128,orientation_cued_D1,0.00550,1.0000,3.5362,0.035,0.004
1503,96192,orientation_cued_D2,0.66414,0.6094,2.7635,0.053,0.020
1504,96256,orientation_cued_D0,0.01317,1.0000,5.2804,0.042,0.067
1505,96320,orientation_cued_D1,0.00224,1.0000,0.3351,0.044,0.008
1506,96384,orientation_cued_D2,0.62123,0.6719,2.5157,0.054,0.007
1507,96448,orientation_cued_D0,0.00042,1.0000,0.0867,0.036,0.043
1508,96512,orientation_cued_D1,0.00635,1.0000,1.9398,0.046,0.018
1509,96576,orientation_cued_D2,0.63609,0.5781,2.3655,0.053,0.012
1510,96640,orientation_cued_D0,0.00089,1.0000,0.2023,0.036,0.113
1511,96704,orientation_cued_D1,0.00215,1.0000,0.5126,0.047,0.003
1512,96768,orientation_cued_D2,0.68557,0.5625,2.6839,0.052,0.003
1513,96832,orientation_cued_D0,0.06007,0.9844,9.4079,0.034,0.056
1514,96896,orientation_cued_D1,0.00148,1.0000,0.3201,0.045,0.003
1515,96960,orientation_cued_D2,0.59581,0.6875,2.0468,0.052,0.022
1516,97024,orientation_cued_D0,0.00066,1.0000,0.2464,0.033,0.072
1517,97088,orientation_cued_D1,0.00359,1.0000,0.6064,0.054,0.008
1518,97152,orientation_cued_D2,0.60818,0.7031,2.5355,0.054,0.048
1519,97216,orientation_cued_D0,0.00045,1.0000,0.0924,0.040,0.028
1520,97280,orientation_cued_D1,0.00044,1.0000,0.0537,0.047,0.003
1521,97344,orientation_cued_D2,0.59955,0.6719,4.2505,0.051,0.022
1522,97408,orientation_cued_D1,0.00258,1.0000,0.9776,0.037,0.079
1523,97472,orientation_cued_D0,0.00060,1.0000,0.1430,0.027,0.003
1524,97536,orientation_cued_D2,0.58090,0.7031,3.8160,0.029,0.042
1525,97600,orientation_cued_D1,0.00681,1.0000,1.7747,0.046,0.084
1526,97664,orientation_cued_D0,0.01305,0.9844,6.0921,0.034,0.007
1527,97728,orientation_cued_D2,0.59128,0.7031,3.8651,0.054,0.031
1528,97792,orientation_cued_D1,0.00914,1.0000,3.2405,0.046,0.072
1529,97856,orientation_cued_D0,0.00057,1.0000,0.1514,0.041,0.004
1530,97920,orientation_cued_D2,0.65655,0.5625,3.1454,0.044,0.017
1531,97984,orientation_cued_D1,0.00131,1.0000,0.1881,0.044,0.074
1532,98048,orientation_cued_D0,0.00147,1.0000,0.6323,0.041,0.003
1533,98112,orientation_cued_D2,0.62041,0.6094,2.8957,0.051,0.029
1534,98176,orientation_cued_D1,0.01295,1.0000,5.5298,0.048,0.038
1535,98240,orientation_cued_D0,0.00316,1.0000,2.1409,0.043,0.002
1536,98304,orientation_cued_D2,0.60408,0.6719,2.7846,0.054,0.014
1537,98368,orientation_cued_D0,0.00274,1.0000,0.6587,0.029,0.030
1538,98432,orientation_cued_D1,0.01311,1.0000,6.2422,0.024,0.002
1539,98496,orientation_cued_D2,0.63544,0.6875,5.2066,0.050,0.068
1540,98560,orientation_cued_D0,0.00115,1.0000,0.3730,0.045,0.041
1541,98624,orientation_cued_D1,0.00347,1.0000,1.0561,0.045,0.002
1542,98688,orientation_cued_D2,0.62691,0.5938,3.6955,0.048,0.040
1543,98752,orientation_cued_D0,0.00058,1.0000,0.1052,0.040,0.064
1544,98816,orientation_cued_D1,0.00234,1.0000,0.8240,0.045,0.003
1545,98880,orientation_cued_D2,0.66307,0.5469,3.3189,0.052,0.019
1546,98944,orientation_cued_D0,0.00084,1.0000,0.1910,0.041,0.027
1547,99008,orientation_cued_D1,0.00373,1.0000,0.9255,0.038,0.002
1548,99072,orientation_cued_D2,0.60097,0.6094,4.0916,0.055,0.043
1549,99136,orientation_cued_D0,0.00013,1.0000,0.0166,0.042,0.022
1550,99200,orientation_cued_D1,0.00141,1.0000,0.3744,0.047,0.002
1551,99264,orientation_cued_D2,0.53801,0.7812,3.0207,0.053,0.035
1552,99328,orientation_cued_D0,0.03459,0.9844,8.4724,0.037,0.027
1553,99392,orientation_cued_D1,0.00309,1.0000,1.7986,0.053,0.030
1554,99456,orientation_cued_D2,0.69928,0.5469,5.4706,0.054,0.028
1555,99520,orientation_cued_D0,0.03647,0.9844,6.6921,0.043,0.017
1556,99584,orientation_cued_D1,0.00205,1.0000,0.5714,0.050,0.009
1557,99648,orientation_cued_D2,0.73023,0.5469,5.3067,0.037,0.025
1558,99712,orientation_cued_D0,0.00050,1.0000,0.1003,0.040,0.036
1559,99776,orientation_cued_D1,0.01612,0.9844,7.1937,0.046,0.008
1560,99840,orientation_cued_D2,0.59627,0.6875,2.9286,0.045,0.040
1561,99904,orientation_cued_D0,0.00048,1.0000,0.0651,0.042,0.019
1562,99968,orientation_cued_D1,0.00870,1.0000,2.3816,0.051,0.011
1563,100032,orientation_cued_D2,0.64477,0.5938,3.0854,0.054,0.073
