step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
7163,286520,6016832,0.8348917365074158,0.4,0.31759437918663025,0,3.204984426498413,"{""orientation_cued"": 0.6974238157272339, ""motion_duration_cued"": 1.3862581253051758, ""krauzlis_cued_motion"": 0.7043909430503845, ""spatial_binding"": 0.6932151317596436, ""image_recognition"": 0.6931706666946411}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7164,286560,6017760,0.8485293626785279,0.45,0.47504299879074097,0,3.1993749141693115,"{""orientation_cued"": 0.6922175288200378, ""motion_duration_cued"": 1.3863071203231812, ""krauzlis_cued_motion"": 0.777946949005127, ""spatial_binding"": 0.6931881904602051, ""image_recognition"": 0.6929870247840881}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7165,286600,6018512,0.8265141844749451,0.475,0.1645830273628235,0,2.58366322517395,"{""orientation_cued"": 0.6929984092712402, ""motion_duration_cued"": 1.386296272277832, ""krauzlis_cued_motion"": 0.6675750017166138, ""spatial_binding"": 0.6933609247207642, ""image_recognition"": 0.6923403143882751}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7166,286640,6019360,0.8270130276679992,0.475,0.1646098494529724,0,2.8853378295898438,"{""orientation_cued"": 0.6941472887992859, ""motion_duration_cued"": 1.3866610527038574, ""krauzlis_cued_motion"": 0.6679437160491943, ""spatial_binding"": 0.6931731700897217, ""image_recognition"": 0.693139910697937}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7167,286680,6020416,0.8336399674415589,0.475,0.16949938237667084,0,3.616138219833374,"{""orientation_cued"": 0.6924217343330383, ""motion_duration_cued"": 1.386307716369629, ""krauzlis_cued_motion"": 0.7026052474975586, ""spatial_binding"": 0.6932395100593567, ""image_recognition"": 0.6936256289482117}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7168,286720,6021192,0.6954548710840754,0.525,0.16914626955986023,0,2.6938397884368896,"{""orientation_cued"": 0.6948071718215942, ""motion_duration_cued"": 1.3862558603286743, ""krauzlis_cued_motion"": 0.7020838856697083, ""spatial_binding"": 0.6931929588317871, ""image_recognition"": 0.0009344787686131895}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7169,286760,6022296,0.8334142684936523,0.475,0.07598678767681122,0,3.8740646839141846,"{""orientation_cued"": 0.6931612491607666, ""motion_duration_cued"": 1.3863065242767334, ""krauzlis_cued_motion"": 0.7016703486442566, ""spatial_binding"": 0.6934139132499695, ""image_recognition"": 0.6925193071365356}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {""priority_entropy_fraction"": 0.9927899837493896, ""priority_peak"": 0.009974071756005287, ""attention_mass_beyond_3_by_head"": [2.7382466524097145e-17, 0.7174075096845627], ""visual_attention_mass_by_head"": [0.8666086409773145, 0.09738589836550611], ""evidence_spatial_variance"": 0.005188046954572201, ""evidence_spatial_std_over_mean_abs"": 0.2963680028915405, ""field_spatial_variance"": 0.04317642003297806, ""locality_by_head"": [3.9803640842437744, 0.019657690078020096], ""source_bias"": [[1.9489970207214355, 0.05100532993674278], [-0.05290363356471062, 0.052903614938259125]], ""selection_weight_norm"": 0.41002506017684937, ""priority_gradient_norm"": 0.004375086165964603, ""attention_gradient_norm"": 4.069605711265467e-05}, ""motion_duration_cued"": {""priority_entropy_fraction"": 0.9922177791595459, ""priority_peak"": 0.010461559519171715, ""attention_mass_beyond_3_by_head"": [2.7379952426793948e-17, 0.7186019727161952], ""visual_attention_mass_by_head"": [0.8530916111809866, 0.4659072952611106], ""evidence_spatial_variance"": 0.0006882456364110112, ""evidence_spatial_std_over_mean_abs"": 0.4149501323699951, ""field_spatial_variance"": 0.08266398310661316, ""locality_by_head"": [3.9803640842437744, 0.019657690078020096], ""source_bias"": [[1.9489970207214355, 0.05100532993674278], [-0.05290363356471062, 0.052903614938259125]], ""selection_weight_norm"": 0.3399638235569, ""priority_gradient_norm"": 0.004917446989566088, ""attention_gradient_norm"": 5.502363637788221e-05}, ""krauzlis_cued_motion"": {""priority_entropy_fraction"": 0.9958454370498657, ""priority_peak"": 0.008904710412025452, ""attention_mass_beyond_3_by_head"": [2.738330302566189e-17, 0.7188325331017777], ""visual_attention_mass_by_head"": [0.8525984126168329, 0.4540003763662802], ""evidence_spatial_variance"": 0.0016609237063676119, ""evidence_spatial_std_over_mean_abs"": 0.2932031452655792, ""field_spatial_variance"": 0.09313595294952393, ""locality_by_head"": [3.9803640842437744, 0.019657690078020096], ""source_bias"": [[1.9489970207214355, 0.05100532993674278], [-0.05290363356471062, 0.052903614938259125]], ""selection_weight_norm"": 0.4689417779445648, ""priority_gradient_norm"": 0.0756588727235794, ""attention_gradient_norm"": 0.0004153881745878607}, ""spatial_binding"": {""priority_entropy_fraction"": 0.9994075298309326, ""priority_peak"": 0.006544317118823528, ""attention_mass_beyond_3_by_head"": [2.738227860047884e-17, 0.7171828627586365], ""visual_attention_mass_by_head"": [0.8674739122390747, 0.3472528338432312], ""evidence_spatial_variance"": 0.0005172152305021882, ""evidence_spatial_std_over_mean_abs"": 0.758733332157135, ""field_spatial_variance"": 0.04451208561658859, ""locality_by_head"": [3.9803640842437744, 0.019657690078020096], ""source_bias"": [[1.9489970207214355, 0.05100532993674278], [-0.05290363356471062, 0.052903614938259125]], ""selection_weight_norm"": 0.11830738931894302, ""priority_gradient_norm"": 0.07573994994163513, ""attention_gradient_norm"": 0.0023041178938001394}, ""image_recognition"": {""priority_entropy_fraction"": 0.99992835521698, ""priority_peak"": 0.00636715441942215, ""attention_mass_beyond_3_by_head"": [2.738205083003065e-17, 0.7177505962776415], ""visual_attention_mass_by_head"": [0.8652946262648611, 0.16239184841062082], ""evidence_spatial_variance"": 0.006725828628987074, ""evidence_spatial_std_over_mean_abs"": 0.5695011615753174, ""field_spatial_variance"": 0.06468509137630463, ""locality_by_head"": [3.9803640842437744, 0.019657690078020096], ""source_bias"": [[1.9489970207214355, 0.05100532993674278], [-0.05290363356471062, 0.052903614938259125]], ""selection_weight_norm"": 0.5298683643341064, ""priority_gradient_norm"": 0.07590038329362869, ""attention_gradient_norm"": 0.0023912666365504265}}"
7170,286800,6022968,0.8332815170288086,0.425,0.07467357814311981,0,2.296316385269165,"{""orientation_cued"": 0.6918237209320068, ""motion_duration_cued"": 1.386309266090393, ""krauzlis_cued_motion"": 0.7012473940849304, ""spatial_binding"": 0.693149209022522, ""image_recognition"": 0.6938779950141907}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7171,286840,6023808,0.8336307406425476,0.4,0.1595940738916397,0,2.9005820751190186,"{""orientation_cued"": 0.6934526562690735, ""motion_duration_cued"": 1.3875775337219238, ""krauzlis_cued_motion"": 0.700789749622345, ""spatial_binding"": 0.693183422088623, ""image_recognition"": 0.6931503415107727}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7172,286880,6024544,0.6829239283571951,0.6,0.2622617781162262,0,2.5040571689605713,"{""orientation_cued"": 0.6937556266784668, ""motion_duration_cued"": 1.3864614963531494, ""krauzlis_cued_motion"": 0.6402798891067505, ""spatial_binding"": 0.6932222843170166, ""image_recognition"": 0.0009003453305922449}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7173,286920,6025416,0.8210801005363464,0.475,0.3274528384208679,0,2.9891607761383057,"{""orientation_cued"": 0.690902829170227, ""motion_duration_cued"": 1.387033224105835, ""krauzlis_cued_motion"": 0.6408807039260864, ""spatial_binding"": 0.6932037472724915, ""image_recognition"": 0.6933799982070923}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7174,286960,6026448,0.8280064344406128,0.425,0.26600271463394165,0,3.534050226211548,"{""orientation_cued"": 0.6963368654251099, ""motion_duration_cued"": 1.3858985900878906, ""krauzlis_cued_motion"": 0.6705056428909302, ""spatial_binding"": 0.6931697726249695, ""image_recognition"": 0.6941213011741638}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7175,287000,6027120,0.8205288052558899,0.525,0.31752699613571167,0,2.2907791137695312,"{""orientation_cued"": 0.6891403794288635, ""motion_duration_cued"": 1.3856868743896484, ""krauzlis_cued_motion"": 0.6406378746032715, ""spatial_binding"": 0.6931774616241455, ""image_recognition"": 0.6940014362335205}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7176,287040,6027840,0.6828613163903355,0.6,0.3374210298061371,0,2.4886727333068848,"{""orientation_cued"": 0.6951262950897217, ""motion_duration_cued"": 1.3855016231536865, ""krauzlis_cued_motion"": 0.6399550437927246, ""spatial_binding"": 0.6931654810905457, ""image_recognition"": 0.0005581388249993324}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7177,287080,6028608,0.840990686416626,0.375,0.2914387285709381,0,2.662271022796631,"{""orientation_cued"": 0.6985946297645569, ""motion_duration_cued"": 1.3876677751541138, ""krauzlis_cued_motion"": 0.7321227788925171, ""spatial_binding"": 0.6931810975074768, ""image_recognition"": 0.6933871507644653}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7178,287120,6029384,0.8332165718078614,0.425,0.22230969369411469,0,2.6408438682556152,"{""orientation_cued"": 0.6918666958808899, ""motion_duration_cued"": 1.3864161968231201, ""krauzlis_cued_motion"": 0.7010888457298279, ""spatial_binding"": 0.6930297613143921, ""image_recognition"": 0.6936813592910767}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7179,287160,6030296,0.8268336534500123,0.525,0.26450011134147644,0,3.1518170833587646,"{""orientation_cued"": 0.6921840310096741, ""motion_duration_cued"": 1.385811686515808, ""krauzlis_cued_motion"": 0.6693731546401978, ""spatial_binding"": 0.6931565403938293, ""image_recognition"": 0.6936428546905518}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7180,287200,6030976,0.6761974171735347,0.575,0.4502531588077545,0,2.356621026992798,"{""orientation_cued"": 0.6942502856254578, ""motion_duration_cued"": 1.3881891965866089, ""krauzlis_cued_motion"": 0.6047273874282837, ""spatial_binding"": 0.6930951476097107, ""image_recognition"": 0.0007250686176121235}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7181,287240,6031976,0.8269161820411682,0.45,0.1607130467891693,0,3.4048452377319336,"{""orientation_cued"": 0.6936982274055481, ""motion_duration_cued"": 1.3855916261672974, ""krauzlis_cued_motion"": 0.6687731742858887, ""spatial_binding"": 0.6930831670761108, ""image_recognition"": 0.6934347152709961}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7182,287280,6032808,0.6885259213973768,0.575,0.16175855696201324,0,2.8599307537078857,"{""orientation_cued"": 0.6926424503326416, ""motion_duration_cued"": 1.3878214359283447, ""krauzlis_cued_motion"": 0.6682935357093811, ""spatial_binding"": 0.6931670904159546, ""image_recognition"": 0.0007050946005620062}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7183,287320,6033688,0.8265071749687195,0.475,0.3316147029399872,0,3.0381088256835938,"{""orientation_cued"": 0.6919853091239929, ""motion_duration_cued"": 1.386396884918213, ""krauzlis_cued_motion"": 0.6678056120872498, ""spatial_binding"": 0.6930440068244934, ""image_recognition"": 0.6933040618896484}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7184,287360,6034552,0.8499836206436158,0.35,0.4706633388996124,0,2.940218210220337,"{""orientation_cued"": 0.6972320079803467, ""motion_duration_cued"": 1.3907930850982666, ""krauzlis_cued_motion"": 0.7757427096366882, ""spatial_binding"": 0.6931139230728149, ""image_recognition"": 0.6930363774299622}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7185,287400,6035496,0.8269103169441223,0.4,0.16342724859714508,0,3.254572868347168,"{""orientation_cued"": 0.6941277980804443, ""motion_duration_cued"": 1.3862953186035156, ""krauzlis_cued_motion"": 0.6672413945198059, ""spatial_binding"": 0.6931607723236084, ""image_recognition"": 0.6937263011932373}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7186,287440,6036424,0.8263367295265198,0.55,0.1569712609052658,0,3.2046916484832764,"{""orientation_cued"": 0.6924086809158325, ""motion_duration_cued"": 1.3863036632537842, ""krauzlis_cued_motion"": 0.6672109961509705, ""spatial_binding"": 0.6931847333908081, ""image_recognition"": 0.6925755739212036}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7187,287480,6036984,0.7033702944871039,0.55,0.3764450252056122,0,1.9156479835510254,"{""orientation_cued"": 0.6916732788085938, ""motion_duration_cued"": 1.3901584148406982, ""krauzlis_cued_motion"": 0.7413211464881897, ""spatial_binding"": 0.6931117177009583, ""image_recognition"": 0.0005869145970791578}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7188,287520,6037920,0.8197886705398559,0.475,0.36679115891456604,0,3.2671704292297363,"{""orientation_cued"": 0.692621111869812, ""motion_duration_cued"": 1.389850378036499, ""krauzlis_cued_motion"": 0.6301450729370117, ""spatial_binding"": 0.6933228969573975, ""image_recognition"": 0.6930038928985596}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7189,287560,6038728,0.8190736413002014,0.5,0.2531697154045105,0,2.806256055831909,"{""orientation_cued"": 0.693142294883728, ""motion_duration_cued"": 1.3851077556610107, ""krauzlis_cued_motion"": 0.6297485828399658, ""spatial_binding"": 0.6931291818618774, ""image_recognition"": 0.694240391254425}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
7190,287600,6039432,0.8345407962799072,0.375,0.17347222566604614,0,2.4006052017211914,"{""orientation_cued"": 0.6936048269271851, ""motion_duration_cued"": 1.3878835439682007, ""krauzlis_cued_motion"": 0.7046224474906921, ""spatial_binding"": 0.6932302117347717, ""image_recognition"": 0.6933629512786865}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
