update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
849,54336,orientation_single_D0,0.05335,0.9844,12.7673,0.083,0.035
850,54400,orientation_single_D0,0.03236,0.9844,15.9294,0.069,0.178
851,54464,orientation_single_D0,0.00433,1.0000,2.4420,0.096,0.027
852,54528,orientation_single_D0,0.00548,1.0000,3.3443,0.068,0.201
853,54592,orientation_single_D0,0.00485,1.0000,2.8791,0.113,0.087
854,54656,orientation_single_D0,0.00126,1.0000,0.6057,0.081,0.027
855,54720,orientation_single_D0,0.05004,0.9844,11.6350,0.068,0.168
856,54784,orientation_single_D0,0.00054,1.0000,0.2141,0.211,0.087
857,54848,orientation_single_D0,0.01619,0.9844,7.9886,0.122,0.036
858,54912,orientation_single_D0,0.00083,1.0000,0.3397,0.057,0.175
859,54976,orientation_single_D0,0.00026,1.0000,0.0588,0.064,0.179
860,55040,orientation_single_D0,0.00054,1.0000,0.1864,0.065,0.030
861,55104,orientation_single_D0,0.00091,1.0000,0.3239,0.139,0.306
862,55168,orientation_single_D0,0.00112,1.0000,0.5679,0.153,0.003
863,55232,orientation_single_D0,0.00453,1.0000,2.9536,0.066,0.250
864,55296,orientation_single_D0,0.01541,0.9844,9.0774,0.156,0.003
865,55360,orientation_single_D0,0.00019,1.0000,0.0348,0.122,0.224
866,55424,orientation_single_D0,0.00032,1.0000,0.0597,0.088,0.002
867,55488,orientation_single_D0,0.01047,1.0000,5.2548,0.083,0.294
868,55552,orientation_single_D0,0.01359,0.9844,7.8749,0.072,0.002
869,55616,orientation_single_D0,0.01334,1.0000,5.6209,0.091,0.223
870,55680,orientation_single_D0,0.00779,1.0000,4.9938,0.181,0.003
871,55744,orientation_single_D0,0.00098,1.0000,0.3698,0.285,0.174
872,55808,orientation_single_D0,0.00093,1.0000,0.5040,0.097,0.003
873,55872,orientation_single_D0,0.00056,1.0000,0.2193,0.115,0.117
874,55936,orientation_single_D0,0.00025,1.0000,0.0391,0.115,0.003
875,56000,orientation_single_D0,0.02522,0.9844,13.1393,0.067,0.309
