update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
277,17728,orientation_cued_D0,0.00639,1.0000,1.6513,0.028,0.004
278,17792,orientation_cued_D2,0.69519,0.5781,3.3660,0.039,0.099
279,17856,orientation_cued_D1,0.07190,0.9844,12.6871,0.034,0.004
280,17920,orientation_cued_D0,0.00078,1.0000,0.0943,0.036,0.003
281,17984,orientation_cued_D2,0.71713,0.4844,3.2934,0.042,0.109
282,18048,orientation_cued_D1,0.08394,0.9688,9.2579,0.039,0.010
283,18112,orientation_cued_D0,0.00133,1.0000,0.2787,0.049,0.003
284,18176,orientation_cued_D2,0.71197,0.4375,4.3652,0.044,0.099
285,18240,orientation_cued_D1,0.02713,1.0000,6.9431,0.052,0.005
286,18304,orientation_cued_D0,0.00202,1.0000,0.4844,0.040,0.005
287,18368,orientation_cued_D2,0.65731,0.6719,3.5324,0.049,0.098
288,18432,orientation_cued_D0,0.02942,0.9844,9.0206,0.037,0.004
289,18496,orientation_cued_D1,0.06696,0.9688,9.0185,0.051,0.002
290,18560,orientation_cued_D2,0.70318,0.5469,5.2455,0.050,0.077
291,18624,orientation_cued_D0,0.00377,1.0000,1.5034,0.042,0.029
292,18688,orientation_cued_D1,0.05153,0.9688,14.7320,0.041,0.003
293,18752,orientation_cued_D2,0.73675,0.4219,3.5768,0.050,0.094
294,18816,orientation_cued_D0,0.00198,1.0000,0.2688,0.039,0.032
295,18880,orientation_cued_D1,0.08403,0.9688,18.1068,0.059,0.003
296,18944,orientation_cued_D2,0.70982,0.5000,4.9285,0.050,0.083
297,19008,orientation_cued_D1,0.02197,1.0000,3.5688,0.038,0.005
298,19072,orientation_cued_D0,0.00171,1.0000,0.3242,0.032,0.002
299,19136,orientation_cued_D2,0.69188,0.5469,4.8983,0.047,0.099
300,19200,orientation_cued_D0,0.00329,1.0000,1.0685,0.027,0.022
301,19264,orientation_cued_D1,0.05744,0.9844,9.0050,0.045,0.003
302,19328,orientation_cued_D2,0.69670,0.5156,2.7030,0.048,0.090
303,19392,orientation_cued_D1,0.07716,0.9688,14.7652,0.044,0.005
304,19456,orientation_cued_D0,0.00765,1.0000,2.0302,0.037,0.002
305,19520,orientation_cued_D2,0.71204,0.5000,3.5026,0.043,0.068
306,19584,orientation_cued_D1,0.02196,1.0000,4.0361,0.046,0.009
307,19648,orientation_cued_D0,0.01310,1.0000,4.8705,0.043,0.004
308,19712,orientation_cued_D2,0.70239,0.5156,4.6082,0.052,0.070
309,19776,orientation_cued_D1,0.03082,0.9844,3.2228,0.027,0.005
310,19840,orientation_cued_D0,0.04285,0.9844,7.3760,0.025,0.003
311,19904,orientation_cued_D2,0.70244,0.6094,3.0039,0.029,0.106
312,19968,orientation_cued_D1,0.03865,0.9844,13.0295,0.045,0.004
313,20032,orientation_cued_D0,0.00369,1.0000,0.8774,0.020,0.003
314,20096,orientation_cued_D2,0.70876,0.4219,2.5491,0.029,0.096
315,20160,orientation_cued_D1,0.05788,0.9844,5.9986,0.029,0.006
316,20224,orientation_cued_D0,0.00559,1.0000,1.5267,0.019,0.028
317,20288,orientation_cued_D2,0.72073,0.4219,3.4874,0.025,0.109
318,20352,orientation_cued_D1,0.03514,0.9844,5.5692,0.037,0.004
319,20416,orientation_cued_D0,0.07896,0.9688,11.8587,0.019,0.008
320,20480,orientation_cued_D2,0.69546,0.5000,3.5700,0.024,0.101
321,20544,orientation_cued_D1,0.01823,1.0000,2.5857,0.026,0.003
322,20608,orientation_cued_D0,0.00161,1.0000,0.4314,0.021,0.022
323,20672,orientation_cued_D2,0.69825,0.4375,2.9796,0.036,0.096
324,20736,orientation_cued_D1,0.04339,0.9688,8.9183,0.042,0.004
325,20800,orientation_cued_D0,0.00342,1.0000,0.7982,0.035,0.007
326,20864,orientation_cued_D2,0.69754,0.5000,3.8380,0.057,0.099
327,20928,orientation_cued_D1,0.00956,1.0000,1.2402,0.038,0.004
328,20992,orientation_cued_D0,0.00378,1.0000,1.3326,0.035,0.004
329,21056,orientation_cued_D2,0.70842,0.4531,2.6638,0.045,0.122
330,21120,orientation_cued_D0,0.00768,1.0000,3.1613,0.027,0.003
331,21184,orientation_cued_D1,0.01415,1.0000,3.3924,0.043,0.003
332,21248,orientation_cued_D2,0.71302,0.5000,2.9673,0.054,0.078
333,21312,orientation_cued_D0,0.00076,1.0000,0.0982,0.042,0.005
334,21376,orientation_cued_D1,0.01198,1.0000,1.7881,0.035,0.006
335,21440,orientation_cued_D0,0.00112,1.0000,0.2691,0.031,0.076
336,21504,orientation_cued_D2,0.68593,0.5312,4.4502,0.049,0.004
337,21568,orientation_cued_D1,0.07038,0.9688,18.2821,0.043,0.025
338,21632,orientation_cued_D0,0.00247,1.0000,0.3777,0.043,0.050
339,21696,orientation_cued_D2,0.71774,0.4531,4.0947,0.043,0.003
340,21760,orientation_cued_D1,0.02547,0.9844,4.9977,0.040,0.049
341,21824,orientation_cued_D0,0.00364,1.0000,1.0714,0.039,0.029
342,21888,orientation_cued_D2,0.70503,0.5469,3.2572,0.043,0.033
343,21952,orientation_cued_D1,0.01399,1.0000,2.2730,0.047,0.064
344,22016,orientation_cued_D0,0.00183,1.0000,0.4637,0.051,0.004
345,22080,orientation_cued_D2,0.69338,0.4844,3.0777,0.051,0.010
346,22144,orientation_cued_D1,0.06166,0.9844,17.3391,0.044,0.072
347,22208,orientation_cued_D0,0.00133,1.0000,0.2904,0.040,0.005
348,22272,orientation_cued_D2,0.70185,0.4531,3.4144,0.043,0.019
349,22336,orientation_cued_D1,0.06211,0.9688,8.5066,0.042,0.083
350,22400,orientation_cued_D0,0.00510,1.0000,1.5435,0.037,0.004
351,22464,orientation_cued_D2,0.67912,0.5781,2.7126,0.049,0.043
352,22528,orientation_cued_D0,0.00186,1.0000,0.8196,0.042,0.029
353,22592,orientation_cued_D1,0.04876,0.9844,8.9437,0.047,0.012
354,22656,orientation_cued_D2,0.71308,0.4219,3.6948,0.049,0.095
355,22720,orientation_cued_D0,0.00308,1.0000,0.5063,0.039,0.005
356,22784,orientation_cued_D1,0.01758,1.0000,3.7037,0.056,0.003
357,22848,orientation_cued_D0,0.00376,1.0000,1.7585,0.036,0.106
358,22912,orientation_cued_D2,0.70373,0.5156,3.5308,0.044,0.004
359,22976,orientation_cued_D1,0.01588,1.0000,4.0803,0.045,0.003
360,23040,orientation_cued_D0,0.00540,1.0000,1.7155,0.046,0.069
361,23104,orientation_cued_D1,0.04081,1.0000,5.0218,0.038,0.039
362,23168,orientation_cued_D2,0.67658,0.5938,3.8766,0.051,0.004
363,23232,orientation_cued_D0,0.00776,1.0000,2.0629,0.033,0.035
364,23296,orientation_cued_D1,0.01706,1.0000,4.6215,0.036,0.068
365,23360,orientation_cued_D2,0.71292,0.4844,4.0889,0.060,0.005
366,23424,orientation_cued_D0,0.00575,1.0000,1.5215,0.043,0.012
367,23488,orientation_cued_D1,0.02676,0.9844,6.0715,0.037,0.082
