update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
712,45568,orientation_single_D0,0.00064,1.0000,0.1141,0.092,0.003
713,45632,orientation_single_D0,0.00332,1.0000,1.4454,0.056,0.061
714,45696,orientation_single_D0,0.00072,1.0000,0.0859,0.057,0.004
715,45760,orientation_single_D0,0.00087,1.0000,0.2327,0.053,0.144
716,45824,orientation_single_D0,0.00041,1.0000,0.0354,0.057,0.002
717,45888,orientation_single_D0,0.00048,1.0000,0.0821,0.111,0.093
718,45952,orientation_single_D0,0.02277,0.9844,9.5175,0.088,0.002
719,46016,orientation_single_D0,0.01292,1.0000,6.7174,0.053,0.007
720,46080,orientation_single_D0,0.00094,1.0000,0.8280,0.059,0.002
721,46144,orientation_single_D0,0.00075,1.0000,0.1526,0.050,0.083
722,46208,orientation_single_D0,0.00097,1.0000,0.3211,0.051,0.002
723,46272,orientation_single_D0,0.00197,1.0000,1.1318,0.084,0.091
724,46336,orientation_single_D0,0.00078,1.0000,0.1640,0.116,0.003
725,46400,orientation_single_D0,0.00558,1.0000,2.4545,0.055,0.007
726,46464,orientation_single_D0,0.00301,1.0000,1.3923,0.052,0.003
727,46528,orientation_single_D0,0.01109,1.0000,3.3551,0.052,0.094
728,46592,orientation_single_D0,0.00167,1.0000,0.6279,0.064,0.003
729,46656,orientation_single_D0,0.00087,1.0000,0.1245,0.054,0.108
730,46720,orientation_single_D0,0.00365,1.0000,1.5602,0.122,0.003
731,46784,orientation_single_D0,0.00065,1.0000,0.0894,0.054,0.058
732,46848,orientation_single_D0,0.02507,0.9844,5.5035,0.054,0.003
733,46912,orientation_single_D0,0.00069,1.0000,0.1947,0.050,0.102
734,46976,orientation_single_D0,0.00063,1.0000,0.1218,0.056,0.002
735,47040,orientation_single_D0,0.00065,1.0000,0.1181,0.056,0.080
736,47104,orientation_single_D0,0.00114,1.0000,0.3101,0.113,0.004
737,47168,orientation_single_D0,0.00448,1.0000,1.8055,0.053,0.045
738,47232,orientation_single_D0,0.00043,1.0000,0.0575,0.056,0.003
739,47296,orientation_single_D0,0.01356,1.0000,4.2604,0.064,0.115
740,47360,orientation_single_D0,0.00238,1.0000,0.8738,0.061,0.004
741,47424,orientation_single_D0,0.00092,1.0000,0.3224,0.056,0.100
742,47488,orientation_single_D0,0.00085,1.0000,0.2537,0.090,0.003
743,47552,orientation_single_D0,0.01267,1.0000,5.4407,0.053,0.075
744,47616,orientation_single_D0,0.00025,1.0000,0.0131,0.055,0.002
745,47680,orientation_single_D0,0.00022,1.0000,0.0071,0.057,0.086
746,47744,orientation_single_D0,0.00057,1.0000,0.2517,0.058,0.003
747,47808,orientation_single_D0,0.00023,1.0000,0.0074,0.054,0.128
748,47872,orientation_single_D0,0.00022,1.0000,0.0047,0.101,0.002
749,47936,orientation_single_D0,0.00052,1.0000,0.1535,0.053,0.075
750,48000,orientation_single_D0,0.00030,1.0000,0.0405,0.057,0.003
751,48064,orientation_single_D0,0.00025,1.0000,0.0147,0.052,0.097
752,48128,orientation_single_D0,0.00294,1.0000,1.7060,0.056,0.003
753,48192,orientation_single_D0,0.01447,0.9844,11.7987,0.055,0.072
754,48256,orientation_single_D0,0.01352,0.9844,5.2115,0.113,0.003
755,48320,orientation_single_D0,0.00034,1.0000,0.0775,0.055,0.027
756,48384,orientation_single_D0,0.00024,1.0000,0.0158,0.055,0.002
757,48448,orientation_single_D0,0.00022,1.0000,0.0076,0.058,0.090
758,48512,orientation_single_D0,0.01582,0.9844,7.5061,0.064,0.005
759,48576,orientation_single_D0,0.02438,0.9844,16.4042,0.054,0.067
760,48640,orientation_single_D0,0.00019,1.0000,0.0040,0.109,0.007
761,48704,orientation_single_D0,0.00023,1.0000,0.0092,0.054,0.036
762,48768,orientation_single_D0,0.00023,1.0000,0.0133,0.052,0.006
763,48832,orientation_single_D0,0.00958,1.0000,6.8182,0.051,0.082
764,48896,orientation_single_D0,0.00019,1.0000,0.0043,0.049,0.023
765,48960,orientation_single_D0,0.00027,1.0000,0.0260,0.064,0.073
766,49024,orientation_single_D0,0.00154,1.0000,0.7720,0.118,0.005
767,49088,orientation_single_D0,0.00019,1.0000,0.0043,0.050,0.014
768,49152,orientation_single_D0,0.00020,1.0000,0.0102,0.061,0.042
769,49216,orientation_single_D0,0.00022,1.0000,0.0079,0.056,0.061
770,49280,orientation_single_D0,0.00021,1.0000,0.0097,0.052,0.017
