step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
5291,42328,668536,single_D4,0.07874060422182083,1.0,24.953733444213867,1,9,0.5019669532775879,{}
5292,42336,668768,single_D24,0.8456134796142578,0.5,63.85150146484375,1,29,1.4966421127319336,{}
5293,42344,668840,binding_D4,2.7891865101992153e-05,1.0,0.0056137689389288425,0,9,0.5006618499755859,{}
5294,42352,668976,binding_D12,0.0005724917282350361,1.0,0.13166628777980804,0,17,0.9784395694732666,{}
5295,42360,669064,motion_D0,1.1917434930801392,0.375,44.121604919433594,1,11,0.6512341499328613,{}
5296,42368,669200,single_D12,0.1931690126657486,0.875,15.64938735961914,1,17,0.9627537727355957,{}
5297,42376,669432,single_D24,0.4505099356174469,0.875,17.721271514892578,1,29,1.5006957054138184,{}
5298,42384,669568,binding_D12,0.0003781850973609835,1.0,0.1180555447936058,0,17,0.9040870666503906,{}
5299,42392,669640,single_D4,0.07143247872591019,1.0,10.697400093078613,1,9,0.47605443000793457,{}
5300,42400,669872,binding_D24,0.09035032242536545,1.0,37.939720153808594,1,29,1.5382983684539795,{}
5301,42408,670104,binding_D24,0.0017393671441823244,1.0,0.49041053652763367,0,29,1.472543716430664,{}
5302,42416,670176,binding_D4,6.109465857662144e-07,1.0,0.00010369619849370793,0,9,0.49241185188293457,{}
5303,42424,670248,binding_D4,0.03381830453872681,1.0,15.118886947631836,1,9,0.5018820762634277,{}
5304,42432,670480,single_D24,0.5335444211959839,0.75,33.546146392822266,1,29,1.5872676372528076,{}
5305,42440,670552,binding_D4,0.5770666599273682,0.875,46.41259002685547,1,9,0.5215632915496826,{}
5306,42448,670640,motion_D0,1.01022469997406,0.375,16.518474578857422,1,11,0.6870553493499756,{}
5307,42456,670920,motion_D24,1.4150246381759644,0.375,3.1829357147216797,1,35,1.941680669784546,{}
5308,42464,671152,binding_D24,0.03270617499947548,1.0,12.433558464050293,1,29,1.5672614574432373,{}
5309,42472,671192,single_D0,0.001500908751040697,1.0,0.13567182421684265,0,5,0.2906818389892578,{}
5310,42480,671328,binding_D12,0.4848935604095459,0.875,23.164417266845703,1,17,0.9235563278198242,{}
5311,42488,671368,single_D0,0.005424062721431255,1.0,1.2084312438964844,1,5,0.26702189445495605,{}
5312,42496,671600,single_D24,0.6660091876983643,0.625,48.878177642822266,1,29,1.5407700538635254,{}
5313,42504,671640,binding_D0,0.0012253910535946488,1.0,0.3605423867702484,0,5,0.30840015411376953,{}
5314,42512,671920,motion_D24,1.376634120941162,0.25,1.8452924489974976,1,35,2.068796157836914,{}
5315,42520,672152,single_D24,1.3444466590881348,0.5,96.5964126586914,1,29,1.512451410293579,{}
5316,42528,672192,binding_D0,1.4901160305669237e-08,1.0,4.3128329707542434e-06,0,5,0.2999274730682373,{}
5317,42536,672328,binding_D12,5.394161235017236e-06,1.0,0.0018385823350399733,0,17,0.8968334197998047,{}
5318,42544,672464,single_D12,0.36276862025260925,0.875,15.20419692993164,1,17,0.8338503837585449,{}
5319,42552,672600,single_D12,0.23054195940494537,1.0,9.500018119812012,1,17,0.8708646297454834,{}
5320,42560,672736,single_D12,0.5553197860717773,0.625,40.81548309326172,1,17,0.9276185035705566,{}
5321,42568,672824,motion_D0,1.260745644569397,0.25,66.73423767089844,1,11,0.6531999111175537,{}
5322,42576,672960,single_D12,0.25023820996284485,1.0,21.460180282592773,1,17,0.9114294052124023,{}
5323,42584,673096,single_D12,0.3256760239601135,0.75,12.141419410705566,1,17,0.9815690517425537,{}
5324,42592,673136,binding_D0,0.0015697150956839323,1.0,0.26743894815444946,0,5,0.29503631591796875,{}
5325,42600,673272,single_D12,0.36665263772010803,1.0,13.671463966369629,1,17,0.9582011699676514,{}
5326,42608,673312,binding_D0,0.12233252078294754,1.0,14.744747161865234,1,5,0.28986191749572754,{}
5327,42616,673544,single_D24,1.2019872665405273,0.25,40.931888580322266,1,29,1.566131353378296,{}
5328,42624,673776,binding_D24,0.1813945323228836,0.875,35.093658447265625,1,29,1.555530071258545,{}
5329,42632,673912,single_D12,0.5917546153068542,0.5,26.450593948364258,1,17,0.905996561050415,{}
5330,42640,674144,single_D24,0.6938135623931885,0.5,48.17975616455078,1,29,1.5362708568572998,{}
5331,42648,674216,single_D4,0.003020000644028187,1.0,0.19921903312206268,0,9,0.5155839920043945,{}
5332,42656,674256,single_D0,0.01942446641623974,1.0,3.5000174045562744,1,5,0.28835344314575195,{}
5333,42664,674296,single_D0,0.013527795672416687,1.0,3.2343008518218994,1,5,0.29470086097717285,{}
5334,42672,674432,binding_D12,6.854518233012641e-07,1.0,0.00016444531502202153,0,17,0.9412264823913574,{}
5335,42680,674504,single_D4,0.009938578121364117,1.0,0.8953150510787964,0,9,0.5626389980316162,{}
5336,42688,674736,binding_D24,0.06698649376630783,1.0,27.10451316833496,1,29,1.5262579917907715,{}
5337,42696,674968,binding_D24,0.08834216743707657,1.0,20.381153106689453,1,29,1.6048352718353271,{}
5338,42704,675104,single_D12,0.4433515965938568,0.875,23.72813606262207,1,17,0.925217866897583,{}
5339,42712,675240,binding_D12,0.00014890538295730948,1.0,0.04026040434837341,0,17,0.8906934261322021,{}
5340,42720,675376,binding_D12,0.004880014341324568,1.0,1.7995325326919556,1,17,0.9022479057312012,{}
5341,42728,675448,binding_D4,3.5762738548328343e-07,1.0,0.0001119489679695107,0,9,0.4931793212890625,{}
5342,42736,675520,single_D4,0.03666047006845474,1.0,5.011107444763184,1,9,0.5366315841674805,{}
5343,42744,675752,binding_D24,0.10077544301748276,1.0,27.45842170715332,1,29,1.5222012996673584,{}
5344,42752,675824,single_D4,0.024149296805262566,1.0,3.5540246963500977,1,9,0.48195338249206543,{}
5345,42760,675864,binding_D0,0.01651974767446518,1.0,2.9025919437408447,1,5,0.313915491104126,{}
5346,42768,675904,single_D0,0.11329256743192673,0.875,29.293020248413086,1,5,0.29767799377441406,{}
5347,42776,675992,motion_D0,1.3553187847137451,0.25,19.146318435668945,1,11,0.6747758388519287,{}
5348,42784,676064,binding_D4,1.6391270207805064e-07,1.0,5.278024036670104e-05,0,9,0.5141031742095947,{}
5349,42792,676344,motion_D24,1.341111660003662,0.375,1.633231282234192,1,35,1.9436829090118408,{}
5350,42800,676416,binding_D4,0.08845286816358566,0.875,11.720333099365234,1,9,0.49326229095458984,{}
5351,42808,676648,single_D24,0.6280694603919983,0.5,84.63496398925781,1,29,1.5574452877044678,{}
5352,42816,676720,single_D4,0.1713223159313202,1.0,26.175323486328125,1,9,0.49309873580932617,{}
5353,42824,676760,single_D0,0.00019980383513029665,1.0,0.012198331765830517,0,5,0.2978515625,{}
5354,42832,676832,binding_D4,2.1903362721786834e-05,1.0,0.0037738827522844076,0,9,0.4827415943145752,{}
5355,42840,676872,single_D0,0.030969388782978058,1.0,12.595601081848145,1,5,0.277332067489624,{}
5356,42848,677104,single_D24,0.35172024369239807,0.875,44.010597229003906,1,29,1.5155608654022217,{}
5357,42856,677144,binding_D0,0.032947517931461334,1.0,7.152682304382324,1,5,0.3060472011566162,{}
5358,42864,677184,binding_D0,2.4495137040503323e-05,1.0,0.005453003570437431,0,5,0.33362793922424316,{}
5359,42872,677224,binding_D0,0.01654791086912155,1.0,3.5095956325531006,1,5,0.30663371086120605,{}
5360,42880,677504,motion_D24,1.3744155168533325,0.25,2.426051139831543,1,35,1.86348295211792,{}
5361,42888,677544,binding_D0,8.940666020862409e-07,1.0,0.00026643546880222857,0,5,0.3030669689178467,{}
5362,42896,677776,binding_D24,0.0009725613053888083,1.0,0.6052295565605164,0,29,1.5263168811798096,{}
5363,42904,677816,single_D0,0.07296427339315414,1.0,7.713223457336426,1,5,0.29052305221557617,{}
5364,42912,677952,single_D12,0.3990360498428345,0.875,23.16900634765625,1,17,0.9425828456878662,{}
5365,42920,678024,binding_D4,0.00016470848640892655,1.0,0.03031381405889988,0,9,0.48172998428344727,{}
5366,42928,678160,single_D12,0.8377450108528137,0.5,34.75341033935547,1,17,0.8629269599914551,{}
5367,42936,678392,single_D24,0.8136066198348999,0.625,71.2073974609375,1,29,1.4580013751983643,{}
5368,42944,678464,single_D4,0.012553662061691284,1.0,3.0425970554351807,1,9,0.4886806011199951,{}
5369,42952,678696,binding_D24,0.003791749943047762,1.0,1.1640729904174805,1,29,1.6236491203308105,{}
5370,42960,678736,binding_D0,0.010086308233439922,1.0,2.1071267127990723,1,5,0.2997267246246338,{}
5371,42968,678872,single_D12,0.4814932346343994,0.75,27.911571502685547,1,17,0.9368870258331299,{}
5372,42976,679152,motion_D24,1.374901533126831,0.375,1.0120567083358765,1,35,1.9408435821533203,{}
5373,42984,679288,binding_D12,0.024510549381375313,1.0,4.577775001525879,1,17,0.959916353225708,{}
5374,42992,679376,motion_D0,1.382468342781067,0.375,46.53825759887695,1,11,0.6776950359344482,{}
5375,43000,679416,single_D0,0.0011102942517027259,1.0,0.3824780285358429,0,5,0.3163182735443115,{}
5376,43008,679648,single_D24,0.7448079586029053,0.5,97.26480865478516,1,29,1.517462968826294,{}
5377,43016,679720,single_D4,0.01582006737589836,1.0,2.313109874725342,1,9,0.5107285976409912,"{""first_sensory_field_gradient_norm"": 0.005708145909011364, ""early_r_gradient_norm"": 0.022691747173666954, ""early_r_rms"": 0.05223696678876877, ""early_a_gradient_norm"": 0.0010766459163278341, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.014412431046366692, ""late_r_rms"": 0.24342221021652222, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.03555313125252724, ""encoder_gradient_norm"": 1.479166030883789, ""raw_recurrent_gradient_rms"": 2.4451092031085864e-06, ""state_stats"": {""inactive_fraction"": 0.08035549521446228, ""tau_r_mean"": 4.797131538391113, ""tau_a_mean"": 37.88682556152344, ""adaptation_gain_mean"": 0.0449075922369957}, ""effective_recurrent_relative_update"": 7.852593989809975e-05}"
5378,43024,679760,single_D0,0.015093152411282063,1.0,1.471571445465088,1,5,0.3001999855041504,{}
5379,43032,679992,binding_D24,8.208313374780118e-05,1.0,0.05384783074259758,0,29,1.5726110935211182,{}
5380,43040,680032,single_D0,0.02845965325832367,1.0,3.2517800331115723,1,5,0.29935622215270996,{}
5381,43048,680264,single_D24,0.7820385694503784,0.5,49.42845153808594,1,29,1.532088041305542,{}
5382,43056,680304,binding_D0,1.0728790584835224e-06,1.0,0.0001719499850878492,0,5,0.3011455535888672,{}
5383,43064,680440,binding_D12,0.001824611215852201,1.0,0.4603247046470642,0,17,0.904465913772583,{}
5384,43072,680672,single_D24,1.099699854850769,0.5,56.37158203125,1,29,1.5458614826202393,{}
5385,43080,680808,binding_D12,0.19397051632404327,0.875,48.383689880371094,1,17,0.9073708057403564,{}
5386,43088,680944,binding_D12,6.748414307367057e-05,1.0,0.04581114277243614,0,17,0.8569157123565674,{}
5387,43096,681016,binding_D4,1.9371493920061766e-07,1.0,3.933010157197714e-05,0,9,0.5001280307769775,{}
5388,43104,681296,motion_D24,1.3859999179840088,0.375,1.2217968702316284,1,35,1.890991449356079,{}
5389,43112,681368,single_D4,0.15831716358661652,0.875,17.035654067993164,1,9,0.4770808219909668,{}
5390,43120,681600,binding_D24,0.03425827994942665,1.0,16.431976318359375,1,29,1.5613131523132324,{}
5391,43128,681688,motion_D0,1.1155742406845093,0.5,52.787315368652344,1,11,0.6653001308441162,{}
5392,43136,681760,binding_D4,7.033215752016986e-06,1.0,0.0010865051299333572,0,9,0.5097880363464355,{}
5393,43144,681832,binding_D4,2.561378278187476e-05,1.0,0.004355378914624453,0,9,0.5059351921081543,{}
5394,43152,681904,single_D4,0.018342455849051476,1.0,3.362704277038574,1,9,0.4677903652191162,{}
5395,43160,682040,single_D12,0.9555381536483765,0.5,70.4971923828125,1,17,0.945075273513794,{}
5396,43168,682080,binding_D0,0.03352852165699005,1.0,6.396587371826172,1,5,0.28368139266967773,{}
5397,43176,682120,single_D0,0.011210668832063675,1.0,2.5940158367156982,1,5,0.29242873191833496,{}
5398,43184,682256,single_D12,0.37735190987586975,0.875,35.00688171386719,1,17,0.8773424625396729,{}
5399,43192,682328,binding_D4,0.00047250522766262293,1.0,0.1459255814552307,0,9,0.5326027870178223,{}
5400,43200,682464,single_D12,0.4100814759731293,0.875,20.699050903320312,1,17,0.9034206867218018,{}
5401,43208,682600,single_D12,0.3169284760951996,0.875,20.28435707092285,1,17,2.276665210723877,{}
5402,43216,682736,binding_D12,5.328085535438731e-05,1.0,0.012055449187755585,0,17,0.8307106494903564,{}
5403,43224,682808,single_D4,0.006146251689642668,1.0,1.2366034984588623,1,9,0.4581763744354248,{}
5404,43232,682944,binding_D12,3.725285466771311e-07,1.0,6.753521302016452e-05,0,17,0.8086490631103516,{}
5405,43240,682984,single_D0,0.0007078215712681413,1.0,0.07875831425189972,0,5,0.256054162979126,{}
5406,43248,683056,binding_D4,1.7881382063933415e-07,1.0,2.96455982606858e-05,0,9,0.44490623474121094,{}
5407,43256,683144,motion_D0,1.0109379291534424,0.625,32.78884506225586,1,11,0.5647232532501221,{}
5408,43264,683184,single_D0,0.007943383418023586,1.0,2.154602527618408,1,5,0.25153183937072754,{}
5409,43272,683224,binding_D0,1.832829639170086e-06,1.0,0.0003099717141594738,0,5,0.27896904945373535,{}
5410,43280,683456,binding_D24,0.20371471345424652,0.875,49.984004974365234,1,29,1.4995920658111572,{}
5411,43288,683496,single_D0,0.0014795336173847318,1.0,0.10436361283063889,0,5,0.30596327781677246,{}
5412,43296,683728,single_D24,0.7299933433532715,0.5,71.8093490600586,1,29,1.5987918376922607,{}
5413,43304,683800,single_D4,0.1760663241147995,0.875,13.712778091430664,1,9,0.4875497817993164,{}
5414,43312,683872,single_D4,0.4629002511501312,0.75,52.84008026123047,1,9,0.494586706161499,{}
5415,43320,683944,binding_D4,0.007666414603590965,1.0,2.226343870162964,1,9,0.5059258937835693,{}
5416,43328,684080,binding_D12,0.028662241995334625,1.0,5.219620704650879,1,17,0.9059336185455322,{}
5417,43336,684152,binding_D4,5.323080767993815e-05,1.0,0.009971000254154205,0,9,0.523815393447876,{}
5418,43344,684192,single_D0,0.0003266849380452186,1.0,0.018941326066851616,0,5,0.28209447860717773,{}
5419,43352,684264,binding_D4,2.9426346372929402e-05,1.0,0.004555463325232267,0,9,0.5350069999694824,{}
5420,43360,684336,single_D4,0.013479288667440414,1.0,8.15909481048584,1,9,0.5018560886383057,{}
5421,43368,684472,binding_D12,6.4090323576238e-05,1.0,0.01622178591787815,0,17,0.9365627765655518,{}
5422,43376,684704,single_D24,0.9143412113189697,0.5,84.45561981201172,1,29,1.5513339042663574,{}
5423,43384,684936,single_D24,1.218565821647644,0.25,107.06389617919922,1,29,1.5599350929260254,{}
5424,43392,685008,single_D4,0.02704530395567417,1.0,8.457123756408691,1,9,0.5064051151275635,{}
5425,43400,685240,binding_D24,0.5576074123382568,0.875,56.725257873535156,1,29,1.514028549194336,{}
5426,43408,685376,binding_D12,7.62916351959575e-06,1.0,0.002890892792493105,0,17,0.963843822479248,{}
5427,43416,685608,binding_D24,0.3311156630516052,0.875,39.9582633972168,1,29,1.4931175708770752,{}
5428,43424,685648,binding_D0,0.0031831052619963884,1.0,1.256158709526062,1,5,0.3097724914550781,{}
5429,43432,685784,single_D12,0.42722904682159424,0.875,11.274850845336914,1,17,0.9125635623931885,{}
5430,43440,686064,motion_D24,1.3816322088241577,0.25,5.35483455657959,1,35,1.9344029426574707,{}
5431,43448,686296,binding_D24,0.05893699824810028,1.0,7.029413223266602,1,29,1.5647363662719727,{}
5432,43456,686336,binding_D0,0.05314159765839577,1.0,9.646950721740723,1,5,0.38003039360046387,{}
5433,43464,686568,single_D24,0.8736768364906311,0.75,42.49367141723633,1,29,1.5732002258300781,{}
5434,43472,686608,binding_D0,0.0382872149348259,1.0,7.411003589630127,1,5,0.3494243621826172,{}
5435,43480,686696,motion_D0,1.4390188455581665,0.375,65.27508544921875,1,11,0.6663177013397217,{}
5436,43488,686928,binding_D24,0.08657564967870712,1.0,18.866870880126953,1,29,1.5875961780548096,{}
5437,43496,686968,binding_D0,7.450579175838357e-08,1.0,7.717019798292313e-06,0,5,0.30301427841186523,{}
5438,43504,687104,single_D12,0.2695368826389313,0.875,19.886486053466797,1,17,0.9090197086334229,{}
5439,43512,687384,motion_D24,1.400759220123291,0.125,1.2044216394424438,1,35,1.8281404972076416,{}
5440,43520,687616,single_D24,1.034973382949829,0.5,74.11659240722656,1,29,1.507420539855957,{}
5441,43528,687848,single_D24,0.29589468240737915,0.875,30.71913719177246,1,29,1.5986480712890625,{}
5442,43536,687888,binding_D0,0.15416330099105835,0.875,32.817543029785156,1,5,0.31757020950317383,{}
5443,43544,688120,binding_D24,0.5490421056747437,0.625,73.78958892822266,1,29,1.55670166015625,{}
5444,43552,688160,single_D0,0.02852071076631546,1.0,5.445339202880859,1,5,0.2878131866455078,{}
5445,43560,688200,binding_D0,0.0018485806649550796,1.0,0.8086490631103516,0,5,0.3393821716308594,{}
5446,43568,688432,single_D24,0.5499513745307922,0.625,32.77570343017578,1,29,1.5303592681884766,{}
5447,43576,688664,single_D24,1.2914338111877441,0.5,92.65306091308594,1,29,1.5036404132843018,{}
5448,43584,688800,single_D12,0.5468690991401672,0.75,17.116870880126953,1,17,0.9521546363830566,{}
5449,43592,689032,single_D24,0.5586609840393066,0.75,52.5817756652832,1,29,1.5682103633880615,{}
5450,43600,689264,binding_D24,0.33264225721359253,0.875,42.44234085083008,1,29,1.5454843044281006,{}
5451,43608,689544,motion_D24,1.4237151145935059,0.125,5.618296146392822,1,35,1.9757981300354004,{}
5452,43616,689680,binding_D12,3.745872527360916e-05,1.0,0.010271302424371243,0,17,0.9327502250671387,{}
5453,43624,689768,motion_D0,1.0589948892593384,0.5,25.722061157226562,1,11,0.652108907699585,{}
5454,43632,690000,binding_D24,0.008780223317444324,1.0,2.702016592025757,1,29,1.5773124694824219,{}
5455,43640,690040,single_D0,0.015332565642893314,1.0,3.8813881874084473,1,5,0.31070685386657715,{}
5456,43648,690272,single_D24,0.9241208434104919,0.375,43.01915740966797,1,29,1.5943682193756104,{}
5457,43656,690408,binding_D12,0.0,1.0,2.1160056817848272e-08,0,17,0.9979469776153564,{}
5458,43664,690640,binding_D24,0.01068599708378315,1.0,4.541048526763916,1,29,1.604985237121582,{}
5459,43672,690680,single_D0,0.01751474291086197,1.0,1.9747306108474731,1,5,0.2964208126068115,{}
5460,43680,690752,binding_D4,0.0,1.0,9.161335015051009e-07,0,9,0.46190333366394043,{}
5461,43688,691032,motion_D24,1.4061187505722046,0.125,3.7721939086914062,1,35,1.8778038024902344,{}
5462,43696,691104,binding_D4,6.556497282872442e-07,1.0,0.0002027258015004918,0,9,0.4857630729675293,{}
5463,43704,691240,single_D12,0.4175785481929779,0.875,37.947242736816406,1,17,0.965644359588623,{}
5464,43712,691280,binding_D0,0.032552871853113174,1.0,12.019213676452637,1,5,0.31015539169311523,{}
5465,43720,691368,motion_D0,0.9592523574829102,0.5,14.295709609985352,1,11,0.6497037410736084,{}
5466,43728,691408,single_D0,0.001806798973120749,1.0,0.2760801315307617,0,5,0.2903633117675781,{}
5467,43736,691544,binding_D12,0.003699615830555558,1.0,0.7947773933410645,0,17,0.9035556316375732,{}
5468,43744,691824,motion_D24,1.3802739381790161,0.5,2.9934067726135254,1,35,2.0008480548858643,{}
5469,43752,691960,single_D12,0.2716122567653656,0.875,16.264650344848633,1,17,0.8910527229309082,{}
5470,43760,692032,single_D4,0.05103855952620506,1.0,12.496637344360352,1,9,0.4892454147338867,{}
5471,43768,692104,single_D4,0.17158633470535278,0.875,25.6075382232666,1,9,0.5060174465179443,{}
5472,43776,692240,single_D12,0.39901384711265564,0.875,29.207475662231445,1,17,0.9328153133392334,{}
5473,43784,692280,binding_D0,0.000893254647962749,1.0,0.21549475193023682,0,5,0.3141493797302246,{}
5474,43792,692320,binding_D0,0.0001227708999067545,1.0,0.02690952457487583,0,5,0.3334462642669678,{}
5475,43800,692392,binding_D4,2.637477791722631e-06,1.0,0.0007138316868804395,0,9,0.5575706958770752,{}
5476,43808,692624,binding_D24,0.09178643673658371,1.0,22.322072982788086,1,29,1.6056692600250244,{}
5477,43816,692712,motion_D0,1.5571686029434204,0.25,9.799392700195312,1,11,0.6593537330627441,{}
5478,43824,692784,single_D4,0.023501992225646973,1.0,5.932698726654053,1,9,0.500309944152832,{}
5479,43832,692824,binding_D0,2.533172391849803e-06,1.0,0.0013040812918916345,0,5,0.29233241081237793,{}
5480,43840,692864,single_D0,0.0028725534211844206,1.0,0.39960116147994995,0,5,0.2675437927246094,{}
5481,43848,692936,single_D4,0.006009228527545929,1.0,1.6572239398956299,1,9,0.5026853084564209,{}
5482,43856,693168,binding_D24,0.1600002497434616,0.875,27.440750122070312,1,29,1.7727651596069336,{}
5483,43864,693304,single_D12,0.15150810778141022,1.0,15.930187225341797,1,17,0.9031789302825928,{}
5484,43872,693440,binding_D12,0.0029790569096803665,1.0,0.7965875864028931,0,17,0.8776447772979736,{}
5485,43880,693512,single_D4,0.06589461863040924,1.0,9.508920669555664,1,9,0.5004003047943115,{}
5486,43888,693584,single_D4,0.04827602580189705,1.0,4.292855739593506,1,9,0.5151832103729248,{}
5487,43896,693816,binding_D24,0.007194739766418934,1.0,2.645318031311035,1,29,1.627568244934082,{}
5488,43904,693888,binding_D4,2.4107770514092408e-05,1.0,0.008981430903077126,0,9,0.5107924938201904,{}
5489,43912,694024,single_D12,0.5183314681053162,0.75,36.75956726074219,1,17,0.9143877029418945,{}
5490,43920,694160,binding_D12,0.0069526806473731995,1.0,1.2541478872299194,1,17,0.9174606800079346,{}
5491,43928,694296,single_D12,0.3519463539123535,0.875,22.376869201660156,1,17,0.8662633895874023,{}
5492,43936,694432,binding_D12,1.4901154088420299e-07,1.0,2.8754349841619842e-05,0,17,0.9856278896331787,{}
5493,43944,694472,binding_D0,3.0305316613521427e-05,1.0,0.00532688619568944,0,5,0.29894280433654785,{}
5494,43952,694512,single_D0,5.071985651738942e-05,1.0,0.0034787594340741634,0,5,0.2960805892944336,{}
5495,43960,694648,binding_D12,0.009353458881378174,1.0,2.32094669342041,1,17,0.8783285617828369,{}
5496,43968,694736,motion_D0,1.3202944993972778,0.5,41.037235260009766,1,11,0.6445517539978027,{}
5497,43976,694808,single_D4,0.007259403821080923,1.0,1.155792474746704,1,9,0.511272668838501,{}
5498,43984,694944,binding_D12,2.9802318834981634e-08,1.0,7.93039180280175e-06,0,17,0.8838460445404053,{}
5499,43992,695080,binding_D12,0.005534052848815918,1.0,2.3286352157592773,1,17,0.8954694271087646,{}
5500,44000,695152,binding_D4,1.1413782885938417e-05,1.0,0.0021299845539033413,0,9,0.5450377464294434,{}
5501,44008,695384,single_D24,1.054012656211853,0.5,35.317230224609375,1,29,1.5288519859313965,{}
5502,44016,695456,single_D4,0.005526265595108271,1.0,0.8414162993431091,0,9,0.514458417892456,{}
5503,44024,695688,single_D24,0.7681471109390259,0.375,41.07379150390625,1,29,1.5069568157196045,{}
5504,44032,695920,binding_D24,0.054350897669792175,1.0,9.494452476501465,1,29,1.5745747089385986,{}
5505,44040,695992,binding_D4,0.006209807936102152,1.0,0.972534716129303,0,9,0.5193727016448975,"{""first_sensory_field_gradient_norm"": 0.006516384892165661, ""early_r_gradient_norm"": 0.024008719250559807, ""early_r_rms"": 0.05530077591538429, ""early_a_gradient_norm"": 0.0011312601855024695, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.009568787179887295, ""late_r_rms"": 0.25941991806030273, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.02974291704595089, ""encoder_gradient_norm"": 0.5759688019752502, ""raw_recurrent_gradient_rms"": 1.1392577334845555e-06, ""state_stats"": {""inactive_fraction"": 0.46030187606811523, ""tau_r_mean"": 4.807305335998535, ""tau_a_mean"": 37.920867919921875, ""adaptation_gain_mean"": 0.04486079514026642}, ""effective_recurrent_relative_update"": 6.363524153130129e-05}"
5506,44048,696032,single_D0,0.0005727401003241539,1.0,0.13133253157138824,0,5,0.2971689701080322,{}
5507,44056,696072,binding_D0,8.91057698026998e-06,1.0,0.0024199062027037144,0,5,0.28547167778015137,{}
5508,44064,696304,single_D24,0.6661233305931091,0.625,76.64840698242188,1,29,1.5311007499694824,{}
5509,44072,696440,single_D12,0.3303612172603607,0.875,26.815969467163086,1,17,0.8829329013824463,{}
5510,44080,696576,single_D12,0.3738061785697937,0.875,38.421142578125,1,17,0.9548466205596924,{}
5511,44088,696856,motion_D24,1.3860840797424316,0.375,2.158906936645508,1,35,1.9457802772521973,{}
5512,44096,696896,binding_D0,5.960463056453591e-08,1.0,1.67520011018496e-05,0,5,0.30855846405029297,{}
5513,44104,696936,single_D0,0.003317724447697401,1.0,0.48222285509109497,0,5,0.31511759757995605,{}
5514,44112,697008,binding_D4,5.215396186031285e-07,1.0,0.0001378148008370772,0,9,0.5131278038024902,{}
5515,44120,697080,binding_D4,7.361985626630485e-05,1.0,0.016858750954270363,0,9,0.5205247402191162,{}
5516,44128,697120,single_D0,0.0011185314506292343,1.0,0.1193300411105156,0,5,0.2838420867919922,{}
5517,44136,697352,binding_D24,0.5850245356559753,0.75,114.58570861816406,1,29,1.5302879810333252,{}
5518,44144,697424,single_D4,0.012723509222269058,1.0,1.9440317153930664,1,9,0.4979581832885742,{}
5519,44152,697496,binding_D4,0.0030408150050789118,1.0,0.8064028024673462,0,9,0.5254485607147217,{}
5520,44160,697728,single_D24,0.6742121577262878,0.75,33.02006149291992,1,29,1.5199964046478271,{}
5521,44168,697768,single_D0,0.00394390569999814,1.0,0.8558191657066345,0,5,0.28475475311279297,{}
5522,44176,697808,binding_D0,0.0006404630257748067,1.0,0.2836720943450928,0,5,0.2884788513183594,{}
5523,44184,697896,motion_D0,1.2613420486450195,0.125,26.396743774414062,1,11,0.6642677783966064,{}
5524,44192,697968,single_D4,0.016919435933232307,1.0,3.634343385696411,1,9,0.5377719402313232,{}
5525,44200,698200,binding_D24,0.10485582798719406,0.875,49.353092193603516,1,29,1.4539353847503662,{}
5526,44208,698432,single_D24,1.0568978786468506,0.5,93.31399536132812,1,29,1.5155220031738281,{}
5527,44216,698472,binding_D0,0.038282059133052826,1.0,7.71586799621582,1,5,0.3551523685455322,{}
5528,44224,698704,binding_D24,0.0460064671933651,1.0,18.462993621826172,1,29,1.583402156829834,{}
5529,44232,698936,single_D24,1.072387456893921,0.5,167.5801239013672,1,29,1.5655159950256348,{}
5530,44240,699008,single_D4,0.08699648082256317,1.0,6.944079399108887,1,9,0.527341365814209,{}
5531,44248,699080,binding_D4,1.1920926112907182e-07,1.0,2.0678922737715766e-05,0,9,0.5066683292388916,{}
5532,44256,699120,single_D0,0.027671009302139282,1.0,8.576736450195312,1,5,0.2889425754547119,{}
5533,44264,699160,binding_D0,0.0004544332332443446,1.0,0.10300930589437485,0,5,0.32160425186157227,{}
5534,44272,699200,single_D0,0.005389743484556675,1.0,0.6132693290710449,0,5,0.30770134925842285,{}
5535,44280,699240,single_D0,0.0038821035996079445,1.0,0.4854666292667389,0,5,0.2866666316986084,{}
5536,44288,699376,binding_D12,0.0002913227945100516,1.0,0.12026111036539078,0,17,0.9705088138580322,{}
5537,44296,699448,single_D4,0.04236222431063652,1.0,7.929439067840576,1,9,0.48952817916870117,{}
5538,44304,699728,motion_D24,1.414547085762024,0.125,4.459746360778809,1,35,1.9566867351531982,{}
5539,44312,699864,binding_D12,7.450579886381092e-08,1.0,2.505867632862646e-05,0,17,0.9898474216461182,{}
5540,44320,699952,motion_D0,1.225723147392273,0.5,12.149187088012695,1,11,0.6577279567718506,{}
5541,44328,699992,binding_D0,1.2158858226030134e-05,1.0,0.0021130205132067204,0,5,0.30377888679504395,{}
5542,44336,700128,binding_D12,1.7910228052642196e-05,1.0,0.0028182733803987503,0,17,0.9158239364624023,{}
