update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69278,0.5625,0.0320,0.061,0.003
85,5440,orientation_cued_D0,0.69291,0.5938,0.0286,0.071,0.336
86,5504,orientation_cued_D0,0.69307,0.4844,0.0111,0.113,0.003
87,5568,orientation_cued_D0,0.69374,0.4062,0.0340,0.081,0.004
88,5632,orientation_cued_D0,0.69282,0.4844,0.0328,0.285,0.413
89,5696,orientation_cued_D0,0.69359,0.5000,0.0434,0.184,0.004
90,5760,orientation_cued_D0,0.69323,0.5625,0.0160,0.229,0.015
91,5824,orientation_cued_D0,0.69310,0.5000,0.0358,0.138,0.024
92,5888,orientation_cued_D0,0.69323,0.4531,0.0131,0.075,0.003
93,5952,orientation_cued_D0,0.69275,0.4844,0.0351,0.069,0.002
94,6016,orientation_cued_D0,0.69365,0.3906,0.0368,0.097,0.329
95,6080,orientation_cued_D0,0.69366,0.5156,0.0569,0.105,0.003
96,6144,orientation_cued_D0,0.69360,0.4531,0.0427,0.075,0.004
97,6208,orientation_cued_D0,0.69313,0.5000,0.0564,0.074,0.318
98,6272,orientation_cued_D0,0.69323,0.5000,0.0491,0.123,0.002
99,6336,orientation_cued_D0,0.69320,0.5000,0.0366,0.072,0.002
100,6400,orientation_cued_D0,0.69325,0.5000,0.0442,0.077,0.366
101,6464,orientation_cued_D0,0.69311,0.5000,0.0295,0.096,0.004
102,6528,orientation_cued_D0,0.69310,0.5000,0.0462,0.112,0.003
103,6592,orientation_cued_D0,0.69308,0.5000,0.0272,0.157,0.412
104,6656,orientation_cued_D0,0.69318,0.5000,0.0492,0.287,0.004
105,6720,orientation_cued_D0,0.69307,0.5000,0.0237,0.236,0.004
106,6784,orientation_cued_D0,0.69317,0.5000,0.0444,0.081,0.003
107,6848,orientation_cued_D0,0.69297,0.5000,0.0317,0.073,0.003
108,6912,orientation_cued_D0,0.69316,0.5000,0.0365,0.092,0.001
109,6976,orientation_cued_D0,0.69288,0.4844,0.0377,0.081,0.308
110,7040,orientation_cued_D0,0.69306,0.5469,0.0119,0.089,0.004
111,7104,orientation_cued_D0,0.69318,0.5000,0.0464,0.070,0.005
112,7168,orientation_cued_D0,0.69270,0.5000,0.0695,0.076,0.393
113,7232,orientation_cued_D0,0.69239,0.5469,0.0525,0.070,0.004
114,7296,orientation_cued_D0,0.69380,0.4375,0.0465,0.073,0.010
115,7360,orientation_cued_D0,0.69408,0.5156,0.0948,0.070,0.348
116,7424,orientation_cued_D0,0.69356,0.5000,0.1676,0.080,0.002
117,7488,orientation_cued_D0,0.69329,0.5000,0.0395,0.076,0.011
118,7552,orientation_cued_D0,0.69364,0.5000,0.1289,0.069,0.387
119,7616,orientation_cued_D0,0.69296,0.5000,0.0434,0.082,0.003
120,7680,orientation_cued_D0,0.69335,0.5000,0.1059,0.073,0.003
121,7744,orientation_cued_D0,0.69340,0.4375,0.0202,0.079,0.420
122,7808,orientation_cued_D0,0.69318,0.5000,0.0854,0.092,0.005
123,7872,orientation_cued_D0,0.69311,0.5000,0.0367,0.097,0.004
124,7936,orientation_cued_D0,0.69335,0.5000,0.0607,0.253,0.446
125,8000,orientation_cued_D0,0.69302,0.5000,0.0691,0.168,0.003
126,8064,orientation_cued_D0,0.69325,0.4375,0.0138,0.113,0.002
127,8128,orientation_cued_D0,0.69341,0.5000,0.0675,0.064,0.098
128,8192,orientation_cued_D0,0.69311,0.5000,0.0364,0.065,0.015
129,8256,orientation_cued_D0,0.69317,0.5000,0.0303,0.067,0.036
130,8320,orientation_cued_D0,0.69329,0.5000,0.0539,0.067,0.338
131,8384,orientation_cued_D0,0.69312,0.5000,0.0192,0.065,0.020
132,8448,orientation_cued_D0,0.69314,0.5000,0.0321,0.104,0.056
133,8512,orientation_cued_D0,0.69324,0.5000,0.0394,0.073,0.280
134,8576,orientation_cued_D0,0.69320,0.4688,0.0106,0.079,0.008
135,8640,orientation_cued_D0,0.69316,0.5000,0.0267,0.140,0.088
136,8704,orientation_cued_D0,0.69320,0.5000,0.0280,0.064,0.276
137,8768,orientation_cued_D0,0.69314,0.4688,0.0082,0.064,0.003
138,8832,orientation_cued_D0,0.69316,0.5000,0.0259,0.279,0.115
139,8896,orientation_cued_D0,0.69317,0.5000,0.0178,0.161,0.137
140,8960,orientation_cued_D0,0.69315,0.5000,0.0116,0.248,0.003
141,9024,orientation_cued_D0,0.69314,0.5000,0.0224,0.223,0.003
142,9088,orientation_cued_D0,0.69314,0.5000,0.0130,0.079,0.002
143,9152,orientation_cued_D0,0.69315,0.5000,0.0134,0.076,0.003
144,9216,orientation_cued_D0,0.69320,0.5000,0.0191,0.078,0.160
145,9280,orientation_cued_D0,0.69314,0.5000,0.0040,0.092,0.212
146,9344,orientation_cued_D0,0.69316,0.5000,0.0142,0.189,0.003
147,9408,orientation_cued_D0,0.69317,0.5000,0.0142,0.197,0.098
148,9472,orientation_cued_D0,0.69317,0.4688,0.0046,0.068,0.087
149,9536,orientation_cued_D0,0.69322,0.5000,0.0177,0.069,0.002
150,9600,orientation_cued_D0,0.69316,0.5000,0.0101,0.081,0.213
151,9664,orientation_cued_D0,0.69316,0.5000,0.0050,0.092,0.148
152,9728,orientation_cued_D0,0.69316,0.5000,0.0123,0.067,0.002
153,9792,orientation_cued_D0,0.69314,0.5000,0.0079,0.076,0.236
154,9856,orientation_cued_D0,0.69313,0.5000,0.0059,0.068,0.152
155,9920,orientation_cued_D0,0.69313,0.5000,0.0111,0.067,0.002
156,9984,orientation_cued_D0,0.69313,0.5000,0.0052,0.098,0.295
157,10048,orientation_cued_D0,0.69317,0.5000,0.0072,0.109,0.078
158,10112,orientation_cued_D0,0.69315,0.5000,0.0085,0.072,0.004
159,10176,orientation_cued_D0,0.69315,0.5469,0.0014,0.217,0.312
160,10240,orientation_cued_D0,0.69314,0.5000,0.0066,0.128,0.003
161,10304,orientation_cued_D0,0.69316,0.5000,0.0065,0.075,0.004
162,10368,orientation_cued_D0,0.69315,0.5156,0.0019,0.081,0.236
163,10432,orientation_cued_D0,0.69315,0.5000,0.0076,0.151,0.010
164,10496,orientation_cued_D0,0.69316,0.5000,0.0049,0.076,0.003
165,10560,orientation_cued_D0,0.69314,0.5000,0.0038,0.128,0.316
166,10624,orientation_cued_D0,0.69315,0.5000,0.0069,0.109,0.003
167,10688,orientation_cued_D0,0.69314,0.4844,0.0022,0.076,0.002
168,10752,orientation_cued_D0,0.69315,0.5000,0.0045,0.115,0.282
169,10816,orientation_cued_D0,0.69314,0.5000,0.0052,0.127,0.002
170,10880,orientation_cued_D0,0.69315,0.4688,0.0016,0.073,0.003
171,10944,orientation_cued_D0,0.69315,0.5000,0.0058,0.111,0.383
172,11008,orientation_cued_D0,0.69316,0.5000,0.0038,0.129,0.002
173,11072,orientation_cued_D0,0.69316,0.5000,0.0028,0.200,0.004
174,11136,orientation_cued_D0,0.69315,0.5000,0.0045,0.285,0.291
175,11200,orientation_cued_D0,0.69314,0.5000,0.0046,0.160,0.003
176,11264,orientation_cued_D0,0.69315,0.5000,0.0031,0.078,0.004
177,11328,orientation_cued_D0,0.69315,0.5000,0.0046,0.072,0.063
178,11392,orientation_cued_D0,0.69313,0.5312,0.0040,0.077,0.005
179,11456,orientation_cued_D0,0.69314,0.5000,0.0033,0.126,0.043
180,11520,orientation_cued_D0,0.69316,0.4844,0.0023,0.075,0.273
181,11584,orientation_cued_D0,0.69313,0.4844,0.0022,0.109,0.002
182,11648,orientation_cued_D0,0.69316,0.5000,0.0026,0.184,0.004
183,11712,orientation_cued_D0,0.69315,0.5000,0.0018,0.071,0.251
184,11776,orientation_cued_D0,0.69315,0.4688,0.0018,0.073,0.003
185,11840,orientation_cued_D0,0.69315,0.5000,0.0018,0.110,0.141
186,11904,orientation_cued_D0,0.69315,0.5312,0.0019,0.075,0.190
187,11968,orientation_cued_D0,0.69314,0.5625,0.0010,0.115,0.048
188,12032,orientation_cued_D0,0.69318,0.4688,0.0039,0.094,0.126
189,12096,orientation_cued_D0,0.69315,0.4531,0.0026,0.070,0.266
190,12160,orientation_cued_D0,0.69315,0.5312,0.0015,0.111,0.003
191,12224,orientation_cued_D0,0.69313,0.5156,0.0029,0.072,0.023
192,12288,orientation_cued_D0,0.69316,0.5156,0.0030,0.075,0.351
193,12352,orientation_cued_D0,0.69318,0.4688,0.0044,0.131,0.003
194,12416,orientation_cued_D0,0.69312,0.5000,0.0054,0.165,0.005
195,12480,orientation_cued_D0,0.69315,0.5000,0.0014,0.285,0.245
196,12544,orientation_cued_D0,0.69315,0.5312,0.0030,0.181,0.003
197,12608,orientation_cued_D0,0.69314,0.5156,0.0022,0.080,0.003
198,12672,orientation_cued_D0,0.69314,0.5781,0.0008,0.067,0.180
199,12736,orientation_cued_D0,0.69315,0.5156,0.0022,0.128,0.004
200,12800,orientation_cued_D0,0.69315,0.5000,0.0017,0.081,0.002
201,12864,orientation_cued_D0,0.69312,0.6250,0.0040,0.112,0.009
202,12928,orientation_cued_D0,0.69314,0.5156,0.0023,0.066,0.010
203,12992,orientation_cued_D0,0.69315,0.4844,0.0014,0.070,0.007
204,13056,orientation_cued_D0,0.69315,0.4375,0.0013,0.072,0.007
205,13120,orientation_cued_D0,0.69317,0.4844,0.0029,0.082,0.010
206,13184,orientation_cued_D0,0.69313,0.5156,0.0031,0.210,0.009
207,13248,orientation_cued_D0,0.69316,0.5000,0.0021,0.264,0.009
208,13312,orientation_cued_D0,0.69315,0.4531,0.0031,0.192,0.009
209,13376,orientation_cued_D0,0.69314,0.5781,0.0028,0.066,0.011
210,13440,orientation_cued_D0,0.69313,0.5156,0.0033,0.069,0.009
211,13504,orientation_cued_D0,0.69318,0.4219,0.0037,0.088,0.013
212,13568,orientation_cued_D0,0.69313,0.5312,0.0027,0.124,0.014
213,13632,orientation_cued_D0,0.69314,0.4844,0.0026,0.076,0.011
214,13696,orientation_cued_D0,0.69317,0.4531,0.0038,0.078,0.008
215,13760,orientation_cued_D0,0.69315,0.5156,0.0036,0.116,0.002
216,13824,orientation_cued_D0,0.69313,0.5000,0.0030,0.075,0.003
217,13888,orientation_cued_D0,0.69317,0.4062,0.0025,0.072,0.002
218,13952,orientation_cued_D0,0.69315,0.4531,0.0029,0.077,0.110
219,14016,orientation_cued_D0,0.69321,0.3438,0.0084,0.133,0.004
220,14080,orientation_cued_D0,0.69314,0.5000,0.0042,0.071,0.075
221,14144,orientation_cued_D0,0.69314,0.5156,0.0013,0.077,0.252
222,14208,orientation_cued_D0,0.69316,0.5000,0.0046,0.127,0.002
223,14272,orientation_cued_D0,0.69315,0.5000,0.0030,0.076,0.095
224,14336,orientation_cued_D0,0.69316,0.5000,0.0034,0.170,0.268
225,14400,orientation_cued_D0,0.69314,0.5000,0.0029,0.266,0.003
226,14464,orientation_cued_D0,0.69316,0.4375,0.0020,0.140,0.003
227,14528,orientation_cued_D0,0.69314,0.5000,0.0039,0.062,0.049
228,14592,orientation_cued_D0,0.69315,0.5000,0.0023,0.071,0.028
229,14656,orientation_cued_D0,0.69314,0.5000,0.0022,0.100,0.200
230,14720,orientation_cued_D0,0.69314,0.5000,0.0027,0.070,0.116
231,14784,orientation_cued_D0,0.69314,0.5469,0.0012,0.065,0.056
232,14848,orientation_cued_D0,0.69316,0.5000,0.0026,0.135,0.241
233,14912,orientation_cued_D0,0.69314,0.5156,0.0023,0.075,0.065
234,14976,orientation_cued_D0,0.69315,0.5000,0.0015,0.061,0.063
235,15040,orientation_cued_D0,0.69316,0.5000,0.0030,0.117,0.221
236,15104,orientation_cued_D0,0.69313,0.6406,0.0028,0.067,0.149
237,15168,orientation_cued_D0,0.69316,0.5000,0.0030,0.072,0.071
238,15232,orientation_cued_D0,0.69315,0.4844,0.0011,0.143,0.185
239,15296,orientation_cued_D0,0.69315,0.5000,0.0019,0.148,0.159
240,15360,orientation_cued_D0,0.69316,0.4844,0.0024,0.284,0.004
241,15424,orientation_cued_D0,0.69314,0.4844,0.0020,0.285,0.003
242,15488,orientation_cued_D0,0.69315,0.5000,0.0021,0.096,0.003
