step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
9596,76768,1213120,motion_D0,1.4088608026504517,0.375,45.491455078125,1,11,0.7495517730712891,{}
9597,76776,1213192,binding_D4,0.0,1.0,1.4265827630310923e-08,0,9,0.5587282180786133,{}
9598,76784,1213328,single_D12,0.7237877249717712,0.75,69.57154083251953,1,17,0.9912428855895996,{}
9599,76792,1213400,single_D4,0.0027530514635145664,1.0,0.9246764183044434,0,9,0.5231807231903076,{}
9600,76800,1213440,single_D0,0.037523381412029266,1.0,12.003376007080078,1,5,0.29903483390808105,{}
9601,76808,1213576,binding_D12,1.3410325664153788e-05,1.0,0.006273325532674789,0,17,1.0039606094360352,"{""first_sensory_field_gradient_norm"": 2.286692506459076e-05, ""early_r_gradient_norm"": 0.00014900273527018726, ""early_r_rms"": 0.04795117676258087, ""early_a_gradient_norm"": 3.090002792305313e-06, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 1.756163328536786e-05, ""late_r_rms"": 0.303570032119751, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.061893824487924576, ""attention_gradient_norm"": 0.000375879870261997, ""encoder_gradient_norm"": 0.005938905291259289, ""raw_recurrent_gradient_rms"": 4.673153419787468e-09, ""state_stats"": {""inactive_fraction"": 0.5976100564002991, ""tau_r_mean"": 4.889463901519775, ""tau_a_mean"": 37.76823425292969, ""adaptation_gain_mean"": 0.04534141719341278, ""memory_attention_mass"": 0.45309972763061523, ""locality"": [4.040259838104248, 4.037284851074219]}, ""effective_recurrent_relative_update"": 4.2694904550444335e-05}"
9602,76816,1213856,motion_D24,1.3245760202407837,0.125,8.775333404541016,1,35,2.0574111938476562,{}
9603,76824,1214088,single_D24,0.9407879114151001,0.625,66.75680541992188,1,29,1.6836848258972168,{}
9604,76832,1214224,single_D12,0.041990071535110474,1.0,6.324543476104736,1,17,1.0714449882507324,{}
9605,76840,1214264,binding_D0,0.09434831142425537,1.0,18.15605354309082,1,5,0.3278830051422119,{}
9606,76848,1214496,single_D24,0.6598262786865234,0.625,38.278663635253906,1,29,1.6414194107055664,{}
9607,76856,1214536,single_D0,6.113456038292497e-05,1.0,0.005979169625788927,0,5,0.3162846565246582,{}
9608,76864,1214672,single_D12,0.01416211761534214,1.0,1.4372565746307373,1,17,0.9698734283447266,{}
9609,76872,1214808,binding_D12,0.5005839467048645,0.875,48.47616958618164,1,17,0.956475019454956,{}
9610,76880,1215040,binding_D24,0.0,1.0,1.3739109760990686e-07,0,29,1.5971202850341797,{}
9611,76888,1215176,binding_D12,0.0,1.0,3.6997127494942106e-07,0,17,0.9709150791168213,{}
9612,76896,1215216,single_D0,6.840282730991021e-05,1.0,0.005530419293791056,0,5,0.30256032943725586,{}
9613,76904,1215288,binding_D4,2.682180138435797e-06,1.0,0.0010935645550489426,0,9,0.5551719665527344,{}
9614,76912,1215568,motion_D24,1.7268606424331665,0.25,71.53620910644531,1,35,2.1321728229522705,{}
9615,76920,1215640,binding_D4,0.0,1.0,3.1004934175626886e-09,0,9,0.5508999824523926,{}
9616,76928,1215680,binding_D0,0.28689002990722656,0.875,61.28070068359375,1,5,0.35367512702941895,{}
9617,76936,1215816,binding_D12,0.0,1.0,1.331522558878362e-09,0,17,1.0355513095855713,{}
9618,76944,1215888,single_D4,0.0007383631309494376,1.0,0.3327987492084503,0,9,0.5148072242736816,{}
9619,76952,1216120,binding_D24,0.9044895172119141,0.75,37.84737014770508,1,29,1.6127381324768066,{}
9620,76960,1216256,single_D12,0.5187579989433289,0.875,30.3809814453125,1,17,0.9509692192077637,{}
9621,76968,1216488,binding_D24,0.0,1.0,9.287886086895014e-07,0,29,1.6360089778900146,{}
9622,76976,1216768,motion_D24,1.5395630598068237,0.25,56.8394775390625,1,35,1.9765818119049072,{}
9623,76984,1216840,binding_D4,0.0,1.0,6.306433419922541e-08,0,9,0.5343425273895264,{}
9624,76992,1216976,single_D12,0.044583335518836975,1.0,7.627482891082764,1,17,0.9450476169586182,{}
9625,77000,1217208,binding_D24,0.0013518341584131122,1.0,0.6980836391448975,0,29,1.6705925464630127,{}
9626,77008,1217344,single_D12,0.30191776156425476,0.875,22.559804916381836,1,17,1.0177936553955078,{}
9627,77016,1217416,single_D4,0.0014867960708215833,1.0,0.5042466521263123,0,9,0.5640590190887451,{}
9628,77024,1217552,binding_D12,0.0,1.0,2.1073634570711874e-07,0,17,1.019103765487671,{}
9629,77032,1217624,single_D4,0.0011274982243776321,1.0,0.2922215163707733,0,9,0.563316822052002,{}
9630,77040,1217664,binding_D0,1.642000461288262e-05,1.0,0.004867335315793753,0,5,0.3265261650085449,{}
9631,77048,1217752,motion_D0,1.3649879693984985,0.5,70.01498413085938,1,11,0.7081313133239746,{}
9632,77056,1217792,single_D0,0.00020687674987129867,1.0,0.04810449481010437,0,5,0.328671932220459,{}
9633,77064,1217832,single_D0,0.004014482256025076,1.0,3.052976608276367,1,5,0.337705135345459,{}
9634,77072,1217872,binding_D0,6.079527338442858e-06,1.0,0.001358809764496982,0,5,0.3384437561035156,{}
9635,77080,1217944,binding_D4,0.09283015131950378,0.875,20.442901611328125,1,9,0.5167694091796875,{}
9636,77088,1218016,binding_D4,3.27825119939007e-07,1.0,0.00015158297901507467,0,9,0.5642056465148926,{}
9637,77096,1218056,single_D0,0.0026117442175745964,1.0,0.6099902391433716,0,5,0.3005547523498535,{}
9638,77104,1218336,motion_D24,1.0739381313323975,0.5,17.494491577148438,1,35,1.9962010383605957,{}
9639,77112,1218408,single_D4,0.00039849645690992475,1.0,0.10254085063934326,0,9,0.5700087547302246,{}
9640,77120,1218544,single_D12,0.07529935240745544,1.0,17.66985511779785,1,17,0.9427497386932373,{}
9641,77128,1218616,single_D4,0.0013109948486089706,1.0,0.28016752004623413,0,9,0.6694052219390869,{}
9642,77136,1218656,single_D0,0.000339624413754791,1.0,0.07695263624191284,0,5,0.32793688774108887,{}
9643,77144,1218888,binding_D24,0.026015399023890495,1.0,9.160043716430664,1,29,1.8957209587097168,{}
9644,77152,1218928,single_D0,0.015189624391496181,1.0,4.616398811340332,1,5,0.2949550151824951,{}
9645,77160,1219064,single_D12,0.44378161430358887,0.875,26.683664321899414,1,17,1.0088016986846924,{}
9646,77168,1219296,binding_D24,0.0,1.0,5.491536558821508e-09,0,29,1.662280559539795,{}
9647,77176,1219432,binding_D12,0.0007350101368501782,1.0,0.26128700375556946,0,17,1.058302640914917,{}
9648,77184,1219520,motion_D0,1.2860260009765625,0.375,23.095205307006836,1,11,0.7140986919403076,{}
9649,77192,1219592,single_D4,0.00390375847928226,1.0,3.78556227684021,1,9,0.5664145946502686,{}
9650,77200,1219632,binding_D0,0.19450925290584564,0.875,34.315635681152344,1,5,0.33951401710510254,{}
9651,77208,1219720,motion_D0,1.006773591041565,0.5,12.760437965393066,1,11,0.7379202842712402,{}
9652,77216,1219952,single_D24,0.1793791651725769,0.875,19.466676712036133,1,29,1.7580180168151855,{}
9653,77224,1220184,single_D24,0.19069193303585052,1.0,11.86390209197998,1,29,1.794407844543457,{}
9654,77232,1220224,binding_D0,0.0,1.0,2.155309353213397e-08,0,5,0.3479294776916504,{}
9655,77240,1220456,single_D24,0.20813679695129395,1.0,33.965946197509766,1,29,1.6939854621887207,{}
9656,77248,1220592,binding_D12,1.7881380642847944e-07,1.0,6.150965782580897e-05,0,17,0.9858355522155762,{}
9657,77256,1220632,binding_D0,0.0,1.0,3.415100877646182e-07,0,5,0.33083271980285645,{}
9658,77264,1220864,binding_D24,0.0,1.0,7.070090077831992e-07,0,29,1.6795971393585205,{}
9659,77272,1220904,binding_D0,0.0,1.0,9.510620913033563e-08,0,5,0.4030575752258301,{}
9660,77280,1220976,binding_D4,8.008298755157739e-05,1.0,0.020436719059944153,0,9,0.6516082286834717,{}
9661,77288,1221048,single_D4,1.5556557627860457e-05,1.0,0.004151094239205122,0,9,0.7132115364074707,{}
9662,77296,1221184,single_D12,0.6858375668525696,0.75,61.3262939453125,1,17,1.0789000988006592,{}
9663,77304,1221224,single_D0,3.68308465112932e-05,1.0,0.010962623171508312,0,5,0.30176854133605957,{}
9664,77312,1221296,single_D4,0.09576795995235443,0.875,38.432193756103516,1,9,0.5332016944885254,{}
9665,77320,1221432,binding_D12,0.0,1.0,3.571567930293895e-09,0,17,1.052072286605835,{}
9666,77328,1221568,binding_D12,1.4901160305669237e-08,1.0,3.459015033513424e-06,0,17,0.9699122905731201,{}
9667,77336,1221640,binding_D4,0.0,1.0,1.5526945007504622e-10,0,9,0.5399985313415527,{}
9668,77344,1221872,binding_D24,4.17225646742736e-06,1.0,0.0010048666736111045,0,29,1.6260428428649902,{}
9669,77352,1222104,single_D24,0.168799489736557,1.0,28.37907600402832,1,29,1.6613397598266602,{}
9670,77360,1222336,single_D24,0.12362222373485565,1.0,8.987067222595215,1,29,1.7342925071716309,{}
9671,77368,1222568,single_D24,0.2723759710788727,0.875,31.953201293945312,1,29,1.714923620223999,{}
9672,77376,1222608,binding_D0,0.0,1.0,1.958253115219577e-09,0,5,0.3126688003540039,{}
9673,77384,1222744,single_D12,0.023493820801377296,1.0,2.979957103729248,1,17,0.996239423751831,{}
9674,77392,1222976,single_D24,0.14349547028541565,1.0,14.505053520202637,1,29,1.6746890544891357,{}
9675,77400,1223048,binding_D4,3.5315254081069725e-06,1.0,0.0016303982120007277,0,9,0.5456366539001465,{}
9676,77408,1223120,single_D4,0.004389751236885786,1.0,1.4760481119155884,1,9,0.5192818641662598,{}
9677,77416,1223352,binding_D24,0.0004174342902842909,1.0,0.1097959578037262,0,29,1.6912386417388916,{}
9678,77424,1223440,motion_D0,0.8904045224189758,0.5,22.205463409423828,1,11,0.7200882434844971,{}
9679,77432,1223480,single_D0,5.691196565749124e-05,1.0,0.006901533342897892,0,5,0.33005523681640625,{}
9680,77440,1223552,binding_D4,1.4901160305669237e-08,1.0,3.935036147595383e-06,0,9,0.5418484210968018,{}
9681,77448,1223592,single_D0,0.015941748395562172,1.0,5.21610164642334,1,5,0.31969118118286133,{}
9682,77456,1223632,binding_D0,0.0,1.0,1.602084154228578e-07,0,5,0.32825469970703125,{}
9683,77464,1223864,single_D24,0.3998923897743225,0.875,32.987213134765625,1,29,1.6474361419677734,{}
9684,77472,1224000,single_D12,0.03119507245719433,1.0,4.929776191711426,1,17,1.0259933471679688,{}
9685,77480,1224280,motion_D24,1.0698604583740234,0.5,26.10293197631836,1,35,2.02616810798645,{}
9686,77488,1224512,binding_D24,0.00581651646643877,1.0,1.4276010990142822,1,29,1.6372344493865967,{}
9687,77496,1224744,single_D24,0.3914353549480438,0.875,35.94562530517578,1,29,1.6506707668304443,{}
9688,77504,1224816,single_D4,0.0006546542281284928,1.0,0.15400336682796478,0,9,0.5328726768493652,{}
9689,77512,1225048,single_D24,0.40645602345466614,0.75,31.374969482421875,1,29,1.6601154804229736,{}
9690,77520,1225088,single_D0,0.00043831992661580443,1.0,0.08504338562488556,0,5,0.3530402183532715,{}
9691,77528,1225224,single_D12,0.28298959136009216,0.875,29.534242630004883,1,17,1.0006158351898193,{}
9692,77536,1225296,binding_D4,0.0,1.0,1.3310379927133908e-06,0,9,0.5444879531860352,{}
9693,77544,1225368,binding_D4,1.4901160305669237e-08,1.0,3.6291942251409637e-06,0,9,0.5274257659912109,{}
9694,77552,1225440,binding_D4,1.937149676223271e-07,1.0,5.699801113223657e-05,0,9,0.5514664649963379,{}
9695,77560,1225672,single_D24,0.2779219448566437,0.875,20.98460578918457,1,29,1.6050920486450195,{}
9696,77568,1225904,single_D24,0.20659120380878448,1.0,15.305567741394043,1,29,1.6459252834320068,{}
9697,77576,1225992,motion_D0,0.9268635511398315,0.5,13.022384643554688,1,11,0.6943228244781494,{}
9698,77584,1226128,binding_D12,0.0,1.0,1.0014247919798436e-07,0,17,1.0361521244049072,{}
9699,77592,1226200,single_D4,0.0006110367830842733,1.0,0.09606810659170151,0,9,0.7621626853942871,{}
9700,77600,1226240,binding_D0,0.0009828343754634261,1.0,0.35047242045402527,0,5,0.436168909072876,{}
9701,77608,1226280,binding_D0,1.1562769032025244e-05,1.0,0.0038288908544927835,0,5,0.340747594833374,{}
9702,77616,1226416,single_D12,0.49137741327285767,0.75,52.550498962402344,1,17,1.370884656906128,{}
9703,77624,1226456,single_D0,0.31383225321769714,0.75,30.172130584716797,1,5,0.3728344440460205,{}
9704,77632,1226528,single_D4,0.0012011465150862932,1.0,0.4745059013366699,0,9,0.714036226272583,{}
9705,77640,1226568,single_D0,4.979279765393585e-05,1.0,0.01354419719427824,0,5,0.4185676574707031,{}
9706,77648,1226800,binding_D24,0.0,1.0,5.610665425592742e-07,0,29,1.880821943283081,{}
9707,77656,1226888,motion_D0,1.663176417350769,0.25,55.165855407714844,1,11,0.706261396408081,{}
9708,77664,1226960,binding_D4,0.0,1.0,3.67854924299138e-09,0,9,0.551476001739502,{}
9709,77672,1227192,single_D24,0.1604650318622589,1.0,25.451690673828125,1,29,1.6520016193389893,{}
9710,77680,1227328,binding_D12,0.00035940547240898013,1.0,0.10459626466035843,0,17,0.924959659576416,{}
9711,77688,1227368,binding_D0,2.465898978698533e-05,1.0,0.008619826287031174,0,5,0.3078749179840088,{}
9712,77696,1227440,single_D4,8.376494224648923e-05,1.0,0.00976797379553318,0,9,0.5109658241271973,{}
9713,77704,1227480,single_D0,0.00017834670143201947,1.0,0.030407710000872612,0,5,0.29598069190979004,{}
9714,77712,1227520,binding_D0,0.0,1.0,7.522007905436112e-08,0,5,0.2920842170715332,{}
9715,77720,1227608,motion_D0,1.1289148330688477,0.5,20.227264404296875,1,11,0.6127607822418213,{}
9716,77728,1227840,binding_D24,0.1764017790555954,0.875,38.832244873046875,1,29,1.5386476516723633,{}
9717,77736,1228120,motion_D24,0.9432835578918457,0.375,10.167662620544434,1,35,1.8102881908416748,{}
9718,77744,1228192,binding_D4,1.0877799923036946e-06,1.0,0.0003346700395923108,0,9,0.4813528060913086,{}
9719,77752,1228264,single_D4,0.00017079069220926613,1.0,0.06566905230283737,0,9,0.47977256774902344,{}
9720,77760,1228336,binding_D4,0.0,1.0,5.1978346071734904e-09,0,9,0.4859175682067871,{}
9721,77768,1228472,binding_D12,3.725234819285106e-06,1.0,0.001354354084469378,0,17,0.867027759552002,{}
9722,77776,1228512,single_D0,0.0025109886191785336,1.0,0.9771154522895813,0,5,0.2750582695007324,{}
9723,77784,1228552,single_D0,8.687209628988057e-06,1.0,0.0011832803720608354,0,5,0.2745857238769531,{}
9724,77792,1228784,single_D24,0.27856525778770447,0.875,68.65933990478516,1,29,1.4774932861328125,{}
9725,77800,1228856,binding_D4,0.00025646883295848966,1.0,0.1216929703950882,0,9,0.48720407485961914,{}
9726,77808,1229136,motion_D24,1.0151638984680176,0.5,33.49090576171875,1,35,1.850006341934204,{}
9727,77816,1229176,single_D0,5.006715127819916e-06,1.0,0.0011190989753231406,0,5,0.2786116600036621,{}
9728,77824,1229248,single_D4,0.004871341399848461,1.0,1.330018401145935,1,9,0.4809446334838867,{}
9729,77832,1229384,binding_D12,6.556501830345951e-07,1.0,0.00016828838852234185,0,17,0.8826782703399658,"{""first_sensory_field_gradient_norm"": 8.148763299686834e-07, ""early_r_gradient_norm"": 4.104414529138012e-06, ""early_r_rms"": 0.04901284724473953, ""early_a_gradient_norm"": 8.537206497294392e-08, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 6.320752845567768e-07, ""late_r_rms"": 0.30556806921958923, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.0641617625951767, ""attention_gradient_norm"": 4.2649397073546425e-05, ""encoder_gradient_norm"": 0.0001050193895935081, ""raw_recurrent_gradient_rms"": 4.0043932059141696e-10, ""state_stats"": {""inactive_fraction"": 0.5725892186164856, ""tau_r_mean"": 4.887877464294434, ""tau_a_mean"": 37.766422271728516, ""adaptation_gain_mean"": 0.04534520208835602, ""memory_attention_mass"": 0.46802422404289246, ""locality"": [4.0377678871154785, 4.036052703857422]}, ""effective_recurrent_relative_update"": 5.390263322624378e-05}"
9730,77840,1229520,single_D12,0.2555915415287018,0.875,21.62530517578125,1,17,0.8704774379730225,{}
9731,77848,1229656,binding_D12,4.4703404000756564e-07,1.0,0.00013166581629775465,0,17,0.864382266998291,{}
9732,77856,1229696,binding_D0,1.3411037969035533e-07,1.0,4.075720426044427e-05,0,5,0.29268622398376465,{}
9733,77864,1229768,binding_D4,0.0008189170621335506,1.0,0.4029170572757721,0,9,0.47535085678100586,{}
9734,77872,1230000,binding_D24,6.332832981570391e-06,1.0,0.0017962740967050195,0,29,1.4710383415222168,{}
9735,77880,1230072,single_D4,0.002453198190778494,1.0,0.7211293578147888,0,9,0.46575450897216797,{}
9736,77888,1230304,binding_D24,1.8923175957752392e-05,1.0,0.007552914321422577,0,29,1.4718708992004395,{}
9737,77896,1230376,binding_D4,0.0,1.0,9.54574375100492e-07,0,9,0.47541046142578125,{}
9738,77904,1230512,binding_D12,0.1580878496170044,0.875,30.319246292114258,1,17,0.8775274753570557,{}
9739,77912,1230744,single_D24,0.15757445991039276,1.0,43.5214729309082,1,29,1.4892513751983643,{}
9740,77920,1230832,motion_D0,1.4662688970565796,0.25,41.7026481628418,1,11,0.5964884757995605,{}
9741,77928,1230968,single_D12,0.15316717326641083,0.875,21.074542999267578,1,17,0.8969342708587646,{}
9742,77936,1231200,single_D24,0.08226463943719864,1.0,13.39880657196045,1,29,1.4876813888549805,{}
9743,77944,1231432,binding_D24,1.4901160305669237e-08,1.0,4.819108198717004e-06,0,29,1.4789481163024902,{}
9744,77952,1231472,binding_D0,0.0,1.0,3.9566643295074755e-07,0,5,0.27943921089172363,{}
9745,77960,1231608,single_D12,1.0652291774749756,0.875,49.803077697753906,1,17,0.8851766586303711,{}
9746,77968,1231744,single_D12,0.690261960029602,0.875,40.78715133666992,1,17,0.8862564563751221,{}
9747,77976,1231880,single_D12,0.32161033153533936,0.75,51.87690353393555,1,17,0.8745498657226562,{}
9748,77984,1232112,binding_D24,8.45504182507284e-05,1.0,0.033825505524873734,0,29,1.4531753063201904,{}
9749,77992,1232152,binding_D0,2.9802320611338473e-08,1.0,9.934586159943137e-06,0,5,0.27752065658569336,{}
9750,78000,1232384,binding_D24,1.1771861636589165e-06,1.0,0.00025744689628481865,0,29,1.4526374340057373,{}
9751,78008,1232520,binding_D12,5.960463056453591e-08,1.0,2.986528488690965e-05,0,17,0.870028018951416,{}
9752,78016,1232752,binding_D24,0.015157023444771767,1.0,5.319474697113037,1,29,1.476768970489502,{}
9753,78024,1232824,single_D4,0.004704315681010485,1.0,0.8936355710029602,0,9,0.47469186782836914,{}
9754,78032,1232896,single_D4,0.0005763648077845573,1.0,0.056701939553022385,0,9,0.4848439693450928,{}
9755,78040,1233032,binding_D12,0.0002534798113629222,1.0,0.11707716435194016,0,17,0.8777010440826416,{}
9756,78048,1233168,binding_D12,2.9802320611338473e-08,1.0,6.1179698604973964e-06,0,17,0.8732240200042725,{}
9757,78056,1233448,motion_D24,1.849655270576477,0.25,120.41841888427734,1,35,1.8237366676330566,{}
9758,78064,1233488,single_D0,0.0006592348217964172,1.0,0.12095876783132553,0,5,0.27890920639038086,{}
9759,78072,1233624,single_D12,0.14021003246307373,1.0,17.641000747680664,1,17,0.8717012405395508,{}
9760,78080,1233664,binding_D0,0.0,1.0,4.780746394317248e-07,0,5,0.27727580070495605,{}
9761,78088,1233704,single_D0,2.997824594785925e-05,1.0,0.0035979407839477062,0,5,0.26950693130493164,{}
9762,78096,1233744,single_D0,5.743490328313783e-05,1.0,0.00384116149507463,0,5,0.27139997482299805,{}
9763,78104,1233784,binding_D0,0.011126101948320866,1.0,3.611006498336792,1,5,0.280179500579834,{}
9764,78112,1234016,single_D24,0.1533743292093277,0.875,31.301958084106445,1,29,1.4905579090118408,{}
9765,78120,1234248,single_D24,1.5999284982681274,0.625,43.10308074951172,1,29,1.4971034526824951,{}
9766,78128,1234288,single_D0,0.00017033178301062435,1.0,0.02519492246210575,0,5,0.28625011444091797,{}
9767,78136,1234328,binding_D0,2.0265431430743774e-06,1.0,0.0007037863833829761,0,5,0.28110480308532715,{}
9768,78144,1234368,binding_D0,0.0,1.0,4.736373568903218e-07,0,5,0.27974534034729004,{}
9769,78152,1234408,single_D0,4.054389501106925e-05,1.0,0.004774436354637146,0,5,0.271928071975708,{}
9770,78160,1234480,single_D4,0.0017442259704694152,1.0,0.3013412356376648,0,9,0.4867551326751709,{}
9771,78168,1234520,single_D0,0.005953442305326462,1.0,0.8707290291786194,0,5,0.26838231086730957,{}
9772,78176,1234560,single_D0,0.0028697317466139793,1.0,0.8826748132705688,0,5,0.27414631843566895,{}
9773,78184,1234648,motion_D0,1.4088222980499268,0.375,55.860225677490234,1,11,0.5978226661682129,{}
9774,78192,1234784,binding_D12,1.1458477274572942e-05,1.0,0.0019944666419178247,0,17,0.8923318386077881,{}
9775,78200,1234920,binding_D12,0.0,1.0,1.300308440477238e-06,0,17,0.8783426284790039,{}
9776,78208,1235152,binding_D24,0.0013205616269260645,1.0,0.36386922001838684,0,29,1.4736506938934326,{}
9777,78216,1235288,binding_D12,3.725287456290971e-07,1.0,0.00017602839216124266,0,17,0.873344898223877,{}
9778,78224,1235360,binding_D4,0.07149927318096161,1.0,23.393211364746094,1,9,0.4804832935333252,{}
9779,78232,1235496,binding_D12,0.0,1.0,1.2081693512300262e-06,0,17,0.8730459213256836,{}
9780,78240,1235568,binding_D4,8.195611940209346e-07,1.0,0.00026332293055020273,0,9,0.5730109214782715,{}
9781,78248,1235608,single_D0,0.0005706939264200628,1.0,0.13183197379112244,0,5,0.30524539947509766,{}
9782,78256,1235680,binding_D4,3.1292398716686876e-07,1.0,0.00010979977378156036,0,9,0.47859978675842285,{}
9783,78264,1235720,single_D0,0.000384186627343297,1.0,0.045538514852523804,0,5,0.27170777320861816,{}
9784,78272,1235856,binding_D12,0.0014128409093245864,1.0,0.4620613157749176,0,17,0.8651077747344971,{}
9785,78280,1236088,binding_D24,6.65159968775697e-05,1.0,0.022201981395483017,0,29,1.463075876235962,{}
9786,78288,1236160,binding_D4,4.246109529049136e-05,1.0,0.009374896995723248,0,9,0.4852440357208252,{}
9787,78296,1236440,motion_D24,1.1121574640274048,0.375,38.459930419921875,1,35,1.8025989532470703,{}
9788,78304,1236512,single_D4,0.00012149616668466479,1.0,0.011343327350914478,0,9,0.47779321670532227,{}
9789,78312,1236744,binding_D24,0.00035542334080673754,1.0,0.11392642557621002,0,29,1.4753296375274658,{}
9790,78320,1236784,single_D0,0.0008907266310416162,1.0,0.09863206744194031,0,5,0.26931238174438477,{}
9791,78328,1237016,binding_D24,0.0060475971549749374,1.0,1.2366816997528076,1,29,1.5026240348815918,{}
9792,78336,1237248,binding_D24,1.400701307829877e-06,1.0,0.0007566974963992834,0,29,1.4753944873809814,{}
9793,78344,1237384,binding_D12,3.4272648008482065e-07,1.0,6.32604569545947e-05,0,17,0.8733673095703125,{}
9794,78352,1237616,single_D24,1.2286776304244995,0.75,51.084808349609375,1,29,1.501880407333374,{}
9795,78360,1237704,motion_D0,1.0939301252365112,0.625,6.236753940582275,1,11,0.6069495677947998,{}
9796,78368,1237840,single_D12,0.06198681518435478,1.0,11.675206184387207,1,17,0.9028410911560059,{}
9797,78376,1237912,single_D4,0.003564465558156371,1.0,0.4030938148498535,0,9,0.4788990020751953,{}
9798,78384,1237984,single_D4,8.65812471602112e-05,1.0,0.011973605491220951,0,9,0.47891855239868164,{}
9799,78392,1238072,motion_D0,1.3728387355804443,0.25,55.412723541259766,1,11,0.5994181632995605,{}
9800,78400,1238112,binding_D0,0.006729914806783199,1.0,2.729722499847412,1,5,0.2754981517791748,{}
9801,78408,1238248,binding_D12,1.9520368823577883e-06,1.0,0.0011048641754314303,0,17,0.9037010669708252,{}
9802,78416,1238288,binding_D0,3.2782124890218256e-06,1.0,0.0017380885547026992,0,5,0.28189682960510254,{}
9803,78424,1238360,single_D4,0.00013225180737208575,1.0,0.021944643929600716,0,9,0.47229886054992676,{}
9804,78432,1238496,single_D12,0.056724727153778076,1.0,7.44985818862915,1,17,0.8817365169525146,{}
9805,78440,1238728,binding_D24,1.4901160305669237e-08,1.0,4.853493919654284e-06,0,29,1.478071689605713,{}
9806,78448,1238960,single_D24,0.23381932079792023,0.875,30.905811309814453,1,29,1.4840073585510254,{}
9807,78456,1239096,binding_D12,0.0,1.0,2.4659485120537283e-07,0,17,0.875089168548584,{}
9808,78464,1239136,binding_D0,0.19454139471054077,0.875,42.72395706176758,1,5,0.2781260013580322,{}
9809,78472,1239416,motion_D24,1.0714085102081299,0.375,10.567167282104492,1,35,1.8096590042114258,{}
9810,78480,1239488,binding_D4,0.0522194467484951,1.0,29.837059020996094,1,9,0.482635498046875,{}
9811,78488,1239624,single_D12,0.11119799315929413,1.0,22.220623016357422,1,17,0.9018115997314453,{}
9812,78496,1239696,single_D4,0.0009476160048507154,1.0,0.8620837926864624,0,9,0.4713568687438965,{}
9813,78504,1239784,motion_D0,1.101419448852539,0.375,26.62671661376953,1,11,0.6120233535766602,{}
9814,78512,1240016,single_D24,0.13968199491500854,1.0,32.07498550415039,1,29,1.485058069229126,{}
9815,78520,1240248,single_D24,0.06546896696090698,1.0,9.14561653137207,1,29,1.491863489151001,{}
9816,78528,1240288,binding_D0,4.470347647611561e-08,1.0,1.508206878497731e-05,0,5,0.27133727073669434,{}
9817,78536,1240424,single_D12,0.7082314491271973,0.75,62.33293914794922,1,17,0.8825113773345947,{}
9818,78544,1240704,motion_D24,1.2144801616668701,0.375,42.771053314208984,1,35,1.8290152549743652,{}
9819,78552,1240840,single_D12,1.0332865715026855,0.75,66.91690063476562,1,17,0.8758814334869385,{}
9820,78560,1241072,binding_D24,0.0005820233491249382,1.0,0.20421607792377472,0,29,1.499298095703125,{}
9821,78568,1241304,binding_D24,1.952037337105139e-06,1.0,0.0010360589949414134,0,29,1.4692327976226807,{}
9822,78576,1241440,binding_D12,0.06199609115719795,1.0,17.58553695678711,1,17,0.8805997371673584,{}
9823,78584,1241576,single_D12,0.0017880552913993597,1.0,0.2252253144979477,0,17,0.8797802925109863,{}
9824,78592,1241712,single_D12,0.25857311487197876,0.875,39.300411224365234,1,17,0.8691067695617676,{}
9825,78600,1241944,single_D24,0.1419762223958969,1.0,18.311141967773438,1,29,1.477463960647583,{}
9826,78608,1242016,binding_D4,0.0,1.0,3.214416821606392e-08,0,9,0.4823286533355713,{}
9827,78616,1242056,binding_D0,0.0,1.0,1.0083326884569033e-07,0,5,0.27771663665771484,{}
9828,78624,1242288,single_D24,0.7286313772201538,0.75,32.721012115478516,1,29,1.5089867115020752,{}
9829,78632,1242360,single_D4,0.0007904183003120124,1.0,0.2221422642469406,0,9,0.4734952449798584,{}
9830,78640,1242592,single_D24,1.0538671016693115,0.625,108.27542114257812,1,29,1.5026841163635254,{}
9831,78648,1242664,binding_D4,0.0,1.0,5.157408389244722e-10,0,9,0.47463345527648926,{}
9832,78656,1242896,binding_D24,9.461899935558904e-06,1.0,0.001321136485785246,0,29,1.4855761528015137,{}
9833,78664,1242968,binding_D4,0.0,1.0,7.954738534543537e-10,0,9,0.47493553161621094,{}
9834,78672,1243104,single_D12,0.14682598412036896,1.0,32.878135681152344,1,17,0.8761098384857178,{}
9835,78680,1243144,binding_D0,0.002738171024248004,1.0,0.6760600805282593,0,5,0.2763712406158447,{}
9836,78688,1243216,single_D4,0.013923431746661663,1.0,4.511082649230957,1,9,0.4735376834869385,{}
9837,78696,1243288,single_D4,0.28515300154685974,0.875,41.465755462646484,1,9,0.4772181510925293,{}
9838,78704,1243424,single_D12,0.4537563621997833,0.75,62.33387756347656,1,17,0.8761255741119385,{}
9839,78712,1243496,binding_D4,0.00022653148334939033,1.0,0.05655685067176819,0,9,0.4779183864593506,{}
