update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1087,69568,orientation_cued_D1,0.01831,0.9844,8.4116,0.173,0.015
1088,69632,orientation_cued_D0,0.00087,1.0000,0.5125,0.156,0.007
1089,69696,orientation_cued_D2,0.09488,0.9844,7.5310,0.182,0.006
1090,69760,orientation_cued_D1,0.01199,0.9844,7.2386,0.165,0.007
1091,69824,orientation_cued_D0,0.02221,0.9844,10.8286,0.136,0.007
1092,69888,orientation_cued_D2,0.04563,1.0000,4.9730,0.206,0.005
1093,69952,orientation_cued_D1,0.00072,1.0000,0.0939,0.162,0.007
1094,70016,orientation_cued_D0,0.00275,1.0000,0.9259,0.122,0.008
1095,70080,orientation_cued_D2,0.13725,0.9531,15.7637,0.183,0.005
1096,70144,orientation_cued_D1,0.02860,0.9844,11.5941,0.180,0.012
1097,70208,orientation_cued_D0,0.00246,1.0000,0.9569,0.140,0.006
1098,70272,orientation_cued_D2,0.17031,0.9375,16.7139,0.194,0.008
1099,70336,orientation_cued_D1,0.00388,1.0000,1.8055,0.195,0.007
1100,70400,orientation_cued_D0,0.00137,1.0000,0.7672,0.149,0.007
1101,70464,orientation_cued_D2,0.05516,0.9844,7.4138,0.182,0.004
1102,70528,orientation_cued_D1,0.00602,1.0000,1.5885,0.180,0.006
1103,70592,orientation_cued_D0,0.00055,1.0000,0.1060,0.145,0.006
1104,70656,orientation_cued_D2,0.16375,0.9531,11.4960,0.197,0.005
1105,70720,orientation_cued_D1,0.05837,0.9844,5.8847,0.173,0.006
1106,70784,orientation_cued_D0,0.00076,1.0000,0.1692,0.156,0.010
1107,70848,orientation_cued_D2,0.10555,0.9688,8.9142,0.218,0.011
1108,70912,orientation_cued_D1,0.00071,1.0000,0.0898,0.156,0.007
1109,70976,orientation_cued_D0,0.00907,1.0000,3.2862,0.150,0.012
1110,71040,orientation_cued_D2,0.15289,0.9688,13.2382,0.185,0.011
1111,71104,orientation_cued_D1,0.00085,1.0000,0.1554,0.152,0.010
1112,71168,orientation_cued_D0,0.00086,1.0000,0.1865,0.140,0.011
1113,71232,orientation_cued_D2,0.12340,0.9531,16.1430,0.207,0.005
1114,71296,orientation_cued_D1,0.00099,1.0000,0.1708,0.154,0.006
1115,71360,orientation_cued_D0,0.00176,1.0000,0.5199,0.150,0.009
1116,71424,orientation_cued_D2,0.12528,0.9688,12.9410,0.213,0.005
1117,71488,orientation_cued_D1,0.03975,0.9844,6.4911,0.129,0.009
1118,71552,orientation_cued_D0,0.00138,1.0000,0.3325,0.152,0.009
1119,71616,orientation_cued_D2,0.14010,0.9531,12.0348,0.200,0.005
1120,71680,orientation_cued_D1,0.00086,1.0000,0.0924,0.141,0.006
1121,71744,orientation_cued_D0,0.00306,1.0000,2.1707,0.149,0.006
