update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1915,122560,orientation_cued_D24,0.32254,0.9062,4.8857,0.204,0.206
1916,122624,orientation_cued_D24,0.33173,0.8594,4.4044,0.107,0.092
1917,122688,orientation_cued_D12,0.22105,0.9688,2.0063,0.066,0.014
1918,122752,orientation_cued_D24,0.27705,0.8750,2.8749,0.120,0.018
1919,122816,orientation_cued_D4,0.26958,0.9375,3.3326,0.038,0.034
1920,122880,orientation_cued_D12,0.33040,0.8125,4.2525,0.093,0.011
1921,122944,orientation_cued_D12,0.23796,0.9531,3.2670,0.110,0.016
1922,123008,orientation_cued_D0,0.00666,1.0000,1.3008,0.043,0.016
1923,123072,orientation_cued_D4,0.31345,0.8438,4.1947,0.041,0.004
1924,123136,orientation_cued_D4,0.32691,0.8594,3.2061,0.051,0.012
1925,123200,orientation_cued_D0,0.01252,1.0000,2.5383,0.044,0.009
1926,123264,orientation_cued_D0,0.02020,0.9844,5.0305,0.045,0.002
1927,123328,orientation_cued_D24,0.28748,0.8750,3.5233,0.171,0.053
1928,123392,orientation_cued_D24,0.30229,0.8594,3.8911,0.206,0.123
1929,123456,orientation_cued_D12,0.29866,0.8281,4.7485,0.088,0.028
1930,123520,orientation_cued_D4,0.31393,0.8750,5.1142,0.064,0.016
1931,123584,orientation_cued_D12,0.28181,0.8906,4.3487,0.106,0.005
1932,123648,orientation_cued_D24,0.47269,0.7812,5.6734,0.194,0.021
1933,123712,orientation_cued_D0,0.04210,0.9844,6.7459,0.040,0.035
1934,123776,orientation_cued_D4,0.26961,0.8750,3.7675,0.066,0.003
1935,123840,orientation_cued_D0,0.00842,1.0000,1.6990,0.049,0.013
1936,123904,orientation_cued_D12,0.31187,0.8438,3.7222,0.105,0.003
1937,123968,orientation_cued_D4,0.28331,0.9219,3.2624,0.065,0.022
1938,124032,orientation_cued_D0,0.00222,1.0000,0.4677,0.040,0.052
1939,124096,orientation_cued_D24,0.29703,0.8594,3.8499,0.180,0.002
1940,124160,orientation_cued_D24,0.29652,0.8750,4.0109,0.187,0.010
1941,124224,orientation_cued_D12,0.37660,0.8281,4.1101,0.119,0.013
1942,124288,orientation_cued_D4,0.36114,0.8281,4.5976,0.070,0.037
1943,124352,orientation_cued_D12,0.34654,0.8594,3.3577,0.110,0.005
1944,124416,orientation_cued_D24,0.31060,0.8281,3.5932,0.184,0.018
1945,124480,orientation_cued_D4,0.36333,0.8281,3.3375,0.066,0.016
1946,124544,orientation_cued_D0,0.00520,1.0000,0.7106,0.036,0.010
1947,124608,orientation_cued_D0,0.00119,1.0000,0.2418,0.031,0.003
1948,124672,orientation_cued_D12,0.33728,0.8281,4.1819,0.113,0.002
1949,124736,orientation_cued_D4,0.43138,0.7500,4.5974,0.059,0.144
1950,124800,orientation_cued_D0,0.01272,0.9844,4.0636,0.035,0.112
1951,124864,orientation_cued_D24,0.41614,0.7500,4.2298,0.214,0.003
1952,124928,orientation_cued_D24,0.34524,0.8750,6.1784,0.190,0.033
1953,124992,orientation_cued_D12,0.36183,0.8438,4.7550,0.114,0.039
1954,125056,orientation_cued_D12,0.33343,0.8906,4.4445,0.120,0.009
1955,125120,orientation_cued_D4,0.33589,0.8281,4.6051,0.052,0.015
1956,125184,orientation_cued_D4,0.33172,0.8750,3.8690,0.075,0.005
1957,125248,orientation_cued_D24,0.35668,0.8125,3.8121,0.180,0.009
1958,125312,orientation_cued_D0,0.03945,0.9688,8.0412,0.032,0.030
1959,125376,orientation_cued_D0,0.00287,1.0000,0.5551,0.029,0.004
1960,125440,orientation_cued_D12,0.27801,0.8750,4.1284,0.105,0.003
1961,125504,orientation_cued_D4,0.34428,0.8281,4.3014,0.070,0.018
1962,125568,orientation_cued_D0,0.00162,1.0000,0.3098,0.049,0.072
1963,125632,orientation_cued_D24,0.28768,0.8750,3.9786,0.165,0.003
1964,125696,orientation_cued_D24,0.31855,0.8438,3.8756,0.205,0.015
1965,125760,orientation_cued_D12,0.38696,0.7969,4.2618,0.084,0.027
1966,125824,orientation_cued_D12,0.37386,0.8281,5.2451,0.121,0.016
1967,125888,orientation_cued_D4,0.37555,0.8125,3.9247,0.066,0.016
1968,125952,orientation_cued_D4,0.39417,0.8125,6.5723,0.084,0.013
1969,126016,orientation_cued_D24,0.26910,0.8750,2.8306,0.209,0.020
1970,126080,orientation_cued_D0,0.01819,1.0000,3.1541,0.046,0.052
1971,126144,orientation_cued_D0,0.00165,1.0000,0.2565,0.046,0.003
1972,126208,orientation_cued_D12,0.34186,0.8281,6.5427,0.072,0.004
1973,126272,orientation_cued_D4,0.32329,0.8281,5.5664,0.060,0.017
1974,126336,orientation_cued_D0,0.03229,0.9688,5.9690,0.037,0.011
1975,126400,orientation_cued_D24,0.33470,0.8750,5.3164,0.200,0.021
1976,126464,orientation_cued_D24,0.31718,0.9219,3.8810,0.181,0.023
1977,126528,orientation_cued_D12,0.30400,0.8906,3.8550,0.132,0.033
1978,126592,orientation_cued_D12,0.31001,0.9062,3.1753,0.119,0.028
1979,126656,orientation_cued_D4,0.31366,0.8750,3.3353,0.075,0.017
1980,126720,orientation_cued_D24,0.31832,0.8438,5.2604,0.167,0.012
1981,126784,orientation_cued_D4,0.27618,0.8906,3.6575,0.064,0.038
1982,126848,orientation_cued_D0,0.09124,0.9844,5.7022,0.041,0.011
1983,126912,orientation_cued_D0,0.00509,1.0000,1.0030,0.041,0.004
1984,126976,orientation_cued_D12,0.39940,0.7812,5.7688,0.128,0.004
1985,127040,orientation_cued_D4,0.34565,0.8594,3.5269,0.058,0.019
1986,127104,orientation_cued_D24,0.24011,0.9375,3.6997,0.166,0.088
1987,127168,orientation_cued_D0,0.08844,0.9844,5.7196,0.054,0.026
1988,127232,orientation_cued_D24,0.33694,0.8438,4.1948,0.208,0.019
1989,127296,orientation_cued_D12,0.31659,0.8594,3.7764,0.118,0.061
1990,127360,orientation_cued_D12,0.30815,0.9062,3.3297,0.100,0.018
1991,127424,orientation_cued_D4,0.27096,0.9062,3.4886,0.062,0.022
1992,127488,orientation_cued_D4,0.27405,0.8906,3.7800,0.074,0.005
1993,127552,orientation_cued_D24,0.39123,0.8438,5.8913,0.201,0.035
1994,127616,orientation_cued_D0,0.01858,0.9844,5.3765,0.024,0.028
1995,127680,orientation_cued_D0,0.00677,1.0000,1.2608,0.037,0.003
1996,127744,orientation_cued_D12,0.23043,0.9219,4.2100,0.126,0.006
1997,127808,orientation_cued_D4,0.32126,0.8125,3.4328,0.070,0.060
1998,127872,orientation_cued_D0,0.00733,1.0000,2.4186,0.041,0.084
1999,127936,orientation_cued_D24,0.36137,0.8438,3.8914,0.189,0.012
2000,128000,orientation_cued_D24,0.36653,0.8438,3.8768,0.151,0.012
2001,128064,orientation_cued_D12,0.34380,0.9062,3.4318,0.088,0.021
2002,128128,orientation_cued_D12,0.28480,0.8906,5.2209,0.091,0.015
2003,128192,orientation_cued_D4,0.34208,0.8906,4.0749,0.059,0.018
2004,128256,orientation_cued_D4,0.24706,0.9062,4.6444,0.066,0.016
