step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
5412,216480,4546080,0.8262174487113952,0.5,0.1341676115989685,0,2.6706767082214355,"{""orientation_cued"": 0.6928877830505371, ""motion_duration_cued"": 1.3862944841384888, ""krauzlis_cued_motion"": 0.6673985719680786, ""spatial_binding"": 0.692924976348877, ""image_recognition"": 0.6915814280509949}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5413,216520,4546928,0.8337725043296814,0.45,0.2099524587392807,0,2.1599130630493164,"{""orientation_cued"": 0.6933826208114624, ""motion_duration_cued"": 1.3865679502487183, ""krauzlis_cued_motion"": 0.7039338946342468, ""spatial_binding"": 0.6930414438247681, ""image_recognition"": 0.6919366121292114}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5414,216560,4547920,0.8265769600868225,0.45,0.22020234167575836,0,2.517883777618408,"{""orientation_cued"": 0.693103551864624, ""motion_duration_cued"": 1.3877065181732178, ""krauzlis_cued_motion"": 0.6674524545669556, ""spatial_binding"": 0.6931056976318359, ""image_recognition"": 0.6915165781974792}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5415,216600,4548608,0.687480579080875,0.625,0.2670358121395111,0,1.7300591468811035,"{""orientation_cued"": 0.6935945153236389, ""motion_duration_cued"": 1.3828058242797852, ""krauzlis_cued_motion"": 0.6676079034805298, ""spatial_binding"": 0.6933050751686096, ""image_recognition"": 8.957715181168169e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.625, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5416,216640,4549456,0.8347895383834839,0.375,0.28411105275154114,0,2.1576714515686035,"{""orientation_cued"": 0.6932001709938049, ""motion_duration_cued"": 1.3886266946792603, ""krauzlis_cued_motion"": 0.7033601999282837, ""spatial_binding"": 0.6935650706291199, ""image_recognition"": 0.6951955556869507}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.375, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5417,216680,4550264,0.6880033015462687,0.575,0.9660103917121887,0,2.0830628871917725,"{""orientation_cued"": 0.6933119297027588, ""motion_duration_cued"": 1.3862742185592651, ""krauzlis_cued_motion"": 0.6671748161315918, ""spatial_binding"": 0.6932361125946045, ""image_recognition"": 1.943074312293902e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5418,216720,4551064,0.6955606664094376,0.5,0.2050035297870636,0,2.0229716300964355,"{""orientation_cued"": 0.6930032968521118, ""motion_duration_cued"": 1.3877121210098267, ""krauzlis_cued_motion"": 0.7037404775619507, ""spatial_binding"": 0.693310022354126, ""image_recognition"": 3.74142691725865e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.375, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5419,216760,4551840,0.8119970202445984,0.5,0.3753712475299835,0,2.0069332122802734,"{""orientation_cued"": 0.6927991509437561, ""motion_duration_cued"": 1.3849565982818604, ""krauzlis_cued_motion"": 0.5933858156204224, ""spatial_binding"": 0.6931811571121216, ""image_recognition"": 0.6956623792648315}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5420,216800,4552904,0.8271276831626893,0.45,0.13863982260227203,0,2.6251916885375977,"{""orientation_cued"": 0.6930562257766724, ""motion_duration_cued"": 1.3872531652450562, ""krauzlis_cued_motion"": 0.6667665243148804, ""spatial_binding"": 0.6931474208831787, ""image_recognition"": 0.6954150795936584}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5421,216840,4553832,0.8249186038970947,0.575,0.3057037591934204,0,2.2066214084625244,"{""orientation_cued"": 0.6924620866775513, ""motion_duration_cued"": 1.3855159282684326, ""krauzlis_cued_motion"": 0.6655030250549316, ""spatial_binding"": 0.692966878414154, ""image_recognition"": 0.688145101070404}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5422,216880,4554728,0.8284430146217346,0.425,0.2422027289867401,0,2.099968671798706,"{""orientation_cued"": 0.6933460235595703, ""motion_duration_cued"": 1.389147400856018, ""krauzlis_cued_motion"": 0.665864884853363, ""spatial_binding"": 0.6935470700263977, ""image_recognition"": 0.700309693813324}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5423,216920,4555576,0.8340928792953491,0.425,0.24101436138153076,0,2.0993692874908447,"{""orientation_cued"": 0.6934641003608704, ""motion_duration_cued"": 1.3881404399871826, ""krauzlis_cued_motion"": 0.7063319683074951, ""spatial_binding"": 0.6928797960281372, ""image_recognition"": 0.6896480917930603}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5424,216960,4556160,0.8431153059005737,0.35,0.32170528173446655,0,1.4105627536773682,"{""orientation_cued"": 0.6933489441871643, ""motion_duration_cued"": 1.3857550621032715, ""krauzlis_cued_motion"": 0.7472886443138123, ""spatial_binding"": 0.6934282779693604, ""image_recognition"": 0.6957556009292603}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5425,217000,4556992,0.8420340776443481,0.475,0.2733584940433502,0,1.9819035530090332,"{""orientation_cued"": 0.6927206516265869, ""motion_duration_cued"": 1.3875995874404907, ""krauzlis_cued_motion"": 0.7486741542816162, ""spatial_binding"": 0.6930686831474304, ""image_recognition"": 0.6881073117256165}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5426,217040,4557568,0.6795915870527096,0.625,0.23637831211090088,0,1.3725378513336182,"{""orientation_cued"": 0.6931290626525879, ""motion_duration_cued"": 1.3858919143676758, ""krauzlis_cued_motion"": 0.6259025931358337, ""spatial_binding"": 0.6930105090141296, ""image_recognition"": 2.38560933212284e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5427,217080,4558352,0.8491591930389404,0.475,0.41101059317588806,0,1.8236677646636963,"{""orientation_cued"": 0.6928030252456665, ""motion_duration_cued"": 1.3837236166000366, ""krauzlis_cued_motion"": 0.7867620587348938, ""spatial_binding"": 0.6932603716850281, ""image_recognition"": 0.6892468929290771}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.375, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5428,217120,4559192,0.6725558369209466,0.625,0.3990388512611389,0,2.08912992477417,"{""orientation_cued"": 0.6929548978805542, ""motion_duration_cued"": 1.390160083770752, ""krauzlis_cued_motion"": 0.5866971611976624, ""spatial_binding"": 0.6929447650909424, ""image_recognition"": 2.2276664822129533e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5429,217160,4560032,0.834796667098999,0.375,0.20595420897006989,0,1.95298433303833,"{""orientation_cued"": 0.6939220428466797, ""motion_duration_cued"": 1.3855578899383545, ""krauzlis_cued_motion"": 0.705531120300293, ""spatial_binding"": 0.6934398412704468, ""image_recognition"": 0.6955324411392212}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.375, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5430,217200,4560944,0.8281795144081116,0.375,0.1687416136264801,0,2.119004011154175,"{""orientation_cued"": 0.6962108612060547, ""motion_duration_cued"": 1.387601375579834, ""krauzlis_cued_motion"": 0.6656942367553711, ""spatial_binding"": 0.6930729150772095, ""image_recognition"": 0.6983181834220886}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.125}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5431,217240,4561792,0.8187504768371582,0.45,0.455581396818161,0,1.9821202754974365,"{""orientation_cued"": 0.6934115886688232, ""motion_duration_cued"": 1.3882063627243042, ""krauzlis_cued_motion"": 0.626426100730896, ""spatial_binding"": 0.6930890679359436, ""image_recognition"": 0.692619264125824}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5432,217280,4562824,0.8500877380371094,0.4,0.567891538143158,0,2.53151798248291,"{""orientation_cued"": 0.6947658061981201, ""motion_duration_cued"": 1.384596824645996, ""krauzlis_cued_motion"": 0.7863618731498718, ""spatial_binding"": 0.692869246006012, ""image_recognition"": 0.6918449401855469}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5433,217320,4563736,0.6806253005983308,0.575,0.25270259380340576,0,2.116373062133789,"{""orientation_cued"": 0.6930995583534241, ""motion_duration_cued"": 1.3905006647109985, ""krauzlis_cued_motion"": 0.6264067888259888, ""spatial_binding"": 0.6930133700370789, ""image_recognition"": 0.00010612106416374445}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5434,217360,4564504,0.8491390943527222,0.45,0.41334331035614014,0,1.835916519165039,"{""orientation_cued"": 0.6929454207420349, ""motion_duration_cued"": 1.3833874464035034, ""krauzlis_cued_motion"": 0.784074604511261, ""spatial_binding"": 0.6929916143417358, ""image_recognition"": 0.6922963857650757}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5435,217400,4565496,0.8338998436927796,0.55,0.3785785436630249,0,2.4726369380950928,"{""orientation_cued"": 0.6925694346427917, ""motion_duration_cued"": 1.390971064567566, ""krauzlis_cued_motion"": 0.7050948143005371, ""spatial_binding"": 0.6932768225669861, ""image_recognition"": 0.6875870823860168}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5436,217440,4566240,0.8348768591880799,0.4,0.37707284092903137,0,2.0365147590637207,"{""orientation_cued"": 0.6940481066703796, ""motion_duration_cued"": 1.386006474494934, ""krauzlis_cued_motion"": 0.7045844793319702, ""spatial_binding"": 0.6936756372451782, ""image_recognition"": 0.696069598197937}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.375, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5437,217480,4567408,0.8121478676795959,0.525,1.274442434310913,1,3.0470986366271973,"{""orientation_cued"": 0.6926925182342529, ""motion_duration_cued"": 1.3914910554885864, ""krauzlis_cued_motion"": 0.5939072370529175, ""spatial_binding"": 0.6936516165733337, ""image_recognition"": 0.6889969110488892}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5438,217520,4568016,0.8414237380027771,0.45,0.33451804518699646,0,1.593780517578125,"{""orientation_cued"": 0.6934009194374084, ""motion_duration_cued"": 1.3840272426605225, ""krauzlis_cued_motion"": 0.7399900555610657, ""spatial_binding"": 0.6926669478416443, ""image_recognition"": 0.6970335245132446}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.75, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5439,217560,4568768,0.8259703636169433,0.5,0.263050377368927,0,1.9647564888000488,"{""orientation_cued"": 0.692810595035553, ""motion_duration_cued"": 1.3871062994003296, ""krauzlis_cued_motion"": 0.6677687168121338, ""spatial_binding"": 0.6931992173194885, ""image_recognition"": 0.6889669895172119}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5440,217600,4569608,0.6743033497623401,0.6,0.45208919048309326,0,2.0566024780273438,"{""orientation_cued"": 0.6930400133132935, ""motion_duration_cued"": 1.3876138925552368, ""krauzlis_cued_motion"": 0.5975791811943054, ""spatial_binding"": 0.6932657957077026, ""image_recognition"": 1.786604116205126e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.375, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5441,217640,4570344,0.8352769017219543,0.4,0.17299173772335052,0,1.7248499393463135,"{""orientation_cued"": 0.6926171779632568, ""motion_duration_cued"": 1.3874378204345703, ""krauzlis_cued_motion"": 0.7031059861183167, ""spatial_binding"": 0.6929770708084106, ""image_recognition"": 0.7002464532852173}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5442,217680,4571248,0.833017897605896,0.55,0.1677168905735016,0,2.1450607776641846,"{""orientation_cued"": 0.692376971244812, ""motion_duration_cued"": 1.3853994607925415, ""krauzlis_cued_motion"": 0.7033814787864685, ""spatial_binding"": 0.6931521892547607, ""image_recognition"": 0.6907793879508972}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5443,217720,4572144,0.7027602313602983,0.475,0.35020628571510315,0,2.268751621246338,"{""orientation_cued"": 0.693794846534729, ""motion_duration_cued"": 1.3877458572387695, ""krauzlis_cued_motion"": 0.7391431331634521, ""spatial_binding"": 0.693095326423645, ""image_recognition"": 2.199344089603983e-05}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.375, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
