update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
381,24384,orientation_cued_D0,0.02504,1.0000,5.0094,0.097,0.436
382,24448,orientation_cued_D0,0.06986,0.9531,11.0726,0.080,0.002
383,24512,orientation_cued_D0,0.08924,0.9531,12.3333,0.111,0.448
384,24576,orientation_cued_D0,0.06775,0.9844,12.1068,0.068,0.003
385,24640,orientation_cued_D0,0.06696,0.9688,12.6198,0.078,0.347
386,24704,orientation_cued_D0,0.01714,1.0000,3.6584,0.064,0.004
387,24768,orientation_cued_D0,0.02304,1.0000,3.8341,0.112,0.413
388,24832,orientation_cued_D0,0.00885,1.0000,1.5335,0.060,0.003
389,24896,orientation_cued_D0,0.02110,0.9844,3.3048,0.094,0.353
390,24960,orientation_cued_D0,0.00893,1.0000,1.0278,0.059,0.002
391,25024,orientation_cued_D0,0.02193,1.0000,3.2216,0.119,0.368
392,25088,orientation_cued_D0,0.02040,0.9844,2.8999,0.066,0.010
393,25152,orientation_cued_D0,0.06941,0.9688,11.0460,0.066,0.409
394,25216,orientation_cued_D0,0.06472,0.9844,8.4861,0.055,0.016
395,25280,orientation_cued_D0,0.04158,0.9688,7.2597,0.059,0.395
396,25344,orientation_cued_D0,0.00664,1.0000,1.4439,0.050,0.023
397,25408,orientation_cued_D0,0.01584,0.9844,3.8317,0.059,0.374
398,25472,orientation_cued_D0,0.03759,0.9844,6.4452,0.098,0.031
399,25536,orientation_cued_D0,0.01960,1.0000,3.6855,0.074,0.328
400,25600,orientation_cued_D0,0.12676,0.9531,12.5631,0.120,0.002
401,25664,orientation_cued_D0,0.02305,0.9844,6.7533,0.079,0.007
402,25728,orientation_cued_D0,0.00623,1.0000,0.5841,0.114,0.009
403,25792,orientation_cued_D0,0.08986,0.9688,12.7910,0.122,0.010
404,25856,orientation_cued_D0,0.01755,1.0000,3.5930,0.074,0.008
405,25920,orientation_cued_D0,0.01602,1.0000,2.5310,0.062,0.007
406,25984,orientation_cued_D0,0.01909,1.0000,3.9700,0.082,0.010
407,26048,orientation_cued_D0,0.03047,0.9844,9.2003,0.090,0.016
408,26112,orientation_cued_D0,0.04133,0.9844,8.0278,0.072,0.006
409,26176,orientation_cued_D0,0.08227,0.9844,5.8881,0.067,0.011
410,26240,orientation_cued_D0,0.01411,1.0000,1.8234,0.097,0.011
411,26304,orientation_cued_D0,0.00390,1.0000,0.3092,0.057,0.008
412,26368,orientation_cued_D0,0.03521,0.9688,8.1208,0.060,0.002
413,26432,orientation_cued_D0,0.06727,0.9688,7.7836,0.069,0.167
414,26496,orientation_cued_D0,0.00959,1.0000,1.4451,0.070,0.163
415,26560,orientation_cued_D0,0.02660,0.9844,4.5908,0.063,0.267
416,26624,orientation_cued_D0,0.01098,1.0000,2.3522,0.072,0.185
417,26688,orientation_cued_D0,0.03552,0.9844,6.9826,0.087,0.221
418,26752,orientation_cued_D0,0.02942,0.9844,7.2073,0.058,0.190
419,26816,orientation_cued_D0,0.00730,1.0000,0.7768,0.117,0.199
420,26880,orientation_cued_D0,0.05404,0.9844,7.6576,0.069,0.179
421,26944,orientation_cued_D0,0.12092,0.9531,12.0277,0.069,0.134
422,27008,orientation_cued_D0,0.02079,1.0000,6.0031,0.061,0.276
423,27072,orientation_cued_D0,0.01861,1.0000,3.3322,0.066,0.158
424,27136,orientation_cued_D0,0.01540,1.0000,3.2004,0.072,0.285
425,27200,orientation_cued_D0,0.02833,0.9844,6.3701,0.108,0.190
426,27264,orientation_cued_D0,0.01697,1.0000,3.7710,0.055,0.130
427,27328,orientation_cued_D0,0.03340,0.9844,6.0982,0.120,0.189
428,27392,orientation_cued_D0,0.03168,0.9844,8.0398,0.059,0.192
429,27456,orientation_cued_D0,0.05485,0.9688,10.5657,0.063,0.189
430,27520,orientation_cued_D0,0.02537,0.9844,4.9374,0.064,0.291
431,27584,orientation_cued_D0,0.01622,1.0000,3.6158,0.075,0.169
432,27648,orientation_cued_D0,0.00455,1.0000,0.3801,0.089,0.372
433,27712,orientation_cued_D0,0.03236,1.0000,5.7714,0.099,0.261
434,27776,orientation_cued_D0,0.02185,0.9844,5.2713,0.066,0.208
435,27840,orientation_cued_D0,0.05940,0.9844,11.7299,0.108,0.242
436,27904,orientation_cued_D0,0.00592,1.0000,1.4593,0.050,0.090
437,27968,orientation_cued_D0,0.02802,0.9844,9.2355,0.087,0.313
438,28032,orientation_cued_D0,0.02092,1.0000,5.9822,0.063,0.092
439,28096,orientation_cued_D0,0.01198,1.0000,1.9946,0.092,0.256
440,28160,orientation_cued_D0,0.02714,1.0000,4.6088,0.077,0.075
441,28224,orientation_cued_D0,0.00570,1.0000,1.2450,0.095,0.237
442,28288,orientation_cued_D0,0.01118,1.0000,2.3192,0.061,0.083
443,28352,orientation_cued_D0,0.01226,1.0000,3.2586,0.082,0.287
444,28416,orientation_cued_D0,0.01278,1.0000,2.8884,0.058,0.097
445,28480,orientation_cued_D0,0.02851,0.9844,7.0186,0.061,0.269
446,28544,orientation_cued_D0,0.08142,0.9531,10.6422,0.065,0.108
447,28608,orientation_cued_D0,0.07826,0.9688,10.8496,0.055,0.235
448,28672,orientation_cued_D0,0.05338,0.9688,10.8580,0.094,0.119
449,28736,orientation_cued_D0,0.00588,1.0000,1.2415,0.066,0.215
450,28800,orientation_cued_D0,0.04353,0.9844,8.2385,0.061,0.124
