update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
918,58752,orientation_cued_D4,0.00008,1.0000,0.0028,0.481,0.009
919,58816,orientation_cued_D0,0.00017,1.0000,0.0564,0.273,0.011
920,58880,orientation_cued_D2,0.00008,1.0000,0.0019,0.387,0.007
921,58944,orientation_cued_D4,0.00009,1.0000,0.0035,0.451,0.009
922,59008,orientation_cued_D0,0.00008,1.0000,0.0017,0.245,0.011
923,59072,orientation_cued_D2,0.00008,1.0000,0.0022,0.386,0.006
924,59136,orientation_cued_D4,0.00009,1.0000,0.0089,0.475,0.007
925,59200,orientation_cued_D0,0.00007,1.0000,0.0015,0.254,0.010
926,59264,orientation_cued_D2,0.00008,1.0000,0.0020,0.387,0.007
927,59328,orientation_cued_D4,0.00008,1.0000,0.0020,0.504,0.008
928,59392,orientation_cued_D0,0.00007,1.0000,0.0017,0.243,0.011
929,59456,orientation_cued_D2,0.00008,1.0000,0.0023,0.358,0.005
930,59520,orientation_cued_D4,0.00009,1.0000,0.0087,0.464,0.008
931,59584,orientation_cued_D0,0.00024,1.0000,0.1288,0.240,0.013
932,59648,orientation_cued_D2,0.00008,1.0000,0.0020,0.375,0.007
933,59712,orientation_cued_D4,0.00008,1.0000,0.0025,0.484,0.009
934,59776,orientation_cued_D0,0.00008,1.0000,0.0028,0.245,0.011
935,59840,orientation_cued_D2,0.00011,1.0000,0.0134,0.399,0.007
936,59904,orientation_cued_D4,0.00012,1.0000,0.0253,0.466,0.007
937,59968,orientation_cued_D0,0.00007,1.0000,0.0016,0.242,0.011
938,60032,orientation_cued_D2,0.00007,1.0000,0.0016,0.408,0.007
939,60096,orientation_cued_D4,0.00009,1.0000,0.0095,0.477,0.009
940,60160,orientation_cued_D0,0.00007,1.0000,0.0015,0.256,0.013
941,60224,orientation_cued_D2,0.00007,1.0000,0.0019,0.384,0.006
942,60288,orientation_cued_D4,0.00010,1.0000,0.0051,0.481,0.011
943,60352,orientation_cued_D0,0.00008,1.0000,0.0021,0.240,0.014
944,60416,orientation_cued_D2,0.00007,1.0000,0.0018,0.392,0.005
945,60480,orientation_cued_D4,0.00010,1.0000,0.0089,0.492,0.007
946,60544,orientation_cued_D0,0.00064,1.0000,0.3613,0.260,0.010
947,60608,orientation_cued_D2,0.00010,1.0000,0.0160,0.424,0.010
948,60672,orientation_cued_D4,0.00008,1.0000,0.0026,0.488,0.008
949,60736,orientation_cued_D0,0.00278,1.0000,3.1475,0.247,0.011
950,60800,orientation_cued_D2,0.00007,1.0000,0.0018,0.407,0.005
951,60864,orientation_cued_D4,0.00006,1.0000,0.0014,0.488,0.008
952,60928,orientation_cued_D0,0.00006,1.0000,0.0014,0.228,0.011
953,60992,orientation_cued_D2,0.00007,1.0000,0.0034,0.362,0.007
954,61056,orientation_cued_D4,0.00008,1.0000,0.0021,0.469,0.008
955,61120,orientation_cued_D0,0.00022,1.0000,0.0907,0.280,0.011
956,61184,orientation_cued_D2,0.00007,1.0000,0.0018,0.383,0.006
957,61248,orientation_cued_D4,0.00008,1.0000,0.0059,0.481,0.010
958,61312,orientation_cued_D0,0.00009,1.0000,0.0131,0.244,0.010
959,61376,orientation_cued_D2,0.00007,1.0000,0.0020,0.378,0.006
960,61440,orientation_cued_D4,0.00009,1.0000,0.0108,0.474,0.008
961,61504,orientation_cued_D0,0.00007,1.0000,0.0017,0.241,0.010
962,61568,orientation_cued_D2,0.00007,1.0000,0.0018,0.386,0.008
963,61632,orientation_cued_D4,0.00017,1.0000,0.0718,0.505,0.008
964,61696,orientation_cued_D0,0.00007,1.0000,0.0015,0.244,0.010
965,61760,orientation_cued_D2,0.00007,1.0000,0.0018,0.378,0.005
966,61824,orientation_cued_D4,0.00009,1.0000,0.0132,0.488,0.009
967,61888,orientation_cued_D0,0.00007,1.0000,0.0017,0.269,0.010
968,61952,orientation_cued_D2,0.00006,1.0000,0.0013,0.403,0.005
969,62016,orientation_cued_D4,0.00007,1.0000,0.0022,0.531,0.008
970,62080,orientation_cued_D0,0.00006,1.0000,0.0014,0.287,0.011
971,62144,orientation_cued_D2,0.00007,1.0000,0.0025,0.447,0.009
972,62208,orientation_cued_D4,0.00007,1.0000,0.0023,0.478,0.009
973,62272,orientation_cued_D0,0.00007,1.0000,0.0015,0.270,0.011
974,62336,orientation_cued_D2,0.00008,1.0000,0.0027,0.359,0.008
975,62400,orientation_cued_D4,0.00007,1.0000,0.0021,0.474,0.008
976,62464,orientation_cued_D0,0.00006,1.0000,0.0015,0.250,0.010
977,62528,orientation_cued_D2,0.00006,1.0000,0.0013,0.370,0.007
978,62592,orientation_cued_D4,0.00007,1.0000,0.0026,0.480,0.011
979,62656,orientation_cued_D0,0.00007,1.0000,0.0017,0.255,0.012
980,62720,orientation_cued_D2,0.00007,1.0000,0.0016,0.378,0.004
981,62784,orientation_cued_D4,0.00007,1.0000,0.0018,0.489,0.010
982,62848,orientation_cued_D0,0.00755,1.0000,8.5193,0.240,0.012
983,62912,orientation_cued_D2,0.00006,1.0000,0.0013,0.360,0.007
984,62976,orientation_cued_D4,0.00008,1.0000,0.0135,0.457,0.008
985,63040,orientation_cued_D0,0.00006,1.0000,0.0034,0.244,0.011
986,63104,orientation_cued_D2,0.00006,1.0000,0.0013,0.391,0.005
987,63168,orientation_cued_D4,0.00007,1.0000,0.0033,0.469,0.010
988,63232,orientation_cued_D0,0.00010,1.0000,0.0348,0.275,0.010
989,63296,orientation_cued_D2,0.00007,1.0000,0.0035,0.375,0.007
990,63360,orientation_cued_D4,0.00007,1.0000,0.0023,0.469,0.008
991,63424,orientation_cued_D0,0.12570,0.9844,7.5067,0.255,0.012
992,63488,orientation_cued_D2,0.00007,1.0000,0.0044,0.364,0.006
993,63552,orientation_cued_D4,0.00008,1.0000,0.0051,0.434,0.009
994,63616,orientation_cued_D0,0.00008,1.0000,0.0044,0.269,0.013
995,63680,orientation_cued_D2,0.00008,1.0000,0.0034,0.399,0.007
996,63744,orientation_cued_D4,0.00016,1.0000,0.0184,0.471,0.009
997,63808,orientation_cued_D0,0.00010,1.0000,0.0042,0.249,0.012
998,63872,orientation_cued_D2,0.00018,1.0000,0.0266,0.375,0.005
999,63936,orientation_cued_D4,0.00025,1.0000,0.0900,0.484,0.009
1000,64000,orientation_cued_D0,0.00013,1.0000,0.0064,0.247,0.011
1001,64064,orientation_cued_D2,0.00013,1.0000,0.0067,0.349,0.005
