update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
907,58048,orientation_cued_D1,0.00021,1.0000,0.0447,0.307,0.012
908,58112,orientation_cued_D0,0.00011,1.0000,0.0062,0.281,0.006
909,58176,orientation_cued_D0,0.00019,1.0000,0.0294,0.254,0.009
910,58240,orientation_cued_D2,0.00039,1.0000,0.3399,0.409,0.005
911,58304,orientation_cued_D2,0.00026,1.0000,0.0550,0.363,0.008
912,58368,orientation_cued_D1,0.00017,1.0000,0.0265,0.305,0.009
913,58432,orientation_cued_D1,0.00018,1.0000,0.0350,0.312,0.008
914,58496,orientation_cued_D0,0.00010,1.0000,0.0028,0.260,0.009
915,58560,orientation_cued_D0,0.00015,1.0000,0.0199,0.255,0.006
916,58624,orientation_cued_D2,0.07091,0.9844,14.4903,0.384,0.005
917,58688,orientation_cued_D2,0.00029,1.0000,0.0693,0.385,0.008
918,58752,orientation_cued_D1,0.00012,1.0000,0.0063,0.340,0.008
919,58816,orientation_cued_D1,0.00041,1.0000,0.1800,0.333,0.007
920,58880,orientation_cued_D0,0.00011,1.0000,0.0034,0.257,0.007
921,58944,orientation_cued_D0,0.00038,1.0000,0.2235,0.273,0.006
922,59008,orientation_cued_D2,0.01374,0.9844,10.8829,0.379,0.006
923,59072,orientation_cued_D2,0.00033,1.0000,0.0545,0.367,0.010
924,59136,orientation_cued_D1,0.00066,1.0000,0.2446,0.327,0.009
925,59200,orientation_cued_D1,0.00197,1.0000,1.1916,0.317,0.006
926,59264,orientation_cued_D0,0.00207,1.0000,1.4265,0.256,0.007
927,59328,orientation_cued_D0,0.00019,1.0000,0.0153,0.278,0.007
928,59392,orientation_cued_D2,0.00154,1.0000,0.5801,0.421,0.008
929,59456,orientation_cued_D2,0.02252,0.9844,8.7732,0.356,0.008
930,59520,orientation_cued_D1,0.00908,1.0000,3.9460,0.326,0.008
931,59584,orientation_cued_D1,0.00040,1.0000,0.1069,0.332,0.006
932,59648,orientation_cued_D0,0.00045,1.0000,0.0688,0.265,0.008
933,59712,orientation_cued_D0,0.00233,1.0000,0.8951,0.283,0.006
934,59776,orientation_cued_D2,0.00310,1.0000,1.5017,0.412,0.006
935,59840,orientation_cued_D2,0.04361,0.9844,16.8923,0.364,0.008
936,59904,orientation_cued_D1,0.05654,0.9688,21.0767,0.310,0.009
937,59968,orientation_cued_D1,0.00019,1.0000,0.0193,0.353,0.009
938,60032,orientation_cued_D0,0.00013,1.0000,0.0161,0.283,0.007
939,60096,orientation_cued_D0,0.00017,1.0000,0.0508,0.268,0.007
940,60160,orientation_cued_D2,0.00926,1.0000,6.9939,0.388,0.005
941,60224,orientation_cued_D2,0.08755,0.9844,19.0914,0.357,0.008
942,60288,orientation_cued_D1,0.12817,0.9844,9.1504,0.320,0.008
943,60352,orientation_cued_D1,0.06874,0.9688,22.5095,0.302,0.007
944,60416,orientation_cued_D0,0.00021,1.0000,0.0503,0.250,0.006
945,60480,orientation_cued_D0,0.00027,1.0000,0.0819,0.282,0.005
946,60544,orientation_cued_D2,0.13838,0.9844,5.9810,0.392,0.009
947,60608,orientation_cued_D2,0.00299,1.0000,2.3602,0.367,0.008
948,60672,orientation_cued_D1,0.00045,1.0000,0.0439,0.316,0.007
949,60736,orientation_cued_D1,0.00178,1.0000,0.3175,0.331,0.009
950,60800,orientation_cued_D0,0.00203,1.0000,0.5751,0.274,0.009
951,60864,orientation_cued_D0,0.00039,1.0000,0.0350,0.247,0.008
952,60928,orientation_cued_D2,0.01441,1.0000,4.9163,0.353,0.006
953,60992,orientation_cued_D2,0.02857,0.9844,7.6227,0.386,0.009
954,61056,orientation_cued_D1,0.00327,1.0000,1.0011,0.308,0.008
955,61120,orientation_cued_D1,0.01035,1.0000,4.7338,0.333,0.008
956,61184,orientation_cued_D0,0.00227,1.0000,1.0610,0.257,0.008
957,61248,orientation_cued_D0,0.00027,1.0000,0.0105,0.289,0.006
958,61312,orientation_cued_D2,0.00674,1.0000,1.7265,0.394,0.007
959,61376,orientation_cued_D2,0.00166,1.0000,0.1907,0.374,0.008
960,61440,orientation_cued_D1,0.00093,1.0000,0.1633,0.318,0.009
961,61504,orientation_cued_D1,0.00069,1.0000,0.0439,0.313,0.006
962,61568,orientation_cued_D0,0.00373,1.0000,2.0931,0.251,0.007
963,61632,orientation_cued_D0,0.00029,1.0000,0.0232,0.279,0.006
964,61696,orientation_cued_D2,0.02691,0.9844,7.5577,0.407,0.008
965,61760,orientation_cued_D2,0.00797,1.0000,5.8038,0.374,0.011
966,61824,orientation_cued_D1,0.00101,1.0000,0.1863,0.291,0.009
967,61888,orientation_cued_D1,0.00050,1.0000,0.0332,0.319,0.012
968,61952,orientation_cued_D0,0.00104,1.0000,0.5335,0.284,0.011
969,62016,orientation_cued_D0,0.00199,1.0000,0.5576,0.269,0.008
970,62080,orientation_cued_D2,0.00082,1.0000,0.0850,0.364,0.009
971,62144,orientation_cued_D2,0.00314,1.0000,0.9861,0.388,0.011
972,62208,orientation_cued_D1,0.00052,1.0000,0.0403,0.305,0.008
973,62272,orientation_cued_D1,0.00119,1.0000,0.2474,0.339,0.009
974,62336,orientation_cued_D0,0.06068,0.9844,10.0790,0.276,0.006
975,62400,orientation_cued_D0,0.00262,1.0000,1.0596,0.280,0.007
976,62464,orientation_cued_D2,0.00517,1.0000,2.0479,0.397,0.006
977,62528,orientation_cued_D2,0.00177,1.0000,0.4596,0.376,0.010
978,62592,orientation_cued_D1,0.00120,1.0000,0.2310,0.292,0.008
979,62656,orientation_cued_D1,0.01407,1.0000,5.8918,0.321,0.009
980,62720,orientation_cued_D0,0.05948,0.9844,9.7296,0.247,0.007
981,62784,orientation_cued_D0,0.00063,1.0000,0.0883,0.278,0.005
982,62848,orientation_cued_D2,0.00115,1.0000,0.1547,0.369,0.006
983,62912,orientation_cued_D2,0.00188,1.0000,0.2743,0.386,0.009
984,62976,orientation_cued_D1,0.00111,1.0000,0.1289,0.302,0.010
985,63040,orientation_cued_D1,0.00250,1.0000,0.3706,0.313,0.010
986,63104,orientation_cued_D0,0.00046,1.0000,0.0463,0.251,0.008
987,63168,orientation_cued_D0,0.00059,1.0000,0.0854,0.264,0.008
988,63232,orientation_cued_D2,0.00576,1.0000,3.0132,0.398,0.005
989,63296,orientation_cued_D2,0.00151,1.0000,0.1706,0.349,0.011
990,63360,orientation_cued_D1,0.00433,1.0000,0.7444,0.307,0.008
991,63424,orientation_cued_D1,0.00957,1.0000,3.8145,0.350,0.008
992,63488,orientation_cued_D0,0.00196,1.0000,0.5501,0.255,0.010
993,63552,orientation_cued_D0,0.00088,1.0000,0.1531,0.268,0.007
994,63616,orientation_cued_D2,0.00110,1.0000,0.1326,0.414,0.006
995,63680,orientation_cued_D2,0.00213,1.0000,0.2579,0.431,0.010
996,63744,orientation_cued_D1,0.00075,1.0000,0.0889,0.361,0.011
997,63808,orientation_cued_D1,0.00057,1.0000,0.0588,0.357,0.009
998,63872,orientation_cued_D0,0.00039,1.0000,0.0352,0.266,0.008
999,63936,orientation_cued_D0,0.00143,1.0000,0.5515,0.272,0.005
1000,64000,orientation_cued_D2,0.00054,1.0000,0.0526,0.402,0.007
1001,64064,orientation_cued_D2,0.00127,1.0000,0.2304,0.349,0.008
1002,64128,orientation_cued_D1,0.00059,1.0000,0.0535,0.315,0.008
1003,64192,orientation_cued_D1,0.00043,1.0000,0.0323,0.337,0.011
1004,64256,orientation_cued_D0,0.00022,1.0000,0.0213,0.273,0.008
1005,64320,orientation_cued_D0,0.00090,1.0000,0.4413,0.264,0.008
1006,64384,orientation_cued_D2,0.00045,1.0000,0.0754,0.370,0.005
1007,64448,orientation_cued_D2,0.00034,1.0000,0.0223,0.344,0.007
1008,64512,orientation_cued_D1,0.00057,1.0000,0.1058,0.294,0.008
1009,64576,orientation_cued_D1,0.00039,1.0000,0.0301,0.305,0.006
1010,64640,orientation_cued_D0,0.00021,1.0000,0.0116,0.245,0.007
1011,64704,orientation_cued_D0,0.00023,1.0000,0.0545,0.253,0.005
