update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1027,65728,orientation_ring_D0,0.00052,1.0000,0.0522,0.109,0.354
1028,65792,orientation_ring_D0,0.01041,1.0000,1.3557,0.136,0.002
1029,65856,orientation_ring_D0,0.00074,1.0000,0.1728,0.121,0.259
1030,65920,orientation_ring_D0,0.00053,1.0000,0.0527,0.121,0.003
1031,65984,orientation_ring_D0,0.00331,1.0000,0.9133,0.141,0.295
1032,66048,orientation_ring_D0,0.00047,1.0000,0.0243,0.144,0.002
1033,66112,orientation_ring_D0,0.00069,1.0000,0.0539,0.159,0.263
1034,66176,orientation_ring_D0,0.00045,1.0000,0.0666,0.063,0.002
1035,66240,orientation_ring_D0,0.00036,1.0000,0.0189,0.109,0.276
1036,66304,orientation_ring_D0,0.00072,1.0000,0.1971,0.061,0.002
1037,66368,orientation_ring_D0,0.00056,1.0000,0.0620,0.141,0.274
1038,66432,orientation_ring_D0,0.00039,1.0000,0.0316,0.092,0.003
1039,66496,orientation_ring_D0,0.00048,1.0000,0.0285,0.153,0.261
1040,66560,orientation_ring_D0,0.00109,1.0000,0.3113,0.071,0.003
1041,66624,orientation_ring_D0,0.00143,1.0000,0.3731,0.126,0.259
1042,66688,orientation_ring_D0,0.00569,1.0000,1.9373,0.082,0.003
1043,66752,orientation_ring_D0,0.00110,1.0000,0.3086,0.145,0.234
1044,66816,orientation_ring_D0,0.00032,1.0000,0.0133,0.111,0.003
1045,66880,orientation_ring_D0,0.00025,1.0000,0.0119,0.143,0.208
1046,66944,orientation_ring_D0,0.00028,1.0000,0.0093,0.117,0.004
1047,67008,orientation_ring_D0,0.00026,1.0000,0.0159,0.129,0.244
1048,67072,orientation_ring_D0,0.00167,1.0000,0.9076,0.074,0.002
1049,67136,orientation_ring_D0,0.00043,1.0000,0.0741,0.152,0.267
1050,67200,orientation_ring_D0,0.00046,1.0000,0.0427,0.064,0.001
1051,67264,orientation_ring_D0,0.00021,1.0000,0.0061,0.202,0.425
1052,67328,orientation_ring_D0,0.00032,1.0000,0.0269,0.071,0.003
1053,67392,orientation_ring_D0,0.00042,1.0000,0.0394,0.168,0.317
1054,67456,orientation_ring_D0,0.00344,1.0000,1.4063,0.061,0.002
1055,67520,orientation_ring_D0,0.00024,1.0000,0.0092,0.153,0.236
1056,67584,orientation_ring_D0,0.00022,1.0000,0.0066,0.064,0.002
1057,67648,orientation_ring_D0,0.00033,1.0000,0.0158,0.063,0.277
1058,67712,orientation_ring_D0,0.00023,1.0000,0.0096,0.073,0.002
1059,67776,orientation_ring_D0,0.00053,1.0000,0.1377,0.071,0.412
1060,67840,orientation_ring_D0,0.00025,1.0000,0.0110,0.066,0.003
1061,67904,orientation_ring_D0,0.00067,1.0000,0.1863,0.066,0.324
1062,67968,orientation_ring_D0,0.00025,1.0000,0.0078,0.060,0.002
1063,68032,orientation_ring_D0,0.00029,1.0000,0.0129,0.065,0.351
1064,68096,orientation_ring_D0,0.00034,1.0000,0.0264,0.064,0.003
1065,68160,orientation_ring_D0,0.00019,1.0000,0.0047,0.069,0.426
1066,68224,orientation_ring_D0,0.00022,1.0000,0.0077,0.077,0.005
1067,68288,orientation_ring_D0,0.00162,1.0000,0.7665,0.064,0.332
1068,68352,orientation_ring_D0,0.00022,1.0000,0.0062,0.072,0.023
1069,68416,orientation_ring_D0,0.00036,1.0000,0.0543,0.066,0.476
1070,68480,orientation_ring_D0,0.00035,1.0000,0.0268,0.067,0.120
1071,68544,orientation_ring_D0,0.00019,1.0000,0.0048,0.064,0.373
1072,68608,orientation_ring_D0,0.00024,1.0000,0.0080,0.070,0.057
1073,68672,orientation_ring_D0,0.00055,1.0000,0.1216,0.098,0.275
1074,68736,orientation_ring_D0,0.00022,1.0000,0.0129,0.066,0.035
1075,68800,orientation_ring_D0,0.00037,1.0000,0.0551,0.113,0.332
1076,68864,orientation_ring_D0,0.00030,1.0000,0.0145,0.068,0.033
1077,68928,orientation_ring_D0,0.00033,1.0000,0.0254,0.095,0.375
1078,68992,orientation_ring_D0,0.00023,1.0000,0.0077,0.068,0.019
1079,69056,orientation_ring_D0,0.00020,1.0000,0.0066,0.093,0.367
1080,69120,orientation_ring_D0,0.00020,1.0000,0.0086,0.065,0.003
1081,69184,orientation_ring_D0,0.00023,1.0000,0.0089,0.103,0.313
1082,69248,orientation_ring_D0,0.00022,1.0000,0.0062,0.065,0.003
1083,69312,orientation_ring_D0,0.00024,1.0000,0.0086,0.119,0.315
1084,69376,orientation_ring_D0,0.00016,1.0000,0.0041,0.076,0.002
1085,69440,orientation_ring_D0,0.00038,1.0000,0.0719,0.126,0.292
1086,69504,orientation_ring_D0,0.00028,1.0000,0.0188,0.083,0.003
1087,69568,orientation_ring_D0,0.00024,1.0000,0.0110,0.119,0.368
1088,69632,orientation_ring_D0,0.00129,1.0000,0.5193,0.070,0.004
1089,69696,orientation_ring_D0,0.00023,1.0000,0.0193,0.066,0.317
1090,69760,orientation_ring_D0,0.00019,1.0000,0.0054,0.065,0.003
1091,69824,orientation_ring_D0,0.00028,1.0000,0.0248,0.061,0.330
1092,69888,orientation_ring_D0,0.00023,1.0000,0.0096,0.062,0.003
1093,69952,orientation_ring_D0,0.00516,1.0000,1.9272,0.060,0.357
1094,70016,orientation_ring_D0,0.00018,1.0000,0.0044,0.062,0.002
1095,70080,orientation_ring_D0,0.00026,1.0000,0.0209,0.061,0.394
1096,70144,orientation_ring_D0,0.00035,1.0000,0.0306,0.062,0.002
1097,70208,orientation_ring_D0,0.00021,1.0000,0.0085,0.061,0.323
1098,70272,orientation_ring_D0,0.00019,1.0000,0.0113,0.064,0.003
1099,70336,orientation_ring_D0,0.00016,1.0000,0.0037,0.063,0.335
1100,70400,orientation_ring_D0,0.00019,1.0000,0.0068,0.063,0.002
1101,70464,orientation_ring_D0,0.00036,1.0000,0.0397,0.065,0.329
1102,70528,orientation_ring_D0,0.00027,1.0000,0.0270,0.065,0.003
1103,70592,orientation_ring_D0,0.00020,1.0000,0.0077,0.064,0.316
1104,70656,orientation_ring_D0,0.00018,1.0000,0.0073,0.064,0.002
1105,70720,orientation_ring_D0,0.00104,1.0000,0.1680,0.065,0.324
1106,70784,orientation_ring_D0,0.00021,1.0000,0.0205,0.064,0.011
1107,70848,orientation_ring_D0,0.00032,1.0000,0.0562,0.061,0.311
1108,70912,orientation_ring_D0,0.00078,1.0000,0.2671,0.067,0.002
1109,70976,orientation_ring_D0,0.00033,1.0000,0.0394,0.077,0.309
1110,71040,orientation_ring_D0,0.00074,1.0000,0.2701,0.088,0.048
1111,71104,orientation_ring_D0,0.00300,1.0000,0.7502,0.064,0.253
1112,71168,orientation_ring_D0,0.00030,1.0000,0.0276,0.133,0.091
1113,71232,orientation_ring_D0,0.00018,1.0000,0.0060,0.061,0.198
1114,71296,orientation_ring_D0,0.00027,1.0000,0.0289,0.136,0.075
1115,71360,orientation_ring_D0,0.00015,1.0000,0.0033,0.057,0.200
1116,71424,orientation_ring_D0,0.00016,1.0000,0.0054,0.126,0.071
1117,71488,orientation_ring_D0,0.00017,1.0000,0.0093,0.060,0.206
1118,71552,orientation_ring_D0,0.00017,1.0000,0.0049,0.136,0.110
1119,71616,orientation_ring_D0,0.00017,1.0000,0.0055,0.060,0.212
1120,71680,orientation_ring_D0,0.00018,1.0000,0.0050,0.145,0.088
1121,71744,orientation_ring_D0,0.00021,1.0000,0.0110,0.061,0.200
1122,71808,orientation_ring_D0,0.00016,1.0000,0.0048,0.158,0.106
1123,71872,orientation_ring_D0,0.03688,0.9844,9.0067,0.065,0.155
1124,71936,orientation_ring_D0,0.00025,1.0000,0.0361,0.119,0.110
1125,72000,orientation_ring_D0,0.00018,1.0000,0.0081,0.063,0.159
1126,72064,orientation_ring_D0,0.00025,1.0000,0.0186,0.124,0.121
1127,72128,orientation_ring_D0,0.00023,1.0000,0.0288,0.067,0.174
1128,72192,orientation_ring_D0,0.00028,1.0000,0.0379,0.097,0.104
1129,72256,orientation_ring_D0,0.00372,1.0000,1.5553,0.084,0.226
1130,72320,orientation_ring_D0,0.01087,1.0000,4.6150,0.114,0.069
1131,72384,orientation_ring_D0,0.00048,1.0000,0.1092,0.065,0.197
1132,72448,orientation_ring_D0,0.00019,1.0000,0.0108,0.065,0.146
1133,72512,orientation_ring_D0,0.00127,1.0000,0.4273,0.094,0.250
1134,72576,orientation_ring_D0,0.00072,1.0000,0.1522,0.073,0.116
1135,72640,orientation_ring_D0,0.00303,1.0000,1.2658,0.130,0.293
1136,72704,orientation_ring_D0,0.00148,1.0000,0.3816,0.097,0.062
1137,72768,orientation_ring_D0,0.00031,1.0000,0.0381,0.146,0.202
1138,72832,orientation_ring_D0,0.00021,1.0000,0.0104,0.175,0.022
1139,72896,orientation_ring_D0,0.00054,1.0000,0.0981,0.160,0.159
1140,72960,orientation_ring_D0,0.00110,1.0000,0.2852,0.098,0.003
1141,73024,orientation_ring_D0,0.00021,1.0000,0.0084,0.126,0.185
1142,73088,orientation_ring_D0,0.00046,1.0000,0.0367,0.060,0.081
1143,73152,orientation_ring_D0,0.00032,1.0000,0.0186,0.148,0.218
1144,73216,orientation_ring_D0,0.00048,1.0000,0.0323,0.061,0.058
1145,73280,orientation_ring_D0,0.00031,1.0000,0.0163,0.159,0.218
1146,73344,orientation_ring_D0,0.00046,1.0000,0.0367,0.063,0.017
1147,73408,orientation_ring_D0,0.00022,1.0000,0.0098,0.135,0.224
1148,73472,orientation_ring_D0,0.00032,1.0000,0.0292,0.066,0.041
1149,73536,orientation_ring_D0,0.00025,1.0000,0.0101,0.173,0.212
1150,73600,orientation_ring_D0,0.00040,1.0000,0.0491,0.062,0.129
1151,73664,orientation_ring_D0,0.00024,1.0000,0.0083,0.088,0.256
1152,73728,orientation_ring_D0,0.00023,1.0000,0.0086,0.062,0.286
1153,73792,orientation_ring_D0,0.00278,1.0000,0.6505,0.174,0.113
1154,73856,orientation_ring_D0,0.00044,1.0000,0.0611,0.062,0.161
1155,73920,orientation_ring_D0,0.00038,1.0000,0.0479,0.124,0.115
1156,73984,orientation_ring_D0,0.00023,1.0000,0.0109,0.063,0.176
1157,74048,orientation_ring_D0,0.00033,1.0000,0.0259,0.145,0.130
1158,74112,orientation_ring_D0,0.00049,1.0000,0.1444,0.058,0.148
1159,74176,orientation_ring_D0,0.00119,1.0000,0.3521,0.125,0.102
1160,74240,orientation_ring_D0,0.00023,1.0000,0.0091,0.066,0.184
1161,74304,orientation_ring_D0,0.00039,1.0000,0.0377,0.145,0.102
1162,74368,orientation_ring_D0,0.00061,1.0000,0.0949,0.063,0.185
1163,74432,orientation_ring_D0,0.00069,1.0000,0.2900,0.133,0.101
1164,74496,orientation_ring_D0,0.00023,1.0000,0.0117,0.063,0.157
1165,74560,orientation_ring_D0,0.00023,1.0000,0.0116,0.116,0.163
1166,74624,orientation_ring_D0,0.00022,1.0000,0.0197,0.063,0.135
1167,74688,orientation_ring_D0,0.00026,1.0000,0.0078,0.109,0.162
1168,74752,orientation_ring_D0,0.00022,1.0000,0.0076,0.063,0.144
1169,74816,orientation_ring_D0,0.00020,1.0000,0.0190,0.062,0.176
1170,74880,orientation_ring_D0,0.00044,1.0000,0.0579,0.077,0.178
1171,74944,orientation_ring_D0,0.00033,1.0000,0.0537,0.065,0.146
1172,75008,orientation_ring_D0,0.00019,1.0000,0.0053,0.064,0.182
1173,75072,orientation_ring_D0,0.00020,1.0000,0.0096,0.062,0.159
1174,75136,orientation_ring_D0,0.00018,1.0000,0.0049,0.078,0.175
1175,75200,orientation_ring_D0,0.00021,1.0000,0.0094,0.110,0.131
1176,75264,orientation_ring_D0,0.00019,1.0000,0.0055,0.063,0.161
1177,75328,orientation_ring_D0,0.00035,1.0000,0.0284,0.076,0.132
1178,75392,orientation_ring_D0,0.00031,1.0000,0.0427,0.102,0.227
1179,75456,orientation_ring_D0,0.00017,1.0000,0.0064,0.111,0.067
1180,75520,orientation_ring_D0,0.00018,1.0000,0.0076,0.145,0.235
1181,75584,orientation_ring_D0,0.00029,1.0000,0.0462,0.133,0.002
1182,75648,orientation_ring_D0,0.00013,1.0000,0.0026,0.163,0.187
1183,75712,orientation_ring_D0,0.00019,1.0000,0.0098,0.157,0.002
1184,75776,orientation_ring_D0,0.00024,1.0000,0.0362,0.140,0.192
1185,75840,orientation_ring_D0,0.00021,1.0000,0.0149,0.127,0.002
1186,75904,orientation_ring_D0,0.00087,1.0000,0.3677,0.137,0.212
1187,75968,orientation_ring_D0,0.00388,1.0000,1.8628,0.109,0.003
1188,76032,orientation_ring_D0,0.00015,1.0000,0.0051,0.151,0.214
1189,76096,orientation_ring_D0,0.00049,1.0000,0.1291,0.134,0.003
1190,76160,orientation_ring_D0,0.00036,1.0000,0.0547,0.146,0.188
1191,76224,orientation_ring_D0,0.00014,1.0000,0.0034,0.139,0.006
1192,76288,orientation_ring_D0,0.00016,1.0000,0.0063,0.126,0.211
1193,76352,orientation_ring_D0,0.00014,1.0000,0.0031,0.111,0.002
1194,76416,orientation_ring_D0,0.00016,1.0000,0.0246,0.138,0.236
1195,76480,orientation_ring_D0,0.00019,1.0000,0.0242,0.108,0.004
1196,76544,orientation_ring_D0,0.00019,1.0000,0.0137,0.126,0.256
1197,76608,orientation_ring_D0,0.00018,1.0000,0.0113,0.070,0.002
1198,76672,orientation_ring_D0,0.00535,1.0000,2.6166,0.098,0.293
1199,76736,orientation_ring_D0,0.00015,1.0000,0.0092,0.065,0.002
1200,76800,orientation_ring_D0,0.00019,1.0000,0.0135,0.083,0.293
1201,76864,orientation_ring_D0,0.00013,1.0000,0.0027,0.102,0.010
1202,76928,orientation_ring_D0,0.00013,1.0000,0.0039,0.159,0.012
1203,76992,orientation_ring_D0,0.00012,1.0000,0.0025,0.082,0.008
1204,77056,orientation_ring_D0,0.00015,1.0000,0.0052,0.069,0.009
1205,77120,orientation_ring_D0,0.00012,1.0000,0.0037,0.066,0.008
1206,77184,orientation_ring_D0,0.00046,1.0000,0.1570,0.072,0.007
1207,77248,orientation_ring_D0,0.00014,1.0000,0.0039,0.128,0.011
1208,77312,orientation_ring_D0,0.00024,1.0000,0.0390,0.120,0.009
1209,77376,orientation_ring_D0,0.00015,1.0000,0.0046,0.066,0.006
1210,77440,orientation_ring_D0,0.00012,1.0000,0.0026,0.068,0.006
1211,77504,orientation_ring_D0,0.00013,1.0000,0.0051,0.069,0.008
1212,77568,orientation_ring_D0,0.00012,1.0000,0.0035,0.111,0.002
1213,77632,orientation_ring_D0,0.00015,1.0000,0.0086,0.165,0.004
1214,77696,orientation_ring_D0,0.00014,1.0000,0.0056,0.100,0.002
1215,77760,orientation_ring_D0,0.00013,1.0000,0.0047,0.121,0.266
1216,77824,orientation_ring_D0,0.00014,1.0000,0.0054,0.062,0.051
1217,77888,orientation_ring_D0,0.00012,1.0000,0.0050,0.116,0.278
1218,77952,orientation_ring_D0,0.00011,1.0000,0.0021,0.063,0.055
1219,78016,orientation_ring_D0,0.00014,1.0000,0.0070,0.101,0.256
1220,78080,orientation_ring_D0,0.00013,1.0000,0.0038,0.065,0.049
1221,78144,orientation_ring_D0,0.00015,1.0000,0.0050,0.061,0.244
1222,78208,orientation_ring_D0,0.00013,1.0000,0.0080,0.064,0.107
1223,78272,orientation_ring_D0,0.00013,1.0000,0.0051,0.097,0.206
1224,78336,orientation_ring_D0,0.00142,1.0000,0.7113,0.060,0.088
1225,78400,orientation_ring_D0,0.00013,1.0000,0.0041,0.162,0.211
1226,78464,orientation_ring_D0,0.00013,1.0000,0.0049,0.072,0.027
1227,78528,orientation_ring_D0,0.00022,1.0000,0.0336,0.145,0.221
1228,78592,orientation_ring_D0,0.00011,1.0000,0.0023,0.061,0.048
1229,78656,orientation_ring_D0,0.00014,1.0000,0.0118,0.116,0.250
1230,78720,orientation_ring_D0,0.00014,1.0000,0.0060,0.068,0.063
1231,78784,orientation_ring_D0,0.00026,1.0000,0.0241,0.098,0.232
1232,78848,orientation_ring_D0,0.00014,1.0000,0.0051,0.065,0.074
1233,78912,orientation_ring_D0,0.00015,1.0000,0.0081,0.072,0.227
1234,78976,orientation_ring_D0,0.00024,1.0000,0.0126,0.068,0.108
1235,79040,orientation_ring_D0,0.00010,1.0000,0.0018,0.061,0.213
1236,79104,orientation_ring_D0,0.00025,1.0000,0.0499,0.063,0.149
1237,79168,orientation_ring_D0,0.00017,1.0000,0.0281,0.062,0.196
1238,79232,orientation_ring_D0,0.00012,1.0000,0.0032,0.066,0.129
1239,79296,orientation_ring_D0,0.00017,1.0000,0.0105,0.062,0.227
1240,79360,orientation_ring_D0,0.00014,1.0000,0.0055,0.064,0.131
1241,79424,orientation_ring_D0,0.00019,1.0000,0.0378,0.063,0.249
1242,79488,orientation_ring_D0,0.00013,1.0000,0.0050,0.064,0.130
1243,79552,orientation_ring_D0,0.00010,1.0000,0.0028,0.062,0.230
1244,79616,orientation_ring_D0,0.00023,1.0000,0.0407,0.115,0.135
1245,79680,orientation_ring_D0,0.00063,1.0000,0.2897,0.062,0.125
1246,79744,orientation_ring_D0,0.00012,1.0000,0.0033,0.145,0.160
1247,79808,orientation_ring_D0,0.00081,1.0000,0.3463,0.063,0.100
1248,79872,orientation_ring_D0,0.00012,1.0000,0.0053,0.190,0.182
1249,79936,orientation_ring_D0,0.00012,1.0000,0.0026,0.063,0.214
1250,80000,orientation_ring_D0,0.00015,1.0000,0.0161,0.107,0.376
1251,80064,orientation_ring_D0,0.00012,1.0000,0.0045,0.061,0.175
1252,80128,orientation_ring_D0,0.00012,1.0000,0.0042,0.159,0.163
1253,80192,orientation_ring_D0,0.00152,1.0000,0.6789,0.069,0.110
1254,80256,orientation_ring_D0,0.00014,1.0000,0.0093,0.154,0.182
1255,80320,orientation_ring_D0,0.00011,1.0000,0.0025,0.061,0.077
1256,80384,orientation_ring_D0,0.00011,1.0000,0.0022,0.124,0.196
1257,80448,orientation_ring_D0,0.00011,1.0000,0.0020,0.059,0.092
1258,80512,orientation_ring_D0,0.00011,1.0000,0.0032,0.127,0.202
1259,80576,orientation_ring_D0,0.00010,1.0000,0.0019,0.060,0.117
1260,80640,orientation_ring_D0,0.00013,1.0000,0.0097,0.114,0.184
1261,80704,orientation_ring_D0,0.00010,1.0000,0.0025,0.064,0.115
1262,80768,orientation_ring_D0,0.00013,1.0000,0.0097,0.075,0.189
1263,80832,orientation_ring_D0,0.00010,1.0000,0.0017,0.062,0.136
1264,80896,orientation_ring_D0,0.00014,1.0000,0.0078,0.060,0.191
1265,80960,orientation_ring_D0,0.00012,1.0000,0.0050,0.065,0.148
1266,81024,orientation_ring_D0,0.00010,1.0000,0.0019,0.065,0.201
1267,81088,orientation_ring_D0,0.00014,1.0000,0.0157,0.074,0.145
1268,81152,orientation_ring_D0,0.00010,1.0000,0.0018,0.061,0.162
1269,81216,orientation_ring_D0,0.00009,1.0000,0.0018,0.102,0.179
1270,81280,orientation_ring_D0,0.00008,1.0000,0.0014,0.071,0.119
1271,81344,orientation_ring_D0,0.00011,1.0000,0.0039,0.122,0.207
1272,81408,orientation_ring_D0,0.00011,1.0000,0.0024,0.063,0.100
1273,81472,orientation_ring_D0,0.00018,1.0000,0.0378,0.120,0.204
1274,81536,orientation_ring_D0,0.00009,1.0000,0.0018,0.065,0.087
1275,81600,orientation_ring_D0,0.00017,1.0000,0.0139,0.140,0.213
1276,81664,orientation_ring_D0,0.00011,1.0000,0.0022,0.062,0.089
1277,81728,orientation_ring_D0,0.00010,1.0000,0.0028,0.143,0.209
1278,81792,orientation_ring_D0,0.00021,1.0000,0.0250,0.064,0.051
1279,81856,orientation_ring_D0,0.00009,1.0000,0.0015,0.064,0.245
1280,81920,orientation_ring_D0,0.00012,1.0000,0.0045,0.064,0.108
1281,81984,orientation_ring_D0,0.00011,1.0000,0.0073,0.095,0.207
1282,82048,orientation_ring_D0,0.00011,1.0000,0.0035,0.060,0.076
1283,82112,orientation_ring_D0,0.00010,1.0000,0.0028,0.149,0.217
1284,82176,orientation_ring_D0,0.00010,1.0000,0.0027,0.060,0.052
1285,82240,orientation_ring_D0,0.00012,1.0000,0.0032,0.120,0.208
1286,82304,orientation_ring_D0,0.00010,1.0000,0.0026,0.067,0.091
1287,82368,orientation_ring_D0,0.00010,1.0000,0.0019,0.130,0.199
1288,82432,orientation_ring_D0,0.00010,1.0000,0.0032,0.061,0.087
1289,82496,orientation_ring_D0,0.00014,1.0000,0.0103,0.155,0.184
1290,82560,orientation_ring_D0,0.00011,1.0000,0.0031,0.061,0.079
1291,82624,orientation_ring_D0,0.00012,1.0000,0.0054,0.135,0.169
1292,82688,orientation_ring_D0,0.00114,1.0000,0.5672,0.062,0.116
1293,82752,orientation_ring_D0,0.00010,1.0000,0.0026,0.121,0.177
1294,82816,orientation_ring_D0,0.00026,1.0000,0.0675,0.062,0.121
1295,82880,orientation_ring_D0,0.00010,1.0000,0.0022,0.108,0.167
1296,82944,orientation_ring_D0,0.00011,1.0000,0.0027,0.066,0.160
1297,83008,orientation_ring_D0,0.00012,1.0000,0.0081,0.076,0.153
1298,83072,orientation_ring_D0,0.00011,1.0000,0.0052,0.068,0.168
1299,83136,orientation_ring_D0,0.00020,1.0000,0.0518,0.061,0.170
1300,83200,orientation_ring_D0,0.04670,0.9844,6.9796,0.068,0.187
1301,83264,orientation_ring_D0,0.00009,1.0000,0.0018,0.062,0.156
1302,83328,orientation_ring_D0,0.00011,1.0000,0.0024,0.153,0.198
1303,83392,orientation_ring_D0,0.00032,1.0000,0.1101,0.114,0.039
1304,83456,orientation_ring_D0,0.00036,1.0000,0.1029,0.121,0.186
1305,83520,orientation_ring_D0,0.00015,1.0000,0.0108,0.064,0.088
1306,83584,orientation_ring_D0,0.00097,1.0000,0.6068,0.141,0.206
1307,83648,orientation_ring_D0,0.00015,1.0000,0.0086,0.060,0.076
1308,83712,orientation_ring_D0,0.00186,1.0000,0.4640,0.159,0.208
1309,83776,orientation_ring_D0,0.00251,1.0000,1.0000,0.060,0.054
1310,83840,orientation_ring_D0,0.00141,1.0000,0.3220,0.107,0.193
1311,83904,orientation_ring_D0,0.00071,1.0000,0.3111,0.072,0.080
1312,83968,orientation_ring_D0,0.00046,1.0000,0.1362,0.110,0.202
1313,84032,orientation_ring_D0,0.00020,1.0000,0.0135,0.063,0.098
1314,84096,orientation_ring_D0,0.00028,1.0000,0.0585,0.061,0.225
1315,84160,orientation_ring_D0,0.00102,1.0000,0.4664,0.060,0.130
1316,84224,orientation_ring_D0,0.00021,1.0000,0.0223,0.072,0.209
1317,84288,orientation_ring_D0,0.03185,0.9844,7.4774,0.065,0.176
1318,84352,orientation_ring_D0,0.00013,1.0000,0.0067,0.062,0.208
1319,84416,orientation_ring_D0,0.00012,1.0000,0.0057,0.063,0.137
1320,84480,orientation_ring_D0,0.00016,1.0000,0.0175,0.074,0.194
1321,84544,orientation_ring_D0,0.00012,1.0000,0.0107,0.061,0.149
1322,84608,orientation_ring_D0,0.00079,1.0000,0.3467,0.112,0.164
1323,84672,orientation_ring_D0,0.05314,0.9844,8.9693,0.060,0.122
1324,84736,orientation_ring_D0,0.00020,1.0000,0.0264,0.175,0.152
1325,84800,orientation_ring_D0,0.00179,1.0000,0.7493,0.071,0.093
1326,84864,orientation_ring_D0,0.00071,1.0000,0.2170,0.091,0.136
1327,84928,orientation_ring_D0,0.00023,1.0000,0.0225,0.067,0.195
1328,84992,orientation_ring_D0,0.00013,1.0000,0.0045,0.102,0.104
1329,85056,orientation_ring_D0,0.00036,1.0000,0.0485,0.092,0.195
1330,85120,orientation_ring_D0,0.00088,1.0000,0.2305,0.108,0.066
1331,85184,orientation_ring_D0,0.00029,1.0000,0.0189,0.131,0.227
1332,85248,orientation_ring_D0,0.00192,1.0000,0.4195,0.124,0.003
1333,85312,orientation_ring_D0,0.00308,1.0000,0.8965,0.123,0.295
1334,85376,orientation_ring_D0,0.00574,1.0000,1.6528,0.108,0.003
1335,85440,orientation_ring_D0,0.05419,0.9844,7.7918,0.124,0.361
1336,85504,orientation_ring_D0,0.00150,1.0000,0.3755,0.065,0.002
1337,85568,orientation_ring_D0,0.00076,1.0000,0.1059,0.133,0.371
1338,85632,orientation_ring_D0,0.00032,1.0000,0.0162,0.064,0.003
1339,85696,orientation_ring_D0,0.00044,1.0000,0.0412,0.132,0.340
1340,85760,orientation_ring_D0,0.00032,1.0000,0.0179,0.059,0.002
1341,85824,orientation_ring_D0,0.00171,1.0000,0.2716,0.153,0.296
1342,85888,orientation_ring_D0,0.00141,1.0000,0.1969,0.069,0.005
1343,85952,orientation_ring_D0,0.00032,1.0000,0.0194,0.179,0.384
1344,86016,orientation_ring_D0,0.00063,1.0000,0.1054,0.078,0.003
1345,86080,orientation_ring_D0,0.00335,1.0000,0.7971,0.123,0.488
1346,86144,orientation_ring_D0,0.00216,1.0000,0.4788,0.109,0.002
1347,86208,orientation_ring_D0,0.00261,1.0000,0.4777,0.072,0.501
1348,86272,orientation_ring_D0,0.00029,1.0000,0.0246,0.124,0.002
1349,86336,orientation_ring_D0,0.01935,0.9844,5.6213,0.109,0.480
1350,86400,orientation_ring_D0,0.00133,1.0000,0.3481,0.066,0.003
1351,86464,orientation_ring_D0,0.00023,1.0000,0.0125,0.110,0.319
1352,86528,orientation_ring_D0,0.00090,1.0000,0.1823,0.064,0.003
1353,86592,orientation_ring_D0,0.00024,1.0000,0.0133,0.078,0.334
1354,86656,orientation_ring_D0,0.00097,1.0000,0.1858,0.060,0.003
1355,86720,orientation_ring_D0,0.01751,0.9844,4.7975,0.062,0.324
1356,86784,orientation_ring_D0,0.01029,1.0000,3.7319,0.061,0.003
1357,86848,orientation_ring_D0,0.00038,1.0000,0.0552,0.064,0.348
1358,86912,orientation_ring_D0,0.00079,1.0000,0.2136,0.066,0.002
1359,86976,orientation_ring_D0,0.00627,1.0000,2.5447,0.062,0.348
1360,87040,orientation_ring_D0,0.00042,1.0000,0.0427,0.064,0.003
1361,87104,orientation_ring_D0,0.00014,1.0000,0.0048,0.065,0.330
1362,87168,orientation_ring_D0,0.00094,1.0000,0.2137,0.072,0.002
1363,87232,orientation_ring_D0,0.00087,1.0000,0.2576,0.074,0.384
1364,87296,orientation_ring_D0,0.00017,1.0000,0.0108,0.064,0.003
1365,87360,orientation_ring_D0,0.00361,1.0000,1.3432,0.068,0.362
1366,87424,orientation_ring_D0,0.00285,1.0000,1.0541,0.066,0.002
1367,87488,orientation_ring_D0,0.00359,1.0000,1.4787,0.061,0.324
1368,87552,orientation_ring_D0,0.00012,1.0000,0.0031,0.061,0.003
1369,87616,orientation_ring_D0,0.00018,1.0000,0.0162,0.064,0.331
1370,87680,orientation_ring_D0,0.00033,1.0000,0.0766,0.070,0.003
1371,87744,orientation_ring_D0,0.00214,1.0000,0.7006,0.070,0.315
1372,87808,orientation_ring_D0,0.00021,1.0000,0.0198,0.062,0.022
1373,87872,orientation_ring_D0,0.00014,1.0000,0.0053,0.061,0.380
1374,87936,orientation_ring_D0,0.00014,1.0000,0.0057,0.060,0.066
1375,88000,orientation_ring_D0,0.00014,1.0000,0.0069,0.064,0.299
1376,88064,orientation_ring_D0,0.00018,1.0000,0.0178,0.062,0.043
1377,88128,orientation_ring_D0,0.00113,1.0000,0.6776,0.062,0.310
1378,88192,orientation_ring_D0,0.00011,1.0000,0.0062,0.083,0.031
1379,88256,orientation_ring_D0,0.00025,1.0000,0.0417,0.062,0.300
1380,88320,orientation_ring_D0,0.00089,1.0000,0.3570,0.063,0.019
1381,88384,orientation_ring_D0,0.00109,1.0000,0.4113,0.061,0.318
1382,88448,orientation_ring_D0,0.00116,1.0000,0.4454,0.063,0.002
1383,88512,orientation_ring_D0,0.00011,1.0000,0.0033,0.062,0.348
1384,88576,orientation_ring_D0,0.00059,1.0000,0.2170,0.071,0.003
