update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
43,2752,orientation_cued_D0,0.68163,0.6250,0.6619,0.039,0.065
44,2816,orientation_cued_D0,0.67384,0.6094,0.9338,0.040,0.002
45,2880,orientation_cued_D0,0.69593,0.4375,0.7709,0.043,0.002
46,2944,orientation_cued_D0,0.68069,0.5781,0.8863,0.042,0.055
47,3008,orientation_cued_D0,0.69572,0.5469,0.8655,0.043,0.002
48,3072,orientation_cued_D0,0.67405,0.6875,0.6748,0.036,0.004
49,3136,orientation_cued_D0,0.68711,0.5625,0.7992,0.035,0.087
50,3200,orientation_cued_D0,0.69137,0.4688,0.7690,0.042,0.003
51,3264,orientation_cued_D0,0.67625,0.5625,0.6610,0.042,0.002
52,3328,orientation_cued_D0,0.68975,0.5312,0.9723,0.035,0.057
53,3392,orientation_cued_D0,0.67602,0.5938,0.7348,0.021,0.015
54,3456,orientation_cued_D0,0.68822,0.4688,0.7036,0.044,0.003
55,3520,orientation_cued_D0,0.67328,0.6094,0.9429,0.040,0.162
56,3584,orientation_cued_D0,0.67035,0.6250,0.7429,0.044,0.003
57,3648,orientation_cued_D0,0.67964,0.5938,0.7959,0.045,0.002
58,3712,orientation_cued_D0,0.68033,0.5625,0.7174,0.044,0.086
59,3776,orientation_cued_D0,0.67637,0.4844,0.8957,0.043,0.021
60,3840,orientation_cued_D0,0.68709,0.5469,0.9874,0.046,0.003
61,3904,orientation_cued_D0,0.66663,0.6406,0.8863,0.046,0.039
62,3968,orientation_cued_D0,0.68039,0.6094,0.9473,0.044,0.040
63,4032,orientation_cued_D0,0.67748,0.5938,1.0893,0.041,0.002
64,4096,orientation_cued_D0,0.68418,0.5625,0.9231,0.026,0.019
65,4160,orientation_cued_D0,0.66550,0.6094,0.9448,0.040,0.081
66,4224,orientation_cued_D0,0.67576,0.5156,1.1620,0.038,0.003
67,4288,orientation_cued_D0,0.66573,0.5938,1.0308,0.040,0.003
68,4352,orientation_cued_D0,0.67219,0.5469,1.0350,0.040,0.079
69,4416,orientation_cued_D0,0.66767,0.6250,1.1113,0.027,0.003
70,4480,orientation_cued_D0,0.65853,0.6406,0.9992,0.033,0.006
71,4544,orientation_cued_D0,0.64967,0.6406,1.0539,0.039,0.086
72,4608,orientation_cued_D0,0.65819,0.6562,1.1259,0.045,0.050
73,4672,orientation_cued_D0,0.65474,0.6875,1.1662,0.047,0.003
74,4736,orientation_cued_D0,0.63417,0.6719,1.8112,0.037,0.040
75,4800,orientation_cued_D0,0.63427,0.7031,1.3260,0.033,0.051
76,4864,orientation_cued_D0,0.64400,0.6406,1.3583,0.029,0.003
77,4928,orientation_cued_D0,0.66380,0.6562,1.6115,0.031,0.052
78,4992,orientation_cued_D0,0.66644,0.6250,1.6865,0.029,0.049
79,5056,orientation_cued_D0,0.65116,0.6250,1.6068,0.033,0.015
80,5120,orientation_cued_D0,0.64382,0.6250,1.3941,0.031,0.042
81,5184,orientation_cued_D0,0.66739,0.5625,1.9857,0.039,0.077
82,5248,orientation_cued_D0,0.62013,0.7031,1.3674,0.027,0.002
83,5312,orientation_cued_D0,0.60468,0.7500,1.4545,0.028,0.034
84,5376,orientation_cued_D0,0.61031,0.7344,1.8168,0.028,0.101
85,5440,orientation_cued_D0,0.63205,0.7344,1.5810,0.036,0.004
86,5504,orientation_cued_D0,0.60111,0.7500,1.7890,0.039,0.021
87,5568,orientation_cued_D0,0.60737,0.7031,1.5101,0.041,0.073
88,5632,orientation_cued_D0,0.63044,0.6719,1.5240,0.042,0.002
89,5696,orientation_cued_D0,0.60736,0.6875,1.8110,0.040,0.007
90,5760,orientation_cued_D0,0.63314,0.6094,2.6865,0.041,0.052
91,5824,orientation_cued_D0,0.55274,0.7812,1.7723,0.042,0.009
92,5888,orientation_cued_D0,0.59836,0.7031,2.3018,0.040,0.009
93,5952,orientation_cued_D0,0.56893,0.7500,2.3056,0.041,0.039
94,6016,orientation_cued_D0,0.56650,0.7344,1.9050,0.041,0.008
95,6080,orientation_cued_D0,0.54838,0.7812,2.2031,0.022,0.012
96,6144,orientation_cued_D0,0.58660,0.7031,2.3765,0.039,0.064
97,6208,orientation_cued_D0,0.55094,0.7812,1.7330,0.042,0.018
98,6272,orientation_cued_D0,0.54821,0.7344,2.5198,0.041,0.020
99,6336,orientation_cued_D0,0.47138,0.8750,2.8122,0.042,0.026
100,6400,orientation_cued_D0,0.50884,0.8281,1.9028,0.037,0.034
101,6464,orientation_cued_D0,0.53929,0.6719,2.9248,0.044,0.034
102,6528,orientation_cued_D0,0.53165,0.7500,2.4642,0.042,0.012
103,6592,orientation_cued_D0,0.47524,0.8906,1.9699,0.042,0.031
104,6656,orientation_cued_D0,0.52309,0.7812,2.2295,0.043,0.017
105,6720,orientation_cued_D0,0.46719,0.8750,2.4370,0.030,0.002
106,6784,orientation_cued_D0,0.47259,0.8125,2.4211,0.039,0.062
107,6848,orientation_cued_D0,0.48719,0.8594,2.9288,0.043,0.019
108,6912,orientation_cued_D0,0.45547,0.8281,3.7787,0.042,0.003
109,6976,orientation_cued_D0,0.49819,0.7188,2.9114,0.043,0.042
110,7040,orientation_cued_D0,0.40816,0.8906,2.3249,0.036,0.033
111,7104,orientation_cued_D0,0.43298,0.8750,3.0232,0.043,0.004
112,7168,orientation_cued_D0,0.38828,0.9531,3.3956,0.034,0.064
113,7232,orientation_cued_D0,0.36373,0.9375,2.6206,0.037,0.025
114,7296,orientation_cued_D0,0.39983,0.8594,2.6781,0.042,0.003
115,7360,orientation_cued_D0,0.38167,0.8750,2.7162,0.032,0.064
116,7424,orientation_cued_D0,0.33502,0.9531,4.2362,0.041,0.012
117,7488,orientation_cued_D0,0.34787,0.8906,3.4656,0.042,0.003
118,7552,orientation_cued_D0,0.39272,0.8438,3.8208,0.041,0.105
119,7616,orientation_cued_D0,0.28884,0.9375,3.0023,0.044,0.003
120,7680,orientation_cued_D0,0.29945,0.8906,2.7746,0.036,0.003
121,7744,orientation_cued_D0,0.26650,0.9531,5.2617,0.029,0.078
122,7808,orientation_cued_D0,0.30966,0.9219,5.6405,0.019,0.003
123,7872,orientation_cued_D0,0.23477,0.9844,2.6954,0.027,0.003
124,7936,orientation_cued_D0,0.29865,0.9219,3.9609,0.044,0.091
125,8000,orientation_cued_D0,0.26182,0.9375,4.6997,0.042,0.002
126,8064,orientation_cued_D0,0.27737,0.9375,7.7148,0.036,0.004
127,8128,orientation_cued_D0,0.24860,0.9219,5.2739,0.035,0.060
128,8192,orientation_cued_D0,0.22075,0.9375,3.1859,0.036,0.014
129,8256,orientation_cued_D0,0.16264,1.0000,3.3462,0.024,0.016
130,8320,orientation_cued_D0,0.20690,0.9531,6.0114,0.041,0.059
131,8384,orientation_cued_D0,0.21652,0.9531,6.1691,0.043,0.013
132,8448,orientation_cued_D0,0.19100,0.9688,7.5249,0.030,0.025
133,8512,orientation_cued_D0,0.19960,0.9531,4.4181,0.039,0.029
134,8576,orientation_cued_D0,0.18267,0.9531,3.7749,0.044,0.035
135,8640,orientation_cued_D0,0.14591,0.9688,3.8828,0.037,0.042
136,8704,orientation_cued_D0,0.11225,0.9844,2.9012,0.031,0.003
137,8768,orientation_cued_D0,0.17048,0.9531,5.7890,0.039,0.050
138,8832,orientation_cued_D0,0.17139,0.9531,4.9389,0.047,0.054
139,8896,orientation_cued_D0,0.23444,0.8750,9.9176,0.048,0.004
140,8960,orientation_cued_D0,0.16011,0.9688,6.5043,0.052,0.015
141,9024,orientation_cued_D0,0.12836,0.9688,5.8223,0.028,0.033
142,9088,orientation_cued_D0,0.19741,0.9219,5.6443,0.037,0.004
143,9152,orientation_cued_D0,0.11769,0.9531,4.8144,0.038,0.065
144,9216,orientation_cued_D0,0.30125,0.8438,8.6396,0.034,0.017
145,9280,orientation_cued_D0,0.17696,0.9375,10.9469,0.035,0.041
146,9344,orientation_cued_D0,0.21761,0.8594,13.2413,0.027,0.027
147,9408,orientation_cued_D0,0.13068,0.9844,4.4208,0.032,0.024
148,9472,orientation_cued_D0,0.10984,0.9531,4.8858,0.041,0.128
149,9536,orientation_cued_D0,0.17030,0.9375,10.7725,0.048,0.003
150,9600,orientation_cued_D0,0.16816,0.9375,11.3786,0.026,0.003
151,9664,orientation_cued_D0,0.11342,0.9688,4.7545,0.043,0.081
152,9728,orientation_cued_D0,0.10302,0.9844,4.3080,0.044,0.003
153,9792,orientation_cued_D0,0.08794,1.0000,4.4080,0.040,0.016
154,9856,orientation_cued_D0,0.11945,0.9531,8.3306,0.031,0.043
155,9920,orientation_cued_D0,0.10984,0.9844,10.3099,0.038,0.002
156,9984,orientation_cued_D0,0.15392,0.9375,7.0630,0.043,0.040
157,10048,orientation_cued_D0,0.12811,0.9688,4.8476,0.045,0.033
158,10112,orientation_cued_D0,0.08192,0.9844,4.5243,0.042,0.003
159,10176,orientation_cued_D0,0.14645,0.9375,6.4836,0.038,0.017
160,10240,orientation_cued_D0,0.12235,0.9688,9.4898,0.024,0.037
161,10304,orientation_cued_D0,0.07975,1.0000,4.8176,0.043,0.002
162,10368,orientation_cued_D0,0.06518,1.0000,3.8069,0.043,0.086
163,10432,orientation_cued_D0,0.10142,0.9844,3.6095,0.043,0.002
164,10496,orientation_cued_D0,0.13290,0.9375,6.9911,0.042,0.003
165,10560,orientation_cued_D0,0.08257,1.0000,3.3042,0.039,0.122
166,10624,orientation_cued_D0,0.05524,1.0000,3.1028,0.036,0.002
167,10688,orientation_cued_D0,0.07771,0.9688,4.3119,0.042,0.003
168,10752,orientation_cued_D0,0.06857,0.9844,4.2908,0.040,0.069
169,10816,orientation_cued_D0,0.11152,0.9531,5.8271,0.024,0.003
170,10880,orientation_cued_D0,0.10679,0.9844,6.8214,0.040,0.016
171,10944,orientation_cued_D0,0.10000,0.9688,6.9723,0.033,0.060
172,11008,orientation_cued_D0,0.10396,0.9375,6.0603,0.043,0.002
173,11072,orientation_cued_D0,0.15968,0.9531,6.7848,0.043,0.040
174,11136,orientation_cued_D0,0.11968,0.9688,6.1624,0.033,0.023
175,11200,orientation_cued_D0,0.10594,0.9531,5.4650,0.040,0.034
176,11264,orientation_cued_D0,0.10110,0.9688,6.1561,0.043,0.060
177,11328,orientation_cued_D0,0.10957,0.9531,5.4646,0.042,0.003
178,11392,orientation_cued_D0,0.07216,0.9844,4.3925,0.041,0.003
179,11456,orientation_cued_D0,0.05320,0.9844,3.4691,0.020,0.060
180,11520,orientation_cued_D0,0.04574,1.0000,2.4318,0.030,0.003
181,11584,orientation_cued_D0,0.07915,1.0000,5.4687,0.036,0.039
182,11648,orientation_cued_D0,0.06237,0.9844,4.0772,0.040,0.083
183,11712,orientation_cued_D0,0.05330,1.0000,3.8221,0.045,0.002
184,11776,orientation_cued_D0,0.04211,1.0000,2.3583,0.045,0.003
185,11840,orientation_cued_D0,0.08834,0.9844,4.9166,0.035,0.059
186,11904,orientation_cued_D0,0.03421,1.0000,3.3199,0.047,0.041
187,11968,orientation_cued_D0,0.05497,0.9688,3.7779,0.040,0.003
188,12032,orientation_cued_D0,0.05511,0.9844,7.8068,0.044,0.042
189,12096,orientation_cued_D0,0.05724,0.9844,4.6828,0.040,0.027
190,12160,orientation_cued_D0,0.04760,1.0000,3.9671,0.043,0.018
191,12224,orientation_cued_D0,0.03810,1.0000,3.1214,0.029,0.015
192,12288,orientation_cued_D0,0.05167,1.0000,3.5833,0.046,0.069
193,12352,orientation_cued_D0,0.05426,0.9844,4.4238,0.046,0.010
194,12416,orientation_cued_D0,0.04411,0.9844,4.0876,0.038,0.004
195,12480,orientation_cued_D0,0.06696,0.9844,5.4108,0.044,0.058
196,12544,orientation_cued_D0,0.05429,0.9844,4.3713,0.029,0.041
197,12608,orientation_cued_D0,0.07450,1.0000,5.0094,0.029,0.002
198,12672,orientation_cued_D0,0.03544,1.0000,2.9685,0.041,0.072
199,12736,orientation_cued_D0,0.05296,0.9844,6.3880,0.029,0.026
200,12800,orientation_cued_D0,0.06962,0.9688,5.7811,0.038,0.036
201,12864,orientation_cued_D0,0.05643,0.9844,5.7441,0.039,0.004
202,12928,orientation_cued_D0,0.06074,1.0000,5.7755,0.043,0.006
203,12992,orientation_cued_D0,0.03976,1.0000,2.9846,0.044,0.007
204,13056,orientation_cued_D0,0.03286,1.0000,2.1852,0.040,0.007
205,13120,orientation_cued_D0,0.03481,1.0000,2.9848,0.039,0.004
206,13184,orientation_cued_D0,0.02623,0.9844,4.4849,0.043,0.006
207,13248,orientation_cued_D0,0.07440,0.9688,6.3963,0.023,0.006
208,13312,orientation_cued_D0,0.07268,0.9688,8.1138,0.026,0.008
209,13376,orientation_cued_D0,0.09147,0.9844,8.7468,0.043,0.008
210,13440,orientation_cued_D0,0.03075,1.0000,3.2958,0.043,0.005
211,13504,orientation_cued_D0,0.09210,0.9688,7.2470,0.044,0.005
212,13568,orientation_cued_D0,0.05433,0.9844,8.2951,0.044,0.005
213,13632,orientation_cued_D0,0.02982,1.0000,2.4638,0.043,0.005
214,13696,orientation_cued_D0,0.05841,0.9688,8.4937,0.043,0.004
215,13760,orientation_cued_D0,0.03697,1.0000,3.0067,0.040,0.006
216,13824,orientation_cued_D0,0.10735,0.9688,9.1413,0.037,0.008
217,13888,orientation_cued_D0,0.04726,0.9844,3.3704,0.043,0.007
218,13952,orientation_cued_D0,0.05433,0.9844,5.4434,0.040,0.005
219,14016,orientation_cued_D0,0.04967,0.9844,5.4729,0.042,0.005
220,14080,orientation_cued_D0,0.03135,1.0000,3.3059,0.042,0.005
221,14144,orientation_cued_D0,0.04151,0.9844,6.5649,0.042,0.005
222,14208,orientation_cued_D0,0.06055,0.9688,10.7437,0.042,0.005
223,14272,orientation_cued_D0,0.14721,0.9531,15.1835,0.028,0.003
224,14336,orientation_cued_D0,0.02478,1.0000,2.4120,0.020,0.002
225,14400,orientation_cued_D0,0.01432,1.0000,1.5531,0.018,0.002
226,14464,orientation_cued_D0,0.06736,0.9844,10.0568,0.018,0.013
227,14528,orientation_cued_D0,0.09156,0.9375,10.8598,0.018,0.045
228,14592,orientation_cued_D0,0.03995,0.9844,4.6270,0.025,0.050
229,14656,orientation_cued_D0,0.04173,0.9844,4.8999,0.018,0.030
230,14720,orientation_cued_D0,0.12935,0.9531,12.0405,0.018,0.044
231,14784,orientation_cued_D0,0.05957,0.9844,6.2585,0.035,0.042
232,14848,orientation_cued_D0,0.12845,0.9688,11.4840,0.020,0.025
233,14912,orientation_cued_D0,0.02220,1.0000,1.6035,0.020,0.049
234,14976,orientation_cued_D0,0.07300,0.9844,8.2202,0.021,0.024
235,15040,orientation_cued_D0,0.06324,0.9688,7.8138,0.019,0.053
236,15104,orientation_cued_D0,0.05677,0.9844,11.1332,0.020,0.048
237,15168,orientation_cued_D0,0.04061,1.0000,4.9119,0.018,0.013
238,15232,orientation_cued_D0,0.09049,0.9531,10.8898,0.018,0.064
239,15296,orientation_cued_D0,0.05763,0.9688,5.9466,0.019,0.051
240,15360,orientation_cued_D0,0.06952,0.9688,9.4540,0.019,0.002
241,15424,orientation_cued_D0,0.02967,1.0000,3.1010,0.031,0.093
242,15488,orientation_cued_D0,0.09890,0.9375,9.8993,0.019,0.039
243,15552,orientation_cued_D0,0.03679,1.0000,3.5031,0.018,0.002
244,15616,orientation_cued_D0,0.01940,1.0000,1.7346,0.020,0.078
245,15680,orientation_cued_D0,0.07611,0.9688,9.0092,0.042,0.059
246,15744,orientation_cued_D0,0.09573,0.9844,7.1550,0.025,0.003
247,15808,orientation_cued_D0,0.10404,0.9531,12.5338,0.023,0.049
248,15872,orientation_cued_D0,0.01970,1.0000,2.3641,0.020,0.038
249,15936,orientation_cued_D0,0.02862,0.9844,3.5680,0.018,0.017
250,16000,orientation_cued_D0,0.01986,1.0000,1.9268,0.035,0.084
251,16064,orientation_cued_D0,0.02923,1.0000,3.3238,0.020,0.004
252,16128,orientation_cued_D0,0.02345,1.0000,2.4035,0.018,0.034
253,16192,orientation_cued_D0,0.05488,0.9844,6.4721,0.021,0.073
254,16256,orientation_cued_D0,0.07228,0.9688,8.2201,0.022,0.007
255,16320,orientation_cued_D0,0.02349,1.0000,3.2517,0.025,0.055
256,16384,orientation_cued_D0,0.05556,0.9844,5.9704,0.019,0.056
257,16448,orientation_cued_D0,0.07360,0.9844,6.2118,0.018,0.002
258,16512,orientation_cued_D0,0.08782,0.9688,10.8742,0.018,0.066
259,16576,orientation_cued_D0,0.07739,0.9531,7.7563,0.022,0.074
260,16640,orientation_cued_D0,0.03680,0.9844,4.9943,0.019,0.002
261,16704,orientation_cued_D0,0.02257,0.9844,4.6140,0.042,0.054
262,16768,orientation_cued_D0,0.01801,1.0000,2.6064,0.018,0.043
263,16832,orientation_cued_D0,0.03127,0.9844,5.4036,0.019,0.002
264,16896,orientation_cued_D0,0.05111,0.9844,5.0729,0.021,0.058
265,16960,orientation_cued_D0,0.02544,1.0000,4.3278,0.022,0.073
266,17024,orientation_cued_D0,0.02411,1.0000,3.4165,0.022,0.003
267,17088,orientation_cued_D0,0.04188,0.9844,4.2538,0.042,0.057
268,17152,orientation_cued_D0,0.01282,1.0000,2.1363,0.018,0.040
269,17216,orientation_cued_D0,0.02759,0.9844,3.7292,0.018,0.002
270,17280,orientation_cued_D0,0.02888,1.0000,2.2986,0.018,0.059
271,17344,orientation_cued_D0,0.04039,0.9844,6.6462,0.018,0.066
272,17408,orientation_cued_D0,0.02114,1.0000,2.5199,0.018,0.002
273,17472,orientation_cued_D0,0.02384,0.9844,3.3617,0.020,0.070
274,17536,orientation_cued_D0,0.01447,1.0000,1.4957,0.042,0.058
275,17600,orientation_cued_D0,0.01849,1.0000,4.0015,0.018,0.003
276,17664,orientation_cued_D0,0.04589,0.9844,3.9987,0.018,0.040
277,17728,orientation_cued_D0,0.01320,1.0000,1.0775,0.019,0.057
278,17792,orientation_cued_D0,0.01110,1.0000,1.0348,0.018,0.002
279,17856,orientation_cued_D0,0.02204,1.0000,2.8868,0.023,0.073
280,17920,orientation_cued_D0,0.08174,0.9688,6.4372,0.042,0.063
281,17984,orientation_cued_D0,0.02276,1.0000,3.9952,0.042,0.003
282,18048,orientation_cued_D0,0.02523,0.9844,6.2498,0.019,0.017
283,18112,orientation_cued_D0,0.01914,1.0000,3.4004,0.022,0.051
284,18176,orientation_cued_D0,0.01774,1.0000,3.9283,0.018,0.007
285,18240,orientation_cued_D0,0.01828,1.0000,3.3462,0.020,0.071
286,18304,orientation_cued_D0,0.01993,1.0000,2.6389,0.021,0.037
287,18368,orientation_cued_D0,0.01576,1.0000,1.5298,0.021,0.021
288,18432,orientation_cued_D0,0.02012,1.0000,1.8379,0.023,0.081
289,18496,orientation_cued_D0,0.00887,1.0000,0.8711,0.038,0.026
290,18560,orientation_cued_D0,0.01148,1.0000,2.1190,0.042,0.011
291,18624,orientation_cued_D0,0.01006,1.0000,1.0549,0.042,0.045
292,18688,orientation_cued_D0,0.06769,0.9688,11.0436,0.033,0.002
293,18752,orientation_cued_D0,0.02472,1.0000,5.8833,0.018,0.017
294,18816,orientation_cued_D0,0.01338,1.0000,1.2857,0.022,0.074
295,18880,orientation_cued_D0,0.02517,1.0000,3.9097,0.019,0.019
296,18944,orientation_cued_D0,0.01877,1.0000,2.8667,0.020,0.038
297,19008,orientation_cued_D0,0.02534,0.9844,5.3592,0.022,0.077
298,19072,orientation_cued_D0,0.03865,0.9844,4.8844,0.023,0.022
299,19136,orientation_cued_D0,0.01160,1.0000,1.8899,0.019,0.038
300,19200,orientation_cued_D0,0.03236,0.9844,4.5601,0.042,0.071
301,19264,orientation_cued_D0,0.01336,1.0000,1.9910,0.043,0.002
302,19328,orientation_cued_D0,0.02644,0.9844,6.8677,0.041,0.006
303,19392,orientation_cued_D0,0.00623,1.0000,0.6543,0.018,0.048
304,19456,orientation_cued_D0,0.03478,0.9844,6.3513,0.018,0.002
305,19520,orientation_cued_D0,0.02590,0.9844,3.8158,0.018,0.053
306,19584,orientation_cued_D0,0.02013,1.0000,4.0735,0.019,0.074
307,19648,orientation_cued_D0,0.03933,0.9844,6.9942,0.018,0.002
308,19712,orientation_cued_D0,0.00967,1.0000,1.3806,0.021,0.052
309,19776,orientation_cued_D0,0.02411,1.0000,3.8673,0.020,0.089
310,19840,orientation_cued_D0,0.09884,0.9688,7.4285,0.020,0.003
311,19904,orientation_cued_D0,0.00684,1.0000,1.0082,0.042,0.046
312,19968,orientation_cued_D0,0.02125,1.0000,3.3033,0.043,0.048
313,20032,orientation_cued_D0,0.04412,0.9844,14.2716,0.028,0.002
314,20096,orientation_cued_D0,0.01308,1.0000,2.8786,0.018,0.022
315,20160,orientation_cued_D0,0.07123,0.9688,11.7397,0.019,0.060
316,20224,orientation_cued_D0,0.02155,1.0000,4.7952,0.018,0.002
317,20288,orientation_cued_D0,0.03917,0.9844,7.7221,0.018,0.065
318,20352,orientation_cued_D0,0.10569,0.9688,15.1797,0.026,0.050
319,20416,orientation_cued_D0,0.02060,1.0000,4.6749,0.022,0.015
320,20480,orientation_cued_D0,0.08316,0.9688,11.0305,0.021,0.069
321,20544,orientation_cued_D0,0.05640,0.9688,11.2598,0.042,0.040
322,20608,orientation_cued_D0,0.02361,1.0000,6.0749,0.042,0.002
323,20672,orientation_cued_D0,0.03716,0.9844,7.9969,0.042,0.033
324,20736,orientation_cued_D0,0.02314,1.0000,3.4081,0.023,0.007
325,20800,orientation_cued_D0,0.02487,1.0000,3.5425,0.020,0.029
326,20864,orientation_cued_D0,0.01752,1.0000,3.6814,0.039,0.075
327,20928,orientation_cued_D0,0.18474,0.9531,13.4867,0.044,0.003
328,20992,orientation_cued_D0,0.04925,0.9844,9.0545,0.043,0.014
329,21056,orientation_cued_D0,0.02745,0.9844,4.8977,0.035,0.085
330,21120,orientation_cued_D0,0.03302,0.9844,5.5975,0.044,0.003
331,21184,orientation_cued_D0,0.03155,0.9844,5.9005,0.031,0.030
332,21248,orientation_cued_D0,0.05620,0.9688,6.5069,0.044,0.062
333,21312,orientation_cued_D0,0.09400,0.9688,15.0763,0.045,0.003
334,21376,orientation_cued_D0,0.03732,0.9844,7.8939,0.043,0.004
335,21440,orientation_cued_D0,0.08537,0.9688,11.6926,0.022,0.053
336,21504,orientation_cued_D0,0.03093,0.9844,5.9694,0.031,0.051
337,21568,orientation_cued_D0,0.03230,1.0000,5.1452,0.034,0.018
338,21632,orientation_cued_D0,0.03386,0.9844,6.9429,0.029,0.029
339,21696,orientation_cued_D0,0.01134,1.0000,2.4318,0.035,0.050
340,21760,orientation_cued_D0,0.04821,0.9844,9.6289,0.034,0.061
341,21824,orientation_cued_D0,0.03024,0.9844,5.3751,0.047,0.014
342,21888,orientation_cued_D0,0.02270,0.9844,2.3138,0.044,0.029
343,21952,orientation_cued_D0,0.01525,1.0000,2.3382,0.049,0.057
344,22016,orientation_cued_D0,0.00824,1.0000,1.1539,0.048,0.004
345,22080,orientation_cued_D0,0.06331,0.9688,10.0997,0.033,0.044
346,22144,orientation_cued_D0,0.07688,0.9844,7.0088,0.043,0.034
347,22208,orientation_cued_D0,0.06384,0.9688,11.2078,0.033,0.008
348,22272,orientation_cued_D0,0.03492,0.9844,5.3258,0.041,0.055
349,22336,orientation_cued_D0,0.06847,0.9688,9.0926,0.041,0.026
350,22400,orientation_cued_D0,0.08394,0.9688,8.0627,0.040,0.027
351,22464,orientation_cued_D0,0.01046,1.0000,1.9041,0.033,0.028
352,22528,orientation_cued_D0,0.10160,0.9688,6.5354,0.045,0.034
353,22592,orientation_cued_D0,0.03260,0.9688,7.0395,0.042,0.005
354,22656,orientation_cued_D0,0.08920,0.9844,9.0918,0.030,0.047
355,22720,orientation_cued_D0,0.08319,0.9688,11.3792,0.046,0.035
356,22784,orientation_cued_D0,0.01480,1.0000,3.5695,0.058,0.004
357,22848,orientation_cued_D0,0.01843,1.0000,5.7187,0.034,0.111
358,22912,orientation_cued_D0,0.02818,1.0000,4.1334,0.039,0.003
359,22976,orientation_cued_D0,0.09273,0.9531,8.6083,0.031,0.002
360,23040,orientation_cued_D0,0.06849,0.9688,11.7928,0.037,0.130
361,23104,orientation_cued_D0,0.05462,0.9844,10.2936,0.026,0.002
362,23168,orientation_cued_D0,0.01495,1.0000,2.6654,0.033,0.002
363,23232,orientation_cued_D0,0.08521,0.9844,10.0242,0.043,0.109
364,23296,orientation_cued_D0,0.02414,1.0000,3.0268,0.029,0.003
365,23360,orientation_cued_D0,0.01575,1.0000,2.1501,0.033,0.023
366,23424,orientation_cued_D0,0.09329,0.9375,12.8996,0.043,0.106
367,23488,orientation_cued_D0,0.01429,1.0000,2.2650,0.035,0.002
