update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
40,2560,orientation_cued_D0,0.00012,1.0000,0.0058,0.063,0.008
41,2624,orientation_cued_D2,0.00010,1.0000,0.0033,0.088,0.004
42,2688,orientation_cued_D4,0.00048,1.0000,0.2727,0.115,0.010
43,2752,orientation_cued_D0,0.00010,1.0000,0.0033,0.063,0.008
44,2816,orientation_cued_D2,0.00011,1.0000,0.0039,0.088,0.004
45,2880,orientation_cued_D4,0.00024,1.0000,0.1241,0.115,0.010
46,2944,orientation_cued_D0,0.00314,1.0000,3.4724,0.063,0.007
47,3008,orientation_cued_D2,0.00011,1.0000,0.0035,0.088,0.004
48,3072,orientation_cued_D4,0.00015,1.0000,0.0255,0.119,0.010
49,3136,orientation_cued_D0,0.00010,1.0000,0.0026,0.067,0.008
50,3200,orientation_cued_D2,0.00013,1.0000,0.0063,0.090,0.004
51,3264,orientation_cued_D4,0.00014,1.0000,0.0093,0.112,0.006
52,3328,orientation_cued_D0,0.00009,1.0000,0.0020,0.064,0.007
53,3392,orientation_cued_D2,0.00052,1.0000,0.2163,0.089,0.004
54,3456,orientation_cued_D4,0.00015,1.0000,0.0377,0.112,0.006
55,3520,orientation_cued_D0,0.00009,1.0000,0.0028,0.063,0.007
56,3584,orientation_cued_D2,0.00011,1.0000,0.0033,0.089,0.004
57,3648,orientation_cued_D4,0.00033,1.0000,0.2142,0.111,0.006
58,3712,orientation_cued_D0,0.00010,1.0000,0.0039,0.063,0.007
59,3776,orientation_cued_D2,0.00043,1.0000,0.2008,0.091,0.004
60,3840,orientation_cued_D4,0.00016,1.0000,0.0448,0.117,0.010
61,3904,orientation_cued_D0,0.00011,1.0000,0.0068,0.063,0.008
62,3968,orientation_cued_D2,0.00063,1.0000,0.2564,0.089,0.004
63,4032,orientation_cued_D4,0.00045,1.0000,0.2204,0.114,0.009
64,4096,orientation_cued_D0,0.00010,1.0000,0.0041,0.063,0.007
65,4160,orientation_cued_D2,0.00010,1.0000,0.0025,0.088,0.004
66,4224,orientation_cued_D4,0.00017,1.0000,0.0277,0.115,0.010
67,4288,orientation_cued_D0,0.00018,1.0000,0.0409,0.063,0.007
68,4352,orientation_cued_D2,0.00016,1.0000,0.0176,0.088,0.004
69,4416,orientation_cued_D4,0.00028,1.0000,0.1191,0.119,0.009
70,4480,orientation_cued_D0,0.00009,1.0000,0.0026,0.065,0.008
71,4544,orientation_cued_D2,0.00226,1.0000,1.2649,0.091,0.004
72,4608,orientation_cued_D4,0.00011,1.0000,0.0048,0.116,0.010
73,4672,orientation_cued_D0,0.00010,1.0000,0.0036,0.063,0.008
74,4736,orientation_cued_D2,0.00885,1.0000,12.2436,0.089,0.004
75,4800,orientation_cued_D4,0.00017,1.0000,0.0390,0.111,0.006
76,4864,orientation_cued_D0,0.00010,1.0000,0.0032,0.063,0.007
77,4928,orientation_cued_D2,0.00010,1.0000,0.0030,0.088,0.004
78,4992,orientation_cued_D4,0.00019,1.0000,0.0291,0.111,0.006
79,5056,orientation_cued_D0,0.00011,1.0000,0.0050,0.063,0.007
80,5120,orientation_cued_D2,0.00012,1.0000,0.0117,0.100,0.004
81,5184,orientation_cued_D4,0.00016,1.0000,0.0248,0.113,0.006
82,5248,orientation_cued_D0,0.00010,1.0000,0.0047,0.067,0.008
83,5312,orientation_cued_D2,0.00041,1.0000,0.2345,0.097,0.004
84,5376,orientation_cued_D4,0.00013,1.0000,0.0072,0.122,0.006
85,5440,orientation_cued_D0,0.00012,1.0000,0.0092,0.069,0.008
86,5504,orientation_cued_D2,0.00012,1.0000,0.0043,0.093,0.004
87,5568,orientation_cued_D4,0.00018,1.0000,0.0360,0.113,0.006
88,5632,orientation_cued_D0,0.00014,1.0000,0.0163,0.064,0.007
89,5696,orientation_cued_D2,0.00012,1.0000,0.0104,0.089,0.004
90,5760,orientation_cued_D4,0.00017,1.0000,0.0170,0.117,0.006
91,5824,orientation_cued_D0,0.00012,1.0000,0.0065,0.065,0.007
92,5888,orientation_cued_D2,0.00015,1.0000,0.0281,0.090,0.004
93,5952,orientation_cued_D4,0.06400,0.9844,32.9688,0.111,0.006
94,6016,orientation_cued_D0,0.00010,1.0000,0.0051,0.063,0.007
95,6080,orientation_cued_D2,0.00011,1.0000,0.0035,0.089,0.004
96,6144,orientation_cued_D4,0.00019,1.0000,0.0365,0.112,0.006
97,6208,orientation_cued_D0,0.00010,1.0000,0.0034,0.063,0.007
98,6272,orientation_cued_D2,0.00014,1.0000,0.0105,0.087,0.004
99,6336,orientation_cued_D4,0.00025,1.0000,0.0582,0.111,0.006
100,6400,orientation_cued_D0,0.00010,1.0000,0.0042,0.062,0.007
101,6464,orientation_cued_D2,0.00012,1.0000,0.0038,0.092,0.004
102,6528,orientation_cued_D4,0.01134,1.0000,10.8352,0.116,0.006
103,6592,orientation_cued_D0,0.00010,1.0000,0.0048,0.066,0.007
104,6656,orientation_cued_D2,0.00051,1.0000,0.4610,0.088,0.004
105,6720,orientation_cued_D4,0.00351,1.0000,2.9380,0.111,0.006
106,6784,orientation_cued_D0,0.00012,1.0000,0.0047,0.063,0.008
107,6848,orientation_cued_D2,0.01591,0.9844,8.4394,0.090,0.004
108,6912,orientation_cued_D4,0.00032,1.0000,0.0509,0.110,0.006
109,6976,orientation_cued_D0,0.00012,1.0000,0.0068,0.063,0.007
110,7040,orientation_cued_D2,0.00032,1.0000,0.0983,0.092,0.004
111,7104,orientation_cued_D4,0.00019,1.0000,0.0192,0.112,0.007
112,7168,orientation_cued_D0,0.00111,1.0000,1.0540,0.066,0.010
113,7232,orientation_cued_D2,0.00030,1.0000,0.0818,0.089,0.004
114,7296,orientation_cued_D4,0.00040,1.0000,0.1359,0.154,0.006
115,7360,orientation_cued_D0,0.00330,1.0000,2.1529,0.062,0.008
116,7424,orientation_cued_D2,0.00048,1.0000,0.1471,0.087,0.004
117,7488,orientation_cued_D4,0.00106,1.0000,0.4184,0.110,0.006
118,7552,orientation_cued_D0,0.00017,1.0000,0.0278,0.062,0.007
119,7616,orientation_cued_D2,0.00023,1.0000,0.0258,0.087,0.004
120,7680,orientation_cued_D4,0.00026,1.0000,0.0927,0.110,0.006
121,7744,orientation_cued_D0,0.00011,1.0000,0.0057,0.062,0.007
122,7808,orientation_cued_D2,0.00019,1.0000,0.0146,0.090,0.004
123,7872,orientation_cued_D4,0.00021,1.0000,0.0471,0.113,0.007
124,7936,orientation_cued_D0,0.00193,1.0000,2.0166,0.063,0.007
125,8000,orientation_cued_D2,0.00013,1.0000,0.0063,0.088,0.004
126,8064,orientation_cued_D4,0.00018,1.0000,0.0122,0.111,0.006
127,8128,orientation_cued_D0,0.00010,1.0000,0.0031,0.062,0.007
128,8192,orientation_cued_D2,0.00014,1.0000,0.0071,0.088,0.004
129,8256,orientation_cued_D4,0.00053,1.0000,0.2117,0.111,0.006
130,8320,orientation_cued_D0,0.00011,1.0000,0.0050,0.063,0.008
131,8384,orientation_cued_D2,0.00012,1.0000,0.0043,0.087,0.004
132,8448,orientation_cued_D4,0.00043,1.0000,0.1892,0.124,0.006
133,8512,orientation_cued_D0,0.00010,1.0000,0.0038,0.064,0.008
134,8576,orientation_cued_D2,0.00019,1.0000,0.0171,0.088,0.004
135,8640,orientation_cued_D4,0.00011,1.0000,0.0043,0.111,0.006
136,8704,orientation_cued_D0,0.00011,1.0000,0.0043,0.063,0.007
137,8768,orientation_cued_D2,0.00022,1.0000,0.0785,0.089,0.004
138,8832,orientation_cued_D4,0.00023,1.0000,0.0726,0.111,0.007
139,8896,orientation_cued_D0,0.00010,1.0000,0.0039,0.065,0.007
140,8960,orientation_cued_D2,0.00013,1.0000,0.0048,0.095,0.004
141,9024,orientation_cued_D4,0.00039,1.0000,0.4401,0.123,0.011
142,9088,orientation_cued_D0,0.00010,1.0000,0.0035,0.067,0.008
143,9152,orientation_cued_D2,0.00013,1.0000,0.0056,0.103,0.006
144,9216,orientation_cued_D4,0.00032,1.0000,0.1354,0.115,0.010
145,9280,orientation_cued_D0,0.00012,1.0000,0.0056,0.063,0.007
146,9344,orientation_cued_D2,0.00021,1.0000,0.0539,0.087,0.004
147,9408,orientation_cued_D4,0.00014,1.0000,0.0065,0.113,0.006
148,9472,orientation_cued_D0,0.00010,1.0000,0.0039,0.062,0.007
149,9536,orientation_cued_D2,0.00019,1.0000,0.0528,0.088,0.004
150,9600,orientation_cued_D4,0.00015,1.0000,0.0086,0.117,0.010
151,9664,orientation_cued_D0,0.00011,1.0000,0.0043,0.062,0.007
152,9728,orientation_cued_D2,0.00012,1.0000,0.0037,0.088,0.004
153,9792,orientation_cued_D4,0.00014,1.0000,0.0049,0.121,0.006
154,9856,orientation_cued_D0,0.00010,1.0000,0.0041,0.065,0.007
155,9920,orientation_cued_D2,0.00015,1.0000,0.0106,0.090,0.004
156,9984,orientation_cued_D4,0.00013,1.0000,0.0177,0.115,0.010
157,10048,orientation_cued_D0,0.00010,1.0000,0.0036,0.063,0.007
158,10112,orientation_cued_D2,0.00011,1.0000,0.0041,0.089,0.004
159,10176,orientation_cued_D4,0.00015,1.0000,0.0221,0.115,0.010
160,10240,orientation_cued_D0,0.00011,1.0000,0.0037,0.062,0.007
161,10304,orientation_cued_D2,0.00010,1.0000,0.0031,0.088,0.004
162,10368,orientation_cued_D4,0.00013,1.0000,0.0066,0.113,0.010
163,10432,orientation_cued_D0,0.00010,1.0000,0.0035,0.065,0.007
164,10496,orientation_cued_D2,0.00012,1.0000,0.0043,0.091,0.004
165,10560,orientation_cued_D4,0.00023,1.0000,0.0701,0.115,0.011
166,10624,orientation_cued_D0,0.00008,1.0000,0.0022,0.063,0.007
167,10688,orientation_cued_D2,0.00141,1.0000,1.0019,0.089,0.004
168,10752,orientation_cued_D4,0.00025,1.0000,0.0698,0.116,0.010
169,10816,orientation_cued_D0,0.00022,1.0000,0.0872,0.062,0.008
170,10880,orientation_cued_D2,0.00183,1.0000,1.8435,0.092,0.004
171,10944,orientation_cued_D4,0.00021,1.0000,0.0983,0.115,0.009
172,11008,orientation_cued_D0,0.00009,1.0000,0.0031,0.062,0.007
173,11072,orientation_cued_D2,0.00010,1.0000,0.0027,0.091,0.004
174,11136,orientation_cued_D4,0.00020,1.0000,0.0680,0.119,0.009
175,11200,orientation_cued_D0,0.00020,1.0000,0.1021,0.062,0.007
176,11264,orientation_cued_D2,0.00010,1.0000,0.0029,0.088,0.004
177,11328,orientation_cued_D4,0.00011,1.0000,0.0033,0.115,0.010
178,11392,orientation_cued_D0,0.00008,1.0000,0.0023,0.063,0.007
179,11456,orientation_cued_D2,0.00010,1.0000,0.0034,0.088,0.004
180,11520,orientation_cued_D4,0.00012,1.0000,0.0078,0.114,0.010
181,11584,orientation_cued_D0,0.00009,1.0000,0.0027,0.061,0.007
182,11648,orientation_cued_D2,0.00010,1.0000,0.0027,0.087,0.004
183,11712,orientation_cued_D4,0.00015,1.0000,0.0098,0.113,0.010
184,11776,orientation_cued_D0,0.00009,1.0000,0.0060,0.065,0.007
185,11840,orientation_cued_D2,0.00009,1.0000,0.0024,0.090,0.004
186,11904,orientation_cued_D4,0.00013,1.0000,0.0118,0.115,0.009
187,11968,orientation_cued_D0,0.00010,1.0000,0.0131,0.062,0.007
188,12032,orientation_cued_D2,0.00010,1.0000,0.0028,0.089,0.004
189,12096,orientation_cued_D4,0.00012,1.0000,0.0076,0.115,0.010
190,12160,orientation_cued_D0,0.00008,1.0000,0.0024,0.063,0.008
191,12224,orientation_cued_D2,0.00009,1.0000,0.0029,0.093,0.004
192,12288,orientation_cued_D4,0.00011,1.0000,0.0094,0.111,0.006
193,12352,orientation_cued_D0,0.00009,1.0000,0.0052,0.062,0.007
194,12416,orientation_cued_D2,0.00009,1.0000,0.0025,0.087,0.004
195,12480,orientation_cued_D4,0.00015,1.0000,0.0275,0.128,0.010
196,12544,orientation_cued_D0,0.00008,1.0000,0.0021,0.064,0.008
197,12608,orientation_cued_D2,0.00009,1.0000,0.0029,0.089,0.004
198,12672,orientation_cued_D4,0.00013,1.0000,0.0277,0.123,0.007
199,12736,orientation_cued_D0,0.00010,1.0000,0.0238,0.070,0.008
200,12800,orientation_cued_D2,0.00009,1.0000,0.0031,0.094,0.004
201,12864,orientation_cued_D4,0.00010,1.0000,0.0092,0.107,0.005
202,12928,orientation_cued_D0,0.00008,1.0000,0.0030,0.059,0.008
203,12992,orientation_cued_D2,0.00009,1.0000,0.0029,0.099,0.004
204,13056,orientation_cued_D4,0.00013,1.0000,0.0119,0.110,0.006
205,13120,orientation_cued_D0,0.00013,1.0000,0.0437,0.065,0.007
206,13184,orientation_cued_D2,0.00010,1.0000,0.0027,0.095,0.007
207,13248,orientation_cued_D4,0.00017,1.0000,0.0289,0.111,0.006
208,13312,orientation_cued_D0,0.00008,1.0000,0.0029,0.063,0.007
209,13376,orientation_cued_D2,0.00009,1.0000,0.0029,0.089,0.004
210,13440,orientation_cued_D4,0.00110,1.0000,1.0171,0.117,0.006
211,13504,orientation_cued_D0,0.00009,1.0000,0.0061,0.071,0.007
212,13568,orientation_cued_D2,0.00009,1.0000,0.0027,0.090,0.004
213,13632,orientation_cued_D4,0.00016,1.0000,0.0129,0.113,0.006
214,13696,orientation_cued_D0,0.00008,1.0000,0.0026,0.063,0.007
215,13760,orientation_cued_D2,0.00009,1.0000,0.0023,0.089,0.004
216,13824,orientation_cued_D4,0.00011,1.0000,0.0070,0.133,0.006
217,13888,orientation_cued_D0,0.00008,1.0000,0.0028,0.071,0.013
218,13952,orientation_cued_D2,0.00009,1.0000,0.0025,0.089,0.004
219,14016,orientation_cued_D4,0.00014,1.0000,0.0289,0.137,0.010
220,14080,orientation_cued_D0,0.00008,1.0000,0.0021,0.064,0.009
221,14144,orientation_cued_D2,0.00009,1.0000,0.0030,0.088,0.004
222,14208,orientation_cued_D4,0.00022,1.0000,0.2057,0.110,0.006
223,14272,orientation_cued_D0,0.00011,1.0000,0.0109,0.063,0.007
224,14336,orientation_cued_D2,0.00009,1.0000,0.0031,0.089,0.004
225,14400,orientation_cued_D4,0.00015,1.0000,0.0133,0.112,0.006
226,14464,orientation_cued_D0,0.00008,1.0000,0.0033,0.067,0.007
227,14528,orientation_cued_D2,0.00013,1.0000,0.0225,0.090,0.004
228,14592,orientation_cued_D4,0.00010,1.0000,0.0036,0.112,0.005
229,14656,orientation_cued_D0,0.00007,1.0000,0.0019,0.063,0.008
230,14720,orientation_cued_D2,0.00010,1.0000,0.0034,0.089,0.004
231,14784,orientation_cued_D4,0.00012,1.0000,0.0162,0.112,0.006
232,14848,orientation_cued_D0,0.00007,1.0000,0.0030,0.067,0.007
233,14912,orientation_cued_D2,0.00009,1.0000,0.0036,0.095,0.004
234,14976,orientation_cued_D4,0.00031,1.0000,0.2416,0.122,0.006
235,15040,orientation_cued_D0,0.00007,1.0000,0.0027,0.068,0.008
236,15104,orientation_cued_D2,0.00008,1.0000,0.0024,0.117,0.004
237,15168,orientation_cued_D4,0.00010,1.0000,0.0036,0.117,0.006
238,15232,orientation_cued_D0,0.00009,1.0000,0.0060,0.066,0.008
239,15296,orientation_cued_D2,0.00009,1.0000,0.0032,0.090,0.004
240,15360,orientation_cued_D4,0.00013,1.0000,0.0263,0.120,0.006
241,15424,orientation_cued_D0,0.00007,1.0000,0.0017,0.064,0.007
242,15488,orientation_cued_D2,0.00009,1.0000,0.0030,0.088,0.004
243,15552,orientation_cued_D4,0.00009,1.0000,0.0095,0.110,0.006
244,15616,orientation_cued_D0,0.00007,1.0000,0.0021,0.062,0.007
245,15680,orientation_cued_D2,0.00011,1.0000,0.0044,0.088,0.004
246,15744,orientation_cued_D4,0.00010,1.0000,0.0066,0.112,0.006
247,15808,orientation_cued_D0,0.00007,1.0000,0.0020,0.065,0.008
248,15872,orientation_cued_D2,0.00009,1.0000,0.0031,0.088,0.004
249,15936,orientation_cued_D4,0.00011,1.0000,0.0081,0.116,0.007
250,16000,orientation_cued_D0,0.00007,1.0000,0.0018,0.065,0.007
251,16064,orientation_cued_D2,0.00008,1.0000,0.0051,0.092,0.004
252,16128,orientation_cued_D4,0.00011,1.0000,0.0259,0.112,0.006
253,16192,orientation_cued_D0,0.00006,1.0000,0.0015,0.063,0.007
254,16256,orientation_cued_D2,0.00009,1.0000,0.0030,0.085,0.004
255,16320,orientation_cued_D4,0.00009,1.0000,0.0024,0.116,0.007
256,16384,orientation_cued_D0,0.00007,1.0000,0.0051,0.062,0.007
257,16448,orientation_cued_D2,0.00009,1.0000,0.0021,0.090,0.004
258,16512,orientation_cued_D4,0.00010,1.0000,0.0050,0.117,0.007
259,16576,orientation_cued_D0,0.00030,1.0000,0.1971,0.062,0.007
260,16640,orientation_cued_D2,0.00009,1.0000,0.0050,0.086,0.004
261,16704,orientation_cued_D4,0.00010,1.0000,0.0072,0.118,0.007
262,16768,orientation_cued_D0,0.00007,1.0000,0.0062,0.063,0.007
263,16832,orientation_cued_D2,0.00008,1.0000,0.0039,0.087,0.004
264,16896,orientation_cued_D4,0.00009,1.0000,0.0027,0.113,0.007
265,16960,orientation_cued_D0,0.00007,1.0000,0.0017,0.064,0.008
266,17024,orientation_cued_D2,0.00008,1.0000,0.0022,0.088,0.004
267,17088,orientation_cued_D4,0.00009,1.0000,0.0039,0.112,0.006
268,17152,orientation_cued_D0,0.00006,1.0000,0.0013,0.066,0.008
269,17216,orientation_cued_D2,0.00008,1.0000,0.0028,0.090,0.004
270,17280,orientation_cued_D4,0.00008,1.0000,0.0032,0.111,0.005
271,17344,orientation_cued_D0,0.00007,1.0000,0.0026,0.063,0.007
272,17408,orientation_cued_D2,0.00008,1.0000,0.0026,0.089,0.004
273,17472,orientation_cued_D4,0.00013,1.0000,0.0119,0.111,0.006
274,17536,orientation_cued_D0,0.00007,1.0000,0.0017,0.063,0.007
275,17600,orientation_cued_D2,0.00007,1.0000,0.0018,0.088,0.004
276,17664,orientation_cued_D4,0.00012,1.0000,0.0259,0.111,0.006
277,17728,orientation_cued_D0,0.00006,1.0000,0.0015,0.063,0.007
278,17792,orientation_cued_D2,0.00008,1.0000,0.0018,0.100,0.004
279,17856,orientation_cued_D4,0.00010,1.0000,0.0082,0.112,0.006
280,17920,orientation_cued_D0,0.00008,1.0000,0.0055,0.062,0.007
281,17984,orientation_cued_D2,0.00008,1.0000,0.0027,0.088,0.004
282,18048,orientation_cued_D4,0.00013,1.0000,0.0403,0.111,0.006
283,18112,orientation_cued_D0,0.00007,1.0000,0.0021,0.063,0.007
284,18176,orientation_cued_D2,0.00008,1.0000,0.0020,0.088,0.004
285,18240,orientation_cued_D4,0.00011,1.0000,0.0078,0.111,0.006
286,18304,orientation_cued_D0,0.00007,1.0000,0.0089,0.062,0.007
287,18368,orientation_cued_D2,0.00007,1.0000,0.0019,0.088,0.004
288,18432,orientation_cued_D4,0.00012,1.0000,0.0202,0.113,0.005
289,18496,orientation_cued_D0,0.00006,1.0000,0.0013,0.068,0.007
290,18560,orientation_cued_D2,0.00007,1.0000,0.0022,0.095,0.004
291,18624,orientation_cued_D4,0.00008,1.0000,0.0022,0.122,0.006
292,18688,orientation_cued_D0,0.00006,1.0000,0.0015,0.068,0.007
293,18752,orientation_cued_D2,0.00007,1.0000,0.0021,0.099,0.004
294,18816,orientation_cued_D4,0.00009,1.0000,0.0058,0.118,0.010
295,18880,orientation_cued_D0,0.00006,1.0000,0.0013,0.064,0.008
296,18944,orientation_cued_D2,0.00007,1.0000,0.0021,0.087,0.004
297,19008,orientation_cued_D4,0.00008,1.0000,0.0037,0.113,0.009
298,19072,orientation_cued_D0,0.00006,1.0000,0.0024,0.063,0.007
299,19136,orientation_cued_D2,0.00007,1.0000,0.0020,0.092,0.004
300,19200,orientation_cued_D4,0.00008,1.0000,0.0033,0.123,0.010
301,19264,orientation_cued_D0,0.00006,1.0000,0.0014,0.061,0.008
302,19328,orientation_cued_D2,0.00007,1.0000,0.0016,0.087,0.004
303,19392,orientation_cued_D4,0.00007,1.0000,0.0027,0.117,0.009
304,19456,orientation_cued_D0,0.00006,1.0000,0.0014,0.063,0.007
305,19520,orientation_cued_D2,0.00009,1.0000,0.0141,0.089,0.004
306,19584,orientation_cued_D4,0.00009,1.0000,0.0036,0.118,0.009
307,19648,orientation_cued_D0,0.00006,1.0000,0.0015,0.062,0.008
308,19712,orientation_cued_D2,0.00008,1.0000,0.0031,0.089,0.004
309,19776,orientation_cued_D4,0.00010,1.0000,0.0138,0.113,0.006
310,19840,orientation_cued_D0,0.00363,1.0000,3.8064,0.066,0.007
311,19904,orientation_cued_D2,0.00008,1.0000,0.0104,0.089,0.004
312,19968,orientation_cued_D4,0.00012,1.0000,0.0193,0.112,0.006
313,20032,orientation_cued_D0,0.00006,1.0000,0.0014,0.063,0.007
314,20096,orientation_cued_D2,0.00007,1.0000,0.0019,0.089,0.004
315,20160,orientation_cued_D4,0.00009,1.0000,0.0066,0.110,0.006
316,20224,orientation_cued_D0,0.00007,1.0000,0.0018,0.062,0.007
317,20288,orientation_cued_D2,0.00008,1.0000,0.0057,0.087,0.004
318,20352,orientation_cued_D4,0.00011,1.0000,0.0230,0.110,0.007
319,20416,orientation_cued_D0,0.00006,1.0000,0.0019,0.062,0.007
320,20480,orientation_cued_D2,0.00009,1.0000,0.0046,0.092,0.004
321,20544,orientation_cued_D4,0.00009,1.0000,0.0056,0.112,0.006
322,20608,orientation_cued_D0,0.00007,1.0000,0.0029,0.063,0.007
323,20672,orientation_cued_D2,0.00011,1.0000,0.0112,0.088,0.004
324,20736,orientation_cued_D4,0.00016,1.0000,0.0457,0.111,0.006
325,20800,orientation_cued_D0,0.00009,1.0000,0.0093,0.063,0.007
326,20864,orientation_cued_D2,0.00009,1.0000,0.0075,0.087,0.004
327,20928,orientation_cued_D4,0.00030,1.0000,0.1135,0.110,0.006
328,20992,orientation_cued_D0,0.00007,1.0000,0.0032,0.062,0.007
329,21056,orientation_cued_D2,0.00008,1.0000,0.0055,0.087,0.004
330,21120,orientation_cued_D4,0.00011,1.0000,0.0139,0.111,0.006
331,21184,orientation_cued_D0,0.00006,1.0000,0.0019,0.066,0.007
332,21248,orientation_cued_D2,0.00009,1.0000,0.0080,0.088,0.004
333,21312,orientation_cued_D4,0.00014,1.0000,0.0254,0.111,0.006
334,21376,orientation_cued_D0,0.00007,1.0000,0.0025,0.063,0.007
335,21440,orientation_cued_D2,0.00008,1.0000,0.0033,0.090,0.004
336,21504,orientation_cued_D4,0.00035,1.0000,0.1868,0.110,0.006
337,21568,orientation_cued_D0,0.00012,1.0000,0.0354,0.062,0.007
338,21632,orientation_cued_D2,0.00009,1.0000,0.0127,0.087,0.004
339,21696,orientation_cued_D4,0.00018,1.0000,0.0591,0.110,0.006
340,21760,orientation_cued_D0,0.00015,1.0000,0.0826,0.062,0.007
341,21824,orientation_cued_D2,0.00169,1.0000,2.1258,0.093,0.004
342,21888,orientation_cued_D4,0.00008,1.0000,0.0042,0.120,0.010
343,21952,orientation_cued_D0,0.00006,1.0000,0.0014,0.064,0.008
344,22016,orientation_cued_D2,0.00006,1.0000,0.0017,0.089,0.004
345,22080,orientation_cued_D4,0.00014,1.0000,0.0573,0.115,0.010
346,22144,orientation_cued_D0,0.00005,1.0000,0.0012,0.064,0.008
347,22208,orientation_cued_D2,0.00007,1.0000,0.0020,0.093,0.004
348,22272,orientation_cued_D4,0.00007,1.0000,0.0058,0.118,0.010
349,22336,orientation_cued_D0,0.00006,1.0000,0.0016,0.068,0.007
350,22400,orientation_cued_D2,0.00006,1.0000,0.0015,0.096,0.004
351,22464,orientation_cued_D4,0.00015,1.0000,0.0812,0.127,0.010
352,22528,orientation_cued_D0,0.00005,1.0000,0.0012,0.065,0.008
353,22592,orientation_cued_D2,0.00006,1.0000,0.0016,0.089,0.004
354,22656,orientation_cued_D4,0.00023,1.0000,0.1243,0.114,0.010
355,22720,orientation_cued_D0,0.00007,1.0000,0.0111,0.063,0.008
356,22784,orientation_cued_D2,0.00006,1.0000,0.0017,0.089,0.004
357,22848,orientation_cued_D4,0.00007,1.0000,0.0064,0.113,0.009
358,22912,orientation_cued_D0,0.00005,1.0000,0.0010,0.062,0.007
359,22976,orientation_cued_D2,0.00006,1.0000,0.0012,0.089,0.004
360,23040,orientation_cued_D4,0.00007,1.0000,0.0056,0.113,0.010
361,23104,orientation_cued_D0,0.00005,1.0000,0.0011,0.063,0.008
362,23168,orientation_cued_D2,0.00006,1.0000,0.0015,0.095,0.004
363,23232,orientation_cued_D4,0.00007,1.0000,0.0022,0.121,0.009
364,23296,orientation_cued_D0,0.00006,1.0000,0.0034,0.068,0.007
365,23360,orientation_cued_D2,0.00006,1.0000,0.0013,0.090,0.004
366,23424,orientation_cued_D4,0.00006,1.0000,0.0027,0.116,0.009
367,23488,orientation_cued_D0,0.00006,1.0000,0.0066,0.064,0.007
