step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
152,focused,orientation,orientation_recall_D4,1216,8960,0.7240217924118042,0.34063324332237244,0,0.5,{},11,0.33822527690790594,2026-09-13T03:41:20.354920+00:00
153,focused,motion_direction,motion_L2,1224,9000,1.387957215309143,0.3796597123146057,0,0.0,{},5,0.17397794197313488,2026-09-13T03:41:20.530568+00:00
154,focused,orientation,orientation_recall_minimal,1232,9040,0.700188159942627,0.3121451139450073,0,0.5,{},5,0.16688705701380968,2026-09-13T03:41:20.698966+00:00
155,focused,motion_direction,motion_L8,1240,9128,1.3700071573257446,0.5870857238769531,0,0.125,{},11,0.3863086879719049,2026-09-13T03:41:21.087394+00:00
156,focused,orientation,orientation_recall_D4,1248,9216,0.7025995850563049,0.3363493084907532,0,0.25,{},11,0.34878378896974027,2026-09-13T03:41:21.438377+00:00
157,focused,motion_direction,motion_L2,1256,9256,1.3598405122756958,0.9664563536643982,0,0.375,{},5,0.17574236099608243,2026-09-13T03:41:21.615524+00:00
158,focused,orientation,orientation_recall_minimal,1264,9296,0.6745759844779968,0.6607033610343933,0,0.5,{},5,0.1722382241860032,2026-09-13T03:41:21.789304+00:00
159,focused,motion_direction,motion_L8,1272,9384,1.384507656097412,1.1569913625717163,1,0.25,{},11,0.4193211761303246,2026-09-13T03:41:22.211341+00:00
160,focused,orientation,orientation_recall_D4,1280,9472,0.719429612159729,0.42054373025894165,0,0.625,{},11,0.338121946901083,2026-09-13T03:41:22.551830+00:00
161,focused,motion_direction,motion_anchor,1288,9488,0.023748032748699188,2.006819486618042,1,1.0,{},2,0.08609585603699088,2026-09-13T03:41:22.638937+00:00
162,focused,motion_direction,motion_L2,1296,9528,1.3820559978485107,0.5128574371337891,0,0.0,{},5,0.17782891797833145,2026-09-13T03:41:22.819162+00:00
163,focused,orientation,orientation_recall_minimal,1304,9568,0.6814830303192139,0.34496521949768066,0,0.5,{},5,0.1863533731084317,2026-09-13T03:41:23.006937+00:00
164,focused,motion_direction,motion_L8,1312,9656,1.3597042560577393,0.6872652173042297,0,0.375,{},11,0.3662976559717208,2026-09-13T03:41:23.375891+00:00
165,focused,orientation,orientation_recall_D4,1320,9744,0.699019730091095,0.26904597878456116,0,0.5,{},11,0.34587586810812354,2026-09-13T03:41:23.724667+00:00
166,focused,motion_direction,motion_L2,1328,9784,1.3759857416152954,0.36278682947158813,0,0.125,{},5,0.17902218899689615,2026-09-13T03:41:23.905275+00:00
167,focused,orientation,orientation_recall_minimal,1336,9824,0.6868125796318054,0.45421281456947327,0,0.5,{},5,0.17387077282182872,2026-09-13T03:41:24.080783+00:00
168,focused,motion_direction,motion_L8,1344,9912,1.408351182937622,0.7643259167671204,0,0.25,{},11,0.3711495650932193,2026-09-13T03:41:24.454929+00:00
169,focused,orientation,orientation_recall_D4,1352,10000,0.6734675168991089,0.29732975363731384,0,0.625,{},11,0.33793732803314924,2026-09-13T03:41:24.795520+00:00
170,focused,motion_direction,motion_L2,1360,10040,1.3891905546188354,0.33691728115081787,0,0.125,{},5,0.1707999729551375,2026-09-13T03:41:24.968018+00:00
171,focused,orientation,orientation_anchor,1368,10056,0.006943156011402607,0.18911607563495636,0,1.0,{},2,0.07972850813530385,2026-09-13T03:41:25.048574+00:00
172,focused,orientation,orientation_recall_minimal,1376,10096,0.6771141290664673,0.35020458698272705,0,0.75,{},5,0.16611758200451732,2026-09-13T03:41:25.216519+00:00
173,focused,motion_direction,motion_L8,1384,10184,1.3884727954864502,0.3411162793636322,0,0.125,{},11,0.38212304399348795,2026-09-13T03:41:25.602445+00:00
174,focused,orientation,orientation_recall_D4,1392,10272,0.722123920917511,0.30834442377090454,0,0.375,{},11,0.3501506098546088,2026-09-13T03:41:25.954599+00:00
175,focused,motion_direction,motion_L2,1400,10312,1.4086934328079224,0.4017631411552429,0,0.25,{},5,0.1750795349944383,2026-09-13T03:41:26.131418+00:00
176,focused,orientation,orientation_recall_minimal,1408,10352,0.6782633066177368,0.3705347776412964,0,0.875,{},5,0.1714827180840075,2026-09-13T03:41:26.304297+00:00
177,focused,motion_direction,motion_L8,1416,10440,1.3704718351364136,0.3297981917858124,0,0.375,{},11,0.3800784470513463,2026-09-13T03:41:26.686509+00:00
178,focused,orientation,orientation_recall_D4,1424,10528,0.6942692399024963,0.3327479362487793,0,0.5,{},11,0.3545360420830548,2026-09-13T03:41:27.043021+00:00
179,focused,motion_direction,motion_L2,1432,10568,1.3604092597961426,0.31609123945236206,0,0.625,{},5,0.1871549680363387,2026-09-13T03:41:27.231788+00:00
180,focused,orientation,orientation_recall_minimal,1440,10608,0.6526437401771545,0.26370593905448914,0,0.875,{},5,0.17090172111056745,2026-09-13T03:41:27.404015+00:00
181,focused,motion_direction,motion_anchor,1448,10624,0.029983479529619217,2.8257153034210205,1,1.0,{},2,0.08307424583472311,2026-09-13T03:41:27.488039+00:00
182,focused,motion_direction,motion_L8,1456,10712,1.3818784952163696,0.5174421072006226,0,0.5,{},11,0.43086116202175617,2026-09-13T03:41:27.921072+00:00
183,focused,orientation,orientation_recall_D4,1464,10800,0.6825037002563477,0.2774372100830078,0,0.75,{},11,0.3468729399610311,2026-09-13T03:41:28.269795+00:00
184,focused,motion_direction,motion_L2,1472,10840,1.4007532596588135,0.3058156371116638,0,0.125,{},5,0.18822492100298405,2026-09-13T03:41:28.459419+00:00
185,focused,orientation,orientation_recall_minimal,1480,10880,0.6865983009338379,0.3001377284526825,0,0.625,{},5,0.16498383996076882,2026-09-13T03:41:28.626073+00:00
186,focused,motion_direction,motion_L8,1488,10968,1.3600765466690063,0.39820683002471924,0,0.5,{},11,0.3822524640709162,2026-09-13T03:41:29.011242+00:00
187,focused,orientation,orientation_recall_D4,1496,11056,0.7024162411689758,0.2550632953643799,0,0.5,{},11,0.3473128580953926,2026-09-13T03:41:29.360864+00:00
188,focused,motion_direction,motion_L2,1504,11096,1.3843507766723633,0.3424896001815796,0,0.25,{},5,0.17923188908025622,2026-09-13T03:41:29.542192+00:00
189,focused,orientation,orientation_recall_minimal,1512,11136,0.6794819831848145,0.3153785765171051,0,0.375,{},5,0.18362026987597346,2026-09-13T03:41:29.727456+00:00
190,focused,motion_direction,motion_L8,1520,11224,1.3431005477905273,0.6415608525276184,0,0.25,{},11,0.38625158788636327,2026-09-13T03:41:30.115737+00:00
191,focused,orientation,orientation_anchor,1528,11240,0.004614315927028656,0.23579543828964233,0,1.0,{},2,0.07571962312795222,2026-09-13T03:41:30.192371+00:00
192,focused,orientation,orientation_recall_D4,1536,11328,0.7020256519317627,0.256740540266037,0,0.375,{},11,0.3525075949728489,2026-09-13T03:41:30.547592+00:00
193,focused,motion_direction,motion_L2,1544,11368,1.3430602550506592,1.4523102045059204,1,0.375,"{""state_mean"": {""inactive_fraction"": 0.6048828125, ""rectifier_off_fraction"": 0.6982421875, ""excitatory_mean"": 0.025754882581532003, ""inhibitory_mean"": 0.02558150179684162, ""tau_r_mean"": 4.322646617889404, ""tau_a_mean"": 34.5760498046875, ""adaptation_gain_mean"": 0.050155770033597946, ""state0_rms"": 0.06067700758576393, ""state0_max"": 0.39352413415908816, ""state1_rms"": 0.0038191438419744373, ""state1_max"": 0.02916632927954197}, ""state_peak"": {""state0_max"": 0.5461403131484985, ""state1_max"": 0.06124843657016754}, ""early_representation_gradient_norm"": 0.0014720972394570708, ""late_representation_gradient_norm"": 0.004696080461144447, ""core_gradient_norm"": 0.07901675254106522, ""recurrent_gradient_rms"": 2.0745410722611268e-07, ""recurrent_gradient_median_abs"": 0.0, ""current_gradient_fraction_below_adam_eps"": 0.772308349609375, ""raw_recurrent_gradient_norm"": 5.310825144988485e-05, ""raw_recurrent_relative_gradient_norm"": 3.6812764392379904e-08, ""effective_recurrent_relative_update"": 0.00012189376138849184, ""raw_recurrent_relative_update"": 1.8866492609959096e-05}",5,0.18050215998664498,2026-09-13T03:41:30.729991+00:00
194,focused,orientation,orientation_recall_minimal,1552,11408,0.693487286567688,0.38828352093696594,0,0.625,{},5,0.16891184402629733,2026-09-13T03:41:30.900553+00:00
195,focused,motion_direction,motion_L8,1560,11496,1.3406282663345337,4.988149642944336,1,0.375,{},11,0.37183622107841074,2026-09-13T03:41:31.275908+00:00
196,focused,orientation,orientation_recall_D4,1568,11584,0.6911047697067261,0.49594637751579285,0,0.5,{},11,0.34124351805076003,2026-09-13T03:41:31.619582+00:00
197,focused,motion_direction,motion_L2,1576,11624,1.321565866470337,2.443904399871826,1,0.5,{},5,0.17775232694111764,2026-09-13T03:41:31.798914+00:00
198,focused,orientation,orientation_recall_minimal,1584,11664,0.7028986811637878,1.1652995347976685,1,0.625,{},5,0.17119234008714557,2026-09-13T03:41:31.971342+00:00
199,focused,motion_direction,motion_L8,1592,11752,1.3759750127792358,4.036715984344482,1,0.25,{},11,0.38746843999251723,2026-09-13T03:41:32.361086+00:00
200,focused,orientation,orientation_recall_D4,1600,11840,0.6827278137207031,0.8005879521369934,0,0.5,{},11,0.34312413493171334,2026-09-13T03:41:32.706436+00:00
201,focused,motion_direction,motion_anchor,1608,11856,0.009138035587966442,0.8985520601272583,0,1.0,{},2,0.0831676060333848,2026-09-13T03:41:32.790649+00:00
202,focused,motion_direction,motion_L2,1616,11896,1.3714804649353027,5.0967912673950195,1,0.375,{},5,0.18657056102529168,2026-09-13T03:41:32.978573+00:00
203,focused,orientation,orientation_recall_minimal,1624,11936,0.6790938377380371,1.2258821725845337,1,0.5,{},5,0.20195374288596213,2026-09-13T03:41:33.182010+00:00
204,focused,motion_direction,motion_L8,1632,12024,1.3440196514129639,1.4600857496261597,1,0.25,{},11,0.3680850251112133,2026-09-13T03:41:33.552716+00:00
205,focused,orientation,orientation_recall_D4,1640,12112,0.691887617111206,0.6086028218269348,0,0.5,{},11,0.3406304810196161,2026-09-13T03:41:33.896044+00:00
206,focused,motion_direction,motion_L2,1648,12152,1.3213880062103271,4.980090618133545,1,0.5,{},5,0.17873095092363656,2026-09-13T03:41:34.076429+00:00
207,focused,orientation,orientation_recall_minimal,1656,12192,0.7543243169784546,15.843364715576172,1,0.5,{},5,0.1727639001328498,2026-09-13T03:41:34.251008+00:00
208,focused,motion_direction,motion_L8,1664,12280,1.4246760606765747,25.81340980529785,1,0.25,{},11,0.3708136579953134,2026-09-13T03:41:34.623801+00:00
209,focused,orientation,orientation_recall_D4,1672,12368,0.6907353401184082,4.831308841705322,1,0.5,{},11,0.34475667495280504,2026-09-13T03:41:34.971029+00:00
210,focused,motion_direction,motion_L2,1680,12408,1.3889262676239014,20.71175193786621,1,0.25,{},5,0.17990037403069437,2026-09-13T03:41:35.152947+00:00
211,focused,orientation,orientation_anchor,1688,12424,0.00010694879165384918,0.003138989210128784,0,1.0,{},2,0.0764455790631473,2026-09-13T03:41:35.230618+00:00
212,focused,orientation,orientation_recall_minimal,1696,12464,0.6651397943496704,5.741588115692139,1,0.625,{},5,0.16933088190853596,2026-09-13T03:41:35.401437+00:00
213,focused,motion_direction,motion_L8,1704,12552,1.2734977006912231,4.386595249176025,1,0.375,{},11,0.4043555520474911,2026-09-13T03:41:35.807994+00:00
214,focused,orientation,orientation_recall_D4,1712,12640,0.7489859461784363,5.888597011566162,1,0.375,{},11,0.34011823404580355,2026-09-13T03:41:36.150044+00:00
215,focused,motion_direction,motion_L2,1720,12680,1.371439814567566,14.623013496398926,1,0.25,{},5,0.17984984396025538,2026-09-13T03:41:36.331426+00:00
216,focused,orientation,orientation_recall_minimal,1728,12720,0.655759334564209,8.325102806091309,1,0.625,{},5,0.17107597086578608,2026-09-13T03:41:36.504037+00:00
217,focused,motion_direction,motion_L8,1736,12808,1.4008541107177734,9.253738403320312,1,0.375,{},11,0.37872658600099385,2026-09-13T03:41:36.884880+00:00
218,focused,orientation,orientation_recall_D4,1744,12896,0.6916401386260986,4.135437488555908,1,0.625,{},11,0.35636127018369734,2026-09-13T03:41:37.243067+00:00
219,focused,motion_direction,motion_L2,1752,12936,1.2852556705474854,9.782079696655273,1,0.5,{},5,0.18374680913984776,2026-09-13T03:41:37.428405+00:00
220,focused,orientation,orientation_recall_minimal,1760,12976,0.7234897613525391,16.870819091796875,1,0.5,{},5,0.17097913194447756,2026-09-13T03:41:37.601142+00:00
221,focused,motion_direction,motion_anchor,1768,12992,0.08886156976222992,8.858630180358887,1,1.0,{},2,0.08009126619435847,2026-09-13T03:41:37.682701+00:00
222,focused,motion_direction,motion_L8,1776,13080,1.6047167778015137,19.584232330322266,1,0.25,{},11,0.40446732100099325,2026-09-13T03:41:38.089365+00:00
223,focused,orientation,orientation_recall_D4,1784,13168,0.6924859285354614,3.2248008251190186,1,0.5,{},11,0.3388676531612873,2026-09-13T03:41:38.430830+00:00
224,focused,motion_direction,motion_L2,1792,13208,1.4020730257034302,10.637809753417969,1,0.25,{},5,0.17746615991927683,2026-09-13T03:41:38.609839+00:00
225,focused,orientation,orientation_recall_minimal,1800,13248,0.752689778804779,7.250983715057373,1,0.5,{},5,0.20321675390005112,2026-09-13T03:41:38.814636+00:00
226,focused,motion_direction,motion_L8,1808,13336,1.363598346710205,3.7305796146392822,1,0.25,{},11,0.37607362284325063,2026-09-13T03:41:39.193271+00:00
227,focused,orientation,orientation_recall_D4,1816,13424,0.6793716549873352,2.2355196475982666,1,0.5,{},11,0.34066903102211654,2026-09-13T03:41:39.536047+00:00
228,focused,motion_direction,motion_L2,1824,13464,1.3720554113388062,6.675509929656982,1,0.25,{},5,0.18001852300949395,2026-09-13T03:41:39.717690+00:00
229,focused,orientation,orientation_recall_minimal,1832,13504,0.6992592215538025,0.38284286856651306,0,0.5,{},5,0.1705840639770031,2026-09-13T03:41:39.889643+00:00
230,focused,motion_direction,motion_L8,1840,13592,1.3970943689346313,9.269898414611816,1,0.25,{},11,0.36729098996147513,2026-09-13T03:41:40.259148+00:00
231,focused,orientation,orientation_anchor,1848,13608,0.0004824145289603621,0.012566761113703251,0,1.0,{},2,0.08105683885514736,2026-09-13T03:41:40.341138+00:00
232,focused,orientation,orientation_recall_D4,1856,13696,0.6902858018875122,0.4146883189678192,0,0.625,{},11,0.3519365091342479,2026-09-13T03:41:40.695247+00:00
233,focused,motion_direction,motion_L2,1864,13736,1.389701247215271,3.8413398265838623,1,0.375,{},5,0.17480066698044538,2026-09-13T03:41:40.871916+00:00
234,focused,orientation,orientation_recall_minimal,1872,13776,0.690273106098175,0.4004741907119751,0,0.625,{},5,0.17270366987213492,2026-09-13T03:41:41.046269+00:00
235,focused,motion_direction,motion_L8,1880,13864,1.3467986583709717,0.9883190393447876,0,0.25,{},11,0.37684137909673154,2026-09-13T03:41:41.425077+00:00
236,focused,orientation,orientation_recall_D4,1888,13952,0.7138011455535889,0.34558287262916565,0,0.375,{},11,0.3428729570005089,2026-09-13T03:41:41.770459+00:00
237,focused,motion_direction,motion_L2,1896,13992,1.3431187868118286,2.352677583694458,1,0.25,{},5,0.17706322204321623,2026-09-13T03:41:41.948683+00:00
238,focused,orientation,orientation_recall_minimal,1904,14032,0.6822388172149658,2.3003766536712646,1,0.5,{},5,0.17141527915373445,2026-09-13T03:41:42.121374+00:00
239,focused,motion_direction,motion_L8,1912,14120,1.4665207862854004,6.551076889038086,1,0.125,{},11,0.3661820169072598,2026-09-13T03:41:42.490332+00:00
240,focused,orientation,orientation_recall_D4,1920,14208,0.698345422744751,0.37003394961357117,0,0.5,{},11,0.33402537391521037,2026-09-13T03:41:42.826807+00:00
241,focused,motion_direction,motion_anchor,1928,14224,0.04624404013156891,4.2628631591796875,1,1.0,{},2,0.08401013095863163,2026-09-13T03:41:42.911848+00:00
242,focused,motion_direction,motion_L2,1936,14264,1.3541783094406128,1.6270612478256226,1,0.5,{},5,0.19708327297121286,2026-09-13T03:41:43.110330+00:00
243,focused,orientation,orientation_recall_minimal,1944,14304,0.6655759215354919,0.4936678409576416,0,0.5,{},5,0.1744461788330227,2026-09-13T03:41:43.286071+00:00
244,focused,motion_direction,motion_L8,1952,14392,1.2710223197937012,0.8084936738014221,0,0.5,{},11,0.38533195410855114,2026-09-13T03:41:43.673664+00:00
245,focused,orientation,orientation_recall_D4,1960,14480,0.6960723996162415,0.44590798020362854,0,0.25,{},11,0.34228039998561144,2026-09-13T03:41:44.018692+00:00
246,focused,motion_direction,motion_L2,1968,14520,1.3440972566604614,5.059026718139648,1,0.375,{},5,0.17929354798980057,2026-09-13T03:41:44.199525+00:00
247,focused,orientation,orientation_recall_minimal,1976,14560,0.6661534309387207,0.7327561378479004,0,0.625,{},5,0.20128840603865683,2026-09-13T03:41:44.404564+00:00
248,focused,motion_direction,motion_L8,1984,14648,1.4098193645477295,4.983847618103027,1,0.125,{},11,0.3808855121023953,2026-09-13T03:41:44.787861+00:00
249,focused,orientation,orientation_recall_D4,1992,14736,0.6931027770042419,0.3032049834728241,0,0.5,{},11,0.33030395791865885,2026-09-13T03:41:45.120800+00:00
250,focused,motion_direction,motion_L2,2000,14776,1.2742432355880737,2.6896824836730957,1,0.625,{},5,0.1670140470378101,2026-09-13T03:41:45.289333+00:00
251,focused,orientation,orientation_anchor,2008,14792,0.006250864826142788,0.253192663192749,0,1.0,{},2,0.07486576912924647,2026-09-13T03:41:45.365055+00:00
252,focused,orientation,orientation_recall_minimal,2016,14832,0.6384533643722534,2.2882063388824463,1,0.5,{},5,0.16521353786811233,2026-09-13T03:41:45.531724+00:00
253,focused,motion_direction,motion_L8,2024,14920,1.2473487854003906,9.33126163482666,1,0.375,{},11,0.36621925700455904,2026-09-13T03:41:45.900320+00:00
254,focused,orientation,orientation_recall_D4,2032,15008,0.7117358446121216,0.32324594259262085,0,0.375,{},11,0.33912413101643324,2026-09-13T03:41:46.242973+00:00
255,focused,motion_direction,motion_L2,2040,15048,1.3839144706726074,20.620044708251953,1,0.25,{},5,0.17578357202000916,2026-09-13T03:41:46.420144+00:00
256,focused,orientation,orientation_recall_minimal,2048,15088,0.6835576295852661,3.1158461570739746,1,0.375,{},5,0.16190035897307098,2026-09-13T03:41:46.583569+00:00
257,focused,motion_direction,motion_L8,2056,15176,1.335664987564087,9.56470775604248,1,0.375,"{""state_mean"": {""inactive_fraction"": 0.5642311789772727, ""rectifier_off_fraction"": 0.7400124289772727, ""excitatory_mean"": 0.042067091573368416, ""inhibitory_mean"": 0.063184070316228, ""tau_r_mean"": 4.314264297485352, ""tau_a_mean"": 34.55062484741211, ""adaptation_gain_mean"": 0.05022037774324417, ""state0_rms"": 0.11003016341816295, ""state0_max"": 0.7701833911917426, ""state1_rms"": 0.015466877513311127, ""state1_max"": 0.14386700517074627}, ""state_peak"": {""state0_max"": 0.9528279304504395, ""state1_max"": 0.30331578850746155}, ""early_representation_gradient_norm"": 0.0007347145583480597, ""late_representation_gradient_norm"": 0.00834540743380785, ""core_gradient_norm"": 0.17402590811252594, ""recurrent_gradient_rms"": 9.96779363049427e-07, ""recurrent_gradient_median_abs"": 1.2700698270862176e-08, ""current_gradient_fraction_below_adam_eps"": 0.404266357421875, ""raw_recurrent_gradient_norm"": 0.0002551755169406533, ""raw_recurrent_relative_gradient_norm"": 1.7689598053038935e-07, ""effective_recurrent_relative_update"": 8.895216888049617e-05, ""raw_recurrent_relative_update"": 1.4023098628968e-05}",11,0.37915914389304817,2026-09-13T03:41:47.169786+00:00
