step,task,fresh_pairs,loss,grad_norm,accuracy,step_seconds,wall_utc
1204,orientation,38528,0.5739016532897949,5.3942365646362305,0.625,0.14000000013038516,2026-09-13T00:13:08.280978+00:00
1205,contour,38560,0.006628368981182575,0.1689274162054062,1.0,0.3279999999795109,2026-09-13T00:13:08.603215+00:00
1206,contrast,38592,0.09897144138813019,2.3750617504119873,0.96875,0.1720000000204891,2026-09-13T00:13:08.781395+00:00
1207,contour,38624,0.09559311717748642,2.016857862472534,0.9375,0.28199999989010394,2026-09-13T00:13:09.056517+00:00
1208,spatial_frequency,38656,0.4651390612125397,2.663635730743408,0.78125,0.13999999989755452,2026-09-13T00:13:09.195506+00:00
1209,contour,38688,0.0015598313184455037,0.025850612670183182,1.0,0.2660000000614673,2026-09-13T00:13:09.464511+00:00
1210,chromatic_increment,38720,0.016729021444916725,0.20427758991718292,1.0,0.1559999999590218,2026-09-13T00:13:09.623552+00:00
1211,contour,38752,0.004959083627909422,0.07235363125801086,1.0,0.25,2026-09-13T00:13:09.878766+00:00
1212,natural_spectrum,38784,0.03445864096283913,1.2821277379989624,0.96875,0.34300000010989606,2026-09-13T00:13:10.226934+00:00
1213,contour,38816,0.0121631333604455,0.32193392515182495,1.0,0.31299999984912574,2026-09-13T00:13:10.537971+00:00
1214,motion_direction,38848,0.9011374115943909,16.09347152709961,0.5,0.1559999999590218,2026-09-13T00:13:10.695487+00:00
1215,contour,38880,0.035179365426301956,0.30364522337913513,1.0,0.25,2026-09-13T00:13:10.952147+00:00
1216,orientation,38912,0.7512548565864563,5.316836833953857,0.5,0.15600000019185245,2026-09-13T00:13:11.102639+00:00
1217,contour,38944,0.027984095737338066,1.0018196105957031,1.0,0.26599999982863665,2026-09-13T00:13:11.366042+00:00
1218,contrast,38976,0.006387860048562288,0.12727858126163483,1.0,0.1410000000614673,2026-09-13T00:13:11.508875+00:00
1219,contour,39008,0.10623596608638763,0.9754711389541626,0.96875,0.21800000010989606,2026-09-13T00:13:11.727489+00:00
1220,spatial_frequency,39040,0.5331011414527893,3.5079431533813477,0.71875,0.14099999982863665,2026-09-13T00:13:11.873654+00:00
1221,contour,39072,0.28271806240081787,3.9417717456817627,0.90625,0.23400000017136335,2026-09-13T00:13:12.112028+00:00
1222,chromatic_increment,39104,0.052120454609394073,1.8576008081436157,1.0,0.15699999989010394,2026-09-13T00:13:12.269745+00:00
1223,contour,39136,0.03620411083102226,0.9620969295501709,0.96875,0.25,2026-09-13T00:13:12.514628+00:00
1224,natural_spectrum,39168,0.001257866621017456,0.023271508514881134,1.0,0.25,2026-09-13T00:13:12.764529+00:00
1225,contour,39200,0.06863638758659363,0.5460039377212524,0.96875,0.26500000013038516,2026-09-13T00:13:13.033446+00:00
1226,motion_direction,39232,0.6540970206260681,6.667348384857178,0.75,0.15699999989010394,2026-09-13T00:13:13.186751+00:00
1227,contour,39264,0.10677596926689148,1.3112815618515015,0.96875,0.2339999999385327,2026-09-13T00:13:13.414946+00:00
1228,orientation,39296,0.39737391471862793,2.022418260574341,0.875,0.1410000000614673,2026-09-13T00:13:13.554810+00:00
1229,contour,39328,0.040959496051073074,1.3099766969680786,1.0,0.25,2026-09-13T00:13:13.811685+00:00
1230,contrast,39360,0.13276882469654083,3.564824104309082,0.90625,0.13999999989755452,2026-09-13T00:13:13.953043+00:00
1231,contour,39392,0.19322143495082855,4.407469272613525,0.875,0.28100000019185245,2026-09-13T00:13:14.232730+00:00
1232,spatial_frequency,39424,0.437478244304657,1.569173812866211,0.8125,0.14099999982863665,2026-09-13T00:13:14.374917+00:00
1233,contour,39456,0.020026544108986855,0.44246751070022583,1.0,0.25,2026-09-13T00:13:14.617907+00:00
1234,chromatic_increment,39488,0.006275022402405739,0.1594528704881668,1.0,0.15600000019185245,2026-09-13T00:13:14.783298+00:00
1235,contour,39520,0.09851919114589691,1.5175293684005737,0.96875,0.29699999978765845,2026-09-13T00:13:15.070192+00:00
1236,natural_spectrum,39552,0.0018207612447440624,0.03980376571416855,1.0,0.1720000000204891,2026-09-13T00:13:15.248024+00:00
1237,contour,39584,0.20087309181690216,3.273867130279541,0.90625,0.23400000017136335,2026-09-13T00:13:15.484043+00:00
1238,motion_direction,39616,0.7772624492645264,12.075737953186035,0.5625,0.15699999989010394,2026-09-13T00:13:15.636750+00:00
1239,contour,39648,0.2266274243593216,2.4681341648101807,0.9375,0.25,2026-09-13T00:13:15.887369+00:00
1240,orientation,39680,0.36390310525894165,1.0895261764526367,0.90625,0.14000000013038516,2026-09-13T00:13:16.033556+00:00
1241,contour,39712,0.09049572050571442,1.1036458015441895,0.96875,0.26599999982863665,2026-09-13T00:13:16.287887+00:00
1242,contrast,39744,0.06517422199249268,1.1930955648422241,0.96875,0.1410000000614673,2026-09-13T00:13:16.432894+00:00
1243,contour,39776,0.18716007471084595,3.5513243675231934,0.9375,0.2339999999385327,2026-09-13T00:13:16.671914+00:00
1244,spatial_frequency,39808,0.3651518225669861,0.7656103372573853,0.84375,0.1410000000614673,2026-09-13T00:13:16.814072+00:00
1245,contour,39840,0.020749062299728394,0.5049000382423401,1.0,0.29600000008940697,2026-09-13T00:13:17.113920+00:00
1246,chromatic_increment,39872,0.039420053362846375,1.4391249418258667,0.96875,0.1410000000614673,2026-09-13T00:13:17.267932+00:00
1247,contour,39904,0.2129807472229004,1.5826199054718018,0.96875,0.3119999999180436,2026-09-13T00:13:17.568558+00:00
1248,natural_spectrum,39936,0.024989984929561615,0.44788941740989685,0.96875,0.2190000000409782,2026-09-13T00:13:17.794430+00:00
1249,contour,39968,0.011921802535653114,0.14153620600700378,1.0,0.2660000000614673,2026-09-13T00:13:18.060587+00:00
1250,motion_direction,40000,1.1549698114395142,22.38035774230957,0.375,0.1869999999180436,2026-09-13T00:13:18.239633+00:00
1251,contour,40032,0.02869180217385292,0.7680591344833374,1.0,0.2190000000409782,2026-09-13T00:13:18.472951+00:00
1252,orientation,40064,0.4276007115840912,1.3776628971099854,0.9375,0.14000000013038516,2026-09-13T00:13:18.613055+00:00
1253,contour,40096,0.042956702411174774,0.462361216545105,0.96875,0.28100000019185245,2026-09-13T00:13:18.906935+00:00
1254,contrast,40128,0.0055689760483801365,0.11558248102664948,1.0,0.15699999989010394,2026-09-13T00:13:19.053900+00:00
1255,contour,40160,0.08167825639247894,0.6591370105743408,0.96875,0.25,2026-09-13T00:13:19.306772+00:00
1256,spatial_frequency,40192,0.526933491230011,1.986636996269226,0.71875,0.13999999989755452,2026-09-13T00:13:19.446963+00:00
1257,contour,40224,0.08229642361402512,1.3078945875167847,0.96875,0.23500000010244548,2026-09-13T00:13:19.689949+00:00
1258,chromatic_increment,40256,0.04275296628475189,1.6147757768630981,1.0,0.17100000008940697,2026-09-13T00:13:19.853496+00:00
1259,contour,40288,0.0226975716650486,0.25711438059806824,1.0,0.26599999982863665,2026-09-13T00:13:20.121148+00:00
1260,natural_spectrum,40320,0.001296438043937087,0.022024529054760933,1.0,0.1880000000819564,2026-09-13T00:13:20.312964+00:00
1261,contour,40352,0.027012674137949944,0.2912719249725342,1.0,0.25,2026-09-13T00:13:20.558074+00:00
1262,motion_direction,40384,0.6390044689178467,7.866870403289795,0.8125,0.1559999999590218,2026-09-13T00:13:20.716072+00:00
1263,contour,40416,0.010871544480323792,0.1371087282896042,1.0,0.2339999999385327,2026-09-13T00:13:20.945263+00:00
1264,orientation,40448,0.47971969842910767,1.4239726066589355,0.71875,0.1410000000614673,2026-09-13T00:13:21.092608+00:00
1265,contour,40480,0.1164059117436409,1.4605449438095093,0.9375,0.25,2026-09-13T00:13:21.342392+00:00
1266,contrast,40512,0.0021559109445661306,0.047445639967918396,1.0,0.1559999999590218,2026-09-13T00:13:21.490769+00:00
1267,contour,40544,0.1212395429611206,1.9511734247207642,0.9375,0.23400000017136335,2026-09-13T00:13:21.726667+00:00
1268,spatial_frequency,40576,0.4468904137611389,2.6062982082366943,0.8125,0.14099999982863665,2026-09-13T00:13:21.876225+00:00
1269,contour,40608,0.06094910576939583,1.297508955001831,0.96875,0.25,2026-09-13T00:13:22.122441+00:00
1270,chromatic_increment,40640,0.0060902792029082775,0.16232052445411682,1.0,0.1720000000204891,2026-09-13T00:13:22.286551+00:00
1271,contour,40672,0.09053590148687363,0.6254504919052124,0.9375,0.23400000017136335,2026-09-13T00:13:22.528822+00:00
1272,natural_spectrum,40704,0.012384546920657158,0.627052366733551,1.0,0.23499999986961484,2026-09-13T00:13:22.761859+00:00
1273,contour,40736,0.014923879876732826,0.14994306862354279,1.0,0.2339999999385327,2026-09-13T00:13:22.990288+00:00
1274,motion_direction,40768,0.663415789604187,10.222613334655762,0.65625,0.1720000000204891,2026-09-13T00:13:23.162582+00:00
1275,contour,40800,0.09344816952943802,1.2661323547363281,0.96875,0.23400000017136335,2026-09-13T00:13:23.403447+00:00
1276,orientation,40832,0.33955883979797363,2.224848747253418,0.875,0.14099999982863665,2026-09-13T00:13:23.547033+00:00
1277,contour,40864,0.07855208218097687,1.6584203243255615,0.96875,0.23400000017136335,2026-09-13T00:13:23.771887+00:00
1278,contrast,40896,0.0017729582032188773,0.04960444197058678,1.0,0.14099999982863665,2026-09-13T00:13:23.913711+00:00
1279,contour,40928,0.13504989445209503,1.4791756868362427,0.96875,0.2190000000409782,2026-09-13T00:13:24.141869+00:00
1280,spatial_frequency,40960,0.4736427962779999,2.055891513824463,0.875,0.1559999999590218,2026-09-13T00:13:24.287962+00:00
1281,contour,40992,0.11782670021057129,2.06508469581604,0.9375,0.26500000013038516,2026-09-13T00:13:24.609952+00:00
1282,chromatic_increment,41024,0.04399535432457924,1.5287361145019531,0.96875,0.1720000000204891,2026-09-13T00:13:24.769990+00:00
1283,contour,41056,0.009839855134487152,0.28872889280319214,1.0,0.23499999986961484,2026-09-13T00:13:25.019728+00:00
1284,natural_spectrum,41088,0.0014652013778686523,0.03344801068305969,1.0,0.17199999978765845,2026-09-13T00:13:25.201383+00:00
1285,contour,41120,0.03881362825632095,0.8576696515083313,0.96875,0.23500000010244548,2026-09-13T00:13:25.440471+00:00
1286,motion_direction,41152,0.6348519325256348,10.989425659179688,0.75,0.17100000008940697,2026-09-13T00:13:25.610015+00:00
1287,contour,41184,0.03894972801208496,0.6006833910942078,1.0,0.26599999982863665,2026-09-13T00:13:25.868958+00:00
1288,orientation,41216,0.41448739171028137,2.2336134910583496,0.75,0.1410000000614673,2026-09-13T00:13:26.012516+00:00
1289,contour,41248,0.09023529291152954,1.425977110862732,0.96875,0.2339999999385327,2026-09-13T00:13:26.254787+00:00
1290,contrast,41280,0.06178535893559456,0.8452675938606262,0.96875,0.14000000013038516,2026-09-13T00:13:26.395770+00:00
1291,contour,41312,0.10557863116264343,1.8502253293991089,0.9375,0.21899999980814755,2026-09-13T00:13:26.624549+00:00
1292,spatial_frequency,41344,0.41599979996681213,1.6371792554855347,0.84375,0.1410000000614673,2026-09-13T00:13:26.765875+00:00
1293,contour,41376,0.04134800657629967,1.3138558864593506,1.0,0.26500000013038516,2026-09-13T00:13:27.020172+00:00
1294,chromatic_increment,41408,0.030906768515706062,1.0179063081741333,0.96875,0.15699999989010394,2026-09-13T00:13:27.181515+00:00
1295,contour,41440,0.0715976357460022,0.7545568943023682,0.96875,0.3119999999180436,2026-09-13T00:13:27.492984+00:00
1296,natural_spectrum,41472,0.002201076364144683,0.05210566893219948,1.0,0.1880000000819564,2026-09-13T00:13:27.682325+00:00
1297,contour,41504,0.04769141972064972,1.170218586921692,0.96875,0.2649999998975545,2026-09-13T00:13:27.942342+00:00
1298,motion_direction,41536,0.7615483403205872,15.180697441101074,0.53125,0.15600000019185245,2026-09-13T00:13:28.101568+00:00
1299,contour,41568,0.08214730769395828,1.0735113620758057,0.96875,0.25,2026-09-13T00:13:28.357805+00:00
1300,orientation,41600,0.2520551383495331,0.8722163438796997,0.96875,0.14099999982863665,2026-09-13T00:13:28.497656+00:00
1301,contour,41632,0.1291550099849701,2.6243720054626465,0.9375,0.23400000017136335,2026-09-13T00:13:28.736969+00:00
1302,contrast,41664,0.003881188342347741,0.14279426634311676,1.0,0.15699999989010394,2026-09-13T00:13:28.884214+00:00
1303,contour,41696,0.0981585904955864,1.8723928928375244,0.96875,0.25,2026-09-13T00:13:29.142732+00:00
1304,spatial_frequency,41728,0.38283786177635193,1.8878424167633057,0.875,0.1559999999590218,2026-09-13T00:13:29.301076+00:00
1305,contour,41760,0.15208597481250763,1.35232412815094,0.96875,0.25,2026-09-13T00:13:29.560378+00:00
1306,chromatic_increment,41792,0.019765665754675865,0.8135764002799988,1.0,0.17100000008940697,2026-09-13T00:13:29.727156+00:00
1307,contour,41824,0.0857793390750885,1.5510648488998413,0.96875,0.21899999980814755,2026-09-13T00:13:29.951167+00:00
1308,natural_spectrum,41856,0.00031916736043058336,0.006659110076725483,1.0,0.1880000000819564,2026-09-13T00:13:30.135095+00:00
1309,contour,41888,0.03666828200221062,0.3131335377693176,1.0,0.26500000013038516,2026-09-13T00:13:30.407947+00:00
1310,motion_direction,41920,0.8595815896987915,19.642213821411133,0.625,0.15699999989010394,2026-09-13T00:13:30.563549+00:00
1311,contour,41952,0.039801329374313354,0.3974858820438385,1.0,0.25,2026-09-13T00:13:30.809665+00:00
1312,orientation,41984,0.339417040348053,2.0319385528564453,0.875,0.13999999989755452,2026-09-13T00:13:30.952501+00:00
1313,contour,42016,0.0953681617975235,2.1053755283355713,0.96875,0.28100000019185245,2026-09-13T00:13:31.227104+00:00
1314,contrast,42048,0.0011215002741664648,0.046949539333581924,1.0,0.14099999982863665,2026-09-13T00:13:31.373115+00:00
1315,contour,42080,0.22143758833408356,1.8023483753204346,0.9375,0.2660000000614673,2026-09-13T00:13:31.632336+00:00
1316,spatial_frequency,42112,0.5476914644241333,4.317108154296875,0.6875,0.14000000013038516,2026-09-13T00:13:31.774484+00:00
1317,contour,42144,0.19872130453586578,3.3142096996307373,0.90625,0.25,2026-09-13T00:13:32.028869+00:00
1318,chromatic_increment,42176,0.009076130576431751,0.12864743173122406,1.0,0.15699999989010394,2026-09-13T00:13:32.179876+00:00
1319,contour,42208,0.015939880162477493,0.43257445096969604,1.0,0.25,2026-09-13T00:13:32.433747+00:00
1320,natural_spectrum,42240,0.0005369781283661723,0.01053946278989315,1.0,0.17100000008940697,2026-09-13T00:13:32.607818+00:00
1321,contour,42272,0.08623751252889633,1.9041907787322998,0.9375,0.28199999989010394,2026-09-13T00:13:32.894029+00:00
1322,motion_direction,42304,0.5693457722663879,4.7324371337890625,0.78125,0.21800000010989606,2026-09-13T00:13:33.110804+00:00
1323,contour,42336,0.08883732557296753,2.113814115524292,0.9375,0.2970000000204891,2026-09-13T00:13:33.408441+00:00
1324,orientation,42368,0.49908697605133057,2.609448194503784,0.75,0.15699999989010394,2026-09-13T00:13:33.565114+00:00
1325,contour,42400,0.02453913912177086,0.4343975782394409,1.0,0.2809999999590218,2026-09-13T00:13:33.843017+00:00
1326,contrast,42432,0.002522100228816271,0.06484723836183548,1.0,0.1559999999590218,2026-09-13T00:13:33.991040+00:00
1327,contour,42464,0.2271445095539093,2.4523019790649414,0.9375,0.2660000000614673,2026-09-13T00:13:34.263819+00:00
1328,spatial_frequency,42496,0.8464531898498535,6.208257675170898,0.53125,0.14000000013038516,2026-09-13T00:13:34.403838+00:00
1329,contour,42528,0.016794973984360695,0.24648332595825195,1.0,0.25,2026-09-13T00:13:34.656269+00:00
1330,chromatic_increment,42560,0.017177386209368706,0.32991182804107666,1.0,0.15699999989010394,2026-09-13T00:13:34.814300+00:00
1331,contour,42592,0.04275695979595184,0.47884270548820496,0.96875,0.2339999999385327,2026-09-13T00:13:35.048112+00:00
1332,natural_spectrum,42624,0.0010472626890987158,0.06164427846670151,1.0,0.18700000015087426,2026-09-13T00:13:35.238440+00:00
1333,contour,42656,0.015243308618664742,0.4352738559246063,1.0,0.25,2026-09-13T00:13:35.487482+00:00
1334,motion_direction,42688,1.122571349143982,10.0247802734375,0.625,0.15699999989010394,2026-09-13T00:13:35.643489+00:00
1335,contour,42720,0.05431900545954704,1.2454808950424194,0.96875,0.25,2026-09-13T00:13:35.882900+00:00
1336,orientation,42752,0.4030502140522003,3.113502025604248,0.78125,0.14000000013038516,2026-09-13T00:13:36.027782+00:00
1337,contour,42784,0.3456822633743286,4.301229953765869,0.875,0.21899999980814755,2026-09-13T00:13:36.251081+00:00
1338,contrast,42816,0.001807710388675332,0.04289890080690384,1.0,0.1410000000614673,2026-09-13T00:13:36.388234+00:00
1339,contour,42848,0.034470975399017334,0.36343827843666077,1.0,0.21800000010989606,2026-09-13T00:13:36.603826+00:00
1340,spatial_frequency,42880,0.5046082735061646,2.9566361904144287,0.75,0.14099999982863665,2026-09-13T00:13:36.750741+00:00
1341,contour,42912,0.030433936044573784,0.3770868182182312,1.0,0.25,2026-09-13T00:13:37.002320+00:00
1342,chromatic_increment,42944,0.0026994533836841583,0.0515732504427433,1.0,0.1720000000204891,2026-09-13T00:13:37.166518+00:00
1343,contour,42976,0.027607718482613564,0.23962484300136566,1.0,0.23400000017136335,2026-09-13T00:13:37.403327+00:00
1344,natural_spectrum,43008,0.02072560042142868,0.381450355052948,1.0,0.18799999984912574,2026-09-13T00:13:37.587295+00:00
1345,contour,43040,0.025559313595294952,0.5492379069328308,1.0,0.2809999999590218,2026-09-13T00:13:37.868626+00:00
1346,motion_direction,43072,0.9666954278945923,22.64038848876953,0.5,0.1720000000204891,2026-09-13T00:13:38.043240+00:00
1347,contour,43104,0.03243560343980789,0.6699398756027222,1.0,0.25,2026-09-13T00:13:38.292934+00:00
1348,orientation,43136,0.3636770248413086,2.8409547805786133,0.8125,0.1559999999590218,2026-09-13T00:13:38.445822+00:00
1349,contour,43168,0.03498508781194687,1.0172288417816162,1.0,0.23500000010244548,2026-09-13T00:13:38.680149+00:00
1350,contrast,43200,0.005779777653515339,0.09982266277074814,1.0,0.13999999989755452,2026-09-13T00:13:38.819930+00:00
1351,contour,43232,0.1782592386007309,2.228426456451416,0.9375,0.2190000000409782,2026-09-13T00:13:39.044702+00:00
1352,spatial_frequency,43264,0.33517950773239136,1.3853189945220947,0.90625,0.1720000000204891,2026-09-13T00:13:39.208571+00:00
1353,contour,43296,0.008970619179308414,0.18365976214408875,1.0,0.2190000000409782,2026-09-13T00:13:39.440592+00:00
1354,chromatic_increment,43328,0.015474673360586166,0.16880297660827637,1.0,0.1559999999590218,2026-09-13T00:13:39.598047+00:00
1355,contour,43360,0.13685403764247894,1.1773749589920044,0.96875,0.25,2026-09-13T00:13:39.840636+00:00
1356,natural_spectrum,43392,0.0014441624516621232,0.031938713043928146,1.0,0.1720000000204891,2026-09-13T00:13:40.011057+00:00
1357,contour,43424,0.14338964223861694,1.8395299911499023,0.9375,0.2339999999385327,2026-09-13T00:13:40.249653+00:00
1358,motion_direction,43456,0.5094555616378784,3.7740306854248047,0.8125,0.15600000019185245,2026-09-13T00:13:40.407183+00:00
1359,contour,43488,0.14177657663822174,1.0915850400924683,0.96875,0.25,2026-09-13T00:13:40.658127+00:00
1360,orientation,43520,0.27518975734710693,1.8674442768096924,0.9375,0.15699999989010394,2026-09-13T00:13:40.808678+00:00
1361,contour,43552,0.048015937209129333,0.7075451612472534,0.96875,0.25,2026-09-13T00:13:41.065064+00:00
1362,contrast,43584,0.007598586846143007,0.44363901019096375,1.0,0.13999999989755452,2026-09-13T00:13:41.205666+00:00
1363,contour,43616,0.017372753471136093,0.2991146743297577,1.0,0.2660000000614673,2026-09-13T00:13:41.465795+00:00
1364,spatial_frequency,43648,0.48815274238586426,2.3356966972351074,0.75,0.1559999999590218,2026-09-13T00:13:41.613756+00:00
1365,contour,43680,0.024438908323645592,0.2825184166431427,1.0,0.23400000017136335,2026-09-13T00:13:41.850345+00:00
1366,chromatic_increment,43712,0.011482633650302887,0.4888385236263275,1.0,0.15699999989010394,2026-09-13T00:13:42.005646+00:00
1367,contour,43744,0.03435646370053291,0.37415772676467896,1.0,0.25,2026-09-13T00:13:42.268910+00:00
1368,natural_spectrum,43776,0.0006589283002540469,0.012573839165270329,1.0,0.2029999999795109,2026-09-13T00:13:42.467210+00:00
1369,contour,43808,0.10087362676858902,2.0091421604156494,0.9375,0.2339999999385327,2026-09-13T00:13:42.702445+00:00
1370,motion_direction,43840,1.134642481803894,22.75099754333496,0.65625,0.15600000019185245,2026-09-13T00:13:42.864494+00:00
1371,contour,43872,0.018250050023198128,0.25246909260749817,1.0,0.2190000000409782,2026-09-13T00:13:43.096680+00:00
1372,orientation,43904,0.17332126200199127,1.0496047735214233,0.96875,0.1559999999590218,2026-09-13T00:13:43.238744+00:00
1373,contour,43936,0.04893973469734192,0.3515895903110504,1.0,0.25,2026-09-13T00:13:43.495953+00:00
1374,contrast,43968,0.004545428790152073,0.18209198117256165,1.0,0.1410000000614673,2026-09-13T00:13:43.643290+00:00
1375,contour,44000,0.09877733886241913,0.7883302569389343,0.9375,0.25,2026-09-13T00:13:43.883137+00:00
1376,spatial_frequency,44032,0.42909297347068787,3.8178977966308594,0.78125,0.1559999999590218,2026-09-13T00:13:44.035714+00:00
1377,contour,44064,0.0036531127989292145,0.09452715516090393,1.0,0.23400000017136335,2026-09-13T00:13:44.284683+00:00
1378,chromatic_increment,44096,0.024645613506436348,1.0825291872024536,1.0,0.17199999978765845,2026-09-13T00:13:44.444673+00:00
1379,contour,44128,0.05263031646609306,1.4019743204116821,0.96875,0.28100000019185245,2026-09-13T00:13:44.735573+00:00
1380,natural_spectrum,44160,0.0014118296094238758,0.06779763102531433,1.0,0.1720000000204891,2026-09-13T00:13:44.904659+00:00
1381,contour,44192,0.0877697542309761,1.8145889043807983,0.9375,0.25,2026-09-13T00:13:45.145675+00:00
1382,motion_direction,44224,0.525151252746582,4.89020299911499,0.84375,0.14099999982863665,2026-09-13T00:13:45.300944+00:00
1383,contour,44256,0.03954855725169182,0.8972222805023193,1.0,0.25,2026-09-13T00:13:45.542079+00:00
1384,orientation,44288,0.4363085925579071,3.24381947517395,0.71875,0.1410000000614673,2026-09-13T00:13:45.682703+00:00
1385,contour,44320,0.006786337587982416,0.196937695145607,1.0,0.25,2026-09-13T00:13:45.933303+00:00
1386,contrast,44352,0.039194490760564804,1.586881160736084,0.96875,0.13999999989755452,2026-09-13T00:13:46.082111+00:00
1387,contour,44384,0.028046375140547752,0.6320114731788635,1.0,0.2660000000614673,2026-09-13T00:13:46.335474+00:00
1388,spatial_frequency,44416,0.42610713839530945,3.639885902404785,0.8125,0.14000000013038516,2026-09-13T00:13:46.478267+00:00
1389,contour,44448,0.14343872666358948,1.9640058279037476,0.90625,0.23499999986961484,2026-09-13T00:13:46.713147+00:00
1390,chromatic_increment,44480,0.0772908553481102,1.781119465827942,0.9375,0.1559999999590218,2026-09-13T00:13:46.868031+00:00
1391,contour,44512,0.006768851540982723,0.22705374658107758,1.0,0.25,2026-09-13T00:13:47.114117+00:00
1392,natural_spectrum,44544,0.045529551804065704,2.380549430847168,0.96875,0.1720000000204891,2026-09-13T00:13:47.285817+00:00
1393,contour,44576,0.05839204788208008,1.617721676826477,0.96875,0.25,2026-09-13T00:13:47.537126+00:00
1394,motion_direction,44608,0.8699600100517273,13.035646438598633,0.78125,0.1410000000614673,2026-09-13T00:13:47.692843+00:00
1395,contour,44640,0.009036495350301266,0.22724485397338867,1.0,0.2660000000614673,2026-09-13T00:13:47.959674+00:00
1396,orientation,44672,0.5210900902748108,4.08460807800293,0.6875,0.14000000013038516,2026-09-13T00:13:48.102799+00:00
1397,contour,44704,0.18215978145599365,1.5360413789749146,0.96875,0.23499999986961484,2026-09-13T00:13:48.345135+00:00
1398,contrast,44736,0.0021568804513663054,0.09151595085859299,1.0,0.14000000013038516,2026-09-13T00:13:48.488662+00:00
1399,contour,44768,0.028223423287272453,0.7865406274795532,1.0,0.26599999982863665,2026-09-13T00:13:48.738843+00:00
1400,spatial_frequency,44800,0.39230039715766907,2.944122791290283,0.84375,0.1410000000614673,2026-09-13T00:13:48.879696+00:00
1401,contour,44832,0.053308531641960144,1.636428713798523,0.96875,0.2339999999385327,2026-09-13T00:13:49.125907+00:00
1402,chromatic_increment,44864,0.01721205934882164,0.6585586071014404,1.0,0.15600000019185245,2026-09-13T00:13:49.283031+00:00
1403,contour,44896,0.014627743512392044,0.2808416783809662,1.0,0.25,2026-09-13T00:13:49.522760+00:00
1404,natural_spectrum,44928,0.01038501039147377,0.28432804346084595,1.0,0.17199999978765845,2026-09-13T00:13:49.705343+00:00
1405,contour,44960,0.03665729612112045,0.9923520088195801,1.0,0.28100000019185245,2026-09-13T00:13:49.985933+00:00
1406,motion_direction,44992,0.6208902597427368,9.412009239196777,0.8125,0.1720000000204891,2026-09-13T00:13:50.153132+00:00
1407,contour,45024,0.1831943839788437,1.027937650680542,0.9375,0.23499999986961484,2026-09-13T00:13:50.394060+00:00
1408,orientation,45056,0.534284770488739,4.222862720489502,0.6875,0.1559999999590218,2026-09-13T00:13:50.538869+00:00
1409,contour,45088,0.11862297356128693,1.3113316297531128,0.96875,0.23400000017136335,2026-09-13T00:13:50.785077+00:00
1410,contrast,45120,0.054496921598911285,0.9909992814064026,0.96875,0.14099999982863665,2026-09-13T00:13:50.922007+00:00
1411,contour,45152,0.23792393505573273,2.9484527111053467,0.9375,0.23400000017136335,2026-09-13T00:13:51.158025+00:00
1412,spatial_frequency,45184,0.4561700224876404,2.5691521167755127,0.71875,0.15699999989010394,2026-09-13T00:13:51.303698+00:00
1413,contour,45216,0.01841435395181179,0.3892032504081726,1.0,0.2339999999385327,2026-09-13T00:13:51.540071+00:00
1414,chromatic_increment,45248,0.06822530925273895,3.100555896759033,0.96875,0.1559999999590218,2026-09-13T00:13:51.698575+00:00
1415,contour,45280,0.10882635414600372,1.1856974363327026,0.96875,0.25,2026-09-13T00:13:51.946108+00:00
1416,natural_spectrum,45312,0.0068359156139194965,0.8002332448959351,1.0,0.1880000000819564,2026-09-13T00:13:52.133731+00:00
1417,contour,45344,0.03362690284848213,0.5736570954322815,0.96875,0.21800000010989606,2026-09-13T00:13:52.358920+00:00
1418,motion_direction,45376,0.6265513896942139,13.351977348327637,0.65625,0.15699999989010394,2026-09-13T00:13:52.518281+00:00
1419,contour,45408,0.01766456849873066,0.3095121681690216,1.0,0.3119999999180436,2026-09-13T00:13:52.817864+00:00
1420,orientation,45440,0.3694325387477875,2.640357255935669,0.8125,0.1410000000614673,2026-09-13T00:13:52.957744+00:00
1421,contour,45472,0.25198158621788025,2.826122999191284,0.9375,0.25,2026-09-13T00:13:53.212005+00:00
1422,contrast,45504,0.008374226279556751,0.20535223186016083,1.0,0.14000000013038516,2026-09-13T00:13:53.359904+00:00
1423,contour,45536,0.12402188032865524,1.4620991945266724,0.96875,0.32899999991059303,2026-09-13T00:13:53.685348+00:00
1424,spatial_frequency,45568,0.4023674428462982,2.4130351543426514,0.78125,0.13999999989755452,2026-09-13T00:13:53.829924+00:00
1425,contour,45600,0.037646908313035965,1.0460549592971802,1.0,0.25,2026-09-13T00:13:54.080112+00:00
1426,chromatic_increment,45632,0.49754050374031067,7.547826290130615,0.78125,0.1880000000819564,2026-09-13T00:13:54.255654+00:00
1427,contour,45664,0.02245466224849224,0.24872533977031708,1.0,0.2339999999385327,2026-09-13T00:13:54.502540+00:00
1428,natural_spectrum,45696,0.0008200781303457916,0.033382348716259,1.0,0.1720000000204891,2026-09-13T00:13:54.670320+00:00
1429,contour,45728,0.022757763043045998,0.3332039415836334,1.0,0.2809999999590218,2026-09-13T00:13:54.942018+00:00
1430,motion_direction,45760,0.5976686477661133,12.719281196594238,0.78125,0.1720000000204891,2026-09-13T00:13:55.117464+00:00
1431,contour,45792,0.09103887528181076,0.8172467350959778,0.9375,0.23400000017136335,2026-09-13T00:13:55.360706+00:00
