update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
670,42880,orientation_cued_D0,0.00027,1.0000,0.1494,0.081,0.007
671,42944,orientation_cued_D4,0.00047,1.0000,0.0572,0.159,0.007
672,43008,orientation_cued_D2,0.00037,1.0000,0.0571,0.113,0.013
673,43072,orientation_cued_D0,0.00313,1.0000,1.7307,0.079,0.006
674,43136,orientation_cued_D4,0.00255,1.0000,2.8086,0.124,0.007
675,43200,orientation_cued_D2,0.00038,1.0000,0.1516,0.113,0.008
676,43264,orientation_cued_D0,0.00940,1.0000,6.6072,0.103,0.010
677,43328,orientation_cued_D4,0.06494,0.9844,11.1158,0.174,0.008
678,43392,orientation_cued_D2,0.00026,1.0000,0.0681,0.100,0.017
679,43456,orientation_cued_D0,0.00016,1.0000,0.0198,0.078,0.006
680,43520,orientation_cued_D4,0.00117,1.0000,0.8393,0.147,0.004
681,43584,orientation_cued_D2,0.00160,1.0000,0.6294,0.108,0.008
682,43648,orientation_cued_D0,0.00027,1.0000,0.0606,0.065,0.006
683,43712,orientation_cued_D4,0.02131,1.0000,15.4155,0.143,0.005
684,43776,orientation_cued_D2,0.00022,1.0000,0.0179,0.100,0.010
685,43840,orientation_cued_D0,0.00237,1.0000,2.0802,0.082,0.008
686,43904,orientation_cued_D4,0.00040,1.0000,0.1097,0.143,0.006
687,43968,orientation_cued_D2,0.00137,1.0000,0.6890,0.103,0.010
688,44032,orientation_cued_D0,0.00249,1.0000,1.8472,0.085,0.007
689,44096,orientation_cued_D4,0.01030,1.0000,5.6827,0.164,0.006
690,44160,orientation_cued_D2,0.00076,1.0000,0.3165,0.102,0.008
691,44224,orientation_cued_D0,0.02227,0.9844,10.2041,0.079,0.006
692,44288,orientation_cued_D4,0.00186,1.0000,1.0339,0.142,0.006
693,44352,orientation_cued_D2,0.00035,1.0000,0.0674,0.110,0.008
694,44416,orientation_cued_D0,0.00105,1.0000,0.2993,0.087,0.006
695,44480,orientation_cued_D4,0.00305,1.0000,2.9910,0.152,0.008
696,44544,orientation_cued_D2,0.00149,1.0000,1.1626,0.129,0.019
697,44608,orientation_cued_D0,0.00072,1.0000,0.2711,0.083,0.010
698,44672,orientation_cued_D4,0.00084,1.0000,0.3693,0.138,0.004
699,44736,orientation_cued_D2,0.00035,1.0000,0.1139,0.111,0.008
700,44800,orientation_cued_D0,0.00220,1.0000,0.9172,0.075,0.007
701,44864,orientation_cued_D4,0.00243,1.0000,0.9980,0.152,0.007
702,44928,orientation_cued_D2,0.00073,1.0000,0.3994,0.122,0.008
703,44992,orientation_cued_D0,0.00066,1.0000,0.3641,0.078,0.006
704,45056,orientation_cued_D4,0.00022,1.0000,0.0312,0.144,0.005
705,45120,orientation_cued_D2,0.00193,1.0000,0.7934,0.113,0.009
706,45184,orientation_cued_D0,0.00073,1.0000,0.2926,0.080,0.008
707,45248,orientation_cued_D4,0.01627,1.0000,4.9906,0.148,0.009
708,45312,orientation_cued_D2,0.00015,1.0000,0.0128,0.109,0.011
709,45376,orientation_cued_D0,0.01170,0.9844,6.5886,0.079,0.008
710,45440,orientation_cued_D4,0.00878,1.0000,9.3631,0.125,0.005
711,45504,orientation_cued_D2,0.00014,1.0000,0.0060,0.114,0.018
712,45568,orientation_cued_D0,0.00066,1.0000,0.2382,0.089,0.010
