update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_ring_D0,0.69310,0.5000,0.1388,0.254,0.005
85,5440,orientation_ring_D0,0.69280,0.5312,0.1159,0.232,0.005
86,5504,orientation_ring_D0,0.69419,0.4531,0.1206,0.228,0.006
87,5568,orientation_ring_D0,0.69372,0.5312,0.1249,0.230,0.005
88,5632,orientation_ring_D0,0.69220,0.5312,0.1355,0.236,0.006
89,5696,orientation_ring_D0,0.69252,0.5625,0.1189,0.260,0.005
90,5760,orientation_ring_D0,0.69313,0.4844,0.1134,0.235,0.006
91,5824,orientation_ring_D0,0.69380,0.5156,0.1109,0.242,0.007
92,5888,orientation_ring_D0,0.69237,0.5625,0.1178,0.238,0.006
93,5952,orientation_ring_D0,0.69367,0.4062,0.1219,0.248,0.006
94,6016,orientation_ring_D0,0.69255,0.5625,0.1195,0.248,0.007
95,6080,orientation_ring_D0,0.69484,0.3438,0.1334,0.235,0.006
96,6144,orientation_ring_D0,0.69300,0.5000,0.1100,0.253,0.005
97,6208,orientation_ring_D0,0.69307,0.5156,0.1224,0.261,0.008
98,6272,orientation_ring_D0,0.69423,0.4219,0.1107,0.270,0.007
99,6336,orientation_ring_D0,0.69252,0.4844,0.1111,0.292,0.006
100,6400,orientation_ring_D0,0.69201,0.4844,0.1152,0.245,0.005
101,6464,orientation_ring_D0,0.69228,0.5000,0.1182,0.249,0.006
102,6528,orientation_ring_D0,0.69264,0.5469,0.1206,0.241,0.006
103,6592,orientation_ring_D0,0.69129,0.5625,0.1120,0.234,0.005
104,6656,orientation_ring_D0,0.69370,0.4375,0.1146,0.247,0.006
105,6720,orientation_ring_D0,0.69276,0.5000,0.1086,0.235,0.008
106,6784,orientation_ring_D0,0.69228,0.5469,0.1157,0.250,0.004
107,6848,orientation_ring_D0,0.69424,0.4688,0.1158,0.245,0.005
108,6912,orientation_ring_D0,0.69229,0.5469,0.1161,0.242,0.006
109,6976,orientation_ring_D0,0.69326,0.4844,0.1161,0.247,0.006
110,7040,orientation_ring_D0,0.69299,0.5000,0.1216,0.249,0.005
111,7104,orientation_ring_D0,0.69228,0.5469,0.1231,0.244,0.007
112,7168,orientation_ring_D0,0.69305,0.5625,0.1165,0.252,0.005
113,7232,orientation_ring_D0,0.69400,0.5625,0.1225,0.248,0.005
