step,task,fresh_pairs,loss,grad_norm,accuracy,step_seconds,wall_utc
3082,chromatic_increment,98624,0.16718241572380066,0.7864585518836975,0.9375,0.14099999982863665,2026-09-13T00:28:43.753072+00:00
3083,contour,98656,0.01993025466799736,0.2743513584136963,1.0,0.2029999999795109,2026-09-13T00:28:43.970903+00:00
3084,natural_spectrum,98688,0.0035461888182908297,0.0746849849820137,1.0,0.43700000015087426,2026-09-13T00:28:44.395071+00:00
3085,contour,98720,0.02537066675722599,0.4970242381095886,1.0,0.2029999999795109,2026-09-13T00:28:44.605027+00:00
3086,motion_direction,98752,1.4802383184432983,5.64937162399292,0.3125,0.10999999986961484,2026-09-13T00:28:44.721890+00:00
3087,contour,98784,0.0038539497181773186,0.055273301899433136,1.0,0.2029999999795109,2026-09-13T00:28:44.921793+00:00
3088,orientation,98816,0.4855284094810486,5.406826496124268,0.75,0.125,2026-09-13T00:28:45.036589+00:00
3089,contour,98848,0.11215125769376755,1.5410908460617065,0.96875,0.1720000000204891,2026-09-13T00:28:45.213734+00:00
3090,contrast,98880,0.0032624518498778343,0.0827520415186882,1.0,0.0940000000409782,2026-09-13T00:28:45.315501+00:00
3091,contour,98912,0.09887140989303589,0.7928404808044434,0.96875,0.1869999999180436,2026-09-13T00:28:45.497890+00:00
3092,spatial_frequency,98944,0.25066566467285156,2.522045135498047,0.875,0.0940000000409782,2026-09-13T00:28:45.594815+00:00
3093,contour,98976,0.028048496693372726,0.36261311173439026,1.0,0.2029999999795109,2026-09-13T00:28:45.785951+00:00
3094,chromatic_increment,99008,0.20652206242084503,1.6567164659500122,0.90625,0.125,2026-09-13T00:28:45.917871+00:00
3095,contour,99040,0.005751767195761204,0.12486408650875092,1.0,0.2029999999795109,2026-09-13T00:28:46.128650+00:00
3096,natural_spectrum,99072,0.05883799493312836,1.0230461359024048,0.96875,0.2190000000409782,2026-09-13T00:28:46.338793+00:00
3097,contour,99104,0.14136745035648346,1.4762829542160034,0.9375,0.2029999999795109,2026-09-13T00:28:46.537524+00:00
3098,motion_direction,99136,1.1641539335250854,2.6121039390563965,0.40625,0.10900000017136335,2026-09-13T00:28:46.651165+00:00
3099,contour,99168,0.10469703376293182,1.3296396732330322,0.9375,0.18799999984912574,2026-09-13T00:28:46.843506+00:00
3100,orientation,99200,0.6908212900161743,6.006316184997559,0.65625,0.10899999993853271,2026-09-13T00:28:46.946978+00:00
3101,contour,99232,0.07340530306100845,0.9526236057281494,0.96875,0.1880000000819564,2026-09-13T00:28:47.138184+00:00
3102,contrast,99264,0.07406586408615112,1.0533337593078613,0.9375,0.09300000010989606,2026-09-13T00:28:47.237524+00:00
3103,contour,99296,0.12914574146270752,0.893219530582428,0.90625,0.18799999984912574,2026-09-13T00:28:47.425642+00:00
3104,spatial_frequency,99328,0.055814918130636215,0.8083204627037048,1.0,0.10900000017136335,2026-09-13T00:28:47.526301+00:00
3105,contour,99360,0.015352901071310043,0.35280469059944153,1.0,0.18799999984912574,2026-09-13T00:28:47.717930+00:00
3106,chromatic_increment,99392,0.34254711866378784,2.909256935119629,0.8125,0.125,2026-09-13T00:28:47.841191+00:00
3107,contour,99424,0.1045587882399559,1.2705326080322266,0.96875,0.2029999999795109,2026-09-13T00:28:48.038924+00:00
3108,natural_spectrum,99456,0.04645286872982979,0.5900229215621948,0.96875,0.375,2026-09-13T00:28:48.411720+00:00
3109,contour,99488,0.004589121788740158,0.09033188223838806,1.0,0.18700000015087426,2026-09-13T00:28:48.609545+00:00
3110,motion_direction,99520,1.0580003261566162,2.1984503269195557,0.5625,0.125,2026-09-13T00:28:48.733151+00:00
3111,contour,99552,0.09336794167757034,0.6730297803878784,0.96875,0.18799999984912574,2026-09-13T00:28:48.923576+00:00
3112,orientation,99584,0.19495010375976562,1.0730916261672974,0.90625,0.10900000017136335,2026-09-13T00:28:49.022676+00:00
3113,contour,99616,0.013520820066332817,0.1416073739528656,1.0,0.18799999984912574,2026-09-13T00:28:49.218483+00:00
3114,contrast,99648,0.08566691726446152,1.0399750471115112,0.96875,0.10899999993853271,2026-09-13T00:28:49.320715+00:00
3115,contour,99680,0.011715545319020748,0.2549532651901245,1.0,0.1880000000819564,2026-09-13T00:28:49.519948+00:00
3116,spatial_frequency,99712,0.1231517419219017,0.9730069637298584,0.96875,0.10899999993853271,2026-09-13T00:28:49.622943+00:00
3117,contour,99744,0.11726783961057663,1.5368374586105347,0.9375,0.1880000000819564,2026-09-13T00:28:49.811378+00:00
3118,chromatic_increment,99776,0.0755646824836731,0.43796631693840027,0.96875,0.125,2026-09-13T00:28:49.928872+00:00
3119,contour,99808,0.00605762330815196,0.09755412489175797,1.0,0.2029999999795109,2026-09-13T00:28:50.141075+00:00
3120,natural_spectrum,99840,0.0005870079039596021,0.015418319962918758,1.0,0.2970000000204891,2026-09-13T00:28:50.435697+00:00
3121,contour,99872,0.010695956647396088,0.14288188517093658,1.0,0.21800000010989606,2026-09-13T00:28:50.648799+00:00
3122,motion_direction,99904,0.8357336521148682,1.3036004304885864,0.59375,0.10999999986961484,2026-09-13T00:28:50.765569+00:00
3123,contour,99936,0.011803853325545788,0.15315760672092438,1.0,0.21800000010989606,2026-09-13T00:28:50.984979+00:00
3124,orientation,99968,0.16440412402153015,1.0000531673431396,0.90625,0.10999999986961484,2026-09-13T00:28:51.083442+00:00
3125,contour,100000,0.03561021387577057,0.4880055785179138,0.96875,0.18700000015087426,2026-09-13T00:28:51.273393+00:00
3126,contrast,100032,0.039647843688726425,0.7379055023193359,0.96875,0.09399999980814755,2026-09-13T00:28:51.373639+00:00
3127,contour,100064,0.024841830134391785,0.31506356596946716,1.0,0.1880000000819564,2026-09-13T00:28:51.562381+00:00
3128,spatial_frequency,100096,0.13490459322929382,1.2447932958602905,0.9375,0.10899999993853271,2026-09-13T00:28:51.663273+00:00
3129,contour,100128,0.12097234278917313,1.3266657590866089,0.96875,0.18700000015087426,2026-09-13T00:28:51.852940+00:00
3130,chromatic_increment,100160,0.06872346252202988,0.8124728798866272,0.96875,0.125,2026-09-13T00:28:51.973841+00:00
3131,contour,100192,0.011815645731985569,0.16506823897361755,1.0,0.21899999980814755,2026-09-13T00:28:52.195619+00:00
3132,natural_spectrum,100224,0.005923019722104073,0.11418012529611588,1.0,0.2660000000614673,2026-09-13T00:28:52.470820+00:00
3133,contour,100256,0.006587726529687643,0.07538916915655136,1.0,0.2029999999795109,2026-09-13T00:28:52.670697+00:00
3134,motion_direction,100288,0.9117307066917419,1.5475786924362183,0.625,0.125,2026-09-13T00:28:52.794691+00:00
3135,contour,100320,0.00446593202650547,0.11836792528629303,1.0,0.2029999999795109,2026-09-13T00:28:52.990739+00:00
3136,orientation,100352,0.11773847788572311,0.7895176410675049,1.0,0.0940000000409782,2026-09-13T00:28:53.094622+00:00
3137,contour,100384,0.04262223094701767,0.5276087522506714,0.96875,0.2029999999795109,2026-09-13T00:28:53.291131+00:00
3138,contrast,100416,0.008086860179901123,0.163254514336586,1.0,0.1559999999590218,2026-09-13T00:28:53.456025+00:00
3139,contour,100448,0.0571121983230114,0.9660342335700989,0.96875,0.28100000019185245,2026-09-13T00:28:53.732464+00:00
3140,spatial_frequency,100480,0.07484901696443558,0.8252053260803223,0.96875,0.10999999986961484,2026-09-13T00:28:53.839901+00:00
3141,contour,100512,0.17612721025943756,0.9084579348564148,0.9375,0.2029999999795109,2026-09-13T00:28:54.038712+00:00
3142,chromatic_increment,100544,0.11600448191165924,0.9294423460960388,0.96875,0.10900000017136335,2026-09-13T00:28:54.153216+00:00
3143,contour,100576,0.005005309358239174,0.07192358374595642,1.0,0.2029999999795109,2026-09-13T00:28:54.353443+00:00
3144,natural_spectrum,100608,0.0038640042766928673,0.10195798426866531,1.0,0.23499999986961484,2026-09-13T00:28:54.595988+00:00
3145,contour,100640,0.021700505167245865,0.25525516271591187,1.0,0.18700000015087426,2026-09-13T00:28:54.781495+00:00
3146,motion_direction,100672,0.7218490839004517,1.523862361907959,0.6875,0.125,2026-09-13T00:28:54.897828+00:00
3147,contour,100704,0.14911575615406036,1.0877488851547241,0.96875,0.2029999999795109,2026-09-13T00:28:55.110878+00:00
3148,orientation,100736,0.13061922788619995,1.1101312637329102,0.96875,0.10999999986961484,2026-09-13T00:28:55.210780+00:00
3149,contour,100768,0.003948937635868788,0.0690988227725029,1.0,0.18700000015087426,2026-09-13T00:28:55.404009+00:00
3150,contrast,100800,0.0004498074995353818,0.008344233967363834,1.0,0.09399999980814755,2026-09-13T00:28:55.497569+00:00
3151,contour,100832,0.010704624466598034,0.2750967741012573,1.0,0.1880000000819564,2026-09-13T00:28:55.683915+00:00
3152,spatial_frequency,100864,0.046126797795295715,0.9933751821517944,1.0,0.09300000010989606,2026-09-13T00:28:55.783004+00:00
3153,contour,100896,0.10413898527622223,0.7701348662376404,0.96875,0.2029999999795109,2026-09-13T00:28:55.977030+00:00
3154,chromatic_increment,100928,0.005856331903487444,0.11956523358821869,1.0,0.10999999986961484,2026-09-13T00:28:56.095019+00:00
3155,contour,100960,0.07694554328918457,0.9228727221488953,0.96875,0.2029999999795109,2026-09-13T00:28:56.295716+00:00
3156,natural_spectrum,100992,0.021328886970877647,0.25179439783096313,1.0,0.18700000015087426,2026-09-13T00:28:56.487239+00:00
3157,contour,101024,0.05129045248031616,0.47649049758911133,0.96875,0.20399999991059303,2026-09-13T00:28:56.684700+00:00
3158,motion_direction,101056,0.790740430355072,2.5613229274749756,0.65625,0.10899999993853271,2026-09-13T00:28:56.799516+00:00
3159,contour,101088,0.06179497763514519,0.4561678171157837,0.96875,0.2029999999795109,2026-09-13T00:28:56.997281+00:00
3160,orientation,101120,0.09116777032613754,1.05504310131073,0.96875,0.10900000017136335,2026-09-13T00:28:57.099829+00:00
3161,contour,101152,0.0017929031746461987,0.02961830422282219,1.0,0.21899999980814755,2026-09-13T00:28:57.323931+00:00
3162,contrast,101184,0.0018721999367699027,0.04872285947203636,1.0,0.11000000010244548,2026-09-13T00:28:57.434695+00:00
3163,contour,101216,0.08139042556285858,0.8923856616020203,0.96875,0.25,2026-09-13T00:28:57.688308+00:00
3164,spatial_frequency,101248,0.05121699348092079,0.5556978583335876,1.0,0.10899999993853271,2026-09-13T00:28:57.801622+00:00
3165,contour,101280,0.05622687190771103,0.88114333152771,0.96875,0.3279999999795109,2026-09-13T00:28:58.142596+00:00
3166,chromatic_increment,101312,0.03221217170357704,0.3478313982486725,1.0,0.125,2026-09-13T00:28:58.256285+00:00
3167,contour,101344,0.18314719200134277,0.8333308696746826,0.96875,0.1869999999180436,2026-09-13T00:28:58.445119+00:00
3168,natural_spectrum,101376,0.02061123214662075,0.4931563138961792,1.0,0.20300000021234155,2026-09-13T00:28:58.657788+00:00
3169,contour,101408,0.012316222302615643,0.2887943983078003,1.0,0.18799999984912574,2026-09-13T00:28:58.844616+00:00
3170,motion_direction,101440,1.4677519798278809,8.132872581481934,0.3125,0.10899999993853271,2026-09-13T00:28:58.957886+00:00
3171,contour,101472,0.009102845564484596,0.13946646451950073,1.0,0.1720000000204891,2026-09-13T00:28:59.131526+00:00
3172,orientation,101504,0.25754064321517944,2.302694797515869,0.9375,0.09300000010989606,2026-09-13T00:28:59.228755+00:00
3173,contour,101536,0.2511410117149353,1.6757793426513672,0.96875,0.20399999991059303,2026-09-13T00:28:59.438906+00:00
3174,contrast,101568,0.004580950830131769,0.08535610884428024,1.0,0.09300000010989606,2026-09-13T00:28:59.533335+00:00
3175,contour,101600,0.21321363747119904,1.9320131540298462,0.9375,0.18799999984912574,2026-09-13T00:28:59.711016+00:00
3176,spatial_frequency,101632,0.08210133761167526,0.6789510250091553,0.96875,0.0940000000409782,2026-09-13T00:28:59.805906+00:00
3177,contour,101664,0.07579021155834198,0.7364649176597595,0.96875,0.17100000008940697,2026-09-13T00:28:59.983698+00:00
3178,chromatic_increment,101696,0.09111075848340988,1.09772527217865,0.96875,0.10999999986961484,2026-09-13T00:29:00.096501+00:00
3179,contour,101728,0.11020417511463165,1.6603652238845825,0.96875,0.18700000015087426,2026-09-13T00:29:00.283674+00:00
3180,natural_spectrum,101760,0.0053857904858887196,0.19060029089450836,1.0,0.17199999978765845,2026-09-13T00:29:00.443321+00:00
3181,contour,101792,0.0358739048242569,0.6700818538665771,1.0,0.1720000000204891,2026-09-13T00:29:00.626768+00:00
3182,motion_direction,101824,1.7991169691085815,9.328351974487305,0.25,0.10900000017136335,2026-09-13T00:29:00.730093+00:00
3183,contour,101856,0.015187382698059082,0.3441080152988434,1.0,0.15699999989010394,2026-09-13T00:29:00.893402+00:00
3184,orientation,101888,0.15049515664577484,1.8336430788040161,0.96875,0.10899999993853271,2026-09-13T00:29:00.989726+00:00
3185,contour,101920,0.12692676484584808,1.6207085847854614,0.9375,0.15600000019185245,2026-09-13T00:29:01.156640+00:00
3186,contrast,101952,0.18588325381278992,1.708543300628662,0.9375,0.09399999980814755,2026-09-13T00:29:01.247197+00:00
3187,contour,101984,0.01281406357884407,0.14180412888526917,1.0,0.15600000019185245,2026-09-13T00:29:01.404983+00:00
3188,spatial_frequency,102016,0.09984539449214935,0.8763037323951721,0.96875,0.09399999980814755,2026-09-13T00:29:01.500997+00:00
3189,contour,102048,0.013257312588393688,0.1363242268562317,1.0,0.1720000000204891,2026-09-13T00:29:01.663421+00:00
3190,chromatic_increment,102080,0.2942514419555664,3.42862868309021,0.84375,0.0940000000409782,2026-09-13T00:29:01.769884+00:00
3191,contour,102112,0.19124916195869446,1.1765111684799194,0.9375,0.1720000000204891,2026-09-13T00:29:01.934639+00:00
3192,natural_spectrum,102144,0.004563957452774048,0.1347123235464096,1.0,0.1869999999180436,2026-09-13T00:29:02.129655+00:00
3193,contour,102176,0.07463058829307556,1.0746036767959595,0.96875,0.1869999999180436,2026-09-13T00:29:02.321728+00:00
3194,motion_direction,102208,1.1317138671875,3.797245740890503,0.53125,0.11000000010244548,2026-09-13T00:29:02.436933+00:00
3195,contour,102240,0.05520930886268616,0.3841930627822876,1.0,0.1869999999180436,2026-09-13T00:29:02.623478+00:00
3196,orientation,102272,0.178588405251503,1.3161065578460693,0.9375,0.0940000000409782,2026-09-13T00:29:02.721859+00:00
3197,contour,102304,0.06654882431030273,1.071150779724121,0.96875,0.1720000000204891,2026-09-13T00:29:02.888266+00:00
3198,contrast,102336,0.015993012115359306,0.42707470059394836,1.0,0.09300000010989606,2026-09-13T00:29:02.978736+00:00
3199,contour,102368,0.10973120480775833,0.7138258814811707,0.96875,0.1720000000204891,2026-09-13T00:29:03.150683+00:00
3200,spatial_frequency,102400,0.11419107019901276,1.1583389043807983,0.9375,0.10999999986961484,2026-09-13T00:29:03.258943+00:00
3201,contour,102432,0.18741750717163086,1.2917768955230713,0.9375,0.25,2026-09-13T00:29:03.510722+00:00
3202,chromatic_increment,102464,0.29869309067726135,2.824392795562744,0.84375,0.09300000010989606,2026-09-13T00:29:03.613352+00:00
3203,contour,102496,0.07979563623666763,0.5251390337944031,0.96875,0.1720000000204891,2026-09-13T00:29:03.772017+00:00
3204,natural_spectrum,102528,0.037243861705064774,0.4333074390888214,0.96875,0.14099999982863665,2026-09-13T00:29:03.923880+00:00
3205,contour,102560,0.016319820657372475,0.25933998823165894,1.0,0.1559999999590218,2026-09-13T00:29:04.077638+00:00
3206,motion_direction,102592,1.1587302684783936,6.771119117736816,0.40625,0.11000000010244548,2026-09-13T00:29:04.180093+00:00
3207,contour,102624,0.02587910369038582,0.21464785933494568,1.0,0.17100000008940697,2026-09-13T00:29:04.354769+00:00
3208,orientation,102656,0.08700421452522278,0.8435192704200745,0.96875,0.09399999980814755,2026-09-13T00:29:04.448245+00:00
3209,contour,102688,0.016311202198266983,0.16232989728450775,1.0,0.1720000000204891,2026-09-13T00:29:04.626059+00:00
3210,contrast,102720,0.03160510212182999,0.8393668532371521,1.0,0.0940000000409782,2026-09-13T00:29:04.720503+00:00
3211,contour,102752,0.04335379973053932,0.5836278796195984,0.96875,0.1720000000204891,2026-09-13T00:29:04.880498+00:00
3212,spatial_frequency,102784,0.059964895248413086,0.5707822442054749,1.0,0.09300000010989606,2026-09-13T00:29:04.976747+00:00
3213,contour,102816,0.048331368714571,0.5737243294715881,0.96875,0.18799999984912574,2026-09-13T00:29:05.161246+00:00
3214,chromatic_increment,102848,0.09793432801961899,0.7622588872909546,0.96875,0.0940000000409782,2026-09-13T00:29:05.269938+00:00
3215,contour,102880,0.12313993275165558,1.1991982460021973,0.9375,0.1720000000204891,2026-09-13T00:29:05.439953+00:00
3216,natural_spectrum,102912,0.0015605426160618663,0.03591492399573326,1.0,0.1559999999590218,2026-09-13T00:29:05.598011+00:00
3217,contour,102944,0.024237653240561485,0.36715224385261536,1.0,0.1559999999590218,2026-09-13T00:29:05.752876+00:00
3218,motion_direction,102976,0.9322620630264282,1.8759007453918457,0.625,0.10900000017136335,2026-09-13T00:29:05.857439+00:00
3219,contour,103008,0.06178776174783707,0.692926287651062,0.96875,0.15699999989010394,2026-09-13T00:29:06.011313+00:00
3220,orientation,103040,0.09721732139587402,0.780059814453125,0.96875,0.09300000010989606,2026-09-13T00:29:06.103269+00:00
3221,contour,103072,0.013569481670856476,0.15571171045303345,1.0,0.18799999984912574,2026-09-13T00:29:06.289092+00:00
3222,contrast,103104,0.03210555762052536,0.5323534607887268,0.96875,0.0940000000409782,2026-09-13T00:29:06.382547+00:00
3223,contour,103136,0.006024885457009077,0.11632630974054337,1.0,0.1720000000204891,2026-09-13T00:29:06.560324+00:00
3224,spatial_frequency,103168,0.1076919287443161,1.1231333017349243,0.96875,0.09300000010989606,2026-09-13T00:29:06.652809+00:00
3225,contour,103200,0.07556027919054031,1.2292381525039673,0.96875,0.15699999989010394,2026-09-13T00:29:06.805770+00:00
3226,chromatic_increment,103232,0.17341797053813934,0.9975706338882446,0.875,0.09300000010989606,2026-09-13T00:29:06.909255+00:00
3227,contour,103264,0.04077136516571045,0.6874352097511292,0.96875,0.15699999989010394,2026-09-13T00:29:07.063846+00:00
3228,natural_spectrum,103296,0.0014885636046528816,0.02747863531112671,1.0,0.1869999999180436,2026-09-13T00:29:07.242073+00:00
3229,contour,103328,0.008170058019459248,0.09685126692056656,1.0,0.1720000000204891,2026-09-13T00:29:07.411613+00:00
3230,motion_direction,103360,0.9085679054260254,1.9004402160644531,0.5,0.10900000017136335,2026-09-13T00:29:07.525986+00:00
3231,contour,103392,0.03388945758342743,0.5586339235305786,1.0,0.15699999989010394,2026-09-13T00:29:07.684890+00:00
3232,orientation,103424,0.07349451631307602,0.817206621170044,1.0,0.09300000010989606,2026-09-13T00:29:07.775452+00:00
3233,contour,103456,0.051133036613464355,0.5894019603729248,0.96875,0.15699999989010394,2026-09-13T00:29:07.934736+00:00
3234,contrast,103488,0.00039270619163289666,0.008986000902950764,1.0,0.09300000010989606,2026-09-13T00:29:08.029862+00:00
3235,contour,103520,0.03375070542097092,0.598044753074646,1.0,0.17199999978765845,2026-09-13T00:29:08.193964+00:00
3236,spatial_frequency,103552,0.07912976294755936,1.2548521757125854,0.9375,0.0940000000409782,2026-09-13T00:29:08.298263+00:00
3237,contour,103584,0.04954230412840843,0.8671883344650269,0.96875,0.1720000000204891,2026-09-13T00:29:08.464956+00:00
3238,chromatic_increment,103616,0.05882921442389488,0.6908859014511108,0.96875,0.10899999993853271,2026-09-13T00:29:08.572680+00:00
3239,contour,103648,0.004779604263603687,0.06561935693025589,1.0,0.20300000021234155,2026-09-13T00:29:08.776392+00:00
3240,natural_spectrum,103680,0.041523534804582596,0.7635831236839294,0.96875,0.18799999984912574,2026-09-13T00:29:08.962777+00:00
3241,contour,103712,0.05329242721199989,0.7563081979751587,0.96875,0.1559999999590218,2026-09-13T00:29:09.129114+00:00
3242,motion_direction,103744,0.8327823877334595,1.8735408782958984,0.65625,0.10899999993853271,2026-09-13T00:29:09.239818+00:00
3243,contour,103776,0.006885610055178404,0.08761952072381973,1.0,0.15600000019185245,2026-09-13T00:29:09.402677+00:00
3244,orientation,103808,0.08408012986183167,0.6008263826370239,1.0,0.09399999980814755,2026-09-13T00:29:09.495765+00:00
3245,contour,103840,0.019579745829105377,0.21102064847946167,1.0,0.1720000000204891,2026-09-13T00:29:09.666027+00:00
3246,contrast,103872,0.020726419985294342,0.5003803372383118,1.0,0.0940000000409782,2026-09-13T00:29:09.757370+00:00
3247,contour,103904,0.00251008290797472,0.043605223298072815,1.0,0.1720000000204891,2026-09-13T00:29:09.928156+00:00
3248,spatial_frequency,103936,0.29256895184516907,3.1836588382720947,0.875,0.09300000010989606,2026-09-13T00:29:10.025459+00:00
3249,contour,103968,0.11506104469299316,0.8691746592521667,0.96875,0.17199999978765845,2026-09-13T00:29:10.195910+00:00
3250,chromatic_increment,104000,0.042802222073078156,0.9888501167297363,1.0,0.11000000010244548,2026-09-13T00:29:10.303839+00:00
3251,contour,104032,0.0012748880544677377,0.022392231971025467,1.0,0.17100000008940697,2026-09-13T00:29:10.477865+00:00
3252,natural_spectrum,104064,0.0010979133658111095,0.023977501317858696,1.0,0.10999999986961484,2026-09-13T00:29:10.587579+00:00
3253,contour,104096,0.03384287282824516,0.7041077613830566,0.96875,0.1559999999590218,2026-09-13T00:29:10.750846+00:00
3254,motion_direction,104128,0.8538663387298584,3.6591014862060547,0.5625,0.10900000017136335,2026-09-13T00:29:10.853502+00:00
3255,contour,104160,0.06155321002006531,0.9312236905097961,0.96875,0.15699999989010394,2026-09-13T00:29:11.009730+00:00
3256,orientation,104192,0.05165298283100128,0.5931390523910522,1.0,0.09300000010989606,2026-09-13T00:29:11.101001+00:00
3257,contour,104224,0.010049665346741676,0.13628004491329193,1.0,0.15699999989010394,2026-09-13T00:29:11.260895+00:00
3258,contrast,104256,0.029726041480898857,0.8272615075111389,0.96875,0.09300000010989606,2026-09-13T00:29:11.353551+00:00
3259,contour,104288,0.03987577557563782,0.48349395394325256,0.96875,0.15699999989010394,2026-09-13T00:29:11.513305+00:00
3260,spatial_frequency,104320,0.4200924038887024,2.889993906021118,0.90625,0.09300000010989606,2026-09-13T00:29:11.611687+00:00
3261,contour,104352,0.03794164955615997,0.6314725279808044,0.96875,0.1720000000204891,2026-09-13T00:29:11.773779+00:00
3262,chromatic_increment,104384,0.15706323087215424,1.6030120849609375,0.9375,0.09399999980814755,2026-09-13T00:29:11.876950+00:00
3263,contour,104416,0.06723104417324066,1.1683406829833984,0.96875,0.15600000019185245,2026-09-13T00:29:12.029618+00:00
3264,natural_spectrum,104448,0.07250675559043884,1.5051008462905884,0.96875,0.14099999982863665,2026-09-13T00:29:12.163398+00:00
3265,contour,104480,0.07464579492807388,0.7287774085998535,0.96875,0.1720000000204891,2026-09-13T00:29:12.336047+00:00
3266,motion_direction,104512,1.3993990421295166,9.789301872253418,0.40625,0.10899999993853271,2026-09-13T00:29:12.446351+00:00
3267,contour,104544,0.11934121698141098,0.7409361004829407,0.96875,0.15600000019185245,2026-09-13T00:29:12.601365+00:00
3268,orientation,104576,0.08498535305261612,0.8424803018569946,1.0,0.09399999980814755,2026-09-13T00:29:12.697501+00:00
3269,contour,104608,0.03455217555165291,0.39806005358695984,1.0,0.15600000019185245,2026-09-13T00:29:12.856056+00:00
3270,contrast,104640,0.019140033051371574,0.32278972864151,1.0,0.09399999980814755,2026-09-13T00:29:12.948121+00:00
3271,contour,104672,0.06836754828691483,0.7658031582832336,0.96875,0.1880000000819564,2026-09-13T00:29:13.131906+00:00
3272,spatial_frequency,104704,0.09117179363965988,0.9276254773139954,0.96875,0.09300000010989606,2026-09-13T00:29:13.230388+00:00
3273,contour,104736,0.12399783730506897,1.1594496965408325,0.9375,0.15699999989010394,2026-09-13T00:29:13.388343+00:00
3274,chromatic_increment,104768,0.0777999609708786,0.9735550284385681,0.96875,0.09300000010989606,2026-09-13T00:29:13.488641+00:00
3275,contour,104800,0.12660102546215057,1.1650129556655884,0.96875,0.15699999989010394,2026-09-13T00:29:13.643946+00:00
3276,natural_spectrum,104832,0.05332885682582855,2.4290530681610107,0.96875,0.14000000013038516,2026-09-13T00:29:13.773739+00:00
3277,contour,104864,0.012986013665795326,0.2499406635761261,1.0,0.15699999989010394,2026-09-13T00:29:13.935143+00:00
3278,motion_direction,104896,0.9023076295852661,2.773063898086548,0.53125,0.10899999993853271,2026-09-13T00:29:14.043025+00:00
3279,contour,104928,0.06669673323631287,0.5674577951431274,0.96875,0.1559999999590218,2026-09-13T00:29:14.202879+00:00
3280,orientation,104960,0.07274078577756882,0.9102134108543396,0.96875,0.0940000000409782,2026-09-13T00:29:14.297291+00:00
3281,contour,104992,0.026097623631358147,0.3714090585708618,1.0,0.1720000000204891,2026-09-13T00:29:14.461952+00:00
3282,contrast,105024,0.0004781263414770365,0.0091414088383317,1.0,0.0940000000409782,2026-09-13T00:29:14.552742+00:00
3283,contour,105056,0.058683332055807114,0.5388935804367065,0.96875,0.17100000008940697,2026-09-13T00:29:14.723177+00:00
3284,spatial_frequency,105088,0.11394257098436356,0.9883652925491333,0.96875,0.09399999980814755,2026-09-13T00:29:14.824894+00:00
3285,contour,105120,0.023965124040842056,0.4034481346607208,1.0,0.15600000019185245,2026-09-13T00:29:14.983387+00:00
3286,chromatic_increment,105152,0.16696177423000336,1.1205347776412964,0.9375,0.10999999986961484,2026-09-13T00:29:15.088578+00:00
3287,contour,105184,0.03942718729376793,0.6285324692726135,0.96875,0.1559999999590218,2026-09-13T00:29:15.254924+00:00
3288,natural_spectrum,105216,0.016145991161465645,0.28088468313217163,1.0,0.10899999993853271,2026-09-13T00:29:15.371419+00:00
3289,contour,105248,0.06687141209840775,0.7565235495567322,0.96875,0.1720000000204891,2026-09-13T00:29:15.541389+00:00
3290,motion_direction,105280,0.935302734375,4.189418315887451,0.65625,0.10900000017136335,2026-09-13T00:29:15.657041+00:00
3291,contour,105312,0.04546719044446945,0.47480911016464233,0.96875,0.18799999984912574,2026-09-13T00:29:15.840009+00:00
3292,orientation,105344,0.1587129384279251,1.8136998414993286,0.9375,0.0940000000409782,2026-09-13T00:29:15.935401+00:00
3293,contour,105376,0.05929999053478241,0.42624107003211975,0.96875,0.17100000008940697,2026-09-13T00:29:16.100518+00:00
3294,contrast,105408,0.0617343932390213,1.3657065629959106,0.96875,0.09399999980814755,2026-09-13T00:29:16.193722+00:00
3295,contour,105440,0.009032358415424824,0.13039131462574005,1.0,0.1720000000204891,2026-09-13T00:29:16.365964+00:00
3296,spatial_frequency,105472,0.10865723341703415,1.5483012199401855,0.96875,0.0940000000409782,2026-09-13T00:29:16.458321+00:00
3297,contour,105504,0.03817301243543625,0.32405564188957214,1.0,0.1720000000204891,2026-09-13T00:29:16.635939+00:00
3298,chromatic_increment,105536,0.07717204838991165,0.9398801326751709,0.96875,0.10899999993853271,2026-09-13T00:29:16.740277+00:00
3299,contour,105568,0.020351171493530273,0.21479250490665436,1.0,0.15600000019185245,2026-09-13T00:29:16.908726+00:00
3300,natural_spectrum,105600,0.05848878622055054,1.5323039293289185,0.96875,0.14099999982863665,2026-09-13T00:29:17.042102+00:00
3301,contour,105632,0.0018644047668203712,0.037029918283224106,1.0,0.1559999999590218,2026-09-13T00:29:17.203537+00:00
3302,motion_direction,105664,0.8814346790313721,2.998987913131714,0.625,0.11000000010244548,2026-09-13T00:29:17.303816+00:00
3303,contour,105696,0.0029257521964609623,0.047421541064977646,1.0,0.17100000008940697,2026-09-13T00:29:17.475969+00:00
3304,orientation,105728,0.06517784297466278,0.9183371067047119,0.96875,0.09399999980814755,2026-09-13T00:29:17.571606+00:00
3305,contour,105760,0.02587958052754402,0.36211663484573364,1.0,0.15600000019185245,2026-09-13T00:29:17.738228+00:00
3306,contrast,105792,0.4251970052719116,3.217823028564453,0.90625,0.09399999980814755,2026-09-13T00:29:17.830187+00:00
