step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
11663,93304,1557928,motion_D0,0.43932637572288513,1.0,12.850988388061523,1,11,0.2671205997467041,{}
11664,93312,1558064,single_D12,0.0740194171667099,1.0,12.806025505065918,1,17,0.3691105842590332,{}
11665,93320,1558344,motion_D24,1.1199359893798828,0.625,57.23640441894531,1,35,0.7818841934204102,{}
11666,93328,1558416,single_D4,0.0013865837827324867,1.0,0.22635675966739655,0,9,0.20307350158691406,{}
11667,93336,1558456,binding_D0,5.960463056453591e-08,1.0,2.4792852855171077e-05,0,5,0.11758303642272949,{}
11668,93344,1558592,binding_D12,0.0,1.0,4.754755025260238e-07,0,17,0.36863112449645996,{}
11669,93352,1558664,single_D4,0.002345055341720581,1.0,0.5939450263977051,0,9,0.21236586570739746,{}
11670,93360,1558752,motion_D0,0.8504921197891235,0.375,77.40096282958984,1,11,0.27240824699401855,{}
11671,93368,1558840,motion_D0,1.7023682594299316,0.375,192.379150390625,1,11,0.2716383934020996,{}
11672,93376,1558928,motion_D0,1.1591331958770752,0.625,121.51598358154297,1,11,0.2733933925628662,{}
11673,93384,1559160,binding_D24,1.2039790817652829e-05,1.0,0.0031159822829067707,0,29,0.6342003345489502,{}
11674,93392,1559296,binding_D12,0.0,1.0,5.071679538559692e-07,0,17,0.38118553161621094,{}
11675,93400,1559368,single_D4,8.773119043326005e-05,1.0,0.008494943380355835,0,9,0.20308446884155273,{}
11676,93408,1559408,single_D0,1.7329337424598634e-05,1.0,0.0032709469087421894,0,5,0.1164693832397461,{}
11677,93416,1559688,motion_D24,0.9193054437637329,0.625,8.486420631408691,1,35,0.7862002849578857,{}
11678,93424,1559968,motion_D24,0.9887406229972839,0.5,66.62147521972656,1,35,0.7990145683288574,{}
11679,93432,1560040,binding_D4,2.3616108592250384e-05,1.0,0.011641290970146656,0,9,0.22106218338012695,{}
11680,93440,1560320,motion_D24,0.9405364990234375,0.625,86.72598266601562,1,35,0.8059549331665039,{}
11681,93448,1560360,binding_D0,4.023306985345698e-07,1.0,0.0001233671500813216,0,5,0.11980080604553223,{}
11682,93456,1560448,motion_D0,0.5041189193725586,0.875,67.32080841064453,1,11,0.267350435256958,{}
11683,93464,1560728,motion_D24,0.9363788962364197,0.625,73.54203796386719,1,35,0.8007874488830566,{}
11684,93472,1561008,motion_D24,1.0867565870285034,0.375,36.0058479309082,1,35,0.8020570278167725,{}
11685,93480,1561080,binding_D4,0.0,1.0,4.924114893611886e-09,0,9,0.2054309844970703,{}
11686,93488,1561360,motion_D24,1.4004254341125488,0.375,45.39200973510742,1,35,0.8110151290893555,{}
11687,93496,1561496,binding_D12,0.017151551321148872,1.0,6.382101058959961,1,17,0.3778209686279297,{}
11688,93504,1561728,binding_D24,0.0,1.0,1.5482221726870193e-08,0,29,0.6368997097015381,{}
11689,93512,1561768,binding_D0,2.465898978698533e-05,1.0,0.010373493656516075,0,5,0.1206822395324707,{}
11690,93520,1562048,motion_D24,1.5927588939666748,0.25,81.73090362548828,1,35,0.7889504432678223,{}
11691,93528,1562136,motion_D0,1.0358593463897705,0.625,116.135498046875,1,11,0.26505136489868164,{}
11692,93536,1562208,binding_D4,2.786485993055976e-06,1.0,0.0009118124726228416,0,9,0.20152020454406738,{}
11693,93544,1562296,motion_D0,1.6071126461029053,0.5,146.94918823242188,1,11,0.2599680423736572,{}
11694,93552,1562576,motion_D24,0.8619050979614258,0.5,40.60221862792969,1,35,0.7924132347106934,{}
11695,93560,1562664,motion_D0,1.2373096942901611,0.625,124.11450958251953,1,11,0.2798960208892822,{}
11696,93568,1562800,binding_D12,7.897590421634959e-07,1.0,0.00015287703718058765,0,17,0.3743882179260254,{}
11697,93576,1563080,motion_D24,0.8659558296203613,0.625,19.76335906982422,1,35,0.7904417514801025,{}
11698,93584,1563360,motion_D24,0.7431655526161194,0.75,29.68273162841797,1,35,0.7937254905700684,{}
11699,93592,1563496,binding_D12,3.561345693015028e-06,1.0,0.0012147821253165603,0,17,0.37380099296569824,{}
11700,93600,1563776,motion_D24,0.6439916491508484,0.75,42.97328186035156,1,35,0.7915327548980713,{}
11701,93608,1563912,single_D12,0.1142786517739296,1.0,24.46877098083496,1,17,0.38095712661743164,{}
11702,93616,1563984,single_D4,0.39648595452308655,0.875,69.0666732788086,1,9,0.21457147598266602,{}
11703,93624,1564072,motion_D0,1.934341549873352,0.5,92.02127838134766,1,11,0.2598917484283447,{}
11704,93632,1564352,motion_D24,1.2041552066802979,0.625,85.7125244140625,1,35,0.7966890335083008,{}
11705,93640,1564632,motion_D24,0.7400186061859131,0.625,76.14265441894531,1,35,0.7953462600708008,{}
11706,93648,1564864,single_D24,0.316696435213089,0.75,21.09952163696289,1,29,0.6400489807128906,{}
11707,93656,1564936,single_D4,0.09835702925920486,0.875,21.906686782836914,1,9,0.20745158195495605,{}
11708,93664,1564976,binding_D0,0.0,1.0,3.9089883330234443e-07,0,5,0.11642885208129883,{}
11709,93672,1565016,single_D0,0.005769646260887384,1.0,2.0412724018096924,1,5,0.11411237716674805,{}
11710,93680,1565104,motion_D0,1.1246230602264404,0.5,113.89225006103516,1,11,0.26317358016967773,{}
11711,93688,1565192,motion_D0,1.0331964492797852,0.5,119.15801239013672,1,11,0.26161646842956543,{}
11712,93696,1565264,single_D4,0.012072511948645115,1.0,1.4703328609466553,1,9,0.1999046802520752,{}
11713,93704,1565544,motion_D24,1.130381464958191,0.375,25.861833572387695,1,35,0.8277921676635742,{}
11714,93712,1565824,motion_D24,1.3348321914672852,0.5,46.793025970458984,1,35,0.8026466369628906,{}
11715,93720,1565960,single_D12,0.2574286162853241,0.875,13.34485149383545,1,17,0.3803997039794922,{}
11716,93728,1566048,motion_D0,1.0227184295654297,0.375,54.056941986083984,1,11,0.2676527500152588,{}
11717,93736,1566184,binding_D12,0.00012506246275734156,1.0,0.029276439920067787,0,17,0.3723921775817871,{}
11718,93744,1566256,single_D4,0.001338717294856906,1.0,0.4428270161151886,0,9,0.20169329643249512,{}
11719,93752,1566392,single_D12,0.020828785374760628,1.0,3.331501007080078,1,17,0.3727889060974121,{}
11720,93760,1566624,single_D24,1.0581508874893188,0.625,64.61548614501953,1,29,0.6497421264648438,{}
11721,93768,1566712,motion_D0,0.9140042066574097,0.5,48.82481384277344,1,11,0.2695505619049072,{}
11722,93776,1566944,single_D24,0.7032017707824707,0.75,58.416664123535156,1,29,0.6349642276763916,{}
11723,93784,1567032,motion_D0,1.031395435333252,0.5,33.9530029296875,1,11,0.26952290534973145,{}
11724,93792,1567264,binding_D24,2.7236674213781953e-05,1.0,0.006597926840186119,0,29,0.6309220790863037,{}
11725,93800,1567544,motion_D24,1.036600112915039,0.5,15.835365295410156,1,35,0.8169233798980713,{}
11726,93808,1567632,motion_D0,0.7193914651870728,0.5,18.923490524291992,1,11,0.29199862480163574,{}
11727,93816,1567864,binding_D24,2.1457558432302903e-06,1.0,0.0006645410903729498,0,29,0.6392240524291992,{}
11728,93824,1568096,binding_D24,0.0009845198364928365,1.0,0.5085861682891846,0,29,0.6596612930297852,{}
11729,93832,1568376,motion_D24,0.8286957144737244,0.75,88.21210479736328,1,35,0.8071675300598145,{}
11730,93840,1568656,motion_D24,1.3216835260391235,0.5,28.758230209350586,1,35,0.802548885345459,{}
11731,93848,1568792,binding_D12,4.0613966120872647e-05,1.0,0.008681044913828373,0,17,0.3794405460357666,{}
11732,93856,1569072,motion_D24,1.4453253746032715,0.125,52.396339416503906,1,35,0.800048828125,{}
11733,93864,1569112,single_D0,0.0006630732677876949,1.0,0.11433952301740646,0,5,0.11690235137939453,{}
11734,93872,1569344,single_D24,0.06037338823080063,1.0,11.601537704467773,1,29,0.6608922481536865,{}
11735,93880,1569384,single_D0,0.0007852371782064438,1.0,0.1698000133037567,0,5,0.12177753448486328,{}
11736,93888,1569472,motion_D0,1.400720477104187,0.375,98.91863250732422,1,11,0.27387404441833496,{}
11737,93896,1569512,binding_D0,0.0,1.0,1.7579144184765028e-07,0,5,0.11920428276062012,{}
11738,93904,1569584,binding_D4,0.0,1.0,2.2242768409341807e-06,0,9,0.2058577537536621,{}
11739,93912,1569624,binding_D0,0.0,1.0,3.8312869321543985e-08,0,5,0.11952400207519531,{}
11740,93920,1569712,motion_D0,1.3417874574661255,0.375,100.96060943603516,1,11,0.2642059326171875,{}
11741,93928,1569800,motion_D0,1.0090832710266113,0.625,68.98612976074219,1,11,0.26453351974487305,{}
11742,93936,1569888,motion_D0,1.4517830610275269,0.375,76.36199188232422,1,11,0.26339268684387207,{}
11743,93944,1569976,motion_D0,0.6993245482444763,0.75,37.81748580932617,1,11,0.26490211486816406,{}
11744,93952,1570048,binding_D4,0.002755766734480858,1.0,0.9405643343925476,0,9,0.20183897018432617,{}
11745,93960,1570136,motion_D0,0.8810932636260986,0.75,31.8875732421875,1,11,0.2658202648162842,{}
11746,93968,1570416,motion_D24,0.8165386915206909,0.75,30.27515983581543,1,35,0.813361644744873,{}
11747,93976,1570696,motion_D24,1.1072845458984375,0.5,59.86741256713867,1,35,0.821617603302002,{}
11748,93984,1570928,single_D24,0.03980514407157898,1.0,5.616640567779541,1,29,0.6431503295898438,{}
11749,93992,1570968,single_D0,1.2740281817968935e-05,1.0,0.002516962820664048,0,5,0.11824774742126465,{}
11750,94000,1571056,motion_D0,0.9236807227134705,0.5,119.99717712402344,1,11,0.2690587043762207,{}
11751,94008,1571192,single_D12,0.005408864002674818,1.0,1.3449960947036743,1,17,0.38026857376098633,{}
11752,94016,1571472,motion_D24,0.9519872665405273,0.625,60.88108444213867,1,35,0.8000655174255371,{}
11753,94024,1571512,single_D0,0.0073738694190979,1.0,2.7421376705169678,1,5,0.11826467514038086,{}
11754,94032,1571792,motion_D24,0.8669331669807434,0.625,44.86759567260742,1,35,0.7899291515350342,{}
11755,94040,1571880,motion_D0,1.2842686176300049,0.5,133.69076538085938,1,11,0.2723395824432373,{}
11756,94048,1571968,motion_D0,1.3531526327133179,0.5,111.0149917602539,1,11,0.28673481941223145,{}
11757,94056,1572104,single_D12,0.00953355897217989,1.0,1.4975316524505615,1,17,0.38019657135009766,{}
11758,94064,1572176,single_D4,0.00031312741339206696,1.0,0.05451112240552902,0,9,0.20430946350097656,{}
11759,94072,1572248,binding_D4,0.0,1.0,5.1145391921636474e-08,0,9,0.20577049255371094,{}
11760,94080,1572480,binding_D24,2.533194845000253e-07,1.0,0.00015061437443364412,0,29,0.6337325572967529,{}
11761,94088,1572760,motion_D24,0.914478063583374,0.625,22.133621215820312,1,35,0.8054611682891846,{}
11762,94096,1572832,single_D4,0.00032490468584001064,1.0,0.026527047157287598,0,9,0.20575976371765137,{}
11763,94104,1573112,motion_D24,1.4613648653030396,0.375,42.980323791503906,1,35,0.7983343601226807,{}
11764,94112,1573392,motion_D24,1.5724599361419678,0.375,66.67583465576172,1,35,0.8142404556274414,{}
11765,94120,1573480,motion_D0,1.1546549797058105,0.625,82.59952545166016,1,11,0.2702968120574951,{}
11766,94128,1573520,binding_D0,8.940693874137651e-08,1.0,5.048607272328809e-05,0,5,0.11879730224609375,{}
11767,94136,1573560,single_D0,0.04170246794819832,1.0,9.902116775512695,1,5,0.11713790893554688,{}
11768,94144,1573840,motion_D24,0.9546118974685669,0.5,52.78721618652344,1,35,0.7856948375701904,{}
11769,94152,1573928,motion_D0,0.9043848514556885,0.75,8.694082260131836,1,11,0.2651693820953369,{}
11770,94160,1574016,motion_D0,0.5937257409095764,0.875,29.131641387939453,1,11,0.2633552551269531,{}
11771,94168,1574104,motion_D0,0.7198633551597595,0.75,13.3074951171875,1,11,0.2654852867126465,{}
11772,94176,1574144,single_D0,0.02084735594689846,1.0,3.4299144744873047,1,5,0.11823439598083496,{}
11773,94184,1574216,single_D4,5.588501153397374e-05,1.0,0.021612416952848434,0,9,0.2063310146331787,{}
11774,94192,1574288,binding_D4,0.0,1.0,1.0608341982631941e-09,0,9,0.2070004940032959,{}
11775,94200,1574520,single_D24,0.40256452560424805,0.875,24.07451629638672,1,29,0.6498522758483887,{}
11776,94208,1574560,single_D0,0.2795097529888153,0.875,55.976539611816406,1,5,0.12057781219482422,{}
11777,94216,1574632,single_D4,5.746765964431688e-05,1.0,0.008313211612403393,0,9,0.2071380615234375,"{""first_sensory_field_gradient_norm"": 2.5019762688316405e-05, ""early_r_gradient_norm"": 0.0001633838255656883, ""early_r_rms"": 0.05277686566114426, ""early_a_gradient_norm"": 3.595888529162039e-06, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 4.298126441426575e-05, ""late_r_rms"": 0.29068025946617126, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.04498523846268654, ""attention_gradient_norm"": 0.00088625552598387, ""encoder_gradient_norm"": 0.0029004651587456465, ""raw_recurrent_gradient_rms"": 7.715375893724286e-09, ""state_stats"": {""inactive_fraction"": 0.15648114681243896, ""tau_r_mean"": 4.906482696533203, ""tau_a_mean"": 38.00083923339844, ""adaptation_gain_mean"": 0.044931549578905106, ""memory_attention_mass"": 0.3392450213432312, ""locality"": [4.001707077026367, 4.007501602172852]}, ""effective_recurrent_relative_update"": 6.602358917007223e-05}"
11778,94224,1574704,binding_D4,0.0,1.0,2.91741969249415e-07,0,9,0.20299148559570312,{}
11779,94232,1574840,binding_D12,0.0,1.0,1.4780680146486702e-07,0,17,0.37652087211608887,{}
11780,94240,1574880,binding_D0,1.3411039390121005e-07,1.0,0.00011395698675187305,0,5,0.12228512763977051,{}
11781,94248,1574968,motion_D0,0.8066394925117493,0.75,25.837629318237305,1,11,0.2682764530181885,{}
11782,94256,1575104,single_D12,0.43552711606025696,0.875,19.73777961730957,1,17,0.3779487609863281,{}
11783,94264,1575384,motion_D24,0.761134684085846,0.625,6.576563358306885,1,35,0.7898561954498291,{}
11784,94272,1575456,binding_D4,1.4901160305669237e-08,1.0,1.7009570001391694e-05,0,9,0.21225714683532715,{}
11785,94280,1575736,motion_D24,1.206689476966858,0.375,49.5578498840332,1,35,0.8046760559082031,{}
11786,94288,1576016,motion_D24,1.1358544826507568,0.5,49.892333984375,1,35,0.8114414215087891,{}
11787,94296,1576152,single_D12,0.027250977233052254,1.0,3.374840259552002,1,17,0.3846089839935303,{}
11788,94304,1576384,single_D24,0.5268534421920776,0.75,38.27487564086914,1,29,0.6545126438140869,{}
11789,94312,1576664,motion_D24,0.975559413433075,0.375,29.612571716308594,1,35,0.8013956546783447,{}
11790,94320,1576896,binding_D24,1.5348148281191243e-06,1.0,0.00043190832366235554,0,29,0.6420412063598633,{}
11791,94328,1577032,binding_D12,1.3261967524158536e-06,1.0,0.0010658393148332834,0,17,0.3826711177825928,{}
11792,94336,1577264,binding_D24,2.086160861836106e-07,1.0,4.755995178129524e-05,0,29,0.6530742645263672,{}
11793,94344,1577400,single_D12,0.165525421500206,0.875,31.453855514526367,1,17,0.38562965393066406,{}
11794,94352,1577632,single_D24,0.5512028932571411,0.75,45.22132873535156,1,29,0.6433498859405518,{}
11795,94360,1577768,single_D12,0.05917046219110489,1.0,7.941078186035156,1,17,0.3860344886779785,{}
11796,94368,1578048,motion_D24,1.1434398889541626,0.5,26.8587589263916,1,35,0.8137214183807373,{}
11797,94376,1578136,motion_D0,1.182446002960205,0.625,106.73085021972656,1,11,0.2710740566253662,{}
11798,94384,1578224,motion_D0,1.2734756469726562,0.5,92.87284851074219,1,11,0.2690091133117676,{}
11799,94392,1578264,binding_D0,2.473570248184842e-06,1.0,0.0032227621413767338,0,5,0.12077999114990234,{}
11800,94400,1578352,motion_D0,0.7933990359306335,0.75,51.271209716796875,1,11,0.2691051959991455,{}
11801,94408,1578424,single_D4,0.0002659575256984681,1.0,0.06715662777423859,0,9,0.20544719696044922,{}
11802,94416,1578704,motion_D24,0.9377292394638062,0.5,91.24853515625,1,35,0.8092751502990723,{}
11803,94424,1578984,motion_D24,1.0278791189193726,0.375,101.72522735595703,1,35,0.8242530822753906,{}
11804,94432,1579120,binding_D12,1.4901152667334827e-07,1.0,7.708794146310538e-05,0,17,0.38519716262817383,{}
11805,94440,1579160,binding_D0,6.463953468482941e-05,1.0,0.01584814488887787,0,5,0.11849594116210938,{}
11806,94448,1579248,motion_D0,1.000562071800232,0.625,79.34019470214844,1,11,0.2649989128112793,{}
11807,94456,1579288,single_D0,7.228815229609609e-05,1.0,0.021174825727939606,0,5,0.11593794822692871,{}
11808,94464,1579360,single_D4,0.0001403901696903631,1.0,0.014864237979054451,0,9,0.20165181159973145,{}
11809,94472,1579448,motion_D0,0.7309739589691162,0.625,38.35768508911133,1,11,0.26549386978149414,{}
11810,94480,1579488,single_D0,6.289224984357134e-05,1.0,0.006253032013773918,0,5,0.11707925796508789,{}
11811,94488,1579576,motion_D0,0.5857577323913574,0.75,65.48395538330078,1,11,0.2689692974090576,{}
11812,94496,1579808,binding_D24,5.513423388947558e-07,1.0,0.00015594091382808983,0,29,0.6522300243377686,{}
11813,94504,1580040,binding_D24,0.06390148401260376,1.0,10.783299446105957,1,29,0.648550271987915,{}
11814,94512,1580320,motion_D24,0.9166978597640991,0.625,20.41399383544922,1,35,0.810004711151123,{}
11815,94520,1580408,motion_D0,0.8606893420219421,0.375,33.684600830078125,1,11,0.270951509475708,{}
11816,94528,1580688,motion_D24,0.6752282977104187,0.875,43.562042236328125,1,35,0.8034994602203369,{}
11817,94536,1580760,binding_D4,0.0,1.0,1.4442391602642601e-06,0,9,0.2074902057647705,{}
11818,94544,1581040,motion_D24,1.3593555688858032,0.5,60.41585159301758,1,35,0.8019301891326904,{}
11819,94552,1581128,motion_D0,0.8400217294692993,0.625,51.25798416137695,1,11,0.27064013481140137,{}
11820,94560,1581216,motion_D0,0.8136529922485352,0.75,56.212547302246094,1,11,0.28058671951293945,{}
11821,94568,1581304,motion_D0,0.6458923816680908,0.75,43.7896842956543,1,11,0.2652885913848877,{}
11822,94576,1581584,motion_D24,0.8999736309051514,0.625,30.11104965209961,1,35,0.795856237411499,{}
11823,94584,1581864,motion_D24,0.9598026275634766,0.375,59.5010986328125,1,35,0.8272795677185059,{}
11824,94592,1582096,single_D24,0.055840302258729935,1.0,10.379465103149414,1,29,0.6501667499542236,{}
11825,94600,1582328,binding_D24,0.05270890146493912,1.0,20.0545711517334,1,29,0.6534559726715088,{}
11826,94608,1582416,motion_D0,1.048426628112793,0.5,81.41596221923828,1,11,0.2731046676635742,{}
11827,94616,1582504,motion_D0,0.9882645606994629,0.625,53.18677520751953,1,11,0.28328728675842285,{}
11828,94624,1582592,motion_D0,1.040717363357544,0.5,77.1947250366211,1,11,0.27466535568237305,{}
11829,94632,1582872,motion_D24,1.039668083190918,0.5,54.869964599609375,1,35,0.8020782470703125,{}
11830,94640,1582944,binding_D4,0.011326565407216549,1.0,13.925657272338867,1,9,0.20689678192138672,{}
11831,94648,1583224,motion_D24,0.8433235883712769,0.875,37.708595275878906,1,35,0.7959144115447998,{}
11832,94656,1583360,binding_D12,3.57627357061574e-07,1.0,8.11084100860171e-05,0,17,0.39054250717163086,{}
11833,94664,1583448,motion_D0,0.46670690178871155,0.875,16.890085220336914,1,11,0.27877092361450195,{}
11834,94672,1583728,motion_D24,1.3050124645233154,0.25,24.755229949951172,1,35,0.8038086891174316,{}
11835,94680,1584008,motion_D24,0.7671982645988464,0.5,31.79668617248535,1,35,0.8141794204711914,{}
11836,94688,1584144,single_D12,0.003970624413341284,1.0,0.8498139381408691,0,17,0.38727688789367676,{}
11837,94696,1584232,motion_D0,0.8956286907196045,0.5,61.1619987487793,1,11,0.26276516914367676,{}
11838,94704,1584272,binding_D0,5.960463056453591e-08,1.0,3.223293606424704e-05,0,5,0.11678934097290039,{}
11839,94712,1584408,binding_D12,0.0,1.0,1.1094094531927112e-09,0,17,0.371579647064209,{}
11840,94720,1584640,single_D24,0.04647286981344223,1.0,14.932914733886719,1,29,0.6417727470397949,{}
11841,94728,1584712,single_D4,3.397307591512799e-05,1.0,0.005291499197483063,0,9,0.20758795738220215,{}
11842,94736,1584800,motion_D0,0.670332133769989,0.875,48.19265365600586,1,11,0.26720333099365234,{}
11843,94744,1584888,motion_D0,0.6420104503631592,0.875,42.79814529418945,1,11,0.26585960388183594,{}
11844,94752,1585120,binding_D24,5.259999397821957e-06,1.0,0.0026581541169434786,0,29,0.6489608287811279,{}
11845,94760,1585208,motion_D0,0.9182283878326416,0.625,60.641632080078125,1,11,0.2733635902404785,{}
11846,94768,1585280,binding_D4,0.06121188402175903,1.0,11.773180961608887,1,9,0.205047607421875,{}
11847,94776,1585368,motion_D0,0.7204285264015198,0.625,44.70529556274414,1,11,0.26291418075561523,{}
11848,94784,1585456,motion_D0,0.7704836130142212,0.75,27.490581512451172,1,11,0.2673203945159912,{}
11849,94792,1585736,motion_D24,1.4177464246749878,0.5,56.77333068847656,1,35,0.82753586769104,{}
11850,94800,1586016,motion_D24,0.8866219520568848,0.5,6.65174674987793,1,35,0.811455488204956,{}
11851,94808,1586088,single_D4,0.0006009054486639798,1.0,0.22336679697036743,0,9,0.20668935775756836,{}
11852,94816,1586368,motion_D24,0.8307105302810669,0.75,30.32492446899414,1,35,0.7928833961486816,{}
11853,94824,1586456,motion_D0,0.6516662240028381,0.75,65.6136474609375,1,11,0.2799704074859619,{}
11854,94832,1586544,motion_D0,0.9741129875183105,0.5,90.98998260498047,1,11,0.265408992767334,{}
11855,94840,1586680,binding_D12,0.0,1.0,3.978400187065745e-08,0,17,0.3852651119232178,{}
11856,94848,1586768,motion_D0,0.598533570766449,0.75,52.7446403503418,1,11,0.2708303928375244,{}
11857,94856,1587048,motion_D24,0.685272753238678,0.625,49.56587600708008,1,35,0.8019335269927979,{}
11858,94864,1587184,single_D12,0.06539533287286758,1.0,11.111709594726562,1,17,0.3767077922821045,{}
11859,94872,1587464,motion_D24,0.8822271227836609,0.375,75.42122650146484,1,35,0.7967703342437744,{}
11860,94880,1587696,binding_D24,0.0002489743637852371,1.0,0.07357043772935867,0,29,0.6491420269012451,{}
11861,94888,1587976,motion_D24,1.1226401329040527,0.5,85.0528335571289,1,35,0.8214700222015381,{}
11862,94896,1588256,motion_D24,1.0327670574188232,0.375,97.32010650634766,1,35,0.7955105304718018,{}
11863,94904,1588344,motion_D0,1.3283898830413818,0.5,74.43511962890625,1,11,0.2682986259460449,{}
11864,94912,1588384,single_D0,0.0009520587045699358,1.0,0.13925722241401672,0,5,0.11703324317932129,{}
11865,94920,1588472,motion_D0,1.0337437391281128,0.75,68.4453125,1,11,0.29117894172668457,{}
11866,94928,1588752,motion_D24,1.3107805252075195,0.5,102.8696517944336,1,35,0.8177030086517334,{}
11867,94936,1589032,motion_D24,1.432961106300354,0.5,115.70581817626953,1,35,0.7952542304992676,{}
11868,94944,1589168,single_D12,0.5276415348052979,0.625,44.379886627197266,1,17,0.39252614974975586,{}
11869,94952,1589240,binding_D4,1.0430809993522416e-07,1.0,3.5916633351007476e-05,0,9,0.2031874656677246,{}
11870,94960,1589280,binding_D0,0.044887617230415344,1.0,16.279897689819336,1,5,0.11818289756774902,{}
11871,94968,1589368,motion_D0,0.5715389847755432,0.75,7.251528739929199,1,11,0.26783275604248047,{}
11872,94976,1589440,binding_D4,2.533194845000253e-07,1.0,9.238566417479888e-05,0,9,0.20416855812072754,{}
11873,94984,1589512,binding_D4,0.0,1.0,6.745086711390513e-09,0,9,0.20446395874023438,{}
11874,94992,1589744,single_D24,0.18098129332065582,0.875,17.242029190063477,1,29,0.6792216300964355,{}
11875,95000,1589784,single_D0,0.0001771300012478605,1.0,0.026406843215227127,0,5,0.11973452568054199,{}
11876,95008,1589824,binding_D0,2.9802318834981634e-08,1.0,1.1808153431047685e-05,0,5,0.12015128135681152,{}
11877,95016,1590056,single_D24,0.277843713760376,0.875,26.811981201171875,1,29,0.6555323600769043,{}
11878,95024,1590192,single_D12,0.013128411956131458,1.0,1.5322871208190918,1,17,0.38274383544921875,{}
11879,95032,1590424,binding_D24,7.748585062472557e-07,1.0,0.00016087241237983108,0,29,0.6469302177429199,{}
11880,95040,1590560,single_D12,0.17408786714076996,0.875,23.54970932006836,1,17,0.3878443241119385,{}
11881,95048,1590840,motion_D24,1.0839085578918457,0.5,82.78933715820312,1,35,0.8177645206451416,{}
11882,95056,1590912,binding_D4,0.0,1.0,2.5779200996112195e-08,0,9,0.2082834243774414,{}
11883,95064,1590952,binding_D0,5.960463056453591e-08,1.0,1.4292141713667661e-05,0,5,0.11866879463195801,{}
11884,95072,1591088,binding_D12,0.0,1.0,9.73007341364962e-10,0,17,0.377485990524292,{}
11885,95080,1591224,binding_D12,1.639126594454865e-07,1.0,3.4853270335588604e-05,0,17,0.37854838371276855,{}
11886,95088,1591312,motion_D0,0.7531626224517822,0.625,14.197596549987793,1,11,0.2697029113769531,{}
11887,95096,1591352,single_D0,0.0017235178966075182,1.0,0.4842873215675354,0,5,0.11817479133605957,{}
11888,95104,1591632,motion_D24,1.0239715576171875,0.375,70.67333221435547,1,35,0.8064289093017578,{}
11889,95112,1591912,motion_D24,1.0889649391174316,0.375,45.782405853271484,1,35,0.8161921501159668,{}
11890,95120,1592192,motion_D24,0.8942391872406006,0.375,62.133544921875,1,35,0.8011646270751953,{}
11891,95128,1592264,single_D4,0.0022044768556952477,1.0,0.5161079168319702,0,9,0.2052602767944336,{}
11892,95136,1592352,motion_D0,0.48350247740745544,0.75,50.37384796142578,1,11,0.26848864555358887,{}
11893,95144,1592488,single_D12,0.2835289537906647,0.875,36.15285110473633,1,17,0.3800525665283203,{}
11894,95152,1592528,binding_D0,2.086160861836106e-07,1.0,0.00010756609117379412,0,5,0.11942362785339355,{}
11895,95160,1592616,motion_D0,1.233595848083496,0.375,187.50527954101562,1,11,0.2681281566619873,{}
11896,95168,1592848,single_D24,0.1846073865890503,1.0,19.897865295410156,1,29,0.6473510265350342,{}
11897,95176,1592936,motion_D0,0.5312578082084656,0.625,73.99014282226562,1,11,0.2735319137573242,{}
11898,95184,1593216,motion_D24,0.9579509496688843,0.375,46.755523681640625,1,35,0.8181469440460205,{}
11899,95192,1593496,motion_D24,0.9331395626068115,0.625,34.757652282714844,1,35,0.7997918128967285,{}
11900,95200,1593776,motion_D24,0.9523959159851074,0.25,53.65087127685547,1,35,0.7964181900024414,{}
11901,95208,1593816,single_D0,5.0388520321575925e-05,1.0,0.011936993338167667,0,5,0.11730074882507324,{}
11902,95216,1593888,single_D4,0.005433069542050362,1.0,0.8546815514564514,0,9,0.20590519905090332,{}
11903,95224,1593976,motion_D0,0.8650409579277039,0.5,111.0545425415039,1,11,0.26983213424682617,{}
11904,95232,1594208,single_D24,0.2913483679294586,0.875,45.98801040649414,1,29,0.6515285968780518,{}
11905,95240,1594296,motion_D0,0.6963186264038086,0.75,85.77022552490234,1,11,0.27997756004333496,"{""first_sensory_field_gradient_norm"": 0.024041451513767242, ""early_r_gradient_norm"": 0.10398542881011963, ""early_r_rms"": 0.05435654893517494, ""early_a_gradient_norm"": 0.005225439555943012, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.10359348356723785, ""late_r_rms"": 0.40054604411125183, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.11324397474527359, ""attention_gradient_norm"": 8.09143352508545, ""encoder_gradient_norm"": 53.95289993286133, ""raw_recurrent_gradient_rms"": 5.048195453127846e-05, ""state_stats"": {""inactive_fraction"": 0.01627218909561634, ""tau_r_mean"": 4.904767036437988, ""tau_a_mean"": 38.02471923828125, ""adaptation_gain_mean"": 0.04490025341510773, ""memory_attention_mass"": 0.29963141679763794, ""locality"": [3.997748613357544, 4.004107475280762]}, ""effective_recurrent_relative_update"": 7.619368989253417e-05}"
11906,95248,1594384,motion_D0,0.7827232480049133,0.625,72.96607971191406,1,11,0.2790951728820801,{}
