update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.50385,0.8281,2.1700,0.030,0.002
85,5440,orientation_cued_D0,0.50964,0.7812,1.9491,0.031,0.002
86,5504,orientation_cued_D0,0.53296,0.7812,2.8848,0.042,0.146
87,5568,orientation_cued_D0,0.49698,0.8438,2.0265,0.042,0.003
88,5632,orientation_cued_D0,0.45589,0.8906,2.3214,0.028,0.003
89,5696,orientation_cued_D0,0.46104,0.9062,2.8890,0.040,0.096
90,5760,orientation_cued_D0,0.43782,0.8750,2.7393,0.035,0.003
91,5824,orientation_cued_D0,0.49661,0.8125,3.5250,0.038,0.002
92,5888,orientation_cued_D0,0.45133,0.8594,2.8046,0.041,0.118
93,5952,orientation_cued_D0,0.44221,0.9062,2.7041,0.055,0.003
94,6016,orientation_cued_D0,0.43090,0.8594,3.2122,0.034,0.004
95,6080,orientation_cued_D0,0.44311,0.7812,3.7823,0.034,0.090
96,6144,orientation_cued_D0,0.42847,0.8594,2.9820,0.032,0.002
97,6208,orientation_cued_D0,0.35814,0.9062,2.8202,0.045,0.096
98,6272,orientation_cued_D0,0.40117,0.8281,3.0436,0.042,0.003
99,6336,orientation_cued_D0,0.37394,0.9219,2.7985,0.041,0.003
100,6400,orientation_cued_D0,0.37355,0.8906,2.7616,0.040,0.119
101,6464,orientation_cued_D0,0.41762,0.8125,3.4920,0.033,0.003
102,6528,orientation_cued_D0,0.34765,0.9219,2.5207,0.051,0.003
103,6592,orientation_cued_D0,0.37312,0.9219,3.3155,0.039,0.097
104,6656,orientation_cued_D0,0.35778,0.9531,3.6411,0.035,0.003
105,6720,orientation_cued_D0,0.39128,0.8750,5.7173,0.035,0.012
106,6784,orientation_cued_D0,0.34442,0.8750,5.8403,0.031,0.071
107,6848,orientation_cued_D0,0.29077,0.9375,2.8734,0.040,0.003
108,6912,orientation_cued_D0,0.30623,0.9062,4.5873,0.039,0.002
109,6976,orientation_cued_D0,0.29490,0.9219,3.0720,0.034,0.096
110,7040,orientation_cued_D0,0.34118,0.8750,4.4391,0.030,0.003
111,7104,orientation_cued_D0,0.30793,0.8906,5.1134,0.041,0.006
112,7168,orientation_cued_D0,0.28977,0.9062,5.0230,0.040,0.083
113,7232,orientation_cued_D0,0.24937,0.9375,4.3098,0.032,0.003
114,7296,orientation_cued_D0,0.26424,0.9062,4.7565,0.042,0.007
115,7360,orientation_cued_D0,0.26343,0.9219,2.7037,0.038,0.086
116,7424,orientation_cued_D0,0.25255,0.9375,3.2325,0.031,0.003
117,7488,orientation_cued_D0,0.24434,0.9219,3.5822,0.036,0.010
118,7552,orientation_cued_D0,0.25882,0.9219,4.1878,0.036,0.115
119,7616,orientation_cued_D0,0.35040,0.8594,6.2316,0.039,0.003
120,7680,orientation_cued_D0,0.20306,0.9531,3.5394,0.037,0.003
121,7744,orientation_cued_D0,0.22243,0.9531,5.0738,0.033,0.102
122,7808,orientation_cued_D0,0.18513,0.9688,3.9212,0.027,0.003
123,7872,orientation_cued_D0,0.19273,0.9844,2.7704,0.025,0.002
124,7936,orientation_cued_D0,0.19410,0.9688,3.7593,0.040,0.132
125,8000,orientation_cued_D0,0.22559,0.9375,3.4041,0.037,0.003
126,8064,orientation_cued_D0,0.24101,0.9219,9.0375,0.024,0.002
127,8128,orientation_cued_D0,0.19574,0.9531,3.1375,0.032,0.098
128,8192,orientation_cued_D0,0.22642,0.9375,3.2027,0.039,0.002
129,8256,orientation_cued_D0,0.18218,0.9375,2.9113,0.038,0.002
130,8320,orientation_cued_D0,0.16211,0.9375,4.1026,0.035,0.115
131,8384,orientation_cued_D0,0.13702,1.0000,2.5484,0.034,0.046
132,8448,orientation_cued_D0,0.15723,0.9688,3.8244,0.038,0.003
133,8512,orientation_cued_D0,0.13878,0.9844,5.2876,0.039,0.082
134,8576,orientation_cued_D0,0.14676,0.9531,3.8135,0.033,0.041
135,8640,orientation_cued_D0,0.19554,0.9531,4.2557,0.031,0.003
136,8704,orientation_cued_D0,0.15139,0.9844,4.0782,0.040,0.063
137,8768,orientation_cued_D0,0.16486,0.9688,5.6851,0.037,0.033
138,8832,orientation_cued_D0,0.12511,0.9844,3.3445,0.040,0.002
139,8896,orientation_cued_D0,0.09824,1.0000,2.7548,0.037,0.067
140,8960,orientation_cued_D0,0.13621,0.9531,6.0297,0.035,0.010
141,9024,orientation_cued_D0,0.11857,0.9844,5.5857,0.047,0.041
142,9088,orientation_cued_D0,0.17895,0.9375,5.4152,0.036,0.059
143,9152,orientation_cued_D0,0.11190,0.9688,3.8779,0.053,0.003
144,9216,orientation_cued_D0,0.15451,0.9688,6.2362,0.037,0.011
145,9280,orientation_cued_D0,0.14328,0.9531,5.3247,0.037,0.054
146,9344,orientation_cued_D0,0.07129,1.0000,2.3008,0.021,0.040
147,9408,orientation_cued_D0,0.08100,1.0000,2.8032,0.037,0.056
148,9472,orientation_cued_D0,0.12066,0.9688,3.4887,0.037,0.002
149,9536,orientation_cued_D0,0.16583,0.9219,8.9688,0.029,0.066
150,9600,orientation_cued_D0,0.19107,0.9219,6.4507,0.034,0.066
151,9664,orientation_cued_D0,0.08629,0.9688,3.7806,0.027,0.005
152,9728,orientation_cued_D0,0.13082,0.9375,4.5349,0.034,0.033
153,9792,orientation_cued_D0,0.12817,0.9688,5.3223,0.032,0.063
154,9856,orientation_cued_D0,0.11414,0.9688,3.5055,0.029,0.016
155,9920,orientation_cued_D0,0.08902,1.0000,2.8633,0.028,0.035
156,9984,orientation_cued_D0,0.10217,0.9688,4.0139,0.031,0.092
157,10048,orientation_cued_D0,0.11917,0.9688,4.6084,0.028,0.004
158,10112,orientation_cued_D0,0.13697,0.9531,5.2289,0.038,0.050
159,10176,orientation_cued_D0,0.13531,0.9531,5.0643,0.037,0.054
160,10240,orientation_cued_D0,0.13042,0.9531,5.2508,0.029,0.019
161,10304,orientation_cued_D0,0.07332,0.9844,3.3607,0.029,0.044
162,10368,orientation_cued_D0,0.14065,0.9688,4.8267,0.035,0.048
163,10432,orientation_cued_D0,0.07950,1.0000,3.2363,0.028,0.022
164,10496,orientation_cued_D0,0.12554,0.9688,6.6055,0.033,0.046
165,10560,orientation_cued_D0,0.11115,1.0000,4.2642,0.031,0.075
166,10624,orientation_cued_D0,0.04980,1.0000,2.0540,0.036,0.002
167,10688,orientation_cued_D0,0.06457,0.9844,3.7147,0.030,0.023
168,10752,orientation_cued_D0,0.09153,0.9688,4.4412,0.033,0.074
169,10816,orientation_cued_D0,0.04506,1.0000,2.1175,0.025,0.003
170,10880,orientation_cued_D0,0.10503,0.9688,5.4767,0.029,0.039
171,10944,orientation_cued_D0,0.08067,0.9844,4.5919,0.034,0.060
172,11008,orientation_cued_D0,0.06827,0.9688,3.9674,0.036,0.056
173,11072,orientation_cued_D0,0.04379,1.0000,1.8026,0.030,0.002
174,11136,orientation_cued_D0,0.07029,0.9844,6.5002,0.027,0.075
175,11200,orientation_cued_D0,0.07967,0.9844,3.7487,0.035,0.023
176,11264,orientation_cued_D0,0.08227,0.9688,3.9637,0.030,0.010
