update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
183,11712,orientation_ring_D0,0.69276,0.4688,0.1825,0.045,0.019
184,11776,orientation_ring_D0,0.69502,0.4531,0.1705,0.031,0.049
185,11840,orientation_ring_D0,0.69470,0.4844,0.1822,0.041,0.003
186,11904,orientation_ring_D0,0.69277,0.5469,0.1899,0.034,0.003
187,11968,orientation_ring_D0,0.69387,0.5469,0.1852,0.034,0.051
188,12032,orientation_ring_D0,0.69367,0.4531,0.1809,0.032,0.002
189,12096,orientation_ring_D0,0.68971,0.6094,0.1800,0.026,0.002
190,12160,orientation_ring_D0,0.69367,0.4375,0.1780,0.027,0.079
191,12224,orientation_ring_D0,0.69118,0.6094,0.1896,0.043,0.005
192,12288,orientation_ring_D0,0.69301,0.5312,0.1821,0.034,0.003
193,12352,orientation_ring_D0,0.69267,0.4688,0.1817,0.035,0.052
194,12416,orientation_ring_D0,0.69323,0.4844,0.1868,0.038,0.016
195,12480,orientation_ring_D0,0.69920,0.3906,0.1989,0.020,0.002
196,12544,orientation_ring_D0,0.69303,0.4688,0.1747,0.034,0.057
197,12608,orientation_ring_D0,0.69425,0.4531,0.1782,0.029,0.035
198,12672,orientation_ring_D0,0.69251,0.5156,0.1920,0.030,0.002
199,12736,orientation_ring_D0,0.69158,0.5156,0.1832,0.025,0.052
200,12800,orientation_ring_D0,0.69164,0.5625,0.1864,0.031,0.062
201,12864,orientation_ring_D0,0.69336,0.4688,0.1699,0.032,0.004
202,12928,orientation_ring_D0,0.69178,0.5000,0.1903,0.027,0.004
203,12992,orientation_ring_D0,0.69015,0.5469,0.1810,0.031,0.004
204,13056,orientation_ring_D0,0.69453,0.4844,0.1829,0.032,0.004
205,13120,orientation_ring_D0,0.69345,0.5312,0.1804,0.028,0.005
206,13184,orientation_ring_D0,0.69728,0.4375,0.1972,0.030,0.004
207,13248,orientation_ring_D0,0.69289,0.5156,0.1904,0.028,0.004
208,13312,orientation_ring_D0,0.69573,0.4375,0.1813,0.037,0.004
209,13376,orientation_ring_D0,0.69427,0.5156,0.1768,0.039,0.006
210,13440,orientation_ring_D0,0.69504,0.4531,0.1772,0.026,0.007
211,13504,orientation_ring_D0,0.69513,0.4531,0.1849,0.033,0.007
212,13568,orientation_ring_D0,0.69243,0.5000,0.1762,0.032,0.010
213,13632,orientation_ring_D0,0.69303,0.5312,0.1650,0.030,0.004
214,13696,orientation_ring_D0,0.69277,0.4688,0.1678,0.038,0.005
215,13760,orientation_ring_D0,0.69495,0.5156,0.1757,0.030,0.002
216,13824,orientation_ring_D0,0.69435,0.4844,0.1748,0.032,0.002
217,13888,orientation_ring_D0,0.69772,0.3594,0.1792,0.038,0.003
218,13952,orientation_ring_D0,0.69281,0.5000,0.1706,0.034,0.003
219,14016,orientation_ring_D0,0.69619,0.3906,0.1584,0.029,0.047
220,14080,orientation_ring_D0,0.69452,0.5156,0.1609,0.048,0.016
221,14144,orientation_ring_D0,0.69418,0.4844,0.1531,0.034,0.005
222,14208,orientation_ring_D0,0.69553,0.4688,0.1549,0.030,0.080
223,14272,orientation_ring_D0,0.69331,0.5312,0.1549,0.033,0.026
224,14336,orientation_ring_D0,0.69134,0.5000,0.1478,0.037,0.002
225,14400,orientation_ring_D0,0.69553,0.4375,0.1608,0.042,0.071
226,14464,orientation_ring_D0,0.69233,0.5312,0.1383,0.032,0.035
227,14528,orientation_ring_D0,0.69102,0.5312,0.1401,0.043,0.038
228,14592,orientation_ring_D0,0.69189,0.6094,0.1422,0.038,0.023
229,14656,orientation_ring_D0,0.69266,0.5000,0.1318,0.067,0.005
230,14720,orientation_ring_D0,0.69366,0.5312,0.1420,0.037,0.091
231,14784,orientation_ring_D0,0.69275,0.6094,0.1316,0.042,0.003
232,14848,orientation_ring_D0,0.69232,0.5469,0.1324,0.042,0.028
233,14912,orientation_ring_D0,0.69525,0.4531,0.1349,0.037,0.044
234,14976,orientation_ring_D0,0.69196,0.4844,0.1251,0.050,0.003
235,15040,orientation_ring_D0,0.69312,0.4688,0.1465,0.052,0.033
236,15104,orientation_ring_D0,0.69116,0.5781,0.1343,0.028,0.039
237,15168,orientation_ring_D0,0.69148,0.5938,0.1356,0.043,0.003
238,15232,orientation_ring_D0,0.69136,0.5469,0.1383,0.027,0.037
239,15296,orientation_ring_D0,0.69372,0.4688,0.1382,0.039,0.053
240,15360,orientation_ring_D0,0.69735,0.4375,0.1524,0.039,0.003
241,15424,orientation_ring_D0,0.69269,0.5000,0.1338,0.043,0.056
242,15488,orientation_ring_D0,0.69375,0.4375,0.1385,0.040,0.022
243,15552,orientation_ring_D0,0.69212,0.5156,0.1458,0.037,0.002
244,15616,orientation_ring_D0,0.69163,0.5469,0.1503,0.041,0.063
245,15680,orientation_ring_D0,0.69397,0.5156,0.1468,0.022,0.006
246,15744,orientation_ring_D0,0.69161,0.5312,0.1569,0.049,0.002
247,15808,orientation_ring_D0,0.69548,0.3594,0.1468,0.037,0.069
248,15872,orientation_ring_D0,0.69217,0.5625,0.1408,0.028,0.023
249,15936,orientation_ring_D0,0.69256,0.4844,0.1405,0.030,0.083
250,16000,orientation_ring_D0,0.69535,0.4219,0.1365,0.046,0.003
251,16064,orientation_ring_D0,0.69344,0.5156,0.1560,0.038,0.024
252,16128,orientation_ring_D0,0.69270,0.5312,0.1445,0.039,0.073
253,16192,orientation_ring_D0,0.69306,0.4844,0.1383,0.040,0.012
254,16256,orientation_ring_D0,0.69378,0.4688,0.1442,0.034,0.008
255,16320,orientation_ring_D0,0.69570,0.3906,0.1446,0.041,0.091
256,16384,orientation_ring_D0,0.69194,0.5312,0.1377,0.040,0.003
257,16448,orientation_ring_D0,0.69283,0.5469,0.1302,0.049,0.003
258,16512,orientation_ring_D0,0.69574,0.4531,0.1305,0.027,0.065
259,16576,orientation_ring_D0,0.69289,0.5312,0.1452,0.033,0.013
260,16640,orientation_ring_D0,0.69272,0.4531,0.1297,0.028,0.020
261,16704,orientation_ring_D0,0.69304,0.5156,0.1344,0.040,0.064
262,16768,orientation_ring_D0,0.69186,0.5625,0.1292,0.021,0.008
263,16832,orientation_ring_D0,0.69134,0.6406,0.1287,0.036,0.025
264,16896,orientation_ring_D0,0.69218,0.5469,0.1408,0.043,0.064
265,16960,orientation_ring_D0,0.69306,0.5000,0.1315,0.040,0.006
266,17024,orientation_ring_D0,0.69242,0.5781,0.1337,0.038,0.005
267,17088,orientation_ring_D0,0.69220,0.4844,0.1232,0.042,0.064
268,17152,orientation_ring_D0,0.69249,0.4375,0.1331,0.039,0.023
269,17216,orientation_ring_D0,0.69153,0.5312,0.1408,0.043,0.004
270,17280,orientation_ring_D0,0.69117,0.5938,0.1433,0.031,0.048
271,17344,orientation_ring_D0,0.69320,0.4531,0.1492,0.051,0.070
272,17408,orientation_ring_D0,0.69572,0.4531,0.1483,0.039,0.011
273,17472,orientation_ring_D0,0.69380,0.4844,0.1487,0.043,0.010
274,17536,orientation_ring_D0,0.69308,0.5469,0.1357,0.038,0.059
275,17600,orientation_ring_D0,0.69390,0.4688,0.1414,0.037,0.021
276,17664,orientation_ring_D0,0.69231,0.5312,0.1468,0.038,0.003
277,17728,orientation_ring_D0,0.69516,0.4375,0.1460,0.028,0.074
278,17792,orientation_ring_D0,0.69216,0.5781,0.1437,0.035,0.009
279,17856,orientation_ring_D0,0.69507,0.4062,0.1426,0.032,0.003
280,17920,orientation_ring_D0,0.69285,0.4688,0.1434,0.037,0.093
281,17984,orientation_ring_D0,0.69162,0.5312,0.1361,0.037,0.003
282,18048,orientation_ring_D0,0.69489,0.3750,0.1398,0.033,0.003
283,18112,orientation_ring_D0,0.69196,0.4844,0.1431,0.035,0.116
284,18176,orientation_ring_D0,0.69462,0.4375,0.1455,0.028,0.003
285,18240,orientation_ring_D0,0.69656,0.4375,0.1404,0.040,0.003
286,18304,orientation_ring_D0,0.69185,0.5469,0.1491,0.037,0.081
287,18368,orientation_ring_D0,0.69316,0.5312,0.1441,0.036,0.003
288,18432,orientation_ring_D0,0.69218,0.5156,0.1345,0.027,0.003
289,18496,orientation_ring_D0,0.69201,0.5625,0.1366,0.028,0.087
290,18560,orientation_ring_D0,0.69617,0.3750,0.1320,0.040,0.003
291,18624,orientation_ring_D0,0.69177,0.5156,0.1400,0.038,0.003
292,18688,orientation_ring_D0,0.69151,0.5781,0.1340,0.037,0.074
293,18752,orientation_ring_D0,0.69328,0.5625,0.1425,0.028,0.003
294,18816,orientation_ring_D0,0.69251,0.4844,0.1353,0.038,0.003
295,18880,orientation_ring_D0,0.69058,0.5938,0.1407,0.036,0.077
296,18944,orientation_ring_D0,0.69225,0.5312,0.1366,0.035,0.003
297,19008,orientation_ring_D0,0.69272,0.5781,0.1371,0.030,0.003
298,19072,orientation_ring_D0,0.69426,0.5000,0.1630,0.030,0.079
299,19136,orientation_ring_D0,0.69410,0.4844,0.1410,0.027,0.002
300,19200,orientation_ring_D0,0.69091,0.5938,0.1455,0.031,0.002
301,19264,orientation_ring_D0,0.69195,0.5156,0.1414,0.038,0.099
302,19328,orientation_ring_D0,0.69362,0.5156,0.1388,0.027,0.002
303,19392,orientation_ring_D0,0.69257,0.5781,0.1436,0.031,0.002
304,19456,orientation_ring_D0,0.69597,0.4219,0.1402,0.024,0.085
305,19520,orientation_ring_D0,0.69738,0.4219,0.1456,0.030,0.002
306,19584,orientation_ring_D0,0.69319,0.5312,0.1423,0.034,0.023
307,19648,orientation_ring_D0,0.69391,0.5312,0.1392,0.036,0.073
308,19712,orientation_ring_D0,0.69457,0.4844,0.1364,0.034,0.003
309,19776,orientation_ring_D0,0.69353,0.4688,0.1306,0.042,0.019
310,19840,orientation_ring_D0,0.69492,0.4219,0.1428,0.032,0.047
311,19904,orientation_ring_D0,0.69323,0.5000,0.1345,0.040,0.003
312,19968,orientation_ring_D0,0.69170,0.5000,0.1385,0.032,0.044
313,20032,orientation_ring_D0,0.69143,0.5156,0.1520,0.032,0.061
314,20096,orientation_ring_D0,0.69219,0.5469,0.1280,0.025,0.002
315,20160,orientation_ring_D0,0.69585,0.3906,0.1306,0.028,0.058
316,20224,orientation_ring_D0,0.69403,0.4844,0.1467,0.034,0.075
317,20288,orientation_ring_D0,0.69088,0.5312,0.1441,0.032,0.003
318,20352,orientation_ring_D0,0.69238,0.5312,0.1398,0.032,0.056
319,20416,orientation_ring_D0,0.69356,0.5625,0.1349,0.029,0.055
320,20480,orientation_ring_D0,0.69300,0.5312,0.1372,0.028,0.002
321,20544,orientation_ring_D0,0.69322,0.4531,0.1339,0.032,0.101
322,20608,orientation_ring_D0,0.69466,0.4688,0.1515,0.030,0.012
323,20672,orientation_ring_D0,0.69148,0.5312,0.1444,0.035,0.002
324,20736,orientation_ring_D0,0.69582,0.4688,0.1528,0.042,0.136
325,20800,orientation_ring_D0,0.69389,0.4688,0.1326,0.041,0.004
326,20864,orientation_ring_D0,0.69242,0.5000,0.1240,0.034,0.003
327,20928,orientation_ring_D0,0.69228,0.4688,0.1394,0.035,0.089
328,20992,orientation_ring_D0,0.69437,0.4844,0.1343,0.037,0.003
329,21056,orientation_ring_D0,0.69249,0.5000,0.1516,0.032,0.002
330,21120,orientation_ring_D0,0.69396,0.4688,0.1325,0.044,0.116
331,21184,orientation_ring_D0,0.69454,0.4219,0.1457,0.033,0.003
332,21248,orientation_ring_D0,0.68964,0.5625,0.1531,0.038,0.003
333,21312,orientation_ring_D0,0.69317,0.5000,0.1515,0.033,0.100
334,21376,orientation_ring_D0,0.69241,0.4844,0.1326,0.037,0.002
335,21440,orientation_ring_D0,0.69293,0.5625,0.1324,0.044,0.003
336,21504,orientation_ring_D0,0.69145,0.4844,0.1501,0.043,0.106
337,21568,orientation_ring_D0,0.69284,0.5156,0.1283,0.052,0.004
338,21632,orientation_ring_D0,0.69262,0.5156,0.1495,0.037,0.003
339,21696,orientation_ring_D0,0.69187,0.4844,0.1301,0.035,0.081
340,21760,orientation_ring_D0,0.69166,0.5625,0.1570,0.031,0.036
341,21824,orientation_ring_D0,0.69268,0.5312,0.1273,0.043,0.004
342,21888,orientation_ring_D0,0.69419,0.4375,0.1658,0.041,0.087
343,21952,orientation_ring_D0,0.68949,0.6094,0.1535,0.036,0.023
344,22016,orientation_ring_D0,0.69429,0.4531,0.1467,0.044,0.013
345,22080,orientation_ring_D0,0.69157,0.5312,0.1485,0.039,0.072
346,22144,orientation_ring_D0,0.69456,0.4688,0.1486,0.043,0.060
347,22208,orientation_ring_D0,0.69157,0.4688,0.1468,0.044,0.003
348,22272,orientation_ring_D0,0.69373,0.5312,0.1529,0.051,0.046
349,22336,orientation_ring_D0,0.69108,0.5781,0.1580,0.048,0.066
350,22400,orientation_ring_D0,0.69404,0.4531,0.1492,0.031,0.005
351,22464,orientation_ring_D0,0.69128,0.4844,0.1504,0.034,0.047
352,22528,orientation_ring_D0,0.69127,0.5781,0.1480,0.027,0.074
353,22592,orientation_ring_D0,0.69095,0.4844,0.1630,0.023,0.003
354,22656,orientation_ring_D0,0.68819,0.5781,0.1723,0.023,0.040
355,22720,orientation_ring_D0,0.68957,0.5781,0.1633,0.025,0.081
356,22784,orientation_ring_D0,0.69401,0.4688,0.1738,0.035,0.003
357,22848,orientation_ring_D0,0.69192,0.5000,0.1773,0.028,0.020
358,22912,orientation_ring_D0,0.69766,0.3906,0.1775,0.019,0.072
359,22976,orientation_ring_D0,0.69711,0.4844,0.1799,0.021,0.020
360,23040,orientation_ring_D0,0.69308,0.5156,0.1924,0.018,0.014
361,23104,orientation_ring_D0,0.69146,0.4844,0.1781,0.022,0.098
362,23168,orientation_ring_D0,0.69404,0.4375,0.1862,0.020,0.027
363,23232,orientation_ring_D0,0.69203,0.5000,0.1770,0.019,0.002
364,23296,orientation_ring_D0,0.69324,0.5312,0.1951,0.019,0.095
365,23360,orientation_ring_D0,0.69076,0.5312,0.1959,0.020,0.041
366,23424,orientation_ring_D0,0.69472,0.4844,0.1937,0.019,0.002
367,23488,orientation_ring_D0,0.69104,0.5156,0.1884,0.035,0.083
