update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
132,8448,orientation_cued_D0,0.69245,0.4844,0.2449,0.209,0.004
133,8512,orientation_cued_D0,0.69153,0.4844,0.3174,0.210,0.347
134,8576,orientation_cued_D0,0.69399,0.5000,0.3042,0.222,0.003
135,8640,orientation_cued_D0,0.69270,0.5156,0.2636,0.152,0.376
136,8704,orientation_cued_D0,0.69185,0.4844,0.2772,0.271,0.003
137,8768,orientation_cued_D0,0.69285,0.5469,0.2656,0.254,0.370
138,8832,orientation_cued_D0,0.69345,0.5312,0.2911,0.169,0.107
139,8896,orientation_cued_D0,0.69290,0.5625,0.2883,0.098,0.337
140,8960,orientation_cued_D0,0.69241,0.5312,0.2740,0.120,0.271
141,9024,orientation_cued_D0,0.69325,0.4844,0.2853,0.083,0.233
142,9088,orientation_cued_D0,0.69238,0.5469,0.2831,0.108,0.379
143,9152,orientation_cued_D0,0.69319,0.4844,0.2657,0.068,0.206
144,9216,orientation_cued_D0,0.69090,0.6250,0.2773,0.074,0.324
145,9280,orientation_cued_D0,0.69442,0.4844,0.2620,0.080,0.256
146,9344,orientation_cued_D0,0.69204,0.5312,0.2640,0.268,0.378
147,9408,orientation_cued_D0,0.69082,0.5312,0.2790,0.101,0.004
148,9472,orientation_cued_D0,0.69268,0.5000,0.3088,0.109,0.518
149,9536,orientation_cued_D0,0.69487,0.4375,0.2640,0.064,0.003
150,9600,orientation_cued_D0,0.69291,0.5781,0.2743,0.182,0.519
151,9664,orientation_cued_D0,0.69248,0.5000,0.2648,0.073,0.003
152,9728,orientation_cued_D0,0.69083,0.6094,0.3093,0.102,0.417
153,9792,orientation_cued_D0,0.69212,0.4688,0.2841,0.060,0.003
154,9856,orientation_cued_D0,0.69230,0.5938,0.3080,0.251,0.636
155,9920,orientation_cued_D0,0.69366,0.5312,0.2877,0.199,0.002
156,9984,orientation_cued_D0,0.69453,0.4688,0.3074,0.236,0.246
157,10048,orientation_cued_D0,0.69453,0.3750,0.2876,0.093,0.003
158,10112,orientation_cued_D0,0.69310,0.4688,0.3138,0.082,0.485
159,10176,orientation_cued_D0,0.69098,0.5781,0.3150,0.070,0.005
160,10240,orientation_cued_D0,0.69211,0.4375,0.2757,0.119,0.518
161,10304,orientation_cued_D0,0.69456,0.4219,0.2962,0.067,0.003
162,10368,orientation_cued_D0,0.69669,0.3750,0.2843,0.153,0.483
163,10432,orientation_cued_D0,0.69513,0.4219,0.2858,0.072,0.005
164,10496,orientation_cued_D0,0.69214,0.5469,0.2677,0.076,0.502
165,10560,orientation_cued_D0,0.69405,0.4375,0.2864,0.067,0.003
166,10624,orientation_cued_D0,0.69146,0.5000,0.2875,0.103,0.490
167,10688,orientation_cued_D0,0.69367,0.4375,0.3259,0.062,0.015
168,10752,orientation_cued_D0,0.69302,0.5312,0.2483,0.200,0.611
169,10816,orientation_cued_D0,0.69438,0.5469,0.3016,0.103,0.003
170,10880,orientation_cued_D0,0.69373,0.5000,0.2992,0.134,0.401
171,10944,orientation_cued_D0,0.69234,0.5469,0.2811,0.070,0.003
172,11008,orientation_cued_D0,0.69237,0.5625,0.3031,0.071,0.433
173,11072,orientation_cued_D0,0.69350,0.5156,0.2949,0.118,0.076
174,11136,orientation_cued_D0,0.69333,0.4688,0.2737,0.071,0.463
175,11200,orientation_cued_D0,0.69461,0.4531,0.2950,0.115,0.003
176,11264,orientation_cued_D0,0.69100,0.5625,0.2771,0.184,0.616
177,11328,orientation_cued_D0,0.69374,0.4688,0.2861,0.291,0.004
178,11392,orientation_cued_D0,0.69358,0.4688,0.2837,0.251,0.363
179,11456,orientation_cued_D0,0.69229,0.5156,0.3050,0.126,0.002
180,11520,orientation_cued_D0,0.69203,0.5156,0.2873,0.072,0.549
181,11584,orientation_cued_D0,0.69252,0.4844,0.2720,0.110,0.004
182,11648,orientation_cued_D0,0.69135,0.5469,0.2811,0.074,0.502
183,11712,orientation_cued_D0,0.69596,0.4062,0.2815,0.087,0.113
184,11776,orientation_cued_D0,0.69227,0.5156,0.2906,0.134,0.651
185,11840,orientation_cued_D0,0.69166,0.5938,0.3349,0.071,0.105
186,11904,orientation_cued_D0,0.69458,0.4844,0.2625,0.064,0.531
187,11968,orientation_cued_D0,0.69435,0.4531,0.2855,0.078,0.155
188,12032,orientation_cued_D0,0.69578,0.4062,0.3437,0.173,0.477
189,12096,orientation_cued_D0,0.69366,0.4844,0.3077,0.078,0.257
190,12160,orientation_cued_D0,0.69309,0.4688,0.2787,0.069,0.310
191,12224,orientation_cued_D0,0.69265,0.4844,0.2529,0.074,0.228
192,12288,orientation_cued_D0,0.69276,0.4375,0.2961,0.075,0.574
193,12352,orientation_cued_D0,0.69100,0.5625,0.2471,0.068,0.334
194,12416,orientation_cued_D0,0.69361,0.4219,0.2888,0.124,0.582
195,12480,orientation_cued_D0,0.69282,0.4531,0.2648,0.139,0.383
196,12544,orientation_cued_D0,0.68957,0.6406,0.3043,0.104,0.586
197,12608,orientation_cued_D0,0.69213,0.5625,0.2799,0.078,0.170
198,12672,orientation_cued_D0,0.69340,0.4844,0.2918,0.076,0.594
199,12736,orientation_cued_D0,0.69275,0.5156,0.2817,0.138,0.213
200,12800,orientation_cued_D0,0.69159,0.5156,0.2838,0.069,0.422
201,12864,orientation_cued_D0,0.69688,0.4219,0.3073,0.162,0.012
202,12928,orientation_cued_D0,0.69123,0.5469,0.2846,0.104,0.016
203,12992,orientation_cued_D0,0.69361,0.4688,0.2467,0.080,0.017
204,13056,orientation_cued_D0,0.69118,0.5938,0.2972,0.068,0.011
205,13120,orientation_cued_D0,0.69283,0.4844,0.2876,0.098,0.009
206,13184,orientation_cued_D0,0.69488,0.4688,0.2818,0.105,0.010
207,13248,orientation_cued_D0,0.69115,0.6406,0.2995,0.176,0.009
208,13312,orientation_cued_D0,0.69164,0.5312,0.3591,0.245,0.015
209,13376,orientation_cued_D0,0.69447,0.4531,0.2726,0.197,0.008
210,13440,orientation_cued_D0,0.69627,0.3906,0.2959,0.309,0.011
211,13504,orientation_cued_D0,0.69422,0.5000,0.2737,0.287,0.033
212,13568,orientation_cued_D0,0.69284,0.5156,0.2691,0.136,0.008
213,13632,orientation_cued_D0,0.69373,0.4062,0.2780,0.096,0.008
214,13696,orientation_cued_D0,0.69075,0.5781,0.3277,0.073,0.002
215,13760,orientation_cued_D0,0.69305,0.5312,0.3103,0.063,0.182
216,13824,orientation_cued_D0,0.69390,0.4688,0.2918,0.246,0.126
217,13888,orientation_cued_D0,0.69035,0.5312,0.2937,0.072,0.365
218,13952,orientation_cued_D0,0.69355,0.4688,0.2809,0.139,0.165
219,14016,orientation_cued_D0,0.69267,0.5469,0.2612,0.064,0.311
220,14080,orientation_cued_D0,0.69735,0.4219,0.3462,0.076,0.196
221,14144,orientation_cued_D0,0.69135,0.5625,0.3345,0.073,0.330
222,14208,orientation_cued_D0,0.68934,0.6406,0.3074,0.070,0.240
223,14272,orientation_cued_D0,0.69559,0.5000,0.3170,0.130,0.348
224,14336,orientation_cued_D0,0.69512,0.5000,0.3205,0.130,0.084
225,14400,orientation_cued_D0,0.69360,0.5156,0.2923,0.128,0.480
226,14464,orientation_cued_D0,0.69252,0.5000,0.3253,0.161,0.024
227,14528,orientation_cued_D0,0.69246,0.5000,0.3341,0.066,0.458
228,14592,orientation_cued_D0,0.69497,0.4375,0.2886,0.110,0.026
229,14656,orientation_cued_D0,0.69353,0.5625,0.2841,0.075,0.473
230,14720,orientation_cued_D0,0.69244,0.4844,0.3133,0.101,0.002
231,14784,orientation_cued_D0,0.69486,0.5312,0.3184,0.108,0.546
232,14848,orientation_cued_D0,0.69681,0.4062,0.2662,0.125,0.004
233,14912,orientation_cued_D0,0.69407,0.4844,0.2354,0.284,0.503
234,14976,orientation_cued_D0,0.69440,0.4531,0.2893,0.244,0.003
235,15040,orientation_cued_D0,0.69347,0.5312,0.2950,0.269,0.141
236,15104,orientation_cued_D0,0.69661,0.4062,0.2681,0.089,0.003
237,15168,orientation_cued_D0,0.69233,0.5156,0.2438,0.100,0.456
238,15232,orientation_cued_D0,0.69279,0.5312,0.2496,0.097,0.026
239,15296,orientation_cued_D0,0.69282,0.4375,0.2236,0.109,0.623
240,15360,orientation_cued_D0,0.69115,0.5156,0.2327,0.106,0.003
241,15424,orientation_cued_D0,0.69412,0.5312,0.2385,0.067,0.479
242,15488,orientation_cued_D0,0.69375,0.5469,0.2265,0.113,0.003
243,15552,orientation_cued_D0,0.69179,0.5469,0.2345,0.099,0.460
244,15616,orientation_cued_D0,0.69456,0.5625,0.2165,0.094,0.054
245,15680,orientation_cued_D0,0.69181,0.5312,0.2518,0.119,0.527
246,15744,orientation_cued_D0,0.69206,0.5781,0.2277,0.089,0.003
247,15808,orientation_cued_D0,0.69213,0.5625,0.2235,0.084,0.755
248,15872,orientation_cued_D0,0.69245,0.6250,0.2165,0.139,0.003
249,15936,orientation_cued_D0,0.69518,0.4375,0.2617,0.077,0.486
250,16000,orientation_cued_D0,0.69209,0.5312,0.1953,0.088,0.007
251,16064,orientation_cued_D0,0.69166,0.5156,0.2385,0.071,0.499
252,16128,orientation_cued_D0,0.69421,0.5000,0.2012,0.131,0.164
253,16192,orientation_cued_D0,0.69118,0.6250,0.2499,0.094,0.463
254,16256,orientation_cued_D0,0.69280,0.5156,0.2258,0.149,0.060
255,16320,orientation_cued_D0,0.69299,0.5156,0.2073,0.248,0.582
256,16384,orientation_cued_D0,0.69423,0.4844,0.2110,0.241,0.002
257,16448,orientation_cued_D0,0.69206,0.5781,0.2128,0.118,0.251
258,16512,orientation_cued_D0,0.69376,0.5000,0.2101,0.123,0.003
259,16576,orientation_cued_D0,0.69366,0.4531,0.2292,0.086,0.555
260,16640,orientation_cued_D0,0.69325,0.5156,0.2487,0.121,0.006
261,16704,orientation_cued_D0,0.69316,0.4688,0.2338,0.072,0.450
262,16768,orientation_cued_D0,0.69265,0.4844,0.2199,0.059,0.169
263,16832,orientation_cued_D0,0.69454,0.4688,0.2482,0.063,0.365
264,16896,orientation_cued_D0,0.69344,0.5469,0.2397,0.181,0.264
265,16960,orientation_cued_D0,0.69247,0.5625,0.2304,0.083,0.546
266,17024,orientation_cued_D0,0.69455,0.5000,0.2214,0.076,0.156
267,17088,orientation_cued_D0,0.69563,0.4062,0.2272,0.262,0.519
268,17152,orientation_cued_D0,0.69380,0.5312,0.2159,0.278,0.005
269,17216,orientation_cued_D0,0.68939,0.6250,0.2345,0.063,0.214
270,17280,orientation_cued_D0,0.69208,0.5156,0.2197,0.073,0.218
271,17344,orientation_cued_D0,0.69461,0.4688,0.2241,0.138,0.463
272,17408,orientation_cued_D0,0.69088,0.6094,0.2052,0.134,0.351
273,17472,orientation_cued_D0,0.69163,0.5469,0.2180,0.123,0.419
274,17536,orientation_cued_D0,0.69453,0.4375,0.2368,0.115,0.409
275,17600,orientation_cued_D0,0.69400,0.4844,0.2063,0.168,0.329
276,17664,orientation_cued_D0,0.69259,0.4531,0.1803,0.123,0.337
277,17728,orientation_cued_D0,0.69388,0.5156,0.2463,0.064,0.203
278,17792,orientation_cued_D0,0.69176,0.6250,0.2149,0.208,0.357
279,17856,orientation_cued_D0,0.69380,0.3594,0.1950,0.077,0.077
280,17920,orientation_cued_D0,0.69173,0.5312,0.2287,0.220,0.447
281,17984,orientation_cued_D0,0.69206,0.5781,0.2270,0.071,0.008
282,18048,orientation_cued_D0,0.69473,0.4688,0.2110,0.096,0.468
283,18112,orientation_cued_D0,0.69680,0.4375,0.2165,0.103,0.093
284,18176,orientation_cued_D0,0.69480,0.4531,0.2222,0.074,0.440
285,18240,orientation_cued_D0,0.69224,0.5781,0.2352,0.086,0.127
286,18304,orientation_cued_D0,0.69424,0.4844,0.1940,0.071,0.416
287,18368,orientation_cued_D0,0.69232,0.5156,0.2222,0.130,0.143
288,18432,orientation_cued_D0,0.69251,0.5625,0.2557,0.179,0.362
289,18496,orientation_cued_D0,0.69244,0.4844,0.2243,0.216,0.116
290,18560,orientation_cued_D0,0.69381,0.5312,0.2206,0.112,0.264
291,18624,orientation_cued_D0,0.69308,0.5156,0.2199,0.097,0.118
292,18688,orientation_cued_D0,0.69465,0.4531,0.2159,0.070,0.334
293,18752,orientation_cued_D0,0.69351,0.5312,0.2226,0.185,0.163
294,18816,orientation_cued_D0,0.69352,0.4531,0.2262,0.079,0.182
295,18880,orientation_cued_D0,0.69394,0.4688,0.2300,0.063,0.265
296,18944,orientation_cued_D0,0.69189,0.5781,0.1956,0.108,0.247
297,19008,orientation_cued_D0,0.69620,0.3594,0.2620,0.211,0.352
298,19072,orientation_cued_D0,0.69387,0.4844,0.2204,0.245,0.092
299,19136,orientation_cued_D0,0.69331,0.4531,0.2200,0.138,0.135
300,19200,orientation_cued_D0,0.69245,0.6094,0.1924,0.152,0.320
301,19264,orientation_cued_D0,0.69312,0.4844,0.1726,0.142,0.111
302,19328,orientation_cued_D0,0.69139,0.5781,0.2163,0.112,0.344
303,19392,orientation_cued_D0,0.69066,0.5938,0.2096,0.086,0.111
304,19456,orientation_cued_D0,0.69295,0.5469,0.1792,0.069,0.410
305,19520,orientation_cued_D0,0.69259,0.5938,0.2301,0.224,0.148
306,19584,orientation_cued_D0,0.69115,0.5469,0.1976,0.091,0.235
307,19648,orientation_cued_D0,0.69422,0.4688,0.1798,0.102,0.158
308,19712,orientation_cued_D0,0.69234,0.5469,0.1953,0.115,0.319
309,19776,orientation_cued_D0,0.69349,0.4531,0.2183,0.190,0.160
310,19840,orientation_cued_D0,0.69053,0.6094,0.1816,0.092,0.332
311,19904,orientation_cued_D0,0.69258,0.5000,0.1969,0.185,0.127
312,19968,orientation_cued_D0,0.69367,0.4688,0.2017,0.290,0.256
313,20032,orientation_cued_D0,0.69256,0.5000,0.1976,0.233,0.043
314,20096,orientation_cued_D0,0.69318,0.5000,0.2451,0.068,0.161
315,20160,orientation_cued_D0,0.69222,0.5312,0.2039,0.082,0.272
316,20224,orientation_cued_D0,0.69424,0.4375,0.2201,0.096,0.277
317,20288,orientation_cued_D0,0.69198,0.5469,0.1839,0.140,0.238
318,20352,orientation_cued_D0,0.69236,0.5938,0.1812,0.113,0.212
319,20416,orientation_cued_D0,0.69305,0.4844,0.2043,0.087,0.265
320,20480,orientation_cued_D0,0.69392,0.4844,0.1999,0.087,0.250
321,20544,orientation_cued_D0,0.69286,0.5156,0.2109,0.260,0.340
322,20608,orientation_cued_D0,0.69326,0.5156,0.2051,0.161,0.030
323,20672,orientation_cued_D0,0.69388,0.4531,0.2073,0.119,0.355
324,20736,orientation_cued_D0,0.69393,0.4844,0.2238,0.080,0.120
325,20800,orientation_cued_D0,0.69217,0.5469,0.1932,0.072,0.348
326,20864,orientation_cued_D0,0.69024,0.5781,0.2266,0.077,0.213
327,20928,orientation_cued_D0,0.69245,0.5469,0.2190,0.173,0.332
328,20992,orientation_cued_D0,0.69344,0.4688,0.2102,0.132,0.101
329,21056,orientation_cued_D0,0.69362,0.4531,0.2345,0.082,0.377
330,21120,orientation_cued_D0,0.69292,0.5156,0.2170,0.072,0.121
331,21184,orientation_cued_D0,0.69279,0.4688,0.2578,0.077,0.425
332,21248,orientation_cued_D0,0.69311,0.5156,0.2086,0.189,0.141
333,21312,orientation_cued_D0,0.69191,0.5000,0.2317,0.071,0.269
334,21376,orientation_cued_D0,0.69240,0.5625,0.2392,0.076,0.041
335,21440,orientation_cued_D0,0.69364,0.4219,0.2173,0.152,0.420
336,21504,orientation_cued_D0,0.69263,0.5156,0.2297,0.272,0.004
337,21568,orientation_cued_D0,0.69298,0.5469,0.2424,0.138,0.247
338,21632,orientation_cued_D0,0.69115,0.5000,0.2085,0.114,0.100
339,21696,orientation_cued_D0,0.69166,0.5312,0.2446,0.103,0.641
340,21760,orientation_cued_D0,0.69089,0.5781,0.2532,0.101,0.002
341,21824,orientation_cued_D0,0.69331,0.4844,0.2275,0.072,0.500
342,21888,orientation_cued_D0,0.69743,0.3906,0.2803,0.087,0.023
343,21952,orientation_cued_D0,0.69586,0.4219,0.2707,0.089,0.533
344,22016,orientation_cued_D0,0.69333,0.5312,0.2599,0.213,0.168
345,22080,orientation_cued_D0,0.69338,0.5000,0.2621,0.116,0.668
346,22144,orientation_cued_D0,0.69472,0.5312,0.2733,0.129,0.004
347,22208,orientation_cued_D0,0.69219,0.5469,0.2626,0.135,0.751
348,22272,orientation_cued_D0,0.69346,0.5156,0.2590,0.184,0.003
349,22336,orientation_cued_D0,0.69242,0.5156,0.2511,0.064,0.485
350,22400,orientation_cued_D0,0.69063,0.5781,0.2480,0.072,0.155
351,22464,orientation_cued_D0,0.68987,0.5625,0.2317,0.067,0.464
352,22528,orientation_cued_D0,0.69421,0.4375,0.2565,0.070,0.146
353,22592,orientation_cued_D0,0.69657,0.4219,0.2654,0.073,0.561
354,22656,orientation_cued_D0,0.69324,0.5000,0.2283,0.093,0.006
355,22720,orientation_cued_D0,0.69036,0.5781,0.2557,0.068,0.702
356,22784,orientation_cued_D0,0.69445,0.4844,0.2612,0.069,0.003
357,22848,orientation_cued_D0,0.69639,0.3906,0.2617,0.057,0.572
358,22912,orientation_cued_D0,0.69287,0.5156,0.2377,0.061,0.002
359,22976,orientation_cued_D0,0.69146,0.6094,0.2445,0.097,0.573
360,23040,orientation_cued_D0,0.69282,0.5781,0.2867,0.071,0.003
361,23104,orientation_cued_D0,0.69360,0.5469,0.2293,0.090,0.527
362,23168,orientation_cued_D0,0.69221,0.5469,0.2534,0.073,0.043
363,23232,orientation_cued_D0,0.69368,0.5000,0.2338,0.230,0.541
364,23296,orientation_cued_D0,0.69412,0.4688,0.2352,0.072,0.055
365,23360,orientation_cued_D0,0.69674,0.4531,0.3188,0.070,0.669
366,23424,orientation_cued_D0,0.69291,0.5469,0.2455,0.070,0.156
367,23488,orientation_cued_D0,0.69166,0.5781,0.2284,0.210,0.697
