update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
93,5952,orientation_cued_D1,0.00463,1.0000,1.5274,0.081,0.006
94,6016,orientation_cued_D0,0.00857,1.0000,2.8219,0.070,0.005
95,6080,orientation_cued_D2,0.01432,0.9844,5.7036,0.104,0.005
96,6144,orientation_cued_D1,0.00431,1.0000,0.7398,0.102,0.008
97,6208,orientation_cued_D0,0.00106,1.0000,0.0991,0.110,0.009
98,6272,orientation_cued_D2,0.07003,0.9844,11.5947,0.100,0.004
99,6336,orientation_cued_D1,0.05520,0.9844,12.9865,0.086,0.006
100,6400,orientation_cued_D0,0.00389,1.0000,1.0661,0.072,0.005
101,6464,orientation_cued_D2,0.04082,0.9844,14.9576,0.130,0.005
102,6528,orientation_cued_D1,0.00139,1.0000,0.1623,0.114,0.007
103,6592,orientation_cued_D0,0.00053,1.0000,0.0352,0.084,0.005
104,6656,orientation_cued_D2,0.00180,1.0000,0.3183,0.100,0.004
105,6720,orientation_cued_D1,0.00092,1.0000,0.0650,0.087,0.006
106,6784,orientation_cued_D0,0.03291,0.9844,8.9226,0.077,0.005
107,6848,orientation_cued_D2,0.01291,1.0000,3.1231,0.111,0.006
108,6912,orientation_cued_D1,0.00247,1.0000,0.4497,0.116,0.007
109,6976,orientation_cued_D0,0.00096,1.0000,0.1057,0.068,0.005
110,7040,orientation_cued_D2,0.03120,0.9844,4.3314,0.095,0.004
111,7104,orientation_cued_D1,0.00079,1.0000,0.1053,0.125,0.006
112,7168,orientation_cued_D0,0.00114,1.0000,0.3033,0.114,0.010
113,7232,orientation_cued_D2,0.02884,0.9844,7.7458,0.119,0.004
114,7296,orientation_cued_D1,0.00517,1.0000,2.1405,0.111,0.006
115,7360,orientation_cued_D0,0.00133,1.0000,0.1790,0.090,0.008
116,7424,orientation_cued_D2,0.00627,1.0000,1.7484,0.109,0.005
117,7488,orientation_cued_D1,0.00150,1.0000,0.1917,0.137,0.006
118,7552,orientation_cued_D0,0.00120,1.0000,0.1517,0.079,0.007
119,7616,orientation_cued_D2,0.05908,0.9844,12.8367,0.094,0.004
120,7680,orientation_cued_D1,0.00212,1.0000,0.5139,0.119,0.006
121,7744,orientation_cued_D0,0.00098,1.0000,0.1177,0.084,0.010
122,7808,orientation_cued_D2,0.00260,1.0000,0.2976,0.139,0.005
123,7872,orientation_cued_D1,0.00136,1.0000,0.1205,0.082,0.007
124,7936,orientation_cued_D0,0.00098,1.0000,0.0966,0.073,0.009
125,8000,orientation_cued_D2,0.00416,1.0000,0.4928,0.122,0.004
126,8064,orientation_cued_D1,0.00151,1.0000,0.2160,0.091,0.007
127,8128,orientation_cued_D0,0.00061,1.0000,0.0431,0.111,0.010
128,8192,orientation_cued_D2,0.02902,0.9844,13.0987,0.092,0.004
129,8256,orientation_cued_D1,0.01795,0.9844,8.1429,0.082,0.006
130,8320,orientation_cued_D0,0.00144,1.0000,0.2669,0.075,0.008
131,8384,orientation_cued_D2,0.00265,1.0000,0.3884,0.110,0.006
132,8448,orientation_cued_D1,0.00054,1.0000,0.0326,0.119,0.006
133,8512,orientation_cued_D0,0.00048,1.0000,0.0294,0.069,0.005
134,8576,orientation_cued_D2,0.00281,1.0000,0.6676,0.101,0.005
135,8640,orientation_cued_D1,0.00066,1.0000,0.0605,0.082,0.006
136,8704,orientation_cued_D0,0.00124,1.0000,0.3221,0.068,0.005
137,8768,orientation_cued_D2,0.00592,1.0000,1.5392,0.104,0.005
138,8832,orientation_cued_D1,0.03526,0.9844,17.2799,0.090,0.006
139,8896,orientation_cued_D0,0.00135,1.0000,0.4286,0.083,0.008
140,8960,orientation_cued_D2,0.00367,1.0000,1.3763,0.089,0.004
141,9024,orientation_cued_D1,0.00517,1.0000,3.9202,0.074,0.006
142,9088,orientation_cued_D0,0.00028,1.0000,0.0145,0.062,0.005
143,9152,orientation_cued_D2,0.00177,1.0000,0.2723,0.094,0.006
144,9216,orientation_cued_D1,0.00567,1.0000,3.6071,0.077,0.006
145,9280,orientation_cued_D0,0.00042,1.0000,0.0434,0.063,0.005
146,9344,orientation_cued_D2,0.00052,1.0000,0.0256,0.090,0.006
147,9408,orientation_cued_D1,0.00058,1.0000,0.0752,0.076,0.006
148,9472,orientation_cued_D0,0.00120,1.0000,0.3273,0.063,0.006
149,9536,orientation_cued_D2,0.00069,1.0000,0.0548,0.089,0.005
150,9600,orientation_cued_D1,0.00052,1.0000,0.1855,0.077,0.007
151,9664,orientation_cued_D0,0.00024,1.0000,0.0085,0.063,0.005
152,9728,orientation_cued_D2,0.00721,1.0000,3.0409,0.090,0.005
153,9792,orientation_cued_D1,0.02263,0.9688,11.7894,0.078,0.006
154,9856,orientation_cued_D0,0.00025,1.0000,0.0100,0.067,0.006
155,9920,orientation_cued_D2,0.00042,1.0000,0.0238,0.098,0.005
156,9984,orientation_cued_D1,0.00053,1.0000,0.0630,0.082,0.007
157,10048,orientation_cued_D0,0.00023,1.0000,0.0101,0.068,0.006
158,10112,orientation_cued_D2,0.00433,1.0000,1.9114,0.095,0.006
159,10176,orientation_cued_D1,0.00040,1.0000,0.0446,0.078,0.007
160,10240,orientation_cued_D0,0.00026,1.0000,0.0122,0.064,0.005
161,10304,orientation_cued_D2,0.00061,1.0000,0.1044,0.090,0.005
162,10368,orientation_cued_D1,0.00027,1.0000,0.0092,0.079,0.010
163,10432,orientation_cued_D0,0.00026,1.0000,0.0135,0.067,0.008
164,10496,orientation_cued_D2,0.00131,1.0000,0.9910,0.087,0.004
165,10560,orientation_cued_D1,0.00236,1.0000,1.3639,0.077,0.009
166,10624,orientation_cued_D0,0.00023,1.0000,0.0276,0.066,0.008
167,10688,orientation_cued_D2,0.01181,0.9844,12.2462,0.091,0.005
168,10752,orientation_cued_D1,0.00044,1.0000,0.0420,0.076,0.006
169,10816,orientation_cued_D0,0.00095,1.0000,0.4879,0.067,0.008
170,10880,orientation_cued_D2,0.00067,1.0000,0.2574,0.088,0.005
171,10944,orientation_cued_D1,0.00033,1.0000,0.0323,0.075,0.006
172,11008,orientation_cued_D0,0.00022,1.0000,0.0084,0.068,0.008
173,11072,orientation_cued_D2,0.00063,1.0000,0.2215,0.088,0.005
174,11136,orientation_cued_D1,0.00035,1.0000,0.0231,0.075,0.006
175,11200,orientation_cued_D0,0.00029,1.0000,0.0495,0.067,0.008
176,11264,orientation_cued_D2,0.00034,1.0000,0.0185,0.092,0.005
177,11328,orientation_cued_D1,0.00032,1.0000,0.0321,0.081,0.010
178,11392,orientation_cued_D0,0.00020,1.0000,0.0075,0.068,0.008
179,11456,orientation_cued_D2,0.00681,1.0000,8.0798,0.098,0.005
180,11520,orientation_cued_D1,0.00028,1.0000,0.0194,0.078,0.010
181,11584,orientation_cued_D0,0.00020,1.0000,0.0060,0.067,0.008
182,11648,orientation_cued_D2,0.00033,1.0000,0.0115,0.088,0.004
183,11712,orientation_cued_D1,0.00041,1.0000,0.1161,0.079,0.009
184,11776,orientation_cued_D0,0.00017,1.0000,0.0058,0.067,0.008
185,11840,orientation_cued_D2,0.00041,1.0000,0.0473,0.087,0.005
186,11904,orientation_cued_D1,0.00055,1.0000,0.1615,0.075,0.006
187,11968,orientation_cued_D0,0.00018,1.0000,0.0046,0.062,0.005
188,12032,orientation_cued_D2,0.00033,1.0000,0.0273,0.089,0.005
189,12096,orientation_cued_D1,0.00023,1.0000,0.0075,0.076,0.006
190,12160,orientation_cued_D0,0.00018,1.0000,0.0051,0.066,0.005
191,12224,orientation_cued_D2,0.00026,1.0000,0.0095,0.093,0.006
192,12288,orientation_cued_D1,0.00039,1.0000,0.0458,0.076,0.007
193,12352,orientation_cued_D0,0.00018,1.0000,0.0066,0.063,0.006
194,12416,orientation_cued_D2,0.00037,1.0000,0.0220,0.090,0.005
195,12480,orientation_cued_D1,0.00020,1.0000,0.0051,0.076,0.006
196,12544,orientation_cued_D0,0.00024,1.0000,0.0298,0.063,0.005
197,12608,orientation_cued_D2,0.00033,1.0000,0.0296,0.091,0.005
198,12672,orientation_cued_D1,0.00039,1.0000,0.1044,0.077,0.007
199,12736,orientation_cued_D0,0.00017,1.0000,0.0061,0.063,0.005
200,12800,orientation_cued_D2,0.00029,1.0000,0.0112,0.090,0.005
201,12864,orientation_cued_D1,0.00022,1.0000,0.0066,0.073,0.005
202,12928,orientation_cued_D0,0.00019,1.0000,0.0054,0.060,0.005
203,12992,orientation_cued_D2,0.00026,1.0000,0.0078,0.086,0.004
204,13056,orientation_cued_D1,0.00030,1.0000,0.0159,0.073,0.006
205,13120,orientation_cued_D0,0.00022,1.0000,0.0172,0.068,0.005
206,13184,orientation_cued_D2,0.00031,1.0000,0.0364,0.089,0.005
207,13248,orientation_cued_D1,0.00020,1.0000,0.0093,0.076,0.006
208,13312,orientation_cued_D0,0.00106,1.0000,0.7285,0.063,0.005
209,13376,orientation_cued_D2,0.00039,1.0000,0.0536,0.088,0.005
210,13440,orientation_cued_D1,0.00028,1.0000,0.0583,0.076,0.006
211,13504,orientation_cued_D0,0.00062,1.0000,0.2049,0.063,0.005
212,13568,orientation_cued_D2,0.00092,1.0000,0.4257,0.088,0.005
213,13632,orientation_cued_D1,0.00021,1.0000,0.0189,0.074,0.006
214,13696,orientation_cued_D0,0.00024,1.0000,0.0355,0.061,0.005
215,13760,orientation_cued_D2,0.00036,1.0000,0.0387,0.089,0.005
216,13824,orientation_cued_D1,0.02050,0.9844,11.6355,0.076,0.006
217,13888,orientation_cued_D0,0.00023,1.0000,0.0210,0.064,0.005
218,13952,orientation_cued_D2,0.00028,1.0000,0.0156,0.099,0.005
219,14016,orientation_cued_D1,0.00022,1.0000,0.0150,0.104,0.006
220,14080,orientation_cued_D0,0.00019,1.0000,0.0106,0.084,0.005
221,14144,orientation_cued_D2,0.00033,1.0000,0.0331,0.086,0.005
222,14208,orientation_cued_D1,0.00017,1.0000,0.0037,0.101,0.006
223,14272,orientation_cued_D0,0.00047,1.0000,0.1889,0.081,0.005
224,14336,orientation_cued_D2,0.00029,1.0000,0.0115,0.085,0.004
225,14400,orientation_cued_D1,0.00045,1.0000,0.2091,0.099,0.006
226,14464,orientation_cued_D0,0.00024,1.0000,0.0441,0.082,0.005
227,14528,orientation_cued_D2,0.00031,1.0000,0.0555,0.085,0.004
228,14592,orientation_cued_D1,0.00028,1.0000,0.0473,0.104,0.006
229,14656,orientation_cued_D0,0.00019,1.0000,0.0104,0.082,0.005
230,14720,orientation_cued_D2,0.00049,1.0000,0.1701,0.086,0.004
231,14784,orientation_cued_D1,0.00022,1.0000,0.0119,0.101,0.006
232,14848,orientation_cued_D0,0.00026,1.0000,0.0557,0.081,0.005
233,14912,orientation_cued_D2,0.02047,0.9844,18.0280,0.086,0.004
234,14976,orientation_cued_D1,0.00053,1.0000,0.3088,0.100,0.006
235,15040,orientation_cued_D0,0.00021,1.0000,0.0574,0.081,0.005
236,15104,orientation_cued_D2,0.00040,1.0000,0.0760,0.085,0.004
237,15168,orientation_cued_D1,0.00053,1.0000,0.2435,0.102,0.006
238,15232,orientation_cued_D0,0.00015,1.0000,0.0096,0.071,0.005
239,15296,orientation_cued_D2,0.00025,1.0000,0.0155,0.099,0.004
240,15360,orientation_cued_D1,0.00031,1.0000,0.0712,0.074,0.007
241,15424,orientation_cued_D0,0.00016,1.0000,0.0093,0.061,0.005
242,15488,orientation_cued_D2,0.06901,0.9844,10.7991,0.089,0.005
243,15552,orientation_cued_D1,0.00085,1.0000,0.5442,0.077,0.007
244,15616,orientation_cued_D0,0.00020,1.0000,0.0171,0.063,0.005
245,15680,orientation_cued_D2,0.00038,1.0000,0.0807,0.090,0.005
246,15744,orientation_cued_D1,0.00029,1.0000,0.0604,0.075,0.006
247,15808,orientation_cued_D0,0.00067,1.0000,0.3376,0.061,0.006
248,15872,orientation_cued_D2,0.00139,1.0000,0.8516,0.090,0.006
249,15936,orientation_cued_D1,0.00042,1.0000,0.1568,0.078,0.010
250,16000,orientation_cued_D0,0.00053,1.0000,0.3143,0.070,0.008
251,16064,orientation_cued_D2,0.04047,0.9844,16.0878,0.092,0.007
252,16128,orientation_cued_D1,0.00089,1.0000,0.4873,0.074,0.006
253,16192,orientation_cued_D0,0.00040,1.0000,0.0621,0.059,0.005
254,16256,orientation_cued_D2,0.00497,1.0000,2.4691,0.091,0.005
255,16320,orientation_cued_D1,0.00030,1.0000,0.0509,0.075,0.006
256,16384,orientation_cued_D0,0.00045,1.0000,0.1072,0.062,0.005
257,16448,orientation_cued_D2,0.00061,1.0000,0.1955,0.089,0.005
258,16512,orientation_cued_D1,0.03618,0.9844,10.9482,0.075,0.006
259,16576,orientation_cued_D0,0.00104,1.0000,0.7699,0.065,0.005
260,16640,orientation_cued_D2,0.00112,1.0000,0.3242,0.093,0.005
261,16704,orientation_cued_D1,0.00113,1.0000,0.4440,0.080,0.006
262,16768,orientation_cued_D0,0.04292,0.9844,14.2799,0.068,0.006
263,16832,orientation_cued_D2,0.00038,1.0000,0.0618,0.106,0.007
264,16896,orientation_cued_D1,0.00040,1.0000,0.0885,0.078,0.007
265,16960,orientation_cued_D0,0.00031,1.0000,0.0411,0.063,0.006
266,17024,orientation_cued_D2,0.00037,1.0000,0.0382,0.090,0.006
267,17088,orientation_cued_D1,0.01452,1.0000,5.6562,0.076,0.007
268,17152,orientation_cued_D0,0.00020,1.0000,0.0099,0.062,0.006
269,17216,orientation_cued_D2,0.00106,1.0000,0.1971,0.089,0.005
270,17280,orientation_cued_D1,0.00102,1.0000,0.3316,0.074,0.007
271,17344,orientation_cued_D0,0.00351,1.0000,1.2280,0.061,0.006
272,17408,orientation_cued_D2,0.00959,1.0000,2.8761,0.087,0.006
273,17472,orientation_cued_D1,0.00042,1.0000,0.0545,0.074,0.006
274,17536,orientation_cued_D0,0.00034,1.0000,0.0364,0.061,0.005
275,17600,orientation_cued_D2,0.00198,1.0000,0.4585,0.092,0.006
276,17664,orientation_cued_D1,0.00424,1.0000,2.1615,0.075,0.006
277,17728,orientation_cued_D0,0.00037,1.0000,0.0521,0.062,0.006
278,17792,orientation_cued_D2,0.00067,1.0000,0.1167,0.089,0.006
279,17856,orientation_cued_D1,0.00062,1.0000,0.2296,0.074,0.006
280,17920,orientation_cued_D0,0.00284,1.0000,1.1813,0.062,0.005
281,17984,orientation_cued_D2,0.00039,1.0000,0.1715,0.089,0.006
282,18048,orientation_cued_D1,0.00029,1.0000,0.0221,0.075,0.007
283,18112,orientation_cued_D0,0.00025,1.0000,0.0214,0.061,0.005
284,18176,orientation_cued_D2,0.00079,1.0000,0.3348,0.087,0.006
285,18240,orientation_cued_D1,0.00053,1.0000,0.3620,0.075,0.006
286,18304,orientation_cued_D0,0.00087,1.0000,0.6284,0.061,0.005
287,18368,orientation_cued_D2,0.00101,1.0000,1.1002,0.096,0.005
288,18432,orientation_cued_D1,0.00039,1.0000,0.1266,0.077,0.006
289,18496,orientation_cued_D0,0.00023,1.0000,0.0235,0.061,0.005
290,18560,orientation_cued_D2,0.03647,0.9844,13.7671,0.089,0.005
291,18624,orientation_cued_D1,0.00059,1.0000,0.2035,0.074,0.007
292,18688,orientation_cued_D0,0.00014,1.0000,0.0036,0.062,0.005
293,18752,orientation_cued_D2,0.00083,1.0000,0.3523,0.087,0.005
294,18816,orientation_cued_D1,0.00368,1.0000,2.3973,0.074,0.007
295,18880,orientation_cued_D0,0.00015,1.0000,0.0038,0.061,0.005
296,18944,orientation_cued_D2,0.00074,1.0000,0.4381,0.087,0.005
297,19008,orientation_cued_D1,0.00018,1.0000,0.0060,0.075,0.007
298,19072,orientation_cued_D0,0.00023,1.0000,0.0243,0.062,0.007
299,19136,orientation_cued_D2,0.00151,1.0000,0.7077,0.089,0.005
300,19200,orientation_cued_D1,0.00028,1.0000,0.0247,0.077,0.007
301,19264,orientation_cued_D0,0.00033,1.0000,0.0741,0.066,0.005
302,19328,orientation_cued_D2,0.00028,1.0000,0.0194,0.089,0.005
303,19392,orientation_cued_D1,0.00423,1.0000,5.1606,0.075,0.006
304,19456,orientation_cued_D0,0.00396,1.0000,2.5669,0.062,0.005
305,19520,orientation_cued_D2,0.00043,1.0000,0.0670,0.087,0.005
306,19584,orientation_cued_D1,0.00028,1.0000,0.0367,0.074,0.006
307,19648,orientation_cued_D0,0.00027,1.0000,0.0353,0.061,0.005
308,19712,orientation_cued_D2,0.01940,0.9844,8.6872,0.087,0.005
309,19776,orientation_cued_D1,0.00064,1.0000,0.3015,0.074,0.006
310,19840,orientation_cued_D0,0.00058,1.0000,0.2199,0.061,0.006
311,19904,orientation_cued_D2,0.00020,1.0000,0.0059,0.087,0.005
312,19968,orientation_cued_D1,0.00029,1.0000,0.0406,0.077,0.006
313,20032,orientation_cued_D0,0.00024,1.0000,0.0654,0.062,0.006
314,20096,orientation_cued_D2,0.00042,1.0000,0.1270,0.087,0.005
315,20160,orientation_cued_D1,0.00021,1.0000,0.0155,0.075,0.006
316,20224,orientation_cued_D0,0.00014,1.0000,0.0064,0.063,0.005
317,20288,orientation_cued_D2,0.00027,1.0000,0.0412,0.090,0.005
318,20352,orientation_cued_D1,0.00097,1.0000,0.6171,0.075,0.007
319,20416,orientation_cued_D0,0.00015,1.0000,0.0035,0.069,0.011
320,20480,orientation_cued_D2,0.00023,1.0000,0.0118,0.087,0.007
321,20544,orientation_cued_D1,0.00022,1.0000,0.0220,0.075,0.006
322,20608,orientation_cued_D0,0.00014,1.0000,0.0085,0.061,0.005
323,20672,orientation_cued_D2,0.00121,1.0000,0.8601,0.089,0.005
324,20736,orientation_cued_D1,0.01237,0.9844,10.7184,0.079,0.006
325,20800,orientation_cued_D0,0.00016,1.0000,0.0070,0.064,0.006
326,20864,orientation_cued_D2,0.00322,1.0000,3.4206,0.104,0.005
327,20928,orientation_cued_D1,0.05525,0.9844,14.0634,0.079,0.007
328,20992,orientation_cued_D0,0.00335,1.0000,2.4983,0.067,0.006
329,21056,orientation_cued_D2,0.00045,1.0000,0.3690,0.094,0.005
330,21120,orientation_cued_D1,0.00025,1.0000,0.0472,0.083,0.007
331,21184,orientation_cued_D0,0.00101,1.0000,0.3863,0.064,0.005
332,21248,orientation_cued_D2,0.04858,0.9844,13.1553,0.088,0.005
333,21312,orientation_cued_D1,0.00025,1.0000,0.0144,0.075,0.007
334,21376,orientation_cued_D0,0.01701,0.9844,7.4325,0.062,0.005
335,21440,orientation_cued_D2,0.00028,1.0000,0.0195,0.088,0.005
336,21504,orientation_cued_D1,0.00027,1.0000,0.0155,0.089,0.006
337,21568,orientation_cued_D0,0.00024,1.0000,0.0407,0.065,0.006
338,21632,orientation_cued_D2,0.00023,1.0000,0.0104,0.090,0.005
339,21696,orientation_cued_D1,0.00080,1.0000,0.4371,0.076,0.007
340,21760,orientation_cued_D0,0.00888,1.0000,4.4206,0.063,0.005
341,21824,orientation_cued_D2,0.00726,1.0000,5.4730,0.089,0.005
342,21888,orientation_cued_D1,0.00035,1.0000,0.0713,0.075,0.006
343,21952,orientation_cued_D0,0.00015,1.0000,0.0045,0.062,0.005
344,22016,orientation_cued_D2,0.00037,1.0000,0.0908,0.086,0.005
345,22080,orientation_cued_D1,0.00596,1.0000,4.9182,0.075,0.006
346,22144,orientation_cued_D0,0.00016,1.0000,0.0152,0.061,0.005
347,22208,orientation_cued_D2,0.00063,1.0000,0.3547,0.087,0.005
348,22272,orientation_cued_D1,0.00489,1.0000,3.8514,0.080,0.006
349,22336,orientation_cued_D0,0.00706,1.0000,4.6080,0.063,0.005
350,22400,orientation_cued_D2,0.00083,1.0000,0.2747,0.088,0.005
351,22464,orientation_cued_D1,0.00036,1.0000,0.1518,0.076,0.007
352,22528,orientation_cued_D0,0.00016,1.0000,0.0075,0.061,0.005
353,22592,orientation_cued_D2,0.00025,1.0000,0.0198,0.089,0.005
354,22656,orientation_cued_D1,0.00023,1.0000,0.0315,0.075,0.006
355,22720,orientation_cued_D0,0.00016,1.0000,0.0062,0.061,0.005
356,22784,orientation_cued_D2,0.00027,1.0000,0.0129,0.087,0.005
357,22848,orientation_cued_D1,0.00030,1.0000,0.0425,0.074,0.006
358,22912,orientation_cued_D0,0.00013,1.0000,0.0028,0.062,0.005
359,22976,orientation_cued_D2,0.00073,1.0000,0.1810,0.088,0.005
360,23040,orientation_cued_D1,0.00017,1.0000,0.0060,0.078,0.006
361,23104,orientation_cued_D0,0.00016,1.0000,0.0068,0.065,0.005
362,23168,orientation_cued_D2,0.00031,1.0000,0.0341,0.089,0.005
363,23232,orientation_cued_D1,0.00024,1.0000,0.0468,0.076,0.007
364,23296,orientation_cued_D0,0.00015,1.0000,0.0145,0.062,0.005
365,23360,orientation_cued_D2,0.05272,0.9844,40.3115,0.087,0.005
366,23424,orientation_cued_D1,0.00023,1.0000,0.0290,0.076,0.006
367,23488,orientation_cued_D0,0.00016,1.0000,0.0224,0.065,0.006
