update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_sign_D0,0.69404,0.4844,0.1245,0.071,0.073
85,5440,orientation_sign_D0,0.69262,0.5312,0.1183,0.068,0.003
86,5504,orientation_sign_D0,0.69447,0.4531,0.1158,0.077,0.115
87,5568,orientation_sign_D0,0.69438,0.4688,0.1205,0.112,0.012
88,5632,orientation_sign_D0,0.69287,0.5156,0.1261,0.062,0.101
89,5696,orientation_sign_D0,0.69453,0.4531,0.1426,0.063,0.003
90,5760,orientation_sign_D0,0.69298,0.6250,0.1211,0.070,0.096
91,5824,orientation_sign_D0,0.69190,0.5781,0.1212,0.126,0.010
92,5888,orientation_sign_D0,0.69347,0.4688,0.1205,0.064,0.039
93,5952,orientation_sign_D0,0.69307,0.5000,0.1259,0.062,0.005
94,6016,orientation_sign_D0,0.69359,0.4688,0.1318,0.082,0.103
95,6080,orientation_sign_D0,0.69382,0.4219,0.1182,0.153,0.001
96,6144,orientation_sign_D0,0.69387,0.5000,0.1318,0.075,0.037
97,6208,orientation_sign_D0,0.69228,0.5312,0.1249,0.067,0.019
98,6272,orientation_sign_D0,0.69334,0.5312,0.1165,0.065,0.088
99,6336,orientation_sign_D0,0.69359,0.4844,0.1096,0.142,0.034
100,6400,orientation_sign_D0,0.69402,0.4375,0.1193,0.159,0.010
101,6464,orientation_sign_D0,0.69220,0.5312,0.1154,0.065,0.003
102,6528,orientation_sign_D0,0.69437,0.4062,0.1233,0.068,0.005
103,6592,orientation_sign_D0,0.69341,0.5156,0.1136,0.139,0.071
104,6656,orientation_sign_D0,0.69228,0.5469,0.1169,0.123,0.004
105,6720,orientation_sign_D0,0.69205,0.5625,0.1164,0.073,0.003
106,6784,orientation_sign_D0,0.69297,0.5938,0.1201,0.060,0.012
107,6848,orientation_sign_D0,0.69437,0.4844,0.1137,0.135,0.095
108,6912,orientation_sign_D0,0.69256,0.4375,0.1157,0.109,0.002
109,6976,orientation_sign_D0,0.69408,0.4062,0.1067,0.060,0.002
110,7040,orientation_sign_D0,0.69421,0.4375,0.1089,0.065,0.002
111,7104,orientation_sign_D0,0.69136,0.6250,0.1232,0.151,0.138
112,7168,orientation_sign_D0,0.69250,0.5000,0.1184,0.108,0.003
113,7232,orientation_sign_D0,0.69178,0.5156,0.1252,0.066,0.014
114,7296,orientation_sign_D0,0.69313,0.5156,0.1053,0.084,0.003
115,7360,orientation_sign_D0,0.69368,0.5156,0.1285,0.070,0.158
116,7424,orientation_sign_D0,0.69037,0.6719,0.1428,0.120,0.026
117,7488,orientation_sign_D0,0.69185,0.5625,0.1179,0.067,0.095
118,7552,orientation_sign_D0,0.69350,0.4844,0.1378,0.063,0.061
119,7616,orientation_sign_D0,0.69326,0.5156,0.1315,0.065,0.161
120,7680,orientation_sign_D0,0.69230,0.4844,0.1249,0.063,0.113
121,7744,orientation_sign_D0,0.69228,0.5469,0.1236,0.063,0.047
122,7808,orientation_sign_D0,0.69322,0.4688,0.1444,0.066,0.057
123,7872,orientation_sign_D0,0.69178,0.5781,0.1352,0.125,0.033
124,7936,orientation_sign_D0,0.69412,0.3906,0.1394,0.112,0.021
125,8000,orientation_sign_D0,0.69345,0.5625,0.1146,0.065,0.042
126,8064,orientation_sign_D0,0.69332,0.4844,0.1342,0.066,0.027
127,8128,orientation_sign_D0,0.69338,0.5000,0.1490,0.136,0.112
128,8192,orientation_sign_D0,0.69352,0.5000,0.1356,0.115,0.003
