update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
84,5376,orientation_cued_D0,0.69199,0.6406,0.0953,0.097,0.518
85,5440,orientation_cued_D0,0.69423,0.4219,0.1125,0.066,0.205
86,5504,orientation_cued_D0,0.69283,0.5781,0.1250,0.125,0.349
87,5568,orientation_cued_D0,0.69402,0.4844,0.1238,0.060,0.212
88,5632,orientation_cued_D0,0.69358,0.4062,0.1131,0.076,0.353
89,5696,orientation_cued_D0,0.69215,0.5938,0.1163,0.067,0.302
90,5760,orientation_cued_D0,0.69278,0.5000,0.1026,0.067,0.451
91,5824,orientation_cued_D0,0.69244,0.5156,0.1317,0.117,0.412
92,5888,orientation_cued_D0,0.69483,0.4688,0.1328,0.120,0.359
93,5952,orientation_cued_D0,0.69303,0.4688,0.0870,0.062,0.176
94,6016,orientation_cued_D0,0.69372,0.4219,0.0916,0.060,0.356
95,6080,orientation_cued_D0,0.69330,0.4844,0.0870,0.058,0.224
96,6144,orientation_cued_D0,0.69293,0.5000,0.0898,0.192,0.342
97,6208,orientation_cued_D0,0.69426,0.4844,0.0948,0.063,0.334
98,6272,orientation_cued_D0,0.69377,0.3906,0.0807,0.178,0.247
99,6336,orientation_cued_D0,0.69299,0.5312,0.0824,0.153,0.451
100,6400,orientation_cued_D0,0.69308,0.5000,0.0892,0.108,0.088
101,6464,orientation_cued_D0,0.69304,0.5469,0.0779,0.119,0.550
102,6528,orientation_cued_D0,0.69290,0.4375,0.0929,0.087,0.126
103,6592,orientation_cued_D0,0.69310,0.5156,0.0832,0.067,0.392
104,6656,orientation_cued_D0,0.69418,0.3906,0.0925,0.087,0.390
105,6720,orientation_cued_D0,0.69265,0.5781,0.0856,0.154,0.309
106,6784,orientation_cued_D0,0.69291,0.5312,0.0793,0.065,0.340
107,6848,orientation_cued_D0,0.69315,0.5000,0.0829,0.185,0.336
108,6912,orientation_cued_D0,0.69269,0.5625,0.0727,0.128,0.178
109,6976,orientation_cued_D0,0.69283,0.5625,0.0866,0.072,0.258
110,7040,orientation_cued_D0,0.69363,0.4531,0.0830,0.150,0.338
111,7104,orientation_cued_D0,0.69255,0.5625,0.0793,0.107,0.254
112,7168,orientation_cued_D0,0.69284,0.5625,0.1065,0.130,0.337
113,7232,orientation_cued_D0,0.69241,0.6094,0.0775,0.063,0.226
114,7296,orientation_cued_D0,0.69300,0.5469,0.0692,0.150,0.482
115,7360,orientation_cued_D0,0.69343,0.4219,0.0792,0.167,0.334
116,7424,orientation_cued_D0,0.69274,0.5781,0.0858,0.079,0.179
117,7488,orientation_cued_D0,0.69416,0.5312,0.0879,0.071,0.424
118,7552,orientation_cued_D0,0.69301,0.5156,0.0832,0.139,0.241
119,7616,orientation_cued_D0,0.69182,0.5469,0.0844,0.184,0.387
